File,G652D_40_1000_2.csv,
Date/Time,23-10-20/13:01,

Trace,A
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,B,
Trace Calculate Trace 2,C,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,B
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,C,
Trace Calculate Trace 2,D,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,C
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,A,
Trace Calculate Trace 2,B,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1554.875000,2.0540E-004,1554.875000,9.1770E-005,1554.875000,2.2382E000
1555.000000,2.0590E-004,1555.000000,9.2090E-005,1555.000000,2.2359E000
1555.125000,2.0500E-004,1555.125000,9.1710E-005,1555.125000,2.2353E000
1555.250000,2.0690E-004,1555.250000,9.2370E-005,1555.250000,2.2399E000
1555.375000,2.0540E-004,1555.375000,9.1840E-005,1555.375000,2.2365E000
1555.500000,2.0670E-004,1555.500000,9.2090E-005,1555.500000,2.2445E000
1555.625000,2.0600E-004,1555.625000,9.2290E-005,1555.625000,2.2321E000
1555.750000,2.0650E-004,1555.750000,9.2120E-005,1555.750000,2.2416E000
1555.875000,2.0640E-004,1555.875000,9.2300E-005,1555.875000,2.2362E000
1556.000000,2.0690E-004,1556.000000,9.2510E-005,1556.000000,2.2365E000
1556.125000,2.0680E-004,1556.125000,9.2750E-005,1556.125000,2.2296E000
1556.250000,2.0670E-004,1556.250000,9.2350E-005,1556.250000,2.2382E000
1556.375000,2.0830E-004,1556.375000,9.2860E-005,1556.375000,2.2432E000
1556.500000,2.0670E-004,1556.500000,9.2440E-005,1556.500000,2.2360E000
1556.625000,2.0740E-004,1556.625000,9.2890E-005,1556.625000,2.2327E000
1556.750000,2.0710E-004,1556.750000,9.2610E-005,1556.750000,2.2363E000
1556.875000,2.0740E-004,1556.875000,9.2880E-005,1556.875000,2.2330E000
1557.000000,2.0650E-004,1557.000000,9.2490E-005,1557.000000,2.2327E000
1557.125000,2.0760E-004,1557.125000,9.2980E-005,1557.125000,2.2327E000
1557.250000,2.0700E-004,1557.250000,9.2700E-005,1557.250000,2.2330E000
1557.375000,2.0690E-004,1557.375000,9.2640E-005,1557.375000,2.2334E000
1557.500000,2.0720E-004,1557.500000,9.2590E-005,1557.500000,2.2378E000
1557.625000,2.0730E-004,1557.625000,9.2940E-005,1557.625000,2.2305E000
1557.750000,2.0660E-004,1557.750000,9.2480E-005,1557.750000,2.2340E000
1557.875000,2.0710E-004,1557.875000,9.2570E-005,1557.875000,2.2372E000
1558.000000,2.0640E-004,1558.000000,9.2520E-005,1558.000000,2.2309E000
1558.125000,2.0660E-004,1558.125000,9.2540E-005,1558.125000,2.2325E000
1558.250000,2.0670E-004,1558.250000,9.2650E-005,1558.250000,2.2310E000
1558.375000,2.0670E-004,1558.375000,9.2660E-005,1558.375000,2.2307E000
1558.500000,2.0630E-004,1558.500000,9.2370E-005,1558.500000,2.2334E000
1558.625000,2.0700E-004,1558.625000,9.2740E-005,1558.625000,2.2320E000
1558.750000,2.0730E-004,1558.750000,9.3000E-005,1558.750000,2.2290E000
1558.875000,2.0640E-004,1558.875000,9.2590E-005,1558.875000,2.2292E000
1559.000000,2.0790E-004,1559.000000,9.3430E-005,1559.000000,2.2252E000
1559.125000,2.0720E-004,1559.125000,9.2790E-005,1559.125000,2.2330E000
1559.250000,2.0760E-004,1559.250000,9.3220E-005,1559.250000,2.2270E000
1559.375000,2.0770E-004,1559.375000,9.3010E-005,1559.375000,2.2331E000
1559.500000,2.0800E-004,1559.500000,9.3430E-005,1559.500000,2.2263E000
1559.625000,2.0750E-004,1559.625000,9.3240E-005,1559.625000,2.2254E000
1559.750000,2.0860E-004,1559.750000,9.3620E-005,1559.750000,2.2282E000
1559.875000,2.0870E-004,1559.875000,9.3490E-005,1559.875000,2.2323E000
1560.000000,2.0840E-004,1560.000000,9.3480E-005,1560.000000,2.2294E000
1560.125000,2.0890E-004,1560.125000,9.4020E-005,1560.125000,2.2219E000
1560.250000,2.0850E-004,1560.250000,9.3740E-005,1560.250000,2.2242E000
1560.375000,2.0820E-004,1560.375000,9.3570E-005,1560.375000,2.2251E000
1560.500000,2.0850E-004,1560.500000,9.3720E-005,1560.500000,2.2247E000
1560.625000,2.0890E-004,1560.625000,9.3780E-005,1560.625000,2.2276E000
1560.750000,2.0780E-004,1560.750000,9.3540E-005,1560.750000,2.2215E000
1560.875000,2.0920E-004,1560.875000,9.4050E-005,1560.875000,2.2243E000
1561.000000,2.0790E-004,1561.000000,9.3530E-005,1561.000000,2.2228E000
1561.125000,2.0860E-004,1561.125000,9.3720E-005,1561.125000,2.2258E000
1561.250000,2.0850E-004,1561.250000,9.3770E-005,1561.250000,2.2235E000
1561.375000,2.0870E-004,1561.375000,9.3910E-005,1561.375000,2.2223E000
1561.500000,2.0800E-004,1561.500000,9.3370E-005,1561.500000,2.2277E000
1561.625000,2.0890E-004,1561.625000,9.4050E-005,1561.625000,2.2212E000
1561.750000,2.0760E-004,1561.750000,9.3470E-005,1561.750000,2.2210E000
1561.875000,2.0760E-004,1561.875000,9.3450E-005,1561.875000,2.2215E000
1562.000000,2.0790E-004,1562.000000,9.3520E-005,1562.000000,2.2231E000
1562.125000,2.0840E-004,1562.125000,9.3790E-005,1562.125000,2.2220E000
1562.250000,2.0740E-004,1562.250000,9.3100E-005,1562.250000,2.2277E000
1562.375000,2.0860E-004,1562.375000,9.3970E-005,1562.375000,2.2199E000
1562.500000,2.0790E-004,1562.500000,9.3880E-005,1562.500000,2.2145E000
1562.625000,2.0700E-004,1562.625000,9.3350E-005,1562.625000,2.2175E000
1562.750000,2.0910E-004,1562.750000,9.4210E-005,1562.750000,2.2195E000
1562.875000,2.0770E-004,1562.875000,9.3690E-005,1562.875000,2.2169E000
1563.000000,2.0820E-004,1563.000000,9.4140E-005,1563.000000,2.2116E000
1563.125000,2.0830E-004,1563.125000,9.4380E-005,1563.125000,2.2070E000
1563.250000,2.0880E-004,1563.250000,9.4270E-005,1563.250000,2.2149E000
1563.375000,2.0850E-004,1563.375000,9.4140E-005,1563.375000,2.2148E000
1563.500000,2.0940E-004,1563.500000,9.4350E-005,1563.500000,2.2194E000
1563.625000,2.0900E-004,1563.625000,9.4210E-005,1563.625000,2.2184E000
1563.750000,2.0800E-004,1563.750000,9.4340E-005,1563.750000,2.2048E000
1563.875000,2.0920E-004,1563.875000,9.4460E-005,1563.875000,2.2147E000
1564.000000,2.0870E-004,1564.000000,9.4420E-005,1564.000000,2.2103E000
1564.125000,2.0870E-004,1564.125000,9.4250E-005,1564.125000,2.2143E000
1564.250000,2.0990E-004,1564.250000,9.4990E-005,1564.250000,2.2097E000
1564.375000,2.0930E-004,1564.375000,9.4430E-005,1564.375000,2.2165E000
1564.500000,2.0850E-004,1564.500000,9.4510E-005,1564.500000,2.2061E000
1564.625000,2.0990E-004,1564.625000,9.4790E-005,1564.625000,2.2144E000
1564.750000,2.0910E-004,1564.750000,9.4380E-005,1564.750000,2.2155E000
1564.875000,2.0890E-004,1564.875000,9.4520E-005,1564.875000,2.2101E000
1565.000000,2.0840E-004,1565.000000,9.4620E-005,1565.000000,2.2025E000
1565.125000,2.0880E-004,1565.125000,9.4780E-005,1565.125000,2.2030E000
1565.250000,2.0780E-004,1565.250000,9.4230E-005,1565.250000,2.2052E000
1565.375000,2.0940E-004,1565.375000,9.4840E-005,1565.375000,2.2079E000
1565.500000,2.0790E-004,1565.500000,9.4160E-005,1565.500000,2.2079E000
1565.625000,2.0830E-004,1565.625000,9.4750E-005,1565.625000,2.1984E000
1565.750000,2.0840E-004,1565.750000,9.4630E-005,1565.750000,2.2023E000
1565.875000,2.0750E-004,1565.875000,9.4400E-005,1565.875000,2.1981E000
1566.000000,2.0760E-004,1566.000000,9.4080E-005,1566.000000,2.2066E000
1566.125000,2.0810E-004,1566.125000,9.4600E-005,1566.125000,2.1998E000
1566.250000,2.0740E-004,1566.250000,9.3920E-005,1566.250000,2.2083E000
1566.375000,2.0660E-004,1566.375000,9.3860E-005,1566.375000,2.2012E000
1566.500000,2.0850E-004,1566.500000,9.4740E-005,1566.500000,2.2008E000
1566.625000,2.0640E-004,1566.625000,9.3980E-005,1566.625000,2.1962E000
1566.750000,2.0840E-004,1566.750000,9.4670E-005,1566.750000,2.2013E000
1566.875000,2.0830E-004,1566.875000,9.4550E-005,1566.875000,2.2031E000
1567.000000,2.0790E-004,1567.000000,9.4460E-005,1567.000000,2.2009E000
1567.125000,2.0720E-004,1567.125000,9.4350E-005,1567.125000,2.1961E000
1567.250000,2.0840E-004,1567.250000,9.5070E-005,1567.250000,2.1921E000
1567.375000,2.0790E-004,1567.375000,9.4460E-005,1567.375000,2.2009E000
1567.500000,2.0770E-004,1567.500000,9.4520E-005,1567.500000,2.1974E000
1567.625000,2.0870E-004,1567.625000,9.5090E-005,1567.625000,2.1948E000
1567.750000,2.0730E-004,1567.750000,9.4470E-005,1567.750000,2.1943E000
1567.875000,2.0870E-004,1567.875000,9.5160E-005,1567.875000,2.1931E000
1568.000000,2.0890E-004,1568.000000,9.5360E-005,1568.000000,2.1906E000
1568.125000,2.0770E-004,1568.125000,9.4820E-005,1568.125000,2.1905E000
1568.250000,2.0870E-004,1568.250000,9.5220E-005,1568.250000,2.1918E000
1568.375000,2.0930E-004,1568.375000,9.5470E-005,1568.375000,2.1923E000
1568.500000,2.0770E-004,1568.500000,9.4780E-005,1568.500000,2.1914E000
1568.625000,2.0850E-004,1568.625000,9.4980E-005,1568.625000,2.1952E000
1568.750000,2.0850E-004,1568.750000,9.5220E-005,1568.750000,2.1897E000
1568.875000,2.0750E-004,1568.875000,9.4720E-005,1568.875000,2.1907E000
1569.000000,2.0790E-004,1569.000000,9.4950E-005,1569.000000,2.1896E000
1569.125000,2.0810E-004,1569.125000,9.5220E-005,1569.125000,2.1855E000
1569.250000,2.0690E-004,1569.250000,9.4710E-005,1569.250000,2.1846E000
1569.375000,2.0810E-004,1569.375000,9.5190E-005,1569.375000,2.1862E000
1569.500000,2.0790E-004,1569.500000,9.4890E-005,1569.500000,2.1910E000
1569.625000,2.0630E-004,1569.625000,9.4420E-005,1569.625000,2.1849E000
1569.750000,2.0790E-004,1569.750000,9.4970E-005,1569.750000,2.1891E000
1569.875000,2.0650E-004,1569.875000,9.4740E-005,1569.875000,2.1796E000
1570.000000,2.0610E-004,1570.000000,9.4200E-005,1570.000000,2.1879E000
1570.125000,2.0710E-004,1570.125000,9.4540E-005,1570.125000,2.1906E000
1570.250000,2.0680E-004,1570.250000,9.4720E-005,1570.250000,2.1833E000
1570.375000,2.0570E-004,1570.375000,9.3950E-005,1570.375000,2.1895E000
1570.500000,2.0740E-004,1570.500000,9.5200E-005,1570.500000,2.1786E000
1570.625000,2.0630E-004,1570.625000,9.4400E-005,1570.625000,2.1854E000
1570.750000,2.0590E-004,1570.750000,9.4540E-005,1570.750000,2.1779E000
1570.875000,2.0670E-004,1570.875000,9.5020E-005,1570.875000,2.1753E000
1571.000000,2.0590E-004,1571.000000,9.4520E-005,1571.000000,2.1784E000
1571.125000,2.0550E-004,1571.125000,9.4360E-005,1571.125000,2.1778E000
1571.250000,2.0690E-004,1571.250000,9.5250E-005,1571.250000,2.1722E000
1571.375000,2.0570E-004,1571.375000,9.4690E-005,1571.375000,2.1724E000
1571.500000,2.0590E-004,1571.500000,9.4710E-005,1571.500000,2.1740E000
1571.625000,2.0730E-004,1571.625000,9.5460E-005,1571.625000,2.1716E000
1571.750000,2.0570E-004,1571.750000,9.4580E-005,1571.750000,2.1749E000
1571.875000,2.0670E-004,1571.875000,9.5080E-005,1571.875000,2.1740E000
1572.000000,2.0650E-004,1572.000000,9.5100E-005,1572.000000,2.1714E000
1572.125000,2.0590E-004,1572.125000,9.5000E-005,1572.125000,2.1674E000
1572.250000,2.0630E-004,1572.250000,9.4630E-005,1572.250000,2.1801E000
1572.375000,2.0750E-004,1572.375000,9.5670E-005,1572.375000,2.1689E000
1572.500000,2.0530E-004,1572.500000,9.4610E-005,1572.500000,2.1700E000
1572.625000,2.0650E-004,1572.625000,9.5330E-005,1572.625000,2.1662E000
1572.750000,2.0750E-004,1572.750000,9.5690E-005,1572.750000,2.1685E000
1572.875000,2.0530E-004,1572.875000,9.4770E-005,1572.875000,2.1663E000
1573.000000,2.0690E-004,1573.000000,9.5370E-005,1573.000000,2.1694E000
1573.125000,2.0630E-004,1573.125000,9.5330E-005,1573.125000,2.1641E000
1573.250000,2.0530E-004,1573.250000,9.4490E-005,1573.250000,2.1727E000
1573.375000,2.0570E-004,1573.375000,9.5030E-005,1573.375000,2.1646E000
1573.500000,2.0690E-004,1573.500000,9.5440E-005,1573.500000,2.1679E000
1573.625000,2.0430E-004,1573.625000,9.4270E-005,1573.625000,2.1672E000
1573.750000,2.0710E-004,1573.750000,9.5620E-005,1573.750000,2.1659E000
1573.875000,2.0530E-004,1573.875000,9.4880E-005,1573.875000,2.1638E000
1574.000000,2.0530E-004,1574.000000,9.4840E-005,1574.000000,2.1647E000
1574.125000,2.0630E-004,1574.125000,9.5320E-005,1574.125000,2.1643E000
1574.250000,2.0590E-004,1574.250000,9.5120E-005,1574.250000,2.1646E000
1574.375000,2.0490E-004,1574.375000,9.4700E-005,1574.375000,2.1637E000
1574.500000,2.0650E-004,1574.500000,9.5220E-005,1574.500000,2.1687E000
1574.625000,2.0490E-004,1574.625000,9.4790E-005,1574.625000,2.1616E000
1574.750000,2.0390E-004,1574.750000,9.4390E-005,1574.750000,2.1602E000
1574.875000,2.0650E-004,1574.875000,9.5480E-005,1574.875000,2.1628E000
1575.000000,2.0310E-004,1575.000000,9.4010E-005,1575.000000,2.1604E000
1575.125000,2.0510E-004,1575.125000,9.4890E-005,1575.125000,2.1615E000
1575.250000,2.0510E-004,1575.250000,9.5210E-005,1575.250000,2.1542E000
1575.375000,2.0390E-004,1575.375000,9.4270E-005,1575.375000,2.1629E000
1575.500000,2.0430E-004,1575.500000,9.4600E-005,1575.500000,2.1596E000
1575.625000,2.0490E-004,1575.625000,9.4790E-005,1575.625000,2.1616E000
1575.750000,2.0310E-004,1575.750000,9.3920E-005,1575.750000,2.1625E000
1575.875000,2.0390E-004,1575.875000,9.4500E-005,1575.875000,2.1577E000
1576.000000,2.0430E-004,1576.000000,9.4620E-005,1576.000000,2.1592E000
1576.125000,2.0190E-004,1576.125000,9.3620E-005,1576.125000,2.1566E000
1576.250000,2.0370E-004,1576.250000,9.4580E-005,1576.250000,2.1537E000
1576.375000,2.0410E-004,1576.375000,9.4780E-005,1576.375000,2.1534E000
1576.500000,2.0290E-004,1576.500000,9.3840E-005,1576.500000,2.1622E000
1576.625000,2.0410E-004,1576.625000,9.4540E-005,1576.625000,2.1589E000
1576.750000,2.0370E-004,1576.750000,9.4500E-005,1576.750000,2.1556E000
1576.875000,2.0250E-004,1576.875000,9.3790E-005,1576.875000,2.1591E000
1577.000000,2.0430E-004,1577.000000,9.4690E-005,1577.000000,2.1576E000
1577.125000,2.0330E-004,1577.125000,9.4470E-005,1577.125000,2.1520E000
1577.250000,2.0270E-004,1577.250000,9.3840E-005,1577.250000,2.1601E000
1577.375000,2.0470E-004,1577.375000,9.4880E-005,1577.375000,2.1575E000
1577.500000,2.0340E-004,1577.500000,9.4280E-005,1577.500000,2.1574E000
1577.625000,2.0340E-004,1577.625000,9.4270E-005,1577.625000,2.1576E000
1577.750000,2.0520E-004,1577.750000,9.4990E-005,1577.750000,2.1602E000
1577.875000,2.0320E-004,1577.875000,9.4420E-005,1577.875000,2.1521E000
1578.000000,2.0340E-004,1578.000000,9.4160E-005,1578.000000,2.1602E000
1578.125000,2.0520E-004,1578.125000,9.5100E-005,1578.125000,2.1577E000
1578.250000,2.0260E-004,1578.250000,9.4170E-005,1578.250000,2.1514E000
1578.375000,2.0360E-004,1578.375000,9.4610E-005,1578.375000,2.1520E000
1578.500000,2.0480E-004,1578.500000,9.5030E-005,1578.500000,2.1551E000
1578.625000,2.0220E-004,1578.625000,9.3770E-005,1578.625000,2.1563E000
1578.750000,2.0420E-004,1578.750000,9.4870E-005,1578.750000,2.1524E000
1578.875000,2.0480E-004,1578.875000,9.5210E-005,1578.875000,2.1510E000
1579.000000,2.0160E-004,1579.000000,9.3770E-005,1579.000000,2.1499E000
1579.125000,2.0460E-004,1579.125000,9.4730E-005,1579.125000,2.1598E000
1579.250000,2.0360E-004,1579.250000,9.4490E-005,1579.250000,2.1547E000
1579.375000,2.0140E-004,1579.375000,9.3310E-005,1579.375000,2.1584E000
1579.500000,2.0440E-004,1579.500000,9.4720E-005,1579.500000,2.1579E000
1579.625000,2.0240E-004,1579.625000,9.3960E-005,1579.625000,2.1541E000
1579.750000,2.0200E-004,1579.750000,9.3740E-005,1579.750000,2.1549E000
1579.875000,2.0320E-004,1579.875000,9.4520E-005,1579.875000,2.1498E000
1580.000000,2.0280E-004,1580.000000,9.3940E-005,1580.000000,2.1588E000
1580.125000,2.0180E-004,1580.125000,9.3720E-005,1580.125000,2.1532E000
1580.250000,2.0340E-004,1580.250000,9.4760E-005,1580.250000,2.1465E000
1580.375000,2.0160E-004,1580.375000,9.3530E-005,1580.375000,2.1555E000
1580.500000,2.0200E-004,1580.500000,9.3800E-005,1580.500000,2.1535E000
1580.625000,2.0300E-004,1580.625000,9.4400E-005,1580.625000,2.1504E000
1580.750000,1.9980E-004,1580.750000,9.2800E-005,1580.750000,2.1530E000
1580.875000,2.0240E-004,1580.875000,9.3820E-005,1580.875000,2.1573E000
1581.000000,2.0180E-004,1581.000000,9.3700E-005,1581.000000,2.1537E000
1581.125000,2.0000E-004,1581.125000,9.2900E-005,1581.125000,2.1529E000
1581.250000,2.0240E-004,1581.250000,9.3820E-005,1581.250000,2.1573E000
1581.375000,2.0160E-004,1581.375000,9.3560E-005,1581.375000,2.1548E000
1581.500000,1.9950E-004,1581.500000,9.2530E-005,1581.500000,2.1561E000
1581.625000,2.0200E-004,1581.625000,9.3570E-005,1581.625000,2.1588E000
1581.750000,2.0040E-004,1581.750000,9.2990E-005,1581.750000,2.1551E000
1581.875000,1.9860E-004,1581.875000,9.2210E-005,1581.875000,2.1538E000
1582.000000,2.0200E-004,1582.000000,9.3710E-005,1582.000000,2.1556E000
1582.125000,1.9980E-004,1582.125000,9.2710E-005,1582.125000,2.1551E000
1582.250000,2.0000E-004,1582.250000,9.2490E-005,1582.250000,2.1624E000
1582.375000,2.0140E-004,1582.375000,9.3610E-005,1582.375000,2.1515E000
1582.500000,1.9970E-004,1582.500000,9.2650E-005,1582.500000,2.1554E000
1582.625000,1.9980E-004,1582.625000,9.2530E-005,1582.625000,2.1593E000
1582.750000,2.0120E-004,1582.750000,9.3400E-005,1582.750000,2.1542E000
1582.875000,1.9900E-004,1582.875000,9.2400E-005,1582.875000,2.1537E000
1583.000000,2.0000E-004,1583.000000,9.2790E-005,1583.000000,2.1554E000
1583.125000,2.0160E-004,1583.125000,9.3330E-005,1583.125000,2.1601E000
1583.250000,1.9760E-004,1583.250000,9.1620E-005,1583.250000,2.1567E000
1583.375000,2.0120E-004,1583.375000,9.3290E-005,1583.375000,2.1567E000
1583.500000,2.0060E-004,1583.500000,9.2940E-005,1583.500000,2.1584E000
1583.625000,1.9860E-004,1583.625000,9.1810E-005,1583.625000,2.1632E000
1583.750000,2.0160E-004,1583.750000,9.3390E-005,1583.750000,2.1587E000
1583.875000,2.0020E-004,1583.875000,9.2630E-005,1583.875000,2.1613E000
1584.000000,1.9840E-004,1584.000000,9.1910E-005,1584.000000,2.1586E000
1584.125000,2.0180E-004,1584.125000,9.3400E-005,1584.125000,2.1606E000
1584.250000,1.9930E-004,1584.250000,9.2190E-005,1584.250000,2.1618E000
1584.375000,1.9860E-004,1584.375000,9.2100E-005,1584.375000,2.1564E000
1584.500000,2.0200E-004,1584.500000,9.3810E-005,1584.500000,2.1533E000
1584.625000,1.9760E-004,1584.625000,9.1690E-005,1584.625000,2.1551E000
1584.750000,2.0090E-004,1584.750000,9.2900E-005,1584.750000,2.1625E000
1584.875000,2.0030E-004,1584.875000,9.3070E-005,1584.875000,2.1521E000
1585.000000,1.9860E-004,1585.000000,9.1970E-005,1585.000000,2.1594E000
1585.125000,2.0020E-004,1585.125000,9.2750E-005,1585.125000,2.1585E000
1585.250000,2.0100E-004,1585.250000,9.3140E-005,1585.250000,2.1580E000
1585.375000,1.9730E-004,1585.375000,9.1200E-005,1585.375000,2.1634E000
1585.500000,2.0100E-004,1585.500000,9.3050E-005,1585.500000,2.1601E000
1585.625000,1.9910E-004,1585.625000,9.2220E-005,1585.625000,2.1590E000
1585.750000,1.9770E-004,1585.750000,9.1450E-005,1585.750000,2.1618E000
1585.875000,2.0060E-004,1585.875000,9.2720E-005,1585.875000,2.1635E000
1586.000000,1.9890E-004,1586.000000,9.1990E-005,1586.000000,2.1622E000
1586.125000,1.9870E-004,1586.125000,9.1820E-005,1586.125000,2.1640E000
1586.250000,2.0080E-004,1586.250000,9.2630E-005,1586.250000,2.1678E000
1586.375000,1.9860E-004,1586.375000,9.1670E-005,1586.375000,2.1665E000
1586.500000,1.9850E-004,1586.500000,9.1640E-005,1586.500000,2.1661E000
1586.625000,2.0030E-004,1586.625000,9.2370E-005,1586.625000,2.1685E000
1586.750000,1.9680E-004,1586.750000,9.0770E-005,1586.750000,2.1681E000
1586.875000,1.9910E-004,1586.875000,9.1840E-005,1586.875000,2.1679E000
1587.000000,1.9820E-004,1587.000000,9.1470E-005,1587.000000,2.1668E000
1587.125000,1.9650E-004,1587.125000,9.0680E-005,1587.125000,2.1670E000
1587.250000,1.9950E-004,1587.250000,9.1890E-005,1587.250000,2.1711E000
1587.375000,1.9810E-004,1587.375000,9.1960E-005,1587.375000,2.1542E000
1587.500000,1.9570E-004,1587.500000,8.9860E-005,1587.500000,2.1778E000
1587.625000,1.9950E-004,1587.625000,9.2250E-005,1587.625000,2.1626E000
1587.750000,1.9720E-004,1587.750000,9.0900E-005,1587.750000,2.1694E000
1587.875000,1.9470E-004,1587.875000,8.9840E-005,1587.875000,2.1672E000
1588.000000,1.9950E-004,1588.000000,9.2000E-005,1588.000000,2.1685E000
1588.125000,1.9480E-004,1588.125000,8.9610E-005,1588.125000,2.1739E000
1588.250000,1.9660E-004,1588.250000,9.0280E-005,1588.250000,2.1777E000
1588.375000,1.9810E-004,1588.375000,9.1510E-005,1588.375000,2.1648E000
1588.500000,1.9440E-004,1588.500000,8.9570E-005,1588.500000,2.1704E000
1588.625000,1.9740E-004,1588.625000,9.0660E-005,1588.625000,2.1774E000
1588.750000,1.9740E-004,1588.750000,9.0740E-005,1588.750000,2.1754E000
1588.875000,1.9360E-004,1588.875000,8.9090E-005,1588.875000,2.1731E000
1589.000000,1.9810E-004,1589.000000,9.0990E-005,1589.000000,2.1772E000
1589.125000,1.9530E-004,1589.125000,8.9530E-005,1589.125000,2.1814E000
1589.250000,1.9330E-004,1589.250000,8.8730E-005,1589.250000,2.1785E000
1589.375000,1.9820E-004,1589.375000,9.1190E-005,1589.375000,2.1735E000
1589.500000,1.9300E-004,1589.500000,8.8810E-005,1589.500000,2.1732E000
1589.625000,1.9490E-004,1589.625000,8.9620E-005,1589.625000,2.1747E000
1589.750000,1.9760E-004,1589.750000,9.0750E-005,1589.750000,2.1774E000
1589.875000,1.9340E-004,1589.875000,8.8980E-005,1589.875000,2.1735E000
1590.000000,1.9500E-004,1590.000000,8.9400E-005,1590.000000,2.1812E000
1590.125000,1.9610E-004,1590.125000,9.0170E-005,1590.125000,2.1748E000
1590.250000,1.9190E-004,1590.250000,8.8090E-005,1590.250000,2.1785E000
1590.375000,1.9660E-004,1590.375000,9.0340E-005,1590.375000,2.1762E000
1590.500000,1.9350E-004,1590.500000,8.8780E-005,1590.500000,2.1795E000
1590.625000,1.9250E-004,1590.625000,8.8280E-005,1590.625000,2.1806E000
1590.750000,1.9700E-004,1590.750000,9.0710E-005,1590.750000,2.1718E000
1590.875000,1.9250E-004,1590.875000,8.8420E-005,1590.875000,2.1771E000
1591.000000,1.9380E-004,1591.000000,8.8710E-005,1591.000000,2.1846E000
1591.125000,1.9600E-004,1591.125000,9.0070E-005,1591.125000,2.1761E000
1591.250000,1.9240E-004,1591.250000,8.8310E-005,1591.250000,2.1787E000
1591.375000,1.9390E-004,1591.375000,8.8760E-005,1591.375000,2.1845E000
1591.500000,1.9510E-004,1591.500000,8.9660E-005,1591.500000,2.1760E000
1591.625000,1.9100E-004,1591.625000,8.7710E-005,1591.625000,2.1776E000
1591.750000,1.9480E-004,1591.750000,8.8830E-005,1591.750000,2.1930E000
1591.875000,1.9380E-004,1591.875000,8.8590E-005,1591.875000,2.1876E000
1592.000000,1.9210E-004,1592.000000,8.7900E-005,1592.000000,2.1854E000
1592.125000,1.9520E-004,1592.125000,8.9210E-005,1592.125000,2.1881E000
1592.250000,1.9300E-004,1592.250000,8.8440E-005,1592.250000,2.1823E000
1592.375000,1.9230E-004,1592.375000,8.7690E-005,1592.375000,2.1930E000
1592.500000,1.9530E-004,1592.500000,8.9110E-005,1592.500000,2.1917E000
1592.625000,1.9100E-004,1592.625000,8.7300E-005,1592.625000,2.1879E000
1592.750000,1.9230E-004,1592.750000,8.7600E-005,1592.750000,2.1952E000
1592.875000,1.9380E-004,1592.875000,8.8520E-005,1592.875000,2.1893E000
1593.000000,1.8980E-004,1593.000000,8.6610E-005,1593.000000,2.1914E000
1593.125000,1.9320E-004,1593.125000,8.8260E-005,1593.125000,2.1890E000
1593.250000,1.9310E-004,1593.250000,8.8320E-005,1593.250000,2.1864E000
1593.375000,1.8910E-004,1593.375000,8.6180E-005,1593.375000,2.1942E000
1593.500000,1.9520E-004,1593.500000,8.9160E-005,1593.500000,2.1893E000
1593.625000,1.9090E-004,1593.625000,8.7430E-005,1593.625000,2.1835E000
1593.750000,1.9030E-004,1593.750000,8.6760E-005,1593.750000,2.1934E000
1593.875000,1.9410E-004,1593.875000,8.8570E-005,1593.875000,2.1915E000
1594.000000,1.8890E-004,1594.000000,8.6130E-005,1594.000000,2.1932E000
1594.125000,1.9090E-004,1594.125000,8.6820E-005,1594.125000,2.1988E000
1594.250000,1.9220E-004,1594.250000,8.7520E-005,1594.250000,2.1961E000
1594.375000,1.8840E-004,1594.375000,8.5840E-005,1594.375000,2.1948E000
