
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1478.084000,1.9720E-004,1478.084000,9.2660E-005,1478.084000,4.2970E-005,1478.084000,1.8000E-005,1478.084000,1.0956E001
1478.100500,1.9820E-004,1478.100500,9.2910E-005,1478.100500,4.3160E-005,1478.100500,1.8010E-005,1478.100500,1.1005E001
1478.117000,1.9820E-004,1478.117000,9.3080E-005,1478.117000,4.2970E-005,1478.117000,1.8010E-005,1478.117000,1.1005E001
1478.133500,1.9820E-004,1478.133500,9.3040E-005,1478.133500,4.3090E-005,1478.133500,1.8020E-005,1478.133500,1.0999E001
1478.150000,1.9800E-004,1478.150000,9.3210E-005,1478.150000,4.3010E-005,1478.150000,1.8040E-005,1478.150000,1.0976E001
1478.166500,1.9820E-004,1478.166500,9.2960E-005,1478.166500,4.3310E-005,1478.166500,1.8040E-005,1478.166500,1.0987E001
1478.183000,1.9800E-004,1478.183000,9.3360E-005,1478.183000,4.3070E-005,1478.183000,1.8080E-005,1478.183000,1.0951E001
1478.199500,1.9840E-004,1478.199500,9.3510E-005,1478.199500,4.3310E-005,1478.199500,1.8120E-005,1478.199500,1.0949E001
1478.216000,1.9850E-004,1478.216000,9.3550E-005,1478.216000,4.3240E-005,1478.216000,1.8110E-005,1478.216000,1.0961E001
1478.232500,1.9870E-004,1478.232500,9.3320E-005,1478.232500,4.3490E-005,1478.232500,1.8120E-005,1478.232500,1.0966E001
1478.249000,1.9870E-004,1478.249000,9.3380E-005,1478.249000,4.3310E-005,1478.249000,1.8150E-005,1478.249000,1.0948E001
1478.265500,1.9850E-004,1478.265500,9.3590E-005,1478.265500,4.3580E-005,1478.265500,1.8160E-005,1478.265500,1.0931E001
1478.282000,1.9870E-004,1478.282000,9.3550E-005,1478.282000,4.3430E-005,1478.282000,1.8140E-005,1478.282000,1.0954E001
1478.298500,1.9850E-004,1478.298500,9.3550E-005,1478.298500,4.3390E-005,1478.298500,1.8110E-005,1478.298500,1.0961E001
1478.315000,1.9840E-004,1478.315000,9.3340E-005,1478.315000,4.3390E-005,1478.315000,1.8090E-005,1478.315000,1.0967E001
1478.331500,1.9850E-004,1478.331500,9.3380E-005,1478.331500,4.3200E-005,1478.331500,1.8030E-005,1478.331500,1.1009E001
1478.348000,1.9870E-004,1478.348000,9.3080E-005,1478.348000,4.3200E-005,1478.348000,1.7950E-005,1478.348000,1.1070E001
1478.364500,1.9850E-004,1478.364500,9.3150E-005,1478.364500,4.3180E-005,1478.364500,1.8020E-005,1478.364500,1.1016E001
1478.381000,1.9850E-004,1478.381000,9.3170E-005,1478.381000,4.3200E-005,1478.381000,1.8050E-005,1478.381000,1.0997E001
1478.397500,1.9840E-004,1478.397500,9.3170E-005,1478.397500,4.3240E-005,1478.397500,1.8010E-005,1478.397500,1.1016E001
1478.414000,1.9840E-004,1478.414000,9.3290E-005,1478.414000,4.3350E-005,1478.414000,1.8110E-005,1478.414000,1.0955E001
1478.430500,1.9910E-004,1478.430500,9.3150E-005,1478.430500,4.3280E-005,1478.430500,1.8090E-005,1478.430500,1.1006E001
1478.447000,1.9930E-004,1478.447000,9.3480E-005,1478.447000,4.3430E-005,1478.447000,1.8130E-005,1478.447000,1.0993E001
1478.463500,1.9880E-004,1478.463500,9.3430E-005,1478.463500,4.3530E-005,1478.463500,1.8090E-005,1478.463500,1.0989E001
1478.480000,1.9920E-004,1478.480000,9.3560E-005,1478.480000,4.3340E-005,1478.480000,1.8090E-005,1478.480000,1.1012E001
1478.496500,1.9900E-004,1478.496500,9.3520E-005,1478.496500,4.3570E-005,1478.496500,1.8130E-005,1478.496500,1.0976E001
1478.513000,1.9920E-004,1478.513000,9.3260E-005,1478.513000,4.3410E-005,1478.513000,1.8040E-005,1478.513000,1.1042E001
1478.529500,1.9870E-004,1478.529500,9.3390E-005,1478.529500,4.3470E-005,1478.529500,1.8080E-005,1478.529500,1.0990E001
1478.546000,1.9850E-004,1478.546000,9.3490E-005,1478.546000,4.3300E-005,1478.546000,1.8020E-005,1478.546000,1.1016E001
1478.562500,1.9830E-004,1478.562500,9.3180E-005,1478.562500,4.3300E-005,1478.562500,1.8010E-005,1478.562500,1.1011E001
1478.579000,1.9830E-004,1478.579000,9.3050E-005,1478.579000,4.3190E-005,1478.579000,1.7990E-005,1478.579000,1.1023E001
1478.595500,1.9810E-004,1478.595500,9.3070E-005,1478.595500,4.3170E-005,1478.595500,1.7950E-005,1478.595500,1.1036E001
1478.612000,1.9790E-004,1478.612000,9.3070E-005,1478.612000,4.3000E-005,1478.612000,1.7940E-005,1478.612000,1.1031E001
1478.628500,1.9870E-004,1478.628500,9.2900E-005,1478.628500,4.3300E-005,1478.628500,1.8020E-005,1478.628500,1.1027E001
1478.645000,1.9830E-004,1478.645000,9.3130E-005,1478.645000,4.3340E-005,1478.645000,1.7910E-005,1478.645000,1.1072E001
1478.661500,1.9870E-004,1478.661500,9.3090E-005,1478.661500,4.3300E-005,1478.661500,1.8010E-005,1478.661500,1.1033E001
1478.678000,1.9900E-004,1478.678000,9.3450E-005,1478.678000,4.3280E-005,1478.678000,1.7960E-005,1478.678000,1.1080E001
1478.694500,1.9870E-004,1478.694500,9.3110E-005,1478.694500,4.3380E-005,1478.694500,1.7980E-005,1478.694500,1.1051E001
1478.711000,1.9880E-004,1478.711000,9.3370E-005,1478.711000,4.3450E-005,1478.711000,1.8060E-005,1478.711000,1.1008E001
1478.727500,1.9880E-004,1478.727500,9.3200E-005,1478.727500,4.3390E-005,1478.727500,1.8010E-005,1478.727500,1.1038E001
1478.744000,1.9850E-004,1478.744000,9.3150E-005,1478.744000,4.3260E-005,1478.744000,1.7990E-005,1478.744000,1.1034E001
1478.760500,1.9830E-004,1478.760500,9.3220E-005,1478.760500,4.3240E-005,1478.760500,1.7990E-005,1478.760500,1.1023E001
1478.777000,1.9810E-004,1478.777000,9.3070E-005,1478.777000,4.3340E-005,1478.777000,1.7950E-005,1478.777000,1.1036E001
1478.793500,1.9770E-004,1478.793500,9.3010E-005,1478.793500,4.3390E-005,1478.793500,1.7930E-005,1478.793500,1.1026E001
1478.810000,1.9810E-004,1478.810000,9.2920E-005,1478.810000,4.3090E-005,1478.810000,1.7910E-005,1478.810000,1.1061E001
1478.826500,1.9770E-004,1478.826500,9.2750E-005,1478.826500,4.3090E-005,1478.826500,1.7970E-005,1478.826500,1.1002E001
1478.843000,1.9730E-004,1478.843000,9.2650E-005,1478.843000,4.3000E-005,1478.843000,1.7890E-005,1478.843000,1.1029E001
1478.859500,1.9730E-004,1478.859500,9.2480E-005,1478.859500,4.2960E-005,1478.859500,1.7780E-005,1478.859500,1.1097E001
1478.876000,1.9710E-004,1478.876000,9.2440E-005,1478.876000,4.3030E-005,1478.876000,1.7780E-005,1478.876000,1.1085E001
1478.892500,1.9770E-004,1478.892500,9.2730E-005,1478.892500,4.3070E-005,1478.892500,1.7830E-005,1478.892500,1.1088E001
1478.909000,1.9850E-004,1478.909000,9.3010E-005,1478.909000,4.3050E-005,1478.909000,1.7850E-005,1478.909000,1.1120E001
1478.925500,1.9830E-004,1478.925500,9.3180E-005,1478.925500,4.3260E-005,1478.925500,1.7840E-005,1478.925500,1.1115E001
1478.942000,1.9830E-004,1478.942000,9.3180E-005,1478.942000,4.3260E-005,1478.942000,1.7900E-005,1478.942000,1.1078E001
1478.958500,1.9830E-004,1478.958500,9.3300E-005,1478.958500,4.3240E-005,1478.958500,1.8000E-005,1478.958500,1.1017E001
1478.975000,1.9840E-004,1478.975000,9.3350E-005,1478.975000,4.3570E-005,1478.975000,1.7990E-005,1478.975000,1.1028E001
1478.991500,1.9840E-004,1478.991500,9.3140E-005,1478.991500,4.3400E-005,1478.991500,1.7920E-005,1478.991500,1.1071E001
1479.008000,1.9820E-004,1479.008000,9.3100E-005,1479.008000,4.3300E-005,1479.008000,1.7870E-005,1479.008000,1.1091E001
1479.024500,1.9860E-004,1479.024500,9.3180E-005,1479.024500,4.3360E-005,1479.024500,1.7910E-005,1479.024500,1.1089E001
1479.041000,1.9820E-004,1479.041000,9.3140E-005,1479.041000,4.3360E-005,1479.041000,1.7960E-005,1479.041000,1.1036E001
1479.057500,1.9820E-004,1479.057500,9.3120E-005,1479.057500,4.3460E-005,1479.057500,1.7820E-005,1479.057500,1.1122E001
1479.074000,1.9880E-004,1479.074000,9.3140E-005,1479.074000,4.3360E-005,1479.074000,1.7860E-005,1479.074000,1.1131E001
1479.090500,1.9880E-004,1479.090500,9.3140E-005,1479.090500,4.3300E-005,1479.090500,1.7930E-005,1479.090500,1.1088E001
1479.107000,1.9880E-004,1479.107000,9.2970E-005,1479.107000,4.3460E-005,1479.107000,1.7860E-005,1479.107000,1.1131E001
1479.123500,1.9890E-004,1479.123500,9.3140E-005,1479.123500,4.3380E-005,1479.123500,1.7860E-005,1479.123500,1.1137E001
1479.140000,1.9910E-004,1479.140000,9.3460E-005,1479.140000,4.3490E-005,1479.140000,1.7860E-005,1479.140000,1.1148E001
1479.156500,1.9880E-004,1479.156500,9.3290E-005,1479.156500,4.3360E-005,1479.156500,1.8010E-005,1479.156500,1.1038E001
1479.173000,1.9930E-004,1479.173000,9.3330E-005,1479.173000,4.3590E-005,1479.173000,1.7860E-005,1479.173000,1.1159E001
1479.189500,1.9880E-004,1479.189500,9.3330E-005,1479.189500,4.3490E-005,1479.189500,1.8000E-005,1479.189500,1.1044E001
1479.206000,1.9860E-004,1479.206000,9.3250E-005,1479.206000,4.3460E-005,1479.206000,1.7880E-005,1479.206000,1.1107E001
1479.222500,1.9880E-004,1479.222500,9.3270E-005,1479.222500,4.3610E-005,1479.222500,1.7970E-005,1479.222500,1.1063E001
1479.239000,1.9820E-004,1479.239000,9.3270E-005,1479.239000,4.3460E-005,1479.239000,1.7970E-005,1479.239000,1.1029E001
1479.255500,1.9780E-004,1479.255500,9.3100E-005,1479.255500,4.3550E-005,1479.255500,1.7950E-005,1479.255500,1.1019E001
1479.272000,1.9820E-004,1479.272000,9.2950E-005,1479.272000,4.3550E-005,1479.272000,1.7870E-005,1479.272000,1.1091E001
1479.288500,1.9800E-004,1479.288500,9.3060E-005,1479.288500,4.3320E-005,1479.288500,1.7760E-005,1479.288500,1.1149E001
1479.305000,1.9840E-004,1479.305000,9.2950E-005,1479.305000,4.3210E-005,1479.305000,1.7840E-005,1479.305000,1.1121E001
1479.321500,1.9820E-004,1479.321500,9.2950E-005,1479.321500,4.3300E-005,1479.321500,1.7810E-005,1479.321500,1.1129E001
1479.338000,1.9860E-004,1479.338000,9.3060E-005,1479.338000,4.3320E-005,1479.338000,1.7750E-005,1479.338000,1.1189E001
1479.354500,1.9800E-004,1479.354500,9.2820E-005,1479.354500,4.3280E-005,1479.354500,1.7760E-005,1479.354500,1.1149E001
1479.371000,1.9800E-004,1479.371000,9.2970E-005,1479.371000,4.3230E-005,1479.371000,1.7700E-005,1479.371000,1.1186E001
1479.387500,1.9690E-004,1479.387500,9.2380E-005,1479.387500,4.3060E-005,1479.387500,1.7700E-005,1479.387500,1.1124E001
1479.404000,1.9460E-004,1479.404000,9.1620E-005,1479.404000,4.2720E-005,1479.404000,1.7570E-005,1479.404000,1.1076E001
1479.420500,1.9290E-004,1479.420500,9.0580E-005,1479.420500,4.2170E-005,1479.420500,1.7340E-005,1479.420500,1.1125E001
1479.437000,1.9360E-004,1479.437000,9.0440E-005,1479.437000,4.2130E-005,1479.437000,1.7290E-005,1479.437000,1.1197E001
1479.453500,1.9610E-004,1479.453500,9.1530E-005,1479.453500,4.2730E-005,1479.453500,1.7410E-005,1479.453500,1.1264E001
1479.470000,1.9740E-004,1479.470000,9.2640E-005,1479.470000,4.3020E-005,1479.470000,1.7640E-005,1479.470000,1.1190E001
1479.486500,1.9810E-004,1479.486500,9.3050E-005,1479.486500,4.3350E-005,1479.486500,1.7740E-005,1479.486500,1.1167E001
1479.503000,1.9810E-004,1479.503000,9.2940E-005,1479.503000,4.3460E-005,1479.503000,1.7710E-005,1479.503000,1.1186E001
1479.519500,1.9850E-004,1479.519500,9.3130E-005,1479.519500,4.3310E-005,1479.519500,1.7820E-005,1479.519500,1.1139E001
1479.536000,1.9830E-004,1479.536000,9.2980E-005,1479.536000,4.3460E-005,1479.536000,1.7670E-005,1479.536000,1.1222E001
1479.552500,1.9870E-004,1479.552500,9.3190E-005,1479.552500,4.3350E-005,1479.552500,1.7720E-005,1479.552500,1.1213E001
1479.569000,1.9870E-004,1479.569000,9.2960E-005,1479.569000,4.3420E-005,1479.569000,1.7780E-005,1479.569000,1.1175E001
1479.585500,1.9850E-004,1479.585500,9.2940E-005,1479.585500,4.3210E-005,1479.585500,1.7760E-005,1479.585500,1.1177E001
1479.602000,1.9890E-004,1479.602000,9.3240E-005,1479.602000,4.3400E-005,1479.602000,1.7850E-005,1479.602000,1.1143E001
1479.618500,1.9910E-004,1479.618500,9.3280E-005,1479.618500,4.3500E-005,1479.618500,1.7760E-005,1479.618500,1.1211E001
1479.635000,1.9890E-004,1479.635000,9.3320E-005,1479.635000,4.3400E-005,1479.635000,1.7700E-005,1479.635000,1.1237E001
1479.651500,1.9870E-004,1479.651500,9.3050E-005,1479.651500,4.3460E-005,1479.651500,1.7780E-005,1479.651500,1.1175E001
1479.668000,1.9850E-004,1479.668000,9.3190E-005,1479.668000,4.3500E-005,1479.668000,1.7810E-005,1479.668000,1.1145E001
1479.684500,1.9850E-004,1479.684500,9.3300E-005,1479.684500,4.3440E-005,1479.684500,1.7760E-005,1479.684500,1.1177E001
1479.701000,1.9890E-004,1479.701000,9.3210E-005,1479.701000,4.3480E-005,1479.701000,1.7800E-005,1479.701000,1.1174E001
1479.717500,1.9830E-004,1479.717500,9.3170E-005,1479.717500,4.3440E-005,1479.717500,1.7780E-005,1479.717500,1.1153E001
1479.734000,1.9850E-004,1479.734000,9.3110E-005,1479.734000,4.3500E-005,1479.734000,1.7690E-005,1479.734000,1.1221E001
1479.750500,1.9850E-004,1479.750500,9.3000E-005,1479.750500,4.3420E-005,1479.750500,1.7750E-005,1479.750500,1.1183E001
1479.767000,1.9830E-004,1479.767000,9.2920E-005,1479.767000,4.3480E-005,1479.767000,1.7700E-005,1479.767000,1.1203E001
1479.783500,1.9830E-004,1479.783500,9.2810E-005,1479.783500,4.3250E-005,1479.783500,1.7640E-005,1479.783500,1.1241E001
1479.800000,1.9830E-004,1479.800000,9.3110E-005,1479.800000,4.3380E-005,1479.800000,1.7590E-005,1479.800000,1.1273E001
1479.816500,1.9830E-004,1479.816500,9.2960E-005,1479.816500,4.3230E-005,1479.816500,1.7670E-005,1479.816500,1.1222E001
1479.833000,1.9810E-004,1479.833000,9.3150E-005,1479.833000,4.3210E-005,1479.833000,1.7630E-005,1479.833000,1.1237E001
1479.849500,1.9810E-004,1479.849500,9.3000E-005,1479.849500,4.3270E-005,1479.849500,1.7640E-005,1479.849500,1.1230E001
1479.866000,1.9850E-004,1479.866000,9.3110E-005,1479.866000,4.3460E-005,1479.866000,1.7620E-005,1479.866000,1.1266E001
1479.882500,1.9870E-004,1479.882500,9.3000E-005,1479.882500,4.3350E-005,1479.882500,1.7650E-005,1479.882500,1.1258E001
1479.899000,1.9830E-004,1479.899000,9.3170E-005,1479.899000,4.3570E-005,1479.899000,1.7790E-005,1479.899000,1.1147E001
1479.915500,1.9830E-004,1479.915500,9.2920E-005,1479.915500,4.3570E-005,1479.915500,1.7760E-005,1479.915500,1.1166E001
1479.932000,1.9830E-004,1479.932000,9.3110E-005,1479.932000,4.3330E-005,1479.932000,1.7680E-005,1479.932000,1.1216E001
1479.948500,1.9810E-004,1479.948500,9.3210E-005,1479.948500,4.3500E-005,1479.948500,1.7630E-005,1479.948500,1.1237E001
1479.965000,1.9770E-004,1479.965000,9.3030E-005,1479.965000,4.3460E-005,1479.965000,1.7650E-005,1479.965000,1.1201E001
1479.981500,1.9770E-004,1479.981500,9.2880E-005,1479.981500,4.3460E-005,1479.981500,1.7640E-005,1479.981500,1.1207E001
1479.998000,1.9760E-004,1479.998000,9.2650E-005,1479.998000,4.3500E-005,1479.998000,1.7660E-005,1479.998000,1.1189E001
1480.014500,1.9730E-004,1480.014500,9.2480E-005,1480.014500,4.3160E-005,1480.014500,1.7530E-005,1480.014500,1.1255E001
1480.031000,1.9710E-004,1480.031000,9.2310E-005,1480.031000,4.3140E-005,1480.031000,1.7460E-005,1480.031000,1.1289E001
1480.047500,1.9740E-004,1480.047500,9.2400E-005,1480.047500,4.3080E-005,1480.047500,1.7520E-005,1480.047500,1.1267E001
1480.064000,1.9820E-004,1480.064000,9.2740E-005,1480.064000,4.3250E-005,1480.064000,1.7570E-005,1480.064000,1.1281E001
1480.080500,1.9820E-004,1480.080500,9.2880E-005,1480.080500,4.3270E-005,1480.080500,1.7480E-005,1480.080500,1.1339E001
1480.097000,1.9840E-004,1480.097000,9.3060E-005,1480.097000,4.3270E-005,1480.097000,1.7590E-005,1480.097000,1.1279E001
1480.113500,1.9860E-004,1480.113500,9.3180E-005,1480.113500,4.3410E-005,1480.113500,1.7630E-005,1480.113500,1.1265E001
1480.130000,1.9880E-004,1480.130000,9.3050E-005,1480.130000,4.3500E-005,1480.130000,1.7660E-005,1480.130000,1.1257E001
1480.146500,1.9860E-004,1480.146500,9.3060E-005,1480.146500,4.3580E-005,1480.146500,1.7690E-005,1480.146500,1.1227E001
1480.163000,1.9820E-004,1480.163000,9.3010E-005,1480.163000,4.3540E-005,1480.163000,1.7540E-005,1480.163000,1.1300E001
1480.179500,1.9820E-004,1480.179500,9.3120E-005,1480.179500,4.3430E-005,1480.179500,1.7610E-005,1480.179500,1.1255E001
1480.196000,1.9740E-004,1480.196000,9.2780E-005,1480.196000,4.3350E-005,1480.196000,1.7530E-005,1480.196000,1.1261E001
1480.212500,1.9670E-004,1480.212500,9.2400E-005,1480.212500,4.3250E-005,1480.212500,1.7510E-005,1480.212500,1.1234E001
1480.229000,1.9550E-004,1480.229000,9.1910E-005,1480.229000,4.3080E-005,1480.229000,1.7460E-005,1480.229000,1.1197E001
1480.245500,1.9270E-004,1480.245500,9.0820E-005,1480.245500,4.2420E-005,1480.245500,1.7320E-005,1480.245500,1.1126E001
1480.262000,1.8770E-004,1480.262000,8.8530E-005,1480.262000,4.1530E-005,1480.262000,1.6870E-005,1480.262000,1.1126E001
1480.278500,1.8580E-004,1480.278500,8.6990E-005,1480.278500,4.0460E-005,1480.278500,1.6440E-005,1480.278500,1.1302E001
1480.295000,1.8940E-004,1480.295000,8.8130E-005,1480.295000,4.1050E-005,1480.295000,1.6540E-005,1480.295000,1.1451E001
1480.311500,1.9400E-004,1480.311500,9.0390E-005,1480.311500,4.2170E-005,1480.311500,1.7030E-005,1480.311500,1.1392E001
1480.328000,1.9670E-004,1480.328000,9.1750E-005,1480.328000,4.2860E-005,1480.328000,1.7240E-005,1480.328000,1.1410E001
1480.344500,1.9780E-004,1480.344500,9.2310E-005,1480.344500,4.3240E-005,1480.344500,1.7460E-005,1480.344500,1.1329E001
1480.361000,1.9800E-004,1480.361000,9.2800E-005,1480.361000,4.3250E-005,1480.361000,1.7520E-005,1480.361000,1.1301E001
1480.377500,1.9840E-004,1480.377500,9.2860E-005,1480.377500,4.3480E-005,1480.377500,1.7520E-005,1480.377500,1.1324E001
1480.394000,1.9840E-004,1480.394000,9.3160E-005,1480.394000,4.3580E-005,1480.394000,1.7590E-005,1480.394000,1.1279E001
1480.410500,1.9860E-004,1480.410500,9.3100E-005,1480.410500,4.3540E-005,1480.410500,1.7560E-005,1480.410500,1.1310E001
1480.427000,1.9860E-004,1480.427000,9.3220E-005,1480.427000,4.3580E-005,1480.427000,1.7600E-005,1480.427000,1.1284E001
1480.443500,1.9840E-004,1480.443500,9.3200E-005,1480.443500,4.3580E-005,1480.443500,1.7480E-005,1480.443500,1.1350E001
1480.460000,1.9880E-004,1480.460000,9.3100E-005,1480.460000,4.3540E-005,1480.460000,1.7510E-005,1480.460000,1.1354E001
1480.476500,1.9820E-004,1480.476500,9.2860E-005,1480.476500,4.3410E-005,1480.476500,1.7530E-005,1480.476500,1.1306E001
1480.493000,1.9840E-004,1480.493000,9.2890E-005,1480.493000,4.3370E-005,1480.493000,1.7470E-005,1480.493000,1.1357E001
1480.509500,1.9830E-004,1480.509500,9.2960E-005,1480.509500,4.3470E-005,1480.509500,1.7450E-005,1480.509500,1.1364E001
1480.526000,1.9790E-004,1480.526000,9.2720E-005,1480.526000,4.3330E-005,1480.526000,1.7440E-005,1480.526000,1.1347E001
1480.542500,1.9740E-004,1480.542500,9.2540E-005,1480.542500,4.3260E-005,1480.542500,1.7330E-005,1480.542500,1.1391E001
1480.559000,1.9620E-004,1480.559000,9.2320E-005,1480.559000,4.2940E-005,1480.559000,1.7370E-005,1480.559000,1.1295E001
1480.575500,1.9380E-004,1480.575500,9.1060E-005,1480.575500,4.2560E-005,1480.575500,1.7140E-005,1480.575500,1.1307E001
1480.592000,1.9130E-004,1480.592000,8.9850E-005,1480.592000,4.1870E-005,1480.592000,1.6790E-005,1480.592000,1.1394E001
1480.608500,1.9300E-004,1480.608500,8.9900E-005,1480.608500,4.2080E-005,1480.608500,1.6830E-005,1480.608500,1.1468E001
1480.625000,1.9600E-004,1480.625000,9.1590E-005,1480.625000,4.2690E-005,1480.625000,1.7140E-005,1480.625000,1.1435E001
1480.641500,1.9740E-004,1480.641500,9.2470E-005,1480.641500,4.3200E-005,1480.641500,1.7350E-005,1480.641500,1.1378E001
1480.658000,1.9790E-004,1480.658000,9.2640E-005,1480.658000,4.3300E-005,1480.658000,1.7330E-005,1480.658000,1.1420E001
1480.674500,1.9830E-004,1480.674500,9.2890E-005,1480.674500,4.3450E-005,1480.674500,1.7450E-005,1480.674500,1.1364E001
1480.691000,1.9810E-004,1480.691000,9.3020E-005,1480.691000,4.3560E-005,1480.691000,1.7500E-005,1480.691000,1.1320E001
1480.707500,1.9810E-004,1480.707500,9.2850E-005,1480.707500,4.3430E-005,1480.707500,1.7470E-005,1480.707500,1.1339E001
1480.724000,1.9790E-004,1480.724000,9.2890E-005,1480.724000,4.3430E-005,1480.724000,1.7330E-005,1480.724000,1.1420E001
1480.740500,1.9760E-004,1480.740500,9.2730E-005,1480.740500,4.3520E-005,1480.740500,1.7360E-005,1480.740500,1.1382E001
1480.757000,1.9810E-004,1480.757000,9.2700E-005,1480.757000,4.3490E-005,1480.757000,1.7300E-005,1480.757000,1.1451E001
1480.773500,1.9830E-004,1480.773500,9.2680E-005,1480.773500,4.3430E-005,1480.773500,1.7410E-005,1480.773500,1.1390E001
1480.790000,1.9810E-004,1480.790000,9.2960E-005,1480.790000,4.3430E-005,1480.790000,1.7310E-005,1480.790000,1.1444E001
1480.806500,1.9810E-004,1480.806500,9.2870E-005,1480.806500,4.3130E-005,1480.806500,1.7330E-005,1480.806500,1.1431E001
1480.823000,1.9810E-004,1480.823000,9.2920E-005,1480.823000,4.3300E-005,1480.823000,1.7460E-005,1480.823000,1.1346E001
1480.839500,1.9850E-004,1480.839500,9.2910E-005,1480.839500,4.3330E-005,1480.839500,1.7430E-005,1480.839500,1.1388E001
1480.856000,1.9830E-004,1480.856000,9.2870E-005,1480.856000,4.3430E-005,1480.856000,1.7300E-005,1480.856000,1.1462E001
1480.872500,1.9830E-004,1480.872500,9.3060E-005,1480.872500,4.3510E-005,1480.872500,1.7430E-005,1480.872500,1.1377E001
1480.889000,1.9810E-004,1480.889000,9.2830E-005,1480.889000,4.3450E-005,1480.889000,1.7430E-005,1480.889000,1.1365E001
1480.905500,1.9800E-004,1480.905500,9.2970E-005,1480.905500,4.3510E-005,1480.905500,1.7310E-005,1480.905500,1.1438E001
1480.922000,1.9820E-004,1480.922000,9.3090E-005,1480.922000,4.3510E-005,1480.922000,1.7340E-005,1480.922000,1.1430E001
1480.938500,1.9800E-004,1480.938500,9.2780E-005,1480.938500,4.3510E-005,1480.938500,1.7400E-005,1480.938500,1.1379E001
1480.955000,1.9820E-004,1480.955000,9.2690E-005,1480.955000,4.3530E-005,1480.955000,1.7280E-005,1480.955000,1.1470E001
1480.971500,1.9800E-004,1480.971500,9.2740E-005,1480.971500,4.3360E-005,1480.971500,1.7340E-005,1480.971500,1.1419E001
1480.988000,1.9820E-004,1480.988000,9.2610E-005,1480.988000,4.3190E-005,1480.988000,1.7260E-005,1480.988000,1.1483E001
1481.004500,1.9800E-004,1481.004500,9.2650E-005,1481.004500,4.3300E-005,1481.004500,1.7180E-005,1481.004500,1.1525E001
