
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1610.150000,2.0380E-004,1610.150000,7.5300E-005,1610.150000,2.0110E-005,1610.150000,9.0990E-006
1610.183000,2.0510E-004,1610.183000,7.5950E-005,1610.183000,2.0190E-005,1610.183000,9.0950E-006
1610.216000,2.0890E-004,1610.216000,7.7250E-005,1610.216000,2.0700E-005,1610.216000,9.1700E-006
1610.249000,2.1260E-004,1610.249000,7.8500E-005,1610.249000,2.0880E-005,1610.249000,9.3710E-006
1610.282000,2.1110E-004,1610.282000,7.8060E-005,1610.282000,2.0810E-005,1610.282000,9.1790E-006
1610.315000,2.0720E-004,1610.315000,7.6770E-005,1610.315000,2.0300E-005,1610.315000,8.9220E-006
1610.348000,2.0470E-004,1610.348000,7.5660E-005,1610.348000,1.9970E-005,1610.348000,8.7900E-006
1610.381000,2.0500E-004,1610.381000,7.5740E-005,1610.381000,2.0000E-005,1610.381000,8.7770E-006
1610.414000,2.0790E-004,1610.414000,7.6820E-005,1610.414000,2.0300E-005,1610.414000,8.8030E-006
1610.447000,2.1010E-004,1610.447000,7.7950E-005,1610.447000,2.0620E-005,1610.447000,8.8650E-006
1610.480000,2.0950E-004,1610.480000,7.7320E-005,1610.480000,2.0510E-005,1610.480000,8.8050E-006
1610.513000,2.0600E-004,1610.513000,7.6150E-005,1610.513000,2.0100E-005,1610.513000,8.6520E-006
1610.546000,2.0430E-004,1610.546000,7.5540E-005,1610.546000,1.9920E-005,1610.546000,8.4490E-006
1610.579000,2.0590E-004,1610.579000,7.6110E-005,1610.579000,2.0000E-005,1610.579000,8.3570E-006
1610.612000,2.0840E-004,1610.612000,7.6900E-005,1610.612000,2.0170E-005,1610.612000,8.5020E-006
1610.645000,2.0930E-004,1610.645000,7.7490E-005,1610.645000,2.0370E-005,1610.645000,8.4760E-006
1610.678000,2.0750E-004,1610.678000,7.6440E-005,1610.678000,2.0100E-005,1610.678000,8.3700E-006
1610.711000,2.0390E-004,1610.711000,7.5420E-005,1610.711000,1.9940E-005,1610.711000,8.1520E-006
1610.744000,2.0250E-004,1610.744000,7.4870E-005,1610.744000,1.9670E-005,1610.744000,8.0120E-006
1610.777000,2.0450E-004,1610.777000,7.5290E-005,1610.777000,1.9840E-005,1610.777000,8.1230E-006
1610.810000,2.0770E-004,1610.810000,7.6720E-005,1610.810000,2.0180E-005,1610.810000,8.0660E-006
1610.843000,2.0950E-004,1610.843000,7.7420E-005,1610.843000,2.0260E-005,1610.843000,8.1250E-006
1610.876000,2.0760E-004,1610.876000,7.6770E-005,1610.876000,1.9980E-005,1610.876000,7.9400E-006
1610.909000,2.0420E-004,1610.909000,7.5320E-005,1610.909000,1.9710E-005,1610.909000,7.8750E-006
1610.942000,2.0170E-004,1610.942000,7.4530E-005,1610.942000,1.9510E-005,1610.942000,7.6720E-006
1610.975000,2.0280E-004,1610.975000,7.4760E-005,1610.975000,1.9480E-005,1610.975000,7.6580E-006
1611.008000,2.0520E-004,1611.008000,7.5820E-005,1611.008000,1.9770E-005,1611.008000,7.7060E-006
1611.041000,2.0790E-004,1611.041000,7.6600E-005,1611.041000,1.9950E-005,1611.041000,7.7390E-006
1611.074000,2.0680E-004,1611.074000,7.6370E-005,1611.074000,1.9930E-005,1611.074000,7.6370E-006
1611.107000,2.0350E-004,1611.107000,7.5110E-005,1611.107000,1.9590E-005,1611.107000,7.4130E-006
1611.140000,2.0100E-004,1611.140000,7.4150E-005,1611.140000,1.9330E-005,1611.140000,7.3630E-006
1611.173000,2.0180E-004,1611.173000,7.4440E-005,1611.173000,1.9230E-005,1611.173000,7.4170E-006
1611.206000,2.0450E-004,1611.206000,7.5360E-005,1611.206000,1.9510E-005,1611.206000,7.2710E-006
1611.239000,2.0640E-004,1611.239000,7.6040E-005,1611.239000,1.9600E-005,1611.239000,7.4220E-006
1611.272000,2.0600E-004,1611.272000,7.6230E-005,1611.272000,1.9720E-005,1611.272000,7.4510E-006
1611.305000,2.0300E-004,1611.305000,7.5040E-005,1611.305000,1.9410E-005,1611.305000,7.2960E-006
1611.338000,2.0040E-004,1611.338000,7.3820E-005,1611.338000,1.9070E-005,1611.338000,7.1350E-006
1611.371000,2.0040E-004,1611.371000,7.4070E-005,1611.371000,1.9070E-005,1611.371000,7.0600E-006
1611.404000,2.0310E-004,1611.404000,7.4910E-005,1611.404000,1.9300E-005,1611.404000,7.2170E-006
1611.437000,2.0520E-004,1611.437000,7.5540E-005,1611.437000,1.9440E-005,1611.437000,7.1620E-006
1611.470000,2.0540E-004,1611.470000,7.5880E-005,1611.470000,1.9380E-005,1611.470000,7.1560E-006
1611.503000,2.0360E-004,1611.503000,7.5020E-005,1611.503000,1.9250E-005,1611.503000,7.0160E-006
1611.536000,2.0150E-004,1611.536000,7.4100E-005,1611.536000,1.9040E-005,1611.536000,6.9400E-006
1611.569000,2.0060E-004,1611.569000,7.4030E-005,1611.569000,1.9020E-005,1611.569000,6.8460E-006
1611.602000,2.0180E-004,1611.602000,7.4490E-005,1611.602000,1.9040E-005,1611.602000,6.8170E-006
1611.635000,2.0320E-004,1611.635000,7.4810E-005,1611.635000,1.9180E-005,1611.635000,6.9000E-006
1611.668000,2.0410E-004,1611.668000,7.5150E-005,1611.668000,1.9230E-005,1611.668000,6.8320E-006
1611.701000,2.0230E-004,1611.701000,7.4650E-005,1611.701000,1.9070E-005,1611.701000,6.7870E-006
1611.734000,2.0120E-004,1611.734000,7.4020E-005,1611.734000,1.8950E-005,1611.734000,6.6740E-006
1611.767000,2.0180E-004,1611.767000,7.4170E-005,1611.767000,1.8960E-005,1611.767000,6.7100E-006
1611.800000,2.0360E-004,1611.800000,7.5030E-005,1611.800000,1.9010E-005,1611.800000,6.7580E-006
1611.833000,2.0460E-004,1611.833000,7.5470E-005,1611.833000,1.9260E-005,1611.833000,6.6740E-006
1611.866000,2.0280E-004,1611.866000,7.4980E-005,1611.866000,1.9140E-005,1611.866000,6.6720E-006
1611.899000,1.9990E-004,1611.899000,7.4020E-005,1611.899000,1.8820E-005,1611.899000,6.5460E-006
1611.932000,1.9810E-004,1611.932000,7.2910E-005,1611.932000,1.8440E-005,1611.932000,6.3640E-006
1611.965000,1.9930E-004,1611.965000,7.3470E-005,1611.965000,1.8510E-005,1611.965000,6.3140E-006
1611.998000,2.0280E-004,1611.998000,7.4650E-005,1611.998000,1.8860E-005,1611.998000,6.4900E-006
1612.031000,2.0510E-004,1612.031000,7.5530E-005,1612.031000,1.8960E-005,1612.031000,6.5270E-006
1612.064000,2.0480E-004,1612.064000,7.5520E-005,1612.064000,1.9090E-005,1612.064000,6.5150E-006
1612.097000,2.0110E-004,1612.097000,7.4110E-005,1612.097000,1.8570E-005,1612.097000,6.2500E-006
1612.130000,1.9680E-004,1612.130000,7.2580E-005,1612.130000,1.8340E-005,1612.130000,6.2130E-006
1612.163000,1.9560E-004,1612.163000,7.2180E-005,1612.163000,1.8150E-005,1612.163000,6.0590E-006
1612.196000,1.9940E-004,1612.196000,7.3460E-005,1612.196000,1.8440E-005,1612.196000,6.1730E-006
1612.229000,2.0390E-004,1612.229000,7.5080E-005,1612.229000,1.8790E-005,1612.229000,6.2990E-006
1612.262000,2.0440E-004,1612.262000,7.5290E-005,1612.262000,1.8750E-005,1612.262000,6.3380E-006
1612.295000,2.0160E-004,1612.295000,7.4130E-005,1612.295000,1.8650E-005,1612.295000,6.2630E-006
1612.328000,1.9740E-004,1612.328000,7.2700E-005,1612.328000,1.8110E-005,1612.328000,6.1540E-006
1612.361000,1.9560E-004,1612.361000,7.1950E-005,1612.361000,1.7980E-005,1612.361000,6.0170E-006
1612.394000,1.9820E-004,1612.394000,7.2880E-005,1612.394000,1.8140E-005,1612.394000,6.1390E-006
1612.427000,2.0140E-004,1612.427000,7.4350E-005,1612.427000,1.8470E-005,1612.427000,6.1320E-006
1612.460000,2.0250E-004,1612.460000,7.4640E-005,1612.460000,1.8570E-005,1612.460000,6.2630E-006
1612.493000,1.9930E-004,1612.493000,7.3470E-005,1612.493000,1.8340E-005,1612.493000,6.1850E-006
1612.526000,1.9680E-004,1612.526000,7.2460E-005,1612.526000,1.8130E-005,1612.526000,6.0950E-006
1612.559000,1.9580E-004,1612.559000,7.2160E-005,1612.559000,1.7830E-005,1612.559000,6.1110E-006
1612.592000,1.9840E-004,1612.592000,7.2900E-005,1612.592000,1.8040E-005,1612.592000,6.2540E-006
1612.625000,2.0110E-004,1612.625000,7.4120E-005,1612.625000,1.8250E-005,1612.625000,6.3760E-006
1612.658000,2.0140E-004,1612.658000,7.4160E-005,1612.658000,1.8260E-005,1612.658000,6.2650E-006
1612.691000,1.9840E-004,1612.691000,7.3130E-005,1612.691000,1.8020E-005,1612.691000,6.3400E-006
1612.724000,1.9530E-004,1612.724000,7.2140E-005,1612.724000,1.7770E-005,1612.724000,6.2230E-006
1612.757000,1.9480E-004,1612.757000,7.1770E-005,1612.757000,1.7690E-005,1612.757000,6.1810E-006
1612.790000,1.9730E-004,1612.790000,7.2670E-005,1612.790000,1.7920E-005,1612.790000,6.3490E-006
1612.823000,2.0160E-004,1612.823000,7.4030E-005,1612.823000,1.8280E-005,1612.823000,6.5340E-006
1612.856000,2.0270E-004,1612.856000,7.4540E-005,1612.856000,1.8290E-005,1612.856000,6.6450E-006
1612.889000,1.9950E-004,1612.889000,7.3300E-005,1612.889000,1.7870E-005,1612.889000,6.6030E-006
1612.922000,1.9510E-004,1612.922000,7.1730E-005,1612.922000,1.7510E-005,1612.922000,6.4200E-006
1612.955000,1.9360E-004,1612.955000,7.1330E-005,1612.955000,1.7480E-005,1612.955000,6.5150E-006
1612.988000,1.9610E-004,1612.988000,7.2380E-005,1612.988000,1.7520E-005,1612.988000,6.5650E-006
1613.021000,2.0050E-004,1613.021000,7.3660E-005,1613.021000,1.8010E-005,1613.021000,6.7420E-006
1613.054000,2.0210E-004,1613.054000,7.4360E-005,1613.054000,1.8190E-005,1613.054000,6.8550E-006
1613.087000,1.9950E-004,1613.087000,7.3560E-005,1613.087000,1.7830E-005,1613.087000,6.9460E-006
1613.120000,1.9540E-004,1613.120000,7.1880E-005,1613.120000,1.7380E-005,1613.120000,6.7840E-006
1613.153000,1.9330E-004,1613.153000,7.1060E-005,1613.153000,1.7170E-005,1613.153000,6.8170E-006
1613.186000,1.9490E-004,1613.186000,7.1480E-005,1613.186000,1.7290E-005,1613.186000,6.8620E-006
1613.219000,1.9860E-004,1613.219000,7.2970E-005,1613.219000,1.7630E-005,1613.219000,7.1620E-006
1613.252000,2.0120E-004,1613.252000,7.4080E-005,1613.252000,1.7860E-005,1613.252000,7.2550E-006
1613.285000,1.9900E-004,1613.285000,7.3430E-005,1613.285000,1.7800E-005,1613.285000,7.3710E-006
1613.318000,1.9430E-004,1613.318000,7.1580E-005,1613.318000,1.7230E-005,1613.318000,7.2230E-006
1613.351000,1.9160E-004,1613.351000,7.0740E-005,1613.351000,1.7100E-005,1613.351000,7.2380E-006
1613.384000,1.9270E-004,1613.384000,7.0870E-005,1613.384000,1.7160E-005,1613.384000,7.3200E-006
1613.417000,1.9640E-004,1613.417000,7.2090E-005,1613.417000,1.7290E-005,1613.417000,7.4860E-006
1613.450000,1.9980E-004,1613.450000,7.3310E-005,1613.450000,1.7620E-005,1613.450000,7.7770E-006
1613.483000,1.9830E-004,1613.483000,7.3400E-005,1613.483000,1.7490E-005,1613.483000,7.6910E-006
1613.516000,1.9470E-004,1613.516000,7.1900E-005,1613.516000,1.7170E-005,1613.516000,7.7000E-006
1613.549000,1.9120E-004,1613.549000,7.0550E-005,1613.549000,1.6790E-005,1613.549000,7.6340E-006
1613.582000,1.9100E-004,1613.582000,7.0300E-005,1613.582000,1.6860E-005,1613.582000,7.6470E-006
1613.615000,1.9390E-004,1613.615000,7.1570E-005,1613.615000,1.7060E-005,1613.615000,7.7920E-006
1613.648000,1.9760E-004,1613.648000,7.2870E-005,1613.648000,1.7380E-005,1613.648000,8.1610E-006
1613.681000,1.9830E-004,1613.681000,7.3040E-005,1613.681000,1.7350E-005,1613.681000,8.2950E-006
1613.714000,1.9490E-004,1613.714000,7.1860E-005,1613.714000,1.7030E-005,1613.714000,8.2660E-006
1613.747000,1.9110E-004,1613.747000,7.0370E-005,1613.747000,1.6640E-005,1613.747000,8.2570E-006
1613.780000,1.9040E-004,1613.780000,7.0200E-005,1613.780000,1.6570E-005,1613.780000,8.1310E-006
1613.813000,1.9300E-004,1613.813000,7.1140E-005,1613.813000,1.6810E-005,1613.813000,8.2620E-006
1613.846000,1.9620E-004,1613.846000,7.2260E-005,1613.846000,1.7170E-005,1613.846000,8.5630E-006
1613.879000,1.9700E-004,1613.879000,7.2450E-005,1613.879000,1.7270E-005,1613.879000,8.7270E-006
1613.912000,1.9410E-004,1613.912000,7.1860E-005,1613.912000,1.6950E-005,1613.912000,8.7100E-006
1613.945000,1.9070E-004,1613.945000,6.9990E-005,1613.945000,1.6550E-005,1613.945000,8.5180E-006
1613.978000,1.8940E-004,1613.978000,6.9910E-005,1613.978000,1.6530E-005,1613.978000,8.5830E-006
1614.011000,1.9230E-004,1614.011000,7.0790E-005,1614.011000,1.6670E-005,1614.011000,8.8110E-006
1614.044000,1.9630E-004,1614.044000,7.2240E-005,1614.044000,1.6850E-005,1614.044000,9.1000E-006
1614.077000,1.9770E-004,1614.077000,7.2670E-005,1614.077000,1.7110E-005,1614.077000,9.0980E-006
1614.110000,1.9490E-004,1614.110000,7.1740E-005,1614.110000,1.7010E-005,1614.110000,9.0980E-006
1614.143000,1.8980E-004,1614.143000,6.9840E-005,1614.143000,1.6500E-005,1614.143000,8.9420E-006
1614.176000,1.8790E-004,1614.176000,6.9020E-005,1614.176000,1.6210E-005,1614.176000,8.7900E-006
1614.209000,1.9050E-004,1614.209000,7.0070E-005,1614.209000,1.6490E-005,1614.209000,9.0810E-006
1614.242000,1.9440E-004,1614.242000,7.1610E-005,1614.242000,1.6850E-005,1614.242000,9.1970E-006
1614.275000,1.9740E-004,1614.275000,7.2730E-005,1614.275000,1.7020E-005,1614.275000,9.4110E-006
1614.308000,1.9610E-004,1614.308000,7.2180E-005,1614.308000,1.6880E-005,1614.308000,9.4110E-006
1614.341000,1.9090E-004,1614.341000,7.0430E-005,1614.341000,1.6490E-005,1614.341000,9.3520E-006
1614.374000,1.8740E-004,1614.374000,6.9170E-005,1614.374000,1.6100E-005,1614.374000,9.0600E-006
1614.407000,1.8850E-004,1614.407000,6.9470E-005,1614.407000,1.6140E-005,1614.407000,9.2390E-006
1614.440000,1.9170E-004,1614.440000,7.0480E-005,1614.440000,1.6520E-005,1614.440000,9.3660E-006
1614.473000,1.9440E-004,1614.473000,7.1510E-005,1614.473000,1.6720E-005,1614.473000,9.6400E-006
1614.506000,1.9440E-004,1614.506000,7.1490E-005,1614.506000,1.6640E-005,1614.506000,9.6230E-006
1614.539000,1.9130E-004,1614.539000,7.0860E-005,1614.539000,1.6390E-005,1614.539000,9.5260E-006
1614.572000,1.8880E-004,1614.572000,6.9510E-005,1614.572000,1.6170E-005,1614.572000,9.5150E-006
1614.605000,1.8820E-004,1614.605000,6.9320E-005,1614.605000,1.5940E-005,1614.605000,9.4160E-006
1614.638000,1.9030E-004,1614.638000,7.0030E-005,1614.638000,1.6060E-005,1614.638000,9.6120E-006
1614.671000,1.9250E-004,1614.671000,7.0860E-005,1614.671000,1.6430E-005,1614.671000,9.7810E-006
1614.704000,1.9260E-004,1614.704000,7.1010E-005,1614.704000,1.6470E-005,1614.704000,9.6780E-006
1614.737000,1.8980E-004,1614.737000,7.0160E-005,1614.737000,1.6150E-005,1614.737000,9.5490E-006
1614.770000,1.8670E-004,1614.770000,6.8900E-005,1614.770000,1.5960E-005,1614.770000,9.5150E-006
1614.803000,1.8680E-004,1614.803000,6.8810E-005,1614.803000,1.5890E-005,1614.803000,9.4960E-006
1614.836000,1.8950E-004,1614.836000,6.9740E-005,1614.836000,1.6030E-005,1614.836000,9.5900E-006
1614.869000,1.9220E-004,1614.869000,7.0650E-005,1614.869000,1.6340E-005,1614.869000,9.7460E-006
1614.902000,1.9250E-004,1614.902000,7.0820E-005,1614.902000,1.6360E-005,1614.902000,9.9380E-006
1614.935000,1.9010E-004,1614.935000,6.9910E-005,1614.935000,1.6070E-005,1614.935000,9.7650E-006
1614.968000,1.8640E-004,1614.968000,6.8900E-005,1614.968000,1.5850E-005,1614.968000,9.6280E-006
1615.001000,1.8450E-004,1615.001000,6.8050E-005,1615.001000,1.5720E-005,1615.001000,9.5100E-006
1615.034000,1.8580E-004,1615.034000,6.8580E-005,1615.034000,1.5810E-005,1615.034000,9.5410E-006
1615.067000,1.8980E-004,1615.067000,7.0040E-005,1615.067000,1.6020E-005,1615.067000,9.7480E-006
1615.100000,1.9210E-004,1615.100000,7.0730E-005,1615.100000,1.6300E-005,1615.100000,9.9230E-006
1615.133000,1.9100E-004,1615.133000,7.0520E-005,1615.133000,1.6170E-005,1615.133000,9.8140E-006
1615.166000,1.8770E-004,1615.166000,6.9110E-005,1615.166000,1.5880E-005,1615.166000,9.6910E-006
1615.199000,1.8480E-004,1615.199000,6.7860E-005,1615.199000,1.5540E-005,1615.199000,9.5430E-006
1615.232000,1.8510E-004,1615.232000,6.7970E-005,1615.232000,1.5720E-005,1615.232000,9.6330E-006
1615.265000,1.8770E-004,1615.265000,6.9170E-005,1615.265000,1.5810E-005,1615.265000,9.6540E-006
1615.298000,1.9030E-004,1615.298000,7.0170E-005,1615.298000,1.6140E-005,1615.298000,9.7640E-006
1615.331000,1.9020E-004,1615.331000,7.0150E-005,1615.331000,1.6070E-005,1615.331000,9.8860E-006
1615.364000,1.8740E-004,1615.364000,6.9110E-005,1615.364000,1.5900E-005,1615.364000,9.8190E-006
1615.397000,1.8470E-004,1615.397000,6.7930E-005,1615.397000,1.5500E-005,1615.397000,9.4490E-006
1615.430000,1.8490E-004,1615.430000,6.8160E-005,1615.430000,1.5580E-005,1615.430000,9.5780E-006
1615.463000,1.8840E-004,1615.463000,6.9170E-005,1615.463000,1.5800E-005,1615.463000,9.7870E-006
1615.496000,1.9060E-004,1615.496000,7.0060E-005,1615.496000,1.6020E-005,1615.496000,1.0020E-005
1615.529000,1.8960E-004,1615.529000,6.9750E-005,1615.529000,1.5940E-005,1615.529000,9.8710E-006
1615.562000,1.8550E-004,1615.562000,6.8560E-005,1615.562000,1.5610E-005,1615.562000,9.7450E-006
1615.595000,1.8280E-004,1615.595000,6.7440E-005,1615.595000,1.5470E-005,1615.595000,9.5950E-006
1615.628000,1.8350E-004,1615.628000,6.7510E-005,1615.628000,1.5410E-005,1615.628000,9.5710E-006
1615.661000,1.8720E-004,1615.661000,6.9090E-005,1615.661000,1.5700E-005,1615.661000,9.8890E-006
1615.694000,1.9030E-004,1615.694000,7.0060E-005,1615.694000,1.5960E-005,1615.694000,1.0050E-005
1615.727000,1.8950E-004,1615.727000,6.9710E-005,1615.727000,1.5880E-005,1615.727000,1.0050E-005
1615.760000,1.8520E-004,1615.760000,6.8180E-005,1615.760000,1.5590E-005,1615.760000,9.8320E-006
1615.793000,1.8240E-004,1615.793000,6.7150E-005,1615.793000,1.5270E-005,1615.793000,9.6210E-006
1615.826000,1.8230E-004,1615.826000,6.7320E-005,1615.826000,1.5260E-005,1615.826000,9.7220E-006
1615.859000,1.8530E-004,1615.859000,6.8460E-005,1615.859000,1.5600E-005,1615.859000,9.9590E-006
1615.892000,1.8740E-004,1615.892000,6.9320E-005,1615.892000,1.5810E-005,1615.892000,1.0050E-005
1615.925000,1.8570E-004,1615.925000,6.8650E-005,1615.925000,1.5600E-005,1615.925000,1.0000E-005
1615.958000,1.8310E-004,1615.958000,6.7590E-005,1615.958000,1.5320E-005,1615.958000,9.9060E-006
1615.991000,1.8210E-004,1615.991000,6.7100E-005,1615.991000,1.5220E-005,1615.991000,9.8150E-006
1616.024000,1.8340E-004,1616.024000,6.7570E-005,1616.024000,1.5370E-005,1616.024000,9.9000E-006
1616.057000,1.8630E-004,1616.057000,6.8610E-005,1616.057000,1.5650E-005,1616.057000,1.0080E-005
1616.090000,1.8720E-004,1616.090000,6.8950E-005,1616.090000,1.5680E-005,1616.090000,1.0120E-005
1616.123000,1.8420E-004,1616.123000,6.8230E-005,1616.123000,1.5500E-005,1616.123000,9.9280E-006
1616.156000,1.8100E-004,1616.156000,6.6640E-005,1616.156000,1.5190E-005,1616.156000,9.7860E-006
1616.189000,1.8030E-004,1616.189000,6.6340E-005,1616.189000,1.5080E-005,1616.189000,9.7140E-006
1616.222000,1.8180E-004,1616.222000,6.7020E-005,1616.222000,1.5150E-005,1616.222000,9.8730E-006
1616.255000,1.8500E-004,1616.255000,6.8180E-005,1616.255000,1.5510E-005,1616.255000,9.9770E-006
1616.288000,1.8710E-004,1616.288000,6.9030E-005,1616.288000,1.5650E-005,1616.288000,1.0200E-005
1616.321000,1.8560E-004,1616.321000,6.8350E-005,1616.321000,1.5480E-005,1616.321000,1.0100E-005
1616.354000,1.8180E-004,1616.354000,6.6870E-005,1616.354000,1.5140E-005,1616.354000,9.8860E-006
1616.387000,1.7910E-004,1616.387000,6.6210E-005,1616.387000,1.5040E-005,1616.387000,9.8140E-006
1616.420000,1.8040E-004,1616.420000,6.6450E-005,1616.420000,1.5040E-005,1616.420000,9.8630E-006
1616.453000,1.8290E-004,1616.453000,6.7320E-005,1616.453000,1.5270E-005,1616.453000,9.9520E-006
1616.486000,1.8480E-004,1616.486000,6.8100E-005,1616.486000,1.5410E-005,1616.486000,1.0090E-005
1616.519000,1.8430E-004,1616.519000,6.7950E-005,1616.519000,1.5350E-005,1616.519000,1.0120E-005
1616.552000,1.8200E-004,1616.552000,6.7270E-005,1616.552000,1.5290E-005,1616.552000,9.9440E-006
1616.585000,1.8060E-004,1616.585000,6.6680E-005,1616.585000,1.5090E-005,1616.585000,9.8660E-006
1616.618000,1.8060E-004,1616.618000,6.6700E-005,1616.618000,1.5090E-005,1616.618000,9.8950E-006
1616.651000,1.8200E-004,1616.651000,6.7120E-005,1616.651000,1.5240E-005,1616.651000,1.0000E-005
1616.684000,1.8310E-004,1616.684000,6.7680E-005,1616.684000,1.5340E-005,1616.684000,1.0060E-005
1616.717000,1.8240E-004,1616.717000,6.7460E-005,1616.717000,1.5270E-005,1616.717000,9.9040E-006
1616.750000,1.8060E-004,1616.750000,6.6700E-005,1616.750000,1.5150E-005,1616.750000,9.9720E-006
1616.783000,1.7940E-004,1616.783000,6.6210E-005,1616.783000,1.5100E-005,1616.783000,9.9250E-006
1616.816000,1.8040E-004,1616.816000,6.6660E-005,1616.816000,1.5090E-005,1616.816000,9.9460E-006
1616.849000,1.8260E-004,1616.849000,6.7150E-005,1616.849000,1.5290E-005,1616.849000,9.8440E-006
1616.882000,1.8320E-004,1616.882000,6.7550E-005,1616.882000,1.5250E-005,1616.882000,9.8610E-006
1616.915000,1.8210E-004,1616.915000,6.7210E-005,1616.915000,1.5100E-005,1616.915000,9.8780E-006
1616.948000,1.7900E-004,1616.948000,6.6210E-005,1616.948000,1.4940E-005,1616.948000,9.5820E-006
1616.981000,1.7650E-004,1616.981000,6.5260E-005,1616.981000,1.4790E-005,1616.981000,9.6240E-006
1617.014000,1.7800E-004,1617.014000,6.5680E-005,1617.014000,1.4890E-005,1617.014000,9.5750E-006
1617.047000,1.8050E-004,1617.047000,6.6470E-005,1617.047000,1.5000E-005,1617.047000,9.6880E-006
1617.080000,1.8310E-004,1617.080000,6.7380E-005,1617.080000,1.5310E-005,1617.080000,9.7190E-006
1617.113000,1.8310E-004,1617.113000,6.7510E-005,1617.113000,1.5240E-005,1617.113000,9.7820E-006
1617.146000,1.8000E-004,1617.146000,6.6360E-005,1617.146000,1.5020E-005,1617.146000,9.6350E-006
1617.179000,1.7660E-004,1617.179000,6.5280E-005,1617.179000,1.4720E-005,1617.179000,9.3130E-006
1617.212000,1.7550E-004,1617.212000,6.4710E-005,1617.212000,1.4700E-005,1617.212000,9.2150E-006
1617.245000,1.7830E-004,1617.245000,6.5830E-005,1617.245000,1.4780E-005,1617.245000,9.3850E-006
1617.278000,1.8150E-004,1617.278000,6.6790E-005,1617.278000,1.5170E-005,1617.278000,9.4210E-006
1617.311000,1.8190E-004,1617.311000,6.6950E-005,1617.311000,1.5130E-005,1617.311000,9.4250E-006
1617.344000,1.7880E-004,1617.344000,6.6230E-005,1617.344000,1.5090E-005,1617.344000,9.2890E-006
1617.377000,1.7530E-004,1617.377000,6.4880E-005,1617.377000,1.4800E-005,1617.377000,9.1640E-006
