
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1460.000000,9.1150E-005,1460.000000,3.5390E-005,1460.000000,7.1430E-006,1460.000000,7.1430E-006,1460.000000,1.2761E001
1460.016500,9.1170E-005,1460.016500,3.5430E-005,1460.016500,7.2030E-006,1460.016500,7.2030E-006,1460.016500,1.2657E001
1460.033000,9.1510E-005,1460.033000,3.5560E-005,1460.033000,7.1860E-006,1460.033000,7.1860E-006,1460.033000,1.2734E001
1460.049500,9.1810E-005,1460.049500,3.5370E-005,1460.049500,7.2590E-006,1460.049500,7.2590E-006,1460.049500,1.2648E001
1460.066000,9.1750E-005,1460.066000,3.5620E-005,1460.066000,7.2010E-006,1460.066000,7.2010E-006,1460.066000,1.2741E001
1460.082500,9.2120E-005,1460.082500,3.5660E-005,1460.082500,7.2920E-006,1460.082500,7.2920E-006,1460.082500,1.2633E001
1460.099000,9.2590E-005,1460.099000,3.5840E-005,1460.099000,7.2270E-006,1460.099000,7.2270E-006,1460.099000,1.2812E001
1460.115500,9.2460E-005,1460.115500,3.5790E-005,1460.115500,7.3610E-006,1460.115500,7.3610E-006,1460.115500,1.2561E001
1460.132000,9.2590E-005,1460.132000,3.5880E-005,1460.132000,7.3050E-006,1460.132000,7.3050E-006,1460.132000,1.2675E001
1460.148500,9.2700E-005,1460.148500,3.5940E-005,1460.148500,7.3240E-006,1460.148500,7.3240E-006,1460.148500,1.2657E001
1460.165000,9.2800E-005,1460.165000,3.6010E-005,1460.165000,7.2730E-006,1460.165000,7.2730E-006,1460.165000,1.2760E001
1460.181500,9.3020E-005,1460.181500,3.5800E-005,1460.181500,7.3240E-006,1460.181500,7.3240E-006,1460.181500,1.2701E001
1460.198000,9.2870E-005,1460.198000,3.5880E-005,1460.198000,7.3740E-006,1460.198000,7.3740E-006,1460.198000,1.2594E001
1460.214500,9.2830E-005,1460.214500,3.6080E-005,1460.214500,7.4620E-006,1460.214500,7.4620E-006,1460.214500,1.2440E001
1460.231000,9.2930E-005,1460.231000,3.5940E-005,1460.231000,7.4720E-006,1460.231000,7.4720E-006,1460.231000,1.2437E001
1460.247500,9.2780E-005,1460.247500,3.5950E-005,1460.247500,7.4300E-006,1460.247500,7.4300E-006,1460.247500,1.2487E001
1460.264000,9.2570E-005,1460.264000,3.5800E-005,1460.264000,7.3970E-006,1460.264000,7.3970E-006,1460.264000,1.2515E001
1460.280500,9.1840E-005,1460.280500,3.5510E-005,1460.280500,7.3390E-006,1460.280500,7.3390E-006,1460.280500,1.2514E001
1460.297000,9.2290E-005,1460.297000,3.5510E-005,1460.297000,7.3760E-006,1460.297000,7.3760E-006,1460.297000,1.2512E001
1460.313500,9.3360E-005,1460.313500,3.5900E-005,1460.313500,7.5160E-006,1460.313500,7.5160E-006,1460.313500,1.2422E001
1460.330000,9.4200E-005,1460.330000,3.6120E-005,1460.330000,7.4490E-006,1460.330000,7.4490E-006,1460.330000,1.2646E001
1460.346500,9.4500E-005,1460.346500,3.6460E-005,1460.346500,7.6300E-006,1460.346500,7.6300E-006,1460.346500,1.2385E001
1460.363000,9.4890E-005,1460.363000,3.6530E-005,1460.363000,7.6880E-006,1460.363000,7.6880E-006,1460.363000,1.2343E001
1460.379500,9.5210E-005,1460.379500,3.6460E-005,1460.379500,7.6810E-006,1460.379500,7.6810E-006,1460.379500,1.2396E001
1460.396000,9.5540E-005,1460.396000,3.6550E-005,1460.396000,7.7010E-006,1460.396000,7.7010E-006,1460.396000,1.2406E001
1460.412500,9.5620E-005,1460.412500,3.6790E-005,1460.412500,7.6880E-006,1460.412500,7.6880E-006,1460.412500,1.2438E001
1460.429000,9.5730E-005,1460.429000,3.6700E-005,1460.429000,7.7570E-006,1460.429000,7.7570E-006,1460.429000,1.2341E001
1460.445500,9.5710E-005,1460.445500,3.6830E-005,1460.445500,7.7780E-006,1460.445500,7.7780E-006,1460.445500,1.2305E001
1460.462000,9.5750E-005,1460.462000,3.6830E-005,1460.462000,7.7050E-006,1460.462000,7.7050E-006,1460.462000,1.2427E001
1460.478500,9.6170E-005,1460.478500,3.6850E-005,1460.478500,7.7840E-006,1460.478500,7.7840E-006,1460.478500,1.2355E001
1460.495000,9.6380E-005,1460.495000,3.6950E-005,1460.495000,7.8380E-006,1460.495000,7.8380E-006,1460.495000,1.2297E001
1460.511500,9.6490E-005,1460.511500,3.7000E-005,1460.511500,7.8100E-006,1460.511500,7.8100E-006,1460.511500,1.2355E001
1460.528000,9.6960E-005,1460.528000,3.7060E-005,1460.528000,7.8700E-006,1460.528000,7.8700E-006,1460.528000,1.2320E001
1460.544500,9.7220E-005,1460.544500,3.7230E-005,1460.544500,7.8510E-006,1460.544500,7.8510E-006,1460.544500,1.2383E001
1460.561000,9.7410E-005,1460.561000,3.7260E-005,1460.561000,7.9280E-006,1460.561000,7.9280E-006,1460.561000,1.2287E001
1460.577500,9.7730E-005,1460.577500,3.7450E-005,1460.577500,7.9240E-006,1460.577500,7.9240E-006,1460.577500,1.2333E001
1460.594000,9.7800E-005,1460.594000,3.7430E-005,1460.594000,7.9410E-006,1460.594000,7.9410E-006,1460.594000,1.2316E001
1460.610500,9.7890E-005,1460.610500,3.7300E-005,1460.610500,8.0010E-006,1460.610500,8.0010E-006,1460.610500,1.2235E001
1460.627000,9.7820E-005,1460.627000,3.7380E-005,1460.627000,7.9560E-006,1460.627000,7.9560E-006,1460.627000,1.2295E001
1460.643500,9.7990E-005,1460.643500,3.7410E-005,1460.643500,7.9930E-006,1460.643500,7.9930E-006,1460.643500,1.2259E001
1460.660000,9.8190E-005,1460.660000,3.7390E-005,1460.660000,8.0700E-006,1460.660000,8.0700E-006,1460.660000,1.2167E001
1460.676500,9.7990E-005,1460.676500,3.7470E-005,1460.676500,8.0830E-006,1460.676500,8.0830E-006,1460.676500,1.2123E001
1460.693000,9.8270E-005,1460.693000,3.7490E-005,1460.693000,8.0010E-006,1460.693000,8.0010E-006,1460.693000,1.2282E001
1460.709500,9.8450E-005,1460.709500,3.7560E-005,1460.709500,8.0790E-006,1460.709500,8.0790E-006,1460.709500,1.2186E001
1460.726000,9.8580E-005,1460.726000,3.7640E-005,1460.726000,8.0570E-006,1460.726000,8.0570E-006,1460.726000,1.2235E001
1460.742500,9.8810E-005,1460.742500,3.7670E-005,1460.742500,8.0510E-006,1460.742500,8.0510E-006,1460.742500,1.2273E001
1460.759000,9.9010E-005,1460.759000,3.7600E-005,1460.759000,8.1480E-006,1460.759000,8.1480E-006,1460.759000,1.2151E001
1460.775500,9.9350E-005,1460.775500,3.7620E-005,1460.775500,8.1610E-006,1460.775500,8.1610E-006,1460.775500,1.2174E001
1460.792000,9.9290E-005,1460.792000,3.7820E-005,1460.792000,8.2310E-006,1460.792000,8.2310E-006,1460.792000,1.2063E001
1460.808500,9.9500E-005,1460.808500,3.7880E-005,1460.808500,8.1820E-006,1460.808500,8.1820E-006,1460.808500,1.2161E001
1460.825000,9.9690E-005,1460.825000,3.7800E-005,1460.825000,8.2100E-006,1460.825000,8.2100E-006,1460.825000,1.2143E001
1460.841500,9.9890E-005,1460.841500,3.7800E-005,1460.841500,8.3000E-006,1460.841500,8.3000E-006,1460.841500,1.2035E001
1460.858000,9.9800E-005,1460.858000,3.7950E-005,1460.858000,8.2750E-006,1460.858000,8.2750E-006,1460.858000,1.2060E001
1460.874500,9.9840E-005,1460.874500,3.7880E-005,1460.874500,8.1950E-006,1460.874500,8.1950E-006,1460.874500,1.2183E001
1460.891000,9.9910E-005,1460.891000,3.7880E-005,1460.891000,8.2590E-006,1460.891000,8.2590E-006,1460.891000,1.2097E001
1460.907500,1.0000E-004,1460.907500,3.7900E-005,1460.907500,8.2940E-006,1460.907500,8.2940E-006,1460.907500,1.2057E001
1460.924000,1.0000E-004,1460.924000,3.7900E-005,1460.924000,8.3690E-006,1460.924000,8.3690E-006,1460.924000,1.1949E001
1460.940500,1.0020E-004,1460.940500,3.7840E-005,1460.940500,8.3450E-006,1460.940500,8.3450E-006,1460.940500,1.2007E001
1460.957000,1.0020E-004,1460.957000,3.8010E-005,1460.957000,8.3450E-006,1460.957000,8.3450E-006,1460.957000,1.2007E001
1460.973500,1.0050E-004,1460.973500,3.8160E-005,1460.973500,8.4010E-006,1460.973500,8.4010E-006,1460.973500,1.1963E001
1460.990000,1.0070E-004,1460.990000,3.8180E-005,1460.990000,8.4400E-006,1460.990000,8.4400E-006,1460.990000,1.1931E001
1461.006500,1.0120E-004,1461.006500,3.8220E-005,1461.006500,8.4510E-006,1461.006500,8.4510E-006,1461.006500,1.1975E001
1461.023000,1.0150E-004,1461.023000,3.8480E-005,1461.023000,8.4160E-006,1461.023000,8.4160E-006,1461.023000,1.2060E001
1461.039500,1.0170E-004,1461.039500,3.8380E-005,1461.039500,8.5030E-006,1461.039500,8.5030E-006,1461.039500,1.1960E001
1461.056000,1.0180E-004,1461.056000,3.8440E-005,1461.056000,8.4420E-006,1461.056000,8.4420E-006,1461.056000,1.2059E001
1461.072500,1.0190E-004,1461.072500,3.8520E-005,1461.072500,8.5250E-006,1461.072500,8.5250E-006,1461.072500,1.1953E001
1461.089000,1.0220E-004,1461.089000,3.8420E-005,1461.089000,8.4990E-006,1461.089000,8.4990E-006,1461.089000,1.2025E001
1461.105500,1.0190E-004,1461.105500,3.8370E-005,1461.105500,8.4890E-006,1461.105500,8.4890E-006,1461.105500,1.2004E001
1461.122000,1.0210E-004,1461.122000,3.8440E-005,1461.122000,8.5100E-006,1461.122000,8.5100E-006,1461.122000,1.1998E001
1461.138500,1.0220E-004,1461.138500,3.8460E-005,1461.138500,8.6050E-006,1461.138500,8.6050E-006,1461.138500,1.1877E001
1461.155000,1.0220E-004,1461.155000,3.8520E-005,1461.155000,8.5810E-006,1461.155000,8.5810E-006,1461.155000,1.1910E001
1461.171500,1.0210E-004,1461.171500,3.8540E-005,1461.171500,8.6560E-006,1461.171500,8.6560E-006,1461.171500,1.1795E001
1461.188000,1.0230E-004,1461.188000,3.8440E-005,1461.188000,8.6350E-006,1461.188000,8.6350E-006,1461.188000,1.1847E001
1461.204500,1.0210E-004,1461.204500,3.8370E-005,1461.204500,8.6730E-006,1461.204500,8.6730E-006,1461.204500,1.1772E001
1461.221000,1.0240E-004,1461.221000,3.8420E-005,1461.221000,8.5550E-006,1461.221000,8.5550E-006,1461.221000,1.1970E001
1461.237500,1.0270E-004,1461.237500,3.8590E-005,1461.237500,8.6950E-006,1461.237500,8.6950E-006,1461.237500,1.1811E001
1461.254000,1.0360E-004,1461.254000,3.8890E-005,1461.254000,8.7250E-006,1461.254000,8.7250E-006,1461.254000,1.1874E001
1461.270500,1.0380E-004,1461.270500,3.9000E-005,1461.270500,8.7080E-006,1461.270500,8.7080E-006,1461.270500,1.1920E001
1461.287000,1.0410E-004,1461.287000,3.9120E-005,1461.287000,8.7980E-006,1461.287000,8.7980E-006,1461.287000,1.1832E001
1461.303500,1.0440E-004,1461.303500,3.9280E-005,1461.303500,8.7720E-006,1461.303500,8.7720E-006,1461.303500,1.1902E001
1461.320000,1.0460E-004,1461.320000,3.9250E-005,1461.320000,8.8170E-006,1461.320000,8.8170E-006,1461.320000,1.1863E001
1461.336500,1.0450E-004,1461.336500,3.9280E-005,1461.336500,8.8580E-006,1461.336500,8.8580E-006,1461.336500,1.1797E001
1461.353000,1.0480E-004,1461.353000,3.9270E-005,1461.353000,8.8560E-006,1461.353000,8.8560E-006,1461.353000,1.1834E001
1461.369500,1.0470E-004,1461.369500,3.9270E-005,1461.369500,8.8860E-006,1461.369500,8.8860E-006,1461.369500,1.1783E001
1461.386000,1.0490E-004,1461.386000,3.9270E-005,1461.386000,8.9210E-006,1461.386000,8.9210E-006,1461.386000,1.1759E001
1461.402500,1.0530E-004,1461.402500,3.9280E-005,1461.402500,8.9040E-006,1461.402500,8.9040E-006,1461.402500,1.1826E001
1461.419000,1.0530E-004,1461.419000,3.9380E-005,1461.419000,8.9570E-006,1461.419000,8.9570E-006,1461.419000,1.1756E001
1461.435500,1.0540E-004,1461.435500,3.9550E-005,1461.435500,8.9660E-006,1461.435500,8.9660E-006,1461.435500,1.1756E001
1461.452000,1.0580E-004,1461.452000,3.9620E-005,1461.452000,9.0670E-006,1461.452000,9.0670E-006,1461.452000,1.1669E001
1461.468500,1.0600E-004,1461.468500,3.9700E-005,1461.468500,8.9760E-006,1461.468500,8.9760E-006,1461.468500,1.1809E001
1461.485000,1.0640E-004,1461.485000,3.9710E-005,1461.485000,9.0150E-006,1461.485000,9.0150E-006,1461.485000,1.1803E001
1461.501500,1.0680E-004,1461.501500,3.9830E-005,1461.501500,9.0430E-006,1461.501500,9.0430E-006,1461.501500,1.1810E001
1461.518000,1.0670E-004,1461.518000,3.9980E-005,1461.518000,9.1420E-006,1461.518000,9.1420E-006,1461.518000,1.1671E001
1461.534500,1.0710E-004,1461.534500,4.0090E-005,1461.534500,9.1340E-006,1461.534500,9.1340E-006,1461.534500,1.1725E001
1461.551000,1.0700E-004,1461.551000,3.9990E-005,1461.551000,9.1480E-006,1461.551000,9.1480E-006,1461.551000,1.1697E001
1461.567500,1.0730E-004,1461.567500,3.9980E-005,1461.567500,9.0990E-006,1461.567500,9.0990E-006,1461.567500,1.1793E001
1461.584000,1.0730E-004,1461.584000,4.0050E-005,1461.584000,9.2020E-006,1461.584000,9.2020E-006,1461.584000,1.1661E001
1461.600500,1.0750E-004,1461.600500,4.0030E-005,1461.600500,9.1210E-006,1461.600500,9.1210E-006,1461.600500,1.1786E001
1461.617000,1.0740E-004,1461.617000,3.9940E-005,1461.617000,9.1790E-006,1461.617000,9.1790E-006,1461.617000,1.1701E001
1461.633500,1.0750E-004,1461.633500,3.9920E-005,1461.633500,9.1680E-006,1461.633500,9.1680E-006,1461.633500,1.1726E001
1461.650000,1.0760E-004,1461.650000,4.0130E-005,1461.650000,9.1630E-006,1461.650000,9.1630E-006,1461.650000,1.1743E001
1461.666500,1.0820E-004,1461.666500,4.0260E-005,1461.666500,9.1670E-006,1461.666500,9.1670E-006,1461.666500,1.1803E001
1461.683000,1.0840E-004,1461.683000,4.0300E-005,1461.683000,9.1900E-006,1461.683000,9.1900E-006,1461.683000,1.1795E001
1461.699500,1.0860E-004,1461.699500,4.0460E-005,1461.699500,9.2980E-006,1461.699500,9.2980E-006,1461.699500,1.1680E001
1461.716000,1.0890E-004,1461.716000,4.0410E-005,1461.716000,9.3680E-006,1461.716000,9.3680E-006,1461.716000,1.1625E001
1461.732500,1.0900E-004,1461.732500,4.0500E-005,1461.732500,9.3730E-006,1461.732500,9.3730E-006,1461.732500,1.1629E001
1461.749000,1.0930E-004,1461.749000,4.0650E-005,1461.749000,9.3980E-006,1461.749000,9.3980E-006,1461.749000,1.1630E001
1461.765500,1.0900E-004,1461.765500,4.0610E-005,1461.765500,9.3620E-006,1461.765500,9.3620E-006,1461.765500,1.1643E001
1461.782000,1.0930E-004,1461.782000,4.0650E-005,1461.782000,9.3640E-006,1461.782000,9.3640E-006,1461.782000,1.1672E001
1461.798500,1.0940E-004,1461.798500,4.0760E-005,1461.798500,9.4070E-006,1461.798500,9.4070E-006,1461.798500,1.1630E001
1461.815000,1.0940E-004,1461.815000,4.0750E-005,1461.815000,9.4440E-006,1461.815000,9.4440E-006,1461.815000,1.1584E001
1461.831500,1.0970E-004,1461.831500,4.0730E-005,1461.831500,9.3880E-006,1461.831500,9.3880E-006,1461.831500,1.1685E001
1461.848000,1.0970E-004,1461.848000,4.0630E-005,1461.848000,9.3790E-006,1461.848000,9.3790E-006,1461.848000,1.1696E001
1461.864500,1.0960E-004,1461.864500,4.0630E-005,1461.864500,9.4780E-006,1461.864500,9.4780E-006,1461.864500,1.1564E001
1461.881000,1.0990E-004,1461.881000,4.0670E-005,1461.881000,9.4480E-006,1461.881000,9.4480E-006,1461.881000,1.1632E001
1461.897500,1.0990E-004,1461.897500,4.0820E-005,1461.897500,9.4350E-006,1461.897500,9.4350E-006,1461.897500,1.1648E001
1461.914000,1.1020E-004,1461.914000,4.0950E-005,1461.914000,9.4090E-006,1461.914000,9.4090E-006,1461.914000,1.1712E001
1461.930500,1.1050E-004,1461.930500,4.0930E-005,1461.930500,9.4650E-006,1461.930500,9.4650E-006,1461.930500,1.1675E001
1461.947000,1.1070E-004,1461.947000,4.0990E-005,1461.947000,9.6160E-006,1461.947000,9.6160E-006,1461.947000,1.1512E001
1461.963500,1.1100E-004,1461.963500,4.1160E-005,1461.963500,9.5530E-006,1461.963500,9.5530E-006,1461.963500,1.1619E001
1461.980000,1.1100E-004,1461.980000,4.1010E-005,1461.980000,9.6390E-006,1461.980000,9.6390E-006,1461.980000,1.1516E001
1461.996500,1.1120E-004,1461.996500,4.1190E-005,1461.996500,9.5100E-006,1461.996500,9.5100E-006,1461.996500,1.1693E001
1462.013000,1.1140E-004,1462.013000,4.1100E-005,1462.013000,9.5960E-006,1462.013000,9.5960E-006,1462.013000,1.1609E001
1462.029500,1.1150E-004,1462.029500,4.1310E-005,1462.029500,9.6780E-006,1462.029500,9.6780E-006,1462.029500,1.1521E001
1462.046000,1.1150E-004,1462.046000,4.1310E-005,1462.046000,9.5730E-006,1462.046000,9.5730E-006,1462.046000,1.1647E001
1462.062500,1.1160E-004,1462.062500,4.1340E-005,1462.062500,9.6540E-006,1462.062500,9.6540E-006,1462.062500,1.1560E001
1462.079000,1.1150E-004,1462.079000,4.1420E-005,1462.079000,9.5880E-006,1462.079000,9.5880E-006,1462.079000,1.1629E001
1462.095500,1.1190E-004,1462.095500,4.1190E-005,1462.095500,9.6410E-006,1462.095500,9.6410E-006,1462.095500,1.1607E001
1462.112000,1.1180E-004,1462.112000,4.1380E-005,1462.112000,9.6820E-006,1462.112000,9.6820E-006,1462.112000,1.1547E001
1462.128500,1.1210E-004,1462.128500,4.1380E-005,1462.128500,9.6330E-006,1462.128500,9.6330E-006,1462.128500,1.1637E001
1462.145000,1.1220E-004,1462.145000,4.1490E-005,1462.145000,9.7870E-006,1462.145000,9.7870E-006,1462.145000,1.1464E001
1462.161500,1.1280E-004,1462.161500,4.1610E-005,1462.161500,9.7720E-006,1462.161500,9.7720E-006,1462.161500,1.1543E001
1462.178000,1.1280E-004,1462.178000,4.1760E-005,1462.178000,9.7570E-006,1462.178000,9.7570E-006,1462.178000,1.1561E001
1462.194500,1.1310E-004,1462.194500,4.1830E-005,1462.194500,9.7700E-006,1462.194500,9.7700E-006,1462.194500,1.1576E001
1462.211000,1.1350E-004,1462.211000,4.1920E-005,1462.211000,9.7570E-006,1462.211000,9.7570E-006,1462.211000,1.1633E001
1462.227500,1.1370E-004,1462.227500,4.1920E-005,1462.227500,9.8280E-006,1462.227500,9.8280E-006,1462.227500,1.1569E001
1462.244000,1.1380E-004,1462.244000,4.1890E-005,1462.244000,9.8280E-006,1462.244000,9.8280E-006,1462.244000,1.1579E001
1462.260500,1.1390E-004,1462.260500,4.2120E-005,1462.260500,9.8330E-006,1462.260500,9.8330E-006,1462.260500,1.1583E001
1462.277000,1.1390E-004,1462.277000,4.2130E-005,1462.277000,9.9340E-006,1462.277000,9.9340E-006,1462.277000,1.1466E001
1462.293500,1.1400E-004,1462.293500,4.2080E-005,1462.293500,9.8860E-006,1462.293500,9.8860E-006,1462.293500,1.1531E001
1462.310000,1.1390E-004,1462.310000,4.2170E-005,1462.310000,9.9960E-006,1462.310000,9.9960E-006,1462.310000,1.1395E001
1462.326500,1.1400E-004,1462.326500,4.2280E-005,1462.326500,9.8690E-006,1462.326500,9.8690E-006,1462.326500,1.1551E001
