
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1562.960000,2.1500E-004,1562.960000,1.8600E-006,1562.960000,7.2560E-007,1562.960000,2.9631E002
1563.042500,2.1430E-004,1563.042500,1.9070E-006,1563.042500,7.6170E-007,1563.042500,2.8134E002
1563.125000,2.1500E-004,1563.125000,1.8770E-006,1563.125000,7.4180E-007,1563.125000,2.8984E002
1563.207500,2.1510E-004,1563.207500,1.8760E-006,1563.207500,7.4040E-007,1563.207500,2.9052E002
1563.290000,2.1520E-004,1563.290000,1.9130E-006,1563.290000,6.9030E-007,1563.290000,3.1175E002
1563.372500,2.1520E-004,1563.372500,1.9180E-006,1563.372500,7.6110E-007,1563.372500,2.8275E002
1563.455000,2.1500E-004,1563.455000,1.8920E-006,1563.455000,7.9690E-007,1563.455000,2.6980E002
1563.537500,2.1520E-004,1563.537500,1.8730E-006,1563.537500,7.1500E-007,1563.537500,3.0098E002
1563.620000,2.1520E-004,1563.620000,1.8840E-006,1563.620000,6.6400E-007,1563.620000,3.2410E002
1563.702500,2.1520E-004,1563.702500,1.8530E-006,1563.702500,7.6600E-007,1563.702500,2.8094E002
1563.785000,2.1500E-004,1563.785000,1.8760E-006,1563.785000,7.3040E-007,1563.785000,2.9436E002
1563.867500,2.1580E-004,1563.867500,1.8960E-006,1563.867500,7.7990E-007,1563.867500,2.7670E002
1563.950000,2.1500E-004,1563.950000,1.8420E-006,1563.950000,7.2730E-007,1563.950000,2.9561E002
1564.032500,2.1640E-004,1564.032500,1.8940E-006,1564.032500,7.5690E-007,1564.032500,2.8590E002
1564.115000,2.1480E-004,1564.115000,1.9540E-006,1564.115000,6.6710E-007,1564.115000,3.2199E002
1564.197500,2.1580E-004,1564.197500,1.9160E-006,1564.197500,6.9120E-007,1564.197500,3.1221E002
1564.280000,2.1580E-004,1564.280000,1.8670E-006,1564.280000,7.3030E-007,1564.280000,2.9550E002
1564.362500,2.1520E-004,1564.362500,1.9780E-006,1564.362500,7.3580E-007,1564.362500,2.9247E002
1564.445000,2.1620E-004,1564.445000,1.8840E-006,1564.445000,7.5550E-007,1564.445000,2.8617E002
1564.527500,2.1560E-004,1564.527500,1.9000E-006,1564.527500,7.2590E-007,1564.527500,2.9701E002
1564.610000,2.1620E-004,1564.610000,1.8910E-006,1564.610000,6.9650E-007,1564.610000,3.1041E002
1564.692500,2.1520E-004,1564.692500,1.8700E-006,1564.692500,7.8680E-007,1564.692500,2.7351E002
1564.775000,2.1620E-004,1564.775000,1.9300E-006,1564.775000,7.1880E-007,1564.775000,3.0078E002
1564.857500,2.1500E-004,1564.857500,1.8980E-006,1564.857500,7.2890E-007,1564.857500,2.9497E002
1564.940000,2.1540E-004,1564.940000,1.8930E-006,1564.940000,7.4700E-007,1564.940000,2.8835E002
1565.022500,2.1520E-004,1565.022500,1.9000E-006,1565.022500,6.2480E-007,1565.022500,3.4443E002
1565.105000,2.1500E-004,1565.105000,1.9140E-006,1565.105000,6.8250E-007,1565.105000,3.1502E002
1565.187500,2.1480E-004,1565.187500,1.9030E-006,1565.187500,7.0890E-007,1565.187500,3.0300E002
1565.270000,2.1400E-004,1565.270000,1.8800E-006,1565.270000,7.7200E-007,1565.270000,2.7720E002
1565.352500,2.1520E-004,1565.352500,1.9280E-006,1565.352500,7.2610E-007,1565.352500,2.9638E002
1565.435000,2.1430E-004,1565.435000,1.9090E-006,1565.435000,6.9250E-007,1565.435000,3.0946E002
1565.517500,2.1430E-004,1565.517500,1.9250E-006,1565.517500,6.7190E-007,1565.517500,3.1895E002
1565.600000,2.1480E-004,1565.600000,1.9340E-006,1565.600000,7.0630E-007,1565.600000,3.0412E002
1565.682500,2.1410E-004,1565.682500,1.8970E-006,1565.682500,7.4350E-007,1565.682500,2.8796E002
1565.765000,2.1430E-004,1565.765000,1.9180E-006,1565.765000,6.6330E-007,1565.765000,3.2308E002
1565.847500,2.1400E-004,1565.847500,1.8970E-006,1565.847500,7.4080E-007,1565.847500,2.8888E002
1565.930000,2.1470E-004,1565.930000,1.8990E-006,1565.930000,7.4710E-007,1565.930000,2.8738E002
1566.012500,2.1290E-004,1566.012500,1.9030E-006,1566.012500,7.1630E-007,1566.012500,2.9722E002
1566.095000,2.1400E-004,1566.095000,1.9600E-006,1566.095000,6.9740E-007,1566.095000,3.0685E002
1566.177500,2.1400E-004,1566.177500,1.9320E-006,1566.177500,6.6090E-007,1566.177500,3.2380E002
1566.260000,2.1290E-004,1566.260000,1.9170E-006,1566.260000,7.0490E-007,1566.260000,3.0203E002
1566.342500,2.1320E-004,1566.342500,1.8940E-006,1566.342500,7.1940E-007,1566.342500,2.9636E002
1566.425000,2.1330E-004,1566.425000,1.8730E-006,1566.425000,6.3670E-007,1566.425000,3.3501E002
1566.507500,2.1380E-004,1566.507500,1.9820E-006,1566.507500,6.8460E-007,1566.507500,3.1230E002
1566.590000,2.1270E-004,1566.590000,1.9520E-006,1566.590000,6.9160E-007,1566.590000,3.0755E002
1566.672500,2.1520E-004,1566.672500,1.8920E-006,1566.672500,5.9760E-007,1566.672500,3.6011E002
1566.755000,2.1360E-004,1566.755000,1.9120E-006,1566.755000,6.7080E-007,1566.755000,3.1843E002
1566.837500,2.1390E-004,1566.837500,1.9070E-006,1566.837500,6.8300E-007,1566.837500,3.1318E002
1566.920000,2.1470E-004,1566.920000,1.9020E-006,1566.920000,6.5950E-007,1566.920000,3.2555E002
1567.002500,2.1430E-004,1567.002500,1.9090E-006,1567.002500,6.7900E-007,1567.002500,3.1561E002
1567.085000,2.1360E-004,1567.085000,1.9560E-006,1567.085000,6.8690E-007,1567.085000,3.1096E002
1567.167500,2.1460E-004,1567.167500,1.9910E-006,1567.167500,6.4200E-007,1567.167500,3.3427E002
1567.250000,2.1520E-004,1567.250000,1.9410E-006,1567.250000,6.3470E-007,1567.250000,3.3906E002
1567.332500,2.1340E-004,1567.332500,2.0230E-006,1567.332500,6.7590E-007,1567.332500,3.1573E002
1567.415000,2.1500E-004,1567.415000,1.9390E-006,1567.415000,5.9710E-007,1567.415000,3.6007E002
1567.497500,2.1400E-004,1567.497500,1.9890E-006,1567.497500,6.6000E-007,1567.497500,3.2424E002
1567.580000,2.1420E-004,1567.580000,2.0010E-006,1567.580000,6.8000E-007,1567.580000,3.1500E002
1567.662500,2.1400E-004,1567.662500,1.9400E-006,1567.662500,6.1260E-007,1567.662500,3.4933E002
1567.745000,2.1360E-004,1567.745000,1.9700E-006,1567.745000,5.9380E-007,1567.745000,3.5972E002
1567.827500,2.1620E-004,1567.827500,1.9830E-006,1567.827500,6.1060E-007,1567.827500,3.5408E002
1567.910000,2.1340E-004,1567.910000,1.8780E-006,1567.910000,6.4040E-007,1567.910000,3.3323E002
1567.992500,2.1600E-004,1567.992500,2.0090E-006,1567.992500,6.6410E-007,1567.992500,3.2525E002
1568.075000,2.1470E-004,1568.075000,1.9550E-006,1568.075000,6.2560E-007,1568.075000,3.4319E002
1568.157500,2.1450E-004,1568.157500,1.9990E-006,1568.157500,6.2740E-007,1568.157500,3.4189E002
1568.240000,2.1510E-004,1568.240000,2.0070E-006,1568.240000,5.9520E-007,1568.240000,3.6139E002
1568.322500,2.1490E-004,1568.322500,1.9970E-006,1568.322500,6.5090E-007,1568.322500,3.3016E002
1568.405000,2.1470E-004,1568.405000,2.0070E-006,1568.405000,6.7360E-007,1568.405000,3.1874E002
1568.487500,2.1430E-004,1568.487500,2.0710E-006,1568.487500,6.4790E-007,1568.487500,3.3076E002
1568.570000,2.1510E-004,1568.570000,1.9950E-006,1568.570000,6.1860E-007,1568.570000,3.4772E002
1568.652500,2.1370E-004,1568.652500,2.0130E-006,1568.652500,6.6480E-007,1568.652500,3.2145E002
1568.735000,2.1510E-004,1568.735000,2.0070E-006,1568.735000,6.2360E-007,1568.735000,3.4493E002
1568.817500,2.1390E-004,1568.817500,2.0250E-006,1568.817500,5.9890E-007,1568.817500,3.5715E002
1568.900000,2.1410E-004,1568.900000,2.0090E-006,1568.900000,6.3810E-007,1568.900000,3.3553E002
1568.982500,2.1420E-004,1568.982500,2.0730E-006,1568.982500,6.1200E-007,1568.982500,3.5000E002
1569.065000,2.1300E-004,1569.065000,2.0210E-006,1569.065000,6.0190E-007,1569.065000,3.5388E002
1569.147500,2.1520E-004,1569.147500,2.0730E-006,1569.147500,5.6000E-007,1569.147500,3.8429E002
1569.230000,2.1320E-004,1569.230000,2.0670E-006,1569.230000,6.2730E-007,1569.230000,3.3987E002
1569.312500,2.1400E-004,1569.312500,2.0470E-006,1569.312500,5.7390E-007,1569.312500,3.7289E002
1569.395000,2.1340E-004,1569.395000,2.0150E-006,1569.395000,6.3230E-007,1569.395000,3.3750E002
1569.477500,2.1340E-004,1569.477500,2.0210E-006,1569.477500,5.5230E-007,1569.477500,3.8638E002
1569.560000,2.1320E-004,1569.560000,2.0370E-006,1569.560000,5.6340E-007,1569.560000,3.7842E002
1569.642500,2.1280E-004,1569.642500,2.0250E-006,1569.642500,6.7900E-007,1569.642500,3.1340E002
1569.725000,2.1420E-004,1569.725000,2.0920E-006,1569.725000,5.5040E-007,1569.725000,3.8917E002
1569.807500,2.1200E-004,1569.807500,2.0710E-006,1569.807500,6.1260E-007,1569.807500,3.4607E002
1569.890000,2.1380E-004,1569.890000,2.0840E-006,1569.890000,6.4030E-007,1569.890000,3.3391E002
1569.972500,2.1200E-004,1569.972500,2.0170E-006,1569.972500,5.6660E-007,1569.972500,3.7416E002
1570.055000,2.1240E-004,1570.055000,2.0290E-006,1570.055000,5.6350E-007,1570.055000,3.7693E002
1570.137500,2.1300E-004,1570.137500,2.0920E-006,1570.137500,5.9240E-007,1570.137500,3.5955E002
1570.220000,2.1220E-004,1570.220000,2.1320E-006,1570.220000,5.2170E-007,1570.220000,4.0675E002
1570.302500,2.1280E-004,1570.302500,2.0840E-006,1570.302500,5.9670E-007,1570.302500,3.5663E002
1570.385000,2.1180E-004,1570.385000,2.0920E-006,1570.385000,5.4090E-007,1570.385000,3.9157E002
1570.467500,2.1360E-004,1570.467500,2.0570E-006,1570.467500,5.8640E-007,1570.467500,3.6426E002
1570.550000,2.1160E-004,1570.550000,2.0630E-006,1570.550000,5.9410E-007,1570.550000,3.5617E002
1570.632500,2.1260E-004,1570.632500,2.0720E-006,1570.632500,5.8230E-007,1570.632500,3.6510E002
1570.715000,2.1240E-004,1570.715000,2.0920E-006,1570.715000,5.9000E-007,1570.715000,3.6000E002
1570.797500,2.1260E-004,1570.797500,2.0550E-006,1570.797500,5.1970E-007,1570.797500,4.0908E002
1570.880000,2.1240E-004,1570.880000,2.1580E-006,1570.880000,6.0050E-007,1570.880000,3.5371E002
1570.962500,2.1140E-004,1570.962500,2.0470E-006,1570.962500,5.4580E-007,1570.962500,3.8732E002
1571.045000,2.1400E-004,1571.045000,2.1360E-006,1571.045000,5.9650E-007,1571.045000,3.5876E002
1571.127500,2.1120E-004,1571.127500,2.1340E-006,1571.127500,5.1190E-007,1571.127500,4.1258E002
1571.210000,2.1260E-004,1571.210000,2.1560E-006,1571.210000,5.6520E-007,1571.210000,3.7615E002
1571.292500,2.1280E-004,1571.292500,2.0950E-006,1571.292500,4.8880E-007,1571.292500,4.3535E002
1571.375000,2.1240E-004,1571.375000,2.1520E-006,1571.375000,5.3290E-007,1571.375000,3.9857E002
1571.457500,2.1280E-004,1571.457500,2.1340E-006,1571.457500,5.1610E-007,1571.457500,4.1232E002
1571.540000,2.1250E-004,1571.540000,2.1600E-006,1571.540000,5.6680E-007,1571.540000,3.7491E002
1571.622500,2.1360E-004,1571.622500,2.2100E-006,1571.622500,4.5180E-007,1571.622500,4.7278E002
1571.705000,2.1170E-004,1571.705000,2.1720E-006,1571.705000,5.7930E-007,1571.705000,3.6544E002
1571.787500,2.1430E-004,1571.787500,2.2240E-006,1571.787500,5.8880E-007,1571.787500,3.6396E002
1571.870000,2.1270E-004,1571.870000,2.1640E-006,1571.870000,5.3810E-007,1571.870000,3.9528E002
1571.952500,2.1250E-004,1571.952500,2.1450E-006,1571.952500,5.0060E-007,1571.952500,4.2449E002
1572.035000,2.1350E-004,1572.035000,2.2300E-006,1572.035000,4.8330E-007,1572.035000,4.4175E002
1572.117500,2.1230E-004,1572.117500,2.2600E-006,1572.117500,5.5600E-007,1572.117500,3.8183E002
1572.200000,2.1370E-004,1572.200000,2.3120E-006,1572.200000,5.3420E-007,1572.200000,4.0004E002
1572.282500,2.1170E-004,1572.282500,2.1930E-006,1572.282500,4.9020E-007,1572.282500,4.3186E002
1572.365000,2.1410E-004,1572.365000,2.2540E-006,1572.365000,5.8380E-007,1572.365000,3.6674E002
1572.447500,2.1170E-004,1572.447500,2.2830E-006,1572.447500,5.7080E-007,1572.447500,3.7088E002
1572.530000,2.1370E-004,1572.530000,2.2170E-006,1572.530000,5.3490E-007,1572.530000,3.9951E002
1572.612500,2.1350E-004,1572.612500,2.2910E-006,1572.612500,6.1290E-007,1572.612500,3.4834E002
1572.695000,2.1230E-004,1572.695000,2.2970E-006,1572.695000,4.7310E-007,1572.695000,4.4874E002
1572.777500,2.1390E-004,1572.777500,2.2970E-006,1572.777500,5.2980E-007,1572.777500,4.0374E002
1572.860000,2.1190E-004,1572.860000,2.3360E-006,1572.860000,4.6790E-007,1572.860000,4.5287E002
1572.942500,2.1370E-004,1572.942500,2.2730E-006,1572.942500,5.2940E-007,1572.942500,4.0366E002
1573.025000,2.1170E-004,1573.025000,2.3640E-006,1573.025000,4.5280E-007,1573.025000,4.6754E002
1573.107500,2.1310E-004,1573.107500,2.3250E-006,1573.107500,5.2460E-007,1573.107500,4.0621E002
1573.190000,2.1250E-004,1573.190000,2.3620E-006,1573.190000,5.5770E-007,1573.190000,3.8103E002
1573.272500,2.1170E-004,1573.272500,2.2890E-006,1573.272500,5.1080E-007,1573.272500,4.1445E002
1573.355000,2.1290E-004,1573.355000,2.3110E-006,1573.355000,5.9740E-007,1573.355000,3.5638E002
1573.437500,2.1090E-004,1573.437500,2.3150E-006,1573.437500,5.0430E-007,1573.437500,4.1820E002
1573.520000,2.1370E-004,1573.520000,2.4090E-006,1573.520000,4.8500E-007,1573.520000,4.4062E002
1573.602500,2.1070E-004,1573.602500,2.3550E-006,1573.602500,4.5920E-007,1573.602500,4.5884E002
1573.685000,2.1290E-004,1573.685000,2.3570E-006,1573.685000,5.3970E-007,1573.685000,3.9448E002
1573.767500,2.1210E-004,1573.767500,2.3970E-006,1573.767500,4.5980E-007,1573.767500,4.6129E002
1573.850000,2.1150E-004,1573.850000,2.3430E-006,1573.850000,4.3090E-007,1573.850000,4.9083E002
1573.932500,2.1290E-004,1573.932500,2.3890E-006,1573.932500,3.9440E-007,1573.932500,5.3981E002
1574.015000,2.1130E-004,1574.015000,2.4530E-006,1574.015000,5.3070E-007,1574.015000,3.9815E002
1574.097500,2.1310E-004,1574.097500,2.4710E-006,1574.097500,4.6520E-007,1574.097500,4.5808E002
1574.180000,2.1110E-004,1574.180000,2.4650E-006,1574.180000,5.1830E-007,1574.180000,4.0729E002
1574.262500,2.1310E-004,1574.262500,2.4010E-006,1574.262500,4.9420E-007,1574.262500,4.3120E002
1574.345000,2.1170E-004,1574.345000,2.3950E-006,1574.345000,4.7060E-007,1574.345000,4.4985E002
1574.427500,2.1130E-004,1574.427500,2.4530E-006,1574.427500,5.2090E-007,1574.427500,4.0564E002
1574.510000,2.1250E-004,1574.510000,2.5120E-006,1574.510000,4.5440E-007,1574.510000,4.6765E002
1574.592500,2.1070E-004,1574.592500,2.4790E-006,1574.592500,4.6740E-007,1574.592500,4.5079E002
1574.675000,2.1210E-004,1574.675000,2.4790E-006,1574.675000,4.7180E-007,1574.675000,4.4955E002
1574.757500,2.1030E-004,1574.757500,2.4630E-006,1574.757500,4.3770E-007,1574.757500,4.8047E002
1574.840000,2.1310E-004,1574.840000,2.5420E-006,1574.840000,4.3970E-007,1574.840000,4.8465E002
1574.922500,2.1010E-004,1574.922500,2.4400E-006,1574.922500,4.7630E-007,1574.922500,4.4111E002
1575.005000,2.1050E-004,1575.005000,2.5180E-006,1575.005000,3.9680E-007,1575.005000,5.3049E002
1575.087500,2.1270E-004,1575.087500,2.5440E-006,1575.087500,4.2870E-007,1575.087500,4.9615E002
1575.170000,2.0930E-004,1575.170000,2.4900E-006,1575.170000,4.4020E-007,1575.170000,4.7547E002
1575.252500,2.1270E-004,1575.252500,2.5540E-006,1575.252500,4.5300E-007,1575.252500,4.6954E002
1575.335000,2.1010E-004,1575.335000,2.5420E-006,1575.335000,4.1910E-007,1575.335000,5.0131E002
1575.417500,2.1150E-004,1575.417500,2.5510E-006,1575.417500,3.9520E-007,1575.417500,5.3517E002
1575.500000,2.1010E-004,1575.500000,2.5590E-006,1575.500000,4.3780E-007,1575.500000,4.7990E002
1575.582500,2.1030E-004,1575.582500,2.5170E-006,1575.582500,4.4420E-007,1575.582500,4.7344E002
1575.665000,2.1050E-004,1575.665000,2.5550E-006,1575.665000,4.0890E-007,1575.665000,5.1480E002
1575.747500,2.0950E-004,1575.747500,2.5210E-006,1575.747500,4.4740E-007,1575.747500,4.6826E002
1575.830000,2.1110E-004,1575.830000,2.5630E-006,1575.830000,3.9140E-007,1575.830000,5.3935E002
1575.912500,2.0890E-004,1575.912500,2.5630E-006,1575.912500,3.6430E-007,1575.912500,5.7343E002
1575.995000,2.1110E-004,1575.995000,2.6040E-006,1575.995000,4.3760E-007,1575.995000,4.8240E002
1576.077500,2.0850E-004,1576.077500,2.5530E-006,1576.077500,3.8320E-007,1576.077500,5.4410E002
1576.160000,2.1030E-004,1576.160000,2.5570E-006,1576.160000,3.8660E-007,1576.160000,5.4397E002
1576.242500,2.0970E-004,1576.242500,2.6840E-006,1576.242500,3.3030E-007,1576.242500,6.3488E002
1576.325000,2.0830E-004,1576.325000,2.5290E-006,1576.325000,4.0610E-007,1576.325000,5.1293E002
1576.407500,2.1150E-004,1576.407500,2.6740E-006,1576.407500,4.2060E-007,1576.407500,5.0285E002
1576.490000,2.0830E-004,1576.490000,2.5710E-006,1576.490000,4.1610E-007,1576.490000,5.0060E002
1576.572500,2.0990E-004,1576.572500,2.6200E-006,1576.572500,3.8560E-007,1576.572500,5.4435E002
1576.655000,2.0990E-004,1576.655000,2.6490E-006,1576.655000,4.1150E-007,1576.655000,5.1009E002
1576.737500,2.0950E-004,1576.737500,2.6290E-006,1576.737500,4.2880E-007,1576.737500,4.8857E002
1576.820000,2.0950E-004,1576.820000,2.6730E-006,1576.820000,4.3240E-007,1576.820000,4.8451E002
1576.902500,2.0950E-004,1576.902500,2.6240E-006,1576.902500,3.7640E-007,1576.902500,5.5659E002
1576.985000,2.0990E-004,1576.985000,2.6930E-006,1576.985000,4.3660E-007,1576.985000,4.8076E002
1577.067500,2.0790E-004,1577.067500,2.7740E-006,1577.067500,4.0170E-007,1577.067500,5.1755E002
1577.150000,2.1110E-004,1577.150000,2.7140E-006,1577.150000,3.7080E-007,1577.150000,5.6931E002
1577.232500,2.0890E-004,1577.232500,2.6890E-006,1577.232500,3.2640E-007,1577.232500,6.4001E002
1577.315000,2.1010E-004,1577.315000,2.6270E-006,1577.315000,3.8040E-007,1577.315000,5.5231E002
1577.397500,2.0950E-004,1577.397500,2.6870E-006,1577.397500,3.9020E-007,1577.397500,5.3690E002
1577.480000,2.0920E-004,1577.480000,2.6840E-006,1577.480000,3.5180E-007,1577.480000,5.9466E002
1577.562500,2.1180E-004,1577.562500,2.7940E-006,1577.562500,3.7620E-007,1577.562500,5.6300E002
1577.645000,2.0820E-004,1577.645000,2.6780E-006,1577.645000,3.3670E-007,1577.645000,6.1835E002
1577.727500,2.1140E-004,1577.727500,2.7640E-006,1577.727500,4.0440E-007,1577.727500,5.2275E002
1577.810000,2.0960E-004,1577.810000,2.7580E-006,1577.810000,3.5070E-007,1577.810000,5.9766E002
1577.892500,2.1060E-004,1577.892500,2.6550E-006,1577.892500,4.0840E-007,1577.892500,5.1567E002
1577.975000,2.1020E-004,1577.975000,2.7350E-006,1577.975000,3.3920E-007,1577.975000,6.1969E002
1578.057500,2.0980E-004,1578.057500,2.6960E-006,1578.057500,3.8130E-007,1578.057500,5.5022E002
1578.140000,2.1080E-004,1578.140000,2.7540E-006,1578.140000,3.4780E-007,1578.140000,6.0610E002
1578.222500,2.0840E-004,1578.222500,2.7820E-006,1578.222500,3.9350E-007,1578.222500,5.2961E002
1578.305000,2.1180E-004,1578.305000,2.7400E-006,1578.305000,3.6260E-007,1578.305000,5.8411E002
1578.387500,2.0820E-004,1578.387500,2.7830E-006,1578.387500,3.9890E-007,1578.387500,5.2194E002
1578.470000,2.1040E-004,1578.470000,2.7030E-006,1578.470000,3.7440E-007,1578.470000,5.6197E002
1578.552500,2.1020E-004,1578.552500,2.7850E-006,1578.552500,3.2220E-007,1578.552500,6.5239E002
1578.635000,2.0840E-004,1578.635000,2.7420E-006,1578.635000,3.7080E-007,1578.635000,5.6203E002
1578.717500,2.1120E-004,1578.717500,2.7810E-006,1578.717500,2.9690E-007,1578.717500,7.1135E002
1578.800000,2.0840E-004,1578.800000,2.7560E-006,1578.800000,2.7580E-007,1578.800000,7.5562E002
1578.882500,2.1140E-004,1578.882500,2.7580E-006,1578.882500,3.0440E-007,1578.882500,6.9448E002
1578.965000,2.0820E-004,1578.965000,2.7910E-006,1578.965000,2.8930E-007,1578.965000,7.1967E002
1579.047500,2.1000E-004,1579.047500,2.7460E-006,1579.047500,3.3050E-007,1579.047500,6.3540E002
1579.130000,2.0960E-004,1579.130000,2.7340E-006,1579.130000,3.3710E-007,1579.130000,6.2177E002
1579.212500,2.0820E-004,1579.212500,2.7360E-006,1579.212500,3.2790E-007,1579.212500,6.3495E002
1579.295000,2.0960E-004,1579.295000,2.8110E-006,1579.295000,2.9510E-007,1579.295000,7.1027E002
1579.377500,2.0780E-004,1579.377500,2.7100E-006,1579.377500,3.2180E-007,1579.377500,6.4574E002
1579.460000,2.1060E-004,1579.460000,2.7700E-006,1579.460000,3.2290E-007,1579.460000,6.5221E002
1579.542500,2.0600E-004,1579.542500,2.7260E-006,1579.542500,3.4400E-007,1579.542500,5.9884E002
1579.625000,2.0960E-004,1579.625000,2.7380E-006,1579.625000,3.0250E-007,1579.625000,6.9289E002
1579.707500,2.0920E-004,1579.707500,2.8460E-006,1579.707500,3.3600E-007,1579.707500,6.2262E002
1579.790000,2.0680E-004,1579.790000,2.6900E-006,1579.790000,3.0590E-007,1579.790000,6.7604E002
1579.872500,2.0960E-004,1579.872500,2.7360E-006,1579.872500,3.1730E-007,1579.872500,6.6057E002
1579.955000,2.0720E-004,1579.955000,2.7040E-006,1579.955000,3.6040E-007,1579.955000,5.7492E002
1580.037500,2.0960E-004,1580.037500,2.8720E-006,1580.037500,2.9460E-007,1580.037500,7.1147E002
1580.120000,2.0740E-004,1580.120000,2.7720E-006,1580.120000,3.1910E-007,1580.120000,6.4995E002
1580.202500,2.0900E-004,1580.202500,2.6570E-006,1580.202500,2.9660E-007,1580.202500,7.0465E002
1580.285000,2.0880E-004,1580.285000,2.7280E-006,1580.285000,3.3520E-007,1580.285000,6.2291E002
1580.367500,2.0700E-004,1580.367500,2.6780E-006,1580.367500,3.4960E-007,1580.367500,5.9211E002
1580.450000,2.0900E-004,1580.450000,2.7180E-006,1580.450000,3.5060E-007,1580.450000,5.9612E002
1580.532500,2.0600E-004,1580.532500,2.6910E-006,1580.532500,3.5670E-007,1580.532500,5.7752E002
1580.615000,2.0900E-004,1580.615000,2.7110E-006,1580.615000,2.8570E-007,1580.615000,7.3154E002
1580.697500,2.0600E-004,1580.697500,2.6810E-006,1580.697500,3.5000E-007,1580.697500,5.8857E002
1580.780000,2.0820E-004,1580.780000,2.6290E-006,1580.780000,3.0620E-007,1580.780000,6.7995E002
1580.862500,2.0760E-004,1580.862500,2.7090E-006,1580.862500,3.4300E-007,1580.862500,6.0525E002
1580.945000,2.0540E-004,1580.945000,2.6090E-006,1580.945000,2.4300E-007,1580.945000,8.4527E002
1581.027500,2.0960E-004,1581.027500,2.7470E-006,1581.027500,2.9270E-007,1581.027500,7.1609E002
1581.110000,2.0540E-004,1581.110000,2.5690E-006,1581.110000,2.7670E-007,1581.110000,7.4232E002
