
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1463.300000,9.8400E-005,1463.300000,2.2410E-005,1463.300000,3.4230E-006,1463.300000,1.4230E-007,1463.300000,6.9150E002
1463.316500,9.9840E-005,1463.316500,2.2770E-005,1463.316500,3.4930E-006,1463.316500,1.5610E-007,1463.316500,6.3959E002
1463.333000,1.0040E-004,1463.333000,2.2980E-005,1463.333000,3.5260E-006,1463.333000,1.5470E-007,1463.333000,6.4900E002
1463.349500,1.0080E-004,1463.349500,2.3030E-005,1463.349500,3.5020E-006,1463.349500,1.6660E-007,1463.349500,6.0504E002
1463.366000,1.0120E-004,1463.366000,2.3010E-005,1463.366000,3.6240E-006,1463.366000,1.3690E-007,1463.366000,7.3923E002
1463.382500,1.0140E-004,1463.382500,2.3200E-005,1463.382500,3.5810E-006,1463.382500,1.7200E-007,1463.382500,5.8953E002
1463.399000,1.0150E-004,1463.399000,2.3220E-005,1463.399000,3.6280E-006,1463.399000,1.6920E-007,1463.399000,5.9988E002
1463.415500,1.0140E-004,1463.415500,2.3330E-005,1463.415500,3.6240E-006,1463.415500,1.4590E-007,1463.415500,6.9500E002
1463.432000,1.0170E-004,1463.432000,2.3310E-005,1463.432000,3.6180E-006,1463.432000,1.6850E-007,1463.432000,6.0356E002
1463.448500,1.0160E-004,1463.448500,2.3280E-005,1463.448500,3.6760E-006,1463.448500,1.8000E-007,1463.448500,5.6444E002
1463.465000,1.0180E-004,1463.465000,2.3300E-005,1463.465000,3.6290E-006,1463.465000,1.5260E-007,1463.465000,6.6710E002
1463.481500,1.0180E-004,1463.481500,2.3370E-005,1463.481500,3.6570E-006,1463.481500,1.5100E-007,1463.481500,6.7417E002
1463.498000,1.0230E-004,1463.498000,2.3370E-005,1463.498000,3.6050E-006,1463.498000,1.6860E-007,1463.498000,6.0676E002
1463.514500,1.0260E-004,1463.514500,2.3430E-005,1463.514500,3.6140E-006,1463.514500,1.5280E-007,1463.514500,6.7147E002
1463.531000,1.0300E-004,1463.531000,2.3500E-005,1463.531000,3.6390E-006,1463.531000,1.4710E-007,1463.531000,7.0020E002
1463.547500,1.0320E-004,1463.547500,2.3590E-005,1463.547500,3.6410E-006,1463.547500,1.4190E-007,1463.547500,7.2727E002
1463.564000,1.0350E-004,1463.564000,2.3680E-005,1463.564000,3.7360E-006,1463.564000,1.3420E-007,1463.564000,7.7124E002
1463.580500,1.0330E-004,1463.580500,2.3720E-005,1463.580500,3.6160E-006,1463.580500,1.6890E-007,1463.580500,6.1160E002
1463.597000,1.0390E-004,1463.597000,2.3740E-005,1463.597000,3.6930E-006,1463.597000,1.5610E-007,1463.597000,6.6560E002
1463.613500,1.0390E-004,1463.613500,2.3760E-005,1463.613500,3.7940E-006,1463.613500,1.3180E-007,1463.613500,7.8832E002
1463.630000,1.0390E-004,1463.630000,2.3810E-005,1463.630000,3.7760E-006,1463.630000,1.3350E-007,1463.630000,7.7828E002
1463.646500,1.0410E-004,1463.646500,2.3890E-005,1463.646500,3.6910E-006,1463.646500,1.3760E-007,1463.646500,7.5654E002
1463.663000,1.0410E-004,1463.663000,2.3850E-005,1463.663000,3.7190E-006,1463.663000,1.6770E-007,1463.663000,6.2075E002
1463.679500,1.0460E-004,1463.679500,2.3940E-005,1463.679500,3.8900E-006,1463.679500,1.4240E-007,1463.679500,7.3455E002
1463.696000,1.0460E-004,1463.696000,2.4000E-005,1463.696000,3.7530E-006,1463.696000,1.7810E-007,1463.696000,5.8731E002
1463.712500,1.0480E-004,1463.712500,2.4020E-005,1463.712500,3.7460E-006,1463.712500,1.2070E-007,1463.712500,8.6827E002
1463.729000,1.0500E-004,1463.729000,2.4000E-005,1463.729000,3.7790E-006,1463.729000,1.8280E-007,1463.729000,5.7440E002
1463.745500,1.0510E-004,1463.745500,2.4080E-005,1463.745500,3.7100E-006,1463.745500,1.4700E-007,1463.745500,7.1497E002
1463.762000,1.0550E-004,1463.762000,2.4130E-005,1463.762000,3.7810E-006,1463.762000,1.0120E-007,1463.762000,1.0425E003
1463.778500,1.0540E-004,1463.778500,2.4110E-005,1463.778500,3.8390E-006,1463.778500,1.7400E-007,1463.778500,6.0575E002
1463.795000,1.0580E-004,1463.795000,2.4210E-005,1463.795000,3.7660E-006,1463.795000,1.3890E-007,1463.795000,7.6170E002
1463.811500,1.0570E-004,1463.811500,2.4190E-005,1463.811500,3.8040E-006,1463.811500,1.4410E-007,1463.811500,7.3352E002
1463.828000,1.0590E-004,1463.828000,2.4280E-005,1463.828000,3.7790E-006,1463.828000,1.0870E-007,1463.828000,9.7424E002
1463.844500,1.0610E-004,1463.844500,2.4230E-005,1463.844500,3.8260E-006,1463.844500,1.2380E-007,1463.844500,8.5703E002
1463.861000,1.0620E-004,1463.861000,2.4380E-005,1463.861000,3.8750E-006,1463.861000,1.4620E-007,1463.861000,7.2640E002
1463.877500,1.0620E-004,1463.877500,2.4380E-005,1463.877500,3.8040E-006,1463.877500,1.2860E-007,1463.877500,8.2582E002
1463.894000,1.0640E-004,1463.894000,2.4320E-005,1463.894000,3.8210E-006,1463.894000,1.4660E-007,1463.894000,7.2578E002
1463.910500,1.0650E-004,1463.910500,2.4430E-005,1463.910500,3.8880E-006,1463.910500,1.3440E-007,1463.910500,7.9241E002
1463.927000,1.0650E-004,1463.927000,2.4470E-005,1463.927000,3.7870E-006,1463.927000,1.6050E-007,1463.927000,6.6355E002
1463.943500,1.0660E-004,1463.943500,2.4410E-005,1463.943500,3.8580E-006,1463.943500,1.1990E-007,1463.943500,8.8907E002
1463.960000,1.0690E-004,1463.960000,2.4490E-005,1463.960000,3.8370E-006,1463.960000,1.2570E-007,1463.960000,8.5044E002
1463.976500,1.0700E-004,1463.976500,2.4470E-005,1463.976500,3.7890E-006,1463.976500,1.2370E-007,1463.976500,8.6500E002
1463.993000,1.0700E-004,1463.993000,2.4560E-005,1463.993000,3.8520E-006,1463.993000,1.4230E-007,1463.993000,7.5193E002
1464.009500,1.0710E-004,1464.009500,2.4540E-005,1464.009500,3.8370E-006,1464.009500,1.1390E-007,1464.009500,9.4030E002
1464.026000,1.0730E-004,1464.026000,2.4560E-005,1464.026000,3.8960E-006,1464.026000,1.3150E-007,1464.026000,8.1597E002
1464.042500,1.0730E-004,1464.042500,2.4680E-005,1464.042500,3.8340E-006,1464.042500,1.3190E-007,1464.042500,8.1350E002
1464.059000,1.0750E-004,1464.059000,2.4580E-005,1464.059000,3.9140E-006,1464.059000,1.4890E-007,1464.059000,7.2196E002
1464.075500,1.0760E-004,1464.075500,2.4730E-005,1464.075500,3.8820E-006,1464.075500,1.2480E-007,1464.075500,8.6218E002
1464.092000,1.0770E-004,1464.092000,2.4730E-005,1464.092000,3.9690E-006,1464.092000,1.5380E-007,1464.092000,7.0026E002
1464.108500,1.0770E-004,1464.108500,2.4790E-005,1464.108500,3.9500E-006,1464.108500,1.6650E-007,1464.108500,6.4685E002
1464.125000,1.0800E-004,1464.125000,2.4710E-005,1464.125000,3.9560E-006,1464.125000,1.2930E-007,1464.125000,8.3527E002
1464.141500,1.0800E-004,1464.141500,2.4860E-005,1464.141500,3.9220E-006,1464.141500,1.3000E-007,1464.141500,8.3077E002
1464.158000,1.0820E-004,1464.158000,2.4840E-005,1464.158000,3.9820E-006,1464.158000,1.5800E-007,1464.158000,6.8481E002
1464.174500,1.0840E-004,1464.174500,2.4930E-005,1464.174500,4.0060E-006,1464.174500,1.7050E-007,1464.174500,6.3578E002
1464.191000,1.0860E-004,1464.191000,2.4930E-005,1464.191000,3.9820E-006,1464.191000,1.4610E-007,1464.191000,7.4333E002
1464.207500,1.0870E-004,1464.207500,2.4930E-005,1464.207500,4.0100E-006,1464.207500,1.3320E-007,1464.207500,8.1607E002
1464.224000,1.0890E-004,1464.224000,2.5010E-005,1464.224000,4.0290E-006,1464.224000,1.2160E-007,1464.224000,8.9556E002
1464.240500,1.0880E-004,1464.240500,2.5120E-005,1464.240500,3.9780E-006,1464.240500,1.3290E-007,1464.240500,8.1866E002
1464.257000,1.0920E-004,1464.257000,2.5120E-005,1464.257000,4.0140E-006,1464.257000,1.2690E-007,1464.257000,8.6052E002
1464.273500,1.0940E-004,1464.273500,2.5160E-005,1464.273500,4.0930E-006,1464.273500,1.3340E-007,1464.273500,8.2009E002
1464.290000,1.0960E-004,1464.290000,2.5080E-005,1464.290000,4.1380E-006,1464.290000,1.1460E-007,1464.290000,9.5637E002
1464.306500,1.0960E-004,1464.306500,2.5080E-005,1464.306500,4.0780E-006,1464.306500,1.3580E-007,1464.306500,8.0707E002
1464.323000,1.0950E-004,1464.323000,2.5080E-005,1464.323000,4.0270E-006,1464.323000,1.0350E-007,1464.323000,1.0580E003
1464.339500,1.0980E-004,1464.339500,2.5180E-005,1464.339500,4.0500E-006,1464.339500,1.6100E-007,1464.339500,6.8199E002
1464.356000,1.0970E-004,1464.356000,2.5160E-005,1464.356000,4.0930E-006,1464.356000,1.3160E-007,1464.356000,8.3359E002
1464.372500,1.1000E-004,1464.372500,2.5270E-005,1464.372500,4.1060E-006,1464.372500,1.2280E-007,1464.372500,8.9577E002
1464.389000,1.1010E-004,1464.389000,2.5350E-005,1464.389000,4.0650E-006,1464.389000,1.5090E-007,1464.389000,7.2962E002
1464.405500,1.1020E-004,1464.405500,2.5420E-005,1464.405500,4.1940E-006,1464.405500,7.3510E-008,1464.405500,1.4991E003
1464.422000,1.1040E-004,1464.422000,2.5420E-005,1464.422000,4.1100E-006,1464.422000,1.3430E-007,1464.422000,8.2204E002
1464.438500,1.1060E-004,1464.438500,2.5400E-005,1464.438500,4.0780E-006,1464.438500,1.0690E-007,1464.438500,1.0346E003
1464.455000,1.1070E-004,1464.455000,2.5530E-005,1464.455000,4.1020E-006,1464.455000,1.0850E-007,1464.455000,1.0203E003
1464.471500,1.1100E-004,1464.471500,2.5660E-005,1464.471500,4.1380E-006,1464.471500,1.4780E-007,1464.471500,7.5101E002
1464.488000,1.1100E-004,1464.488000,2.5500E-005,1464.488000,4.1860E-006,1464.488000,1.5940E-007,1464.488000,6.9636E002
1464.504500,1.1100E-004,1464.504500,2.5590E-005,1464.504500,4.2180E-006,1464.504500,1.0970E-007,1464.504500,1.0119E003
1464.521000,1.1140E-004,1464.521000,2.5590E-005,1464.521000,4.2310E-006,1464.521000,1.1840E-007,1464.521000,9.4088E002
1464.537500,1.1170E-004,1464.537500,2.5700E-005,1464.537500,4.1920E-006,1464.537500,7.4280E-008,1464.537500,1.5038E003
1464.554000,1.1160E-004,1464.554000,2.5720E-005,1464.554000,4.1450E-006,1464.554000,1.1000E-007,1464.554000,1.0145E003
1464.570500,1.1180E-004,1464.570500,2.5740E-005,1464.570500,4.2310E-006,1464.570500,1.0660E-007,1464.570500,1.0488E003
1464.587000,1.1200E-004,1464.587000,2.5810E-005,1464.587000,4.2540E-006,1464.587000,1.1500E-007,1464.587000,9.7391E002
1464.603500,1.1200E-004,1464.603500,2.5830E-005,1464.603500,4.2450E-006,1464.603500,1.0320E-007,1464.603500,1.0853E003
1464.620000,1.1250E-004,1464.620000,2.5850E-005,1464.620000,4.2310E-006,1464.620000,1.3650E-007,1464.620000,8.2418E002
1464.636500,1.1250E-004,1464.636500,2.5910E-005,1464.636500,4.2990E-006,1464.636500,1.2490E-007,1464.636500,9.0072E002
1464.653000,1.1260E-004,1464.653000,2.5950E-005,1464.653000,4.3270E-006,1464.653000,9.3410E-008,1464.653000,1.2054E003
1464.669500,1.1290E-004,1464.669500,2.6020E-005,1464.669500,4.3530E-006,1464.669500,9.9010E-008,1464.669500,1.1403E003
1464.686000,1.1290E-004,1464.686000,2.6040E-005,1464.686000,4.2820E-006,1464.686000,1.3970E-007,1464.686000,8.0816E002
1464.702500,1.1300E-004,1464.702500,2.6080E-005,1464.702500,4.2690E-006,1464.702500,9.7250E-008,1464.702500,1.1620E003
1464.719000,1.1320E-004,1464.719000,2.6190E-005,1464.719000,4.2860E-006,1464.719000,1.4600E-007,1464.719000,7.7534E002
1464.735500,1.1360E-004,1464.735500,2.6200E-005,1464.735500,4.3110E-006,1464.735500,1.0340E-007,1464.735500,1.0986E003
1464.752000,1.1380E-004,1464.752000,2.6280E-005,1464.752000,4.3670E-006,1464.752000,9.2520E-008,1464.752000,1.2300E003
1464.768500,1.1400E-004,1464.768500,2.6200E-005,1464.768500,4.3540E-006,1464.768500,9.2480E-008,1464.768500,1.2327E003
1464.785000,1.1390E-004,1464.785000,2.6370E-005,1464.785000,4.4140E-006,1464.785000,9.5460E-008,1464.785000,1.1932E003
1464.801500,1.1410E-004,1464.801500,2.6370E-005,1464.801500,4.4080E-006,1464.801500,8.3950E-008,1464.801500,1.3591E003
1464.818000,1.1420E-004,1464.818000,2.6330E-005,1464.818000,4.3970E-006,1464.818000,1.1760E-007,1464.818000,9.7109E002
1464.834500,1.1440E-004,1464.834500,2.6390E-005,1464.834500,4.4420E-006,1464.834500,1.2460E-007,1464.834500,9.1814E002
1464.851000,1.1440E-004,1464.851000,2.6470E-005,1464.851000,4.4020E-006,1464.851000,1.2120E-007,1464.851000,9.4389E002
1464.867500,1.1470E-004,1464.867500,2.6330E-005,1464.867500,4.4460E-006,1464.867500,9.3380E-008,1464.867500,1.2283E003
1464.884000,1.1490E-004,1464.884000,2.6430E-005,1464.884000,4.5150E-006,1464.884000,8.6700E-008,1464.884000,1.3253E003
1464.900500,1.1480E-004,1464.900500,2.6560E-005,1464.900500,4.4510E-006,1464.900500,7.9420E-008,1464.900500,1.4455E003
1464.917000,1.1510E-004,1464.917000,2.6520E-005,1464.917000,4.4640E-006,1464.917000,1.1590E-007,1464.917000,9.9310E002
1464.933500,1.1540E-004,1464.933500,2.6600E-005,1464.933500,4.5230E-006,1464.933500,9.1150E-008,1464.933500,1.2660E003
1464.950000,1.1540E-004,1464.950000,2.6470E-005,1464.950000,4.5150E-006,1464.950000,9.2220E-008,1464.950000,1.2514E003
1464.966500,1.1570E-004,1464.966500,2.6710E-005,1464.966500,4.4780E-006,1464.966500,1.1720E-007,1464.966500,9.8720E002
1464.983000,1.1580E-004,1464.983000,2.6690E-005,1464.983000,4.5380E-006,1464.983000,5.4360E-008,1464.983000,2.1302E003
1464.999500,1.1560E-004,1464.999500,2.6750E-005,1464.999500,4.5690E-006,1464.999500,1.1340E-007,1464.999500,1.0194E003
1465.016000,1.1570E-004,1465.016000,2.6630E-005,1465.016000,4.5110E-006,1465.016000,6.8450E-008,1465.016000,1.6903E003
1465.032500,1.1570E-004,1465.032500,2.6780E-005,1465.032500,4.6220E-006,1465.032500,8.6930E-008,1465.032500,1.3310E003
1465.049000,1.1590E-004,1465.049000,2.6710E-005,1465.049000,4.4930E-006,1465.049000,6.5820E-008,1465.049000,1.7609E003
1465.065500,1.1600E-004,1465.065500,2.6690E-005,1465.065500,4.5240E-006,1465.065500,8.0310E-008,1465.065500,1.4444E003
1465.082000,1.1610E-004,1465.082000,2.6710E-005,1465.082000,4.6410E-006,1465.082000,4.7850E-008,1465.082000,2.4263E003
1465.098500,1.1570E-004,1465.098500,2.6840E-005,1465.098500,4.7380E-006,1465.098500,7.4250E-008,1465.098500,1.5582E003
1465.115000,1.1610E-004,1465.115000,2.6750E-005,1465.115000,4.6430E-006,1465.115000,8.9140E-008,1465.115000,1.3024E003
1465.131500,1.1600E-004,1465.131500,2.6840E-005,1465.131500,4.6030E-006,1465.131500,6.3220E-008,1465.131500,1.8349E003
1465.148000,1.1620E-004,1465.148000,2.6820E-005,1465.148000,4.5600E-006,1465.148000,7.7170E-008,1465.148000,1.5058E003
1465.164500,1.1590E-004,1465.164500,2.6770E-005,1465.164500,4.5840E-006,1465.164500,6.7640E-008,1465.164500,1.7135E003
1465.181000,1.1540E-004,1465.181000,2.6630E-005,1465.181000,4.6650E-006,1465.181000,6.3780E-008,1465.181000,1.8093E003
1465.197500,1.1410E-004,1465.197500,2.6330E-005,1465.197500,4.6740E-006,1465.197500,5.4870E-008,1465.197500,2.0795E003
1465.214000,1.1340E-004,1465.214000,2.6220E-005,1465.214000,4.5510E-006,1465.214000,5.8600E-008,1465.214000,1.9352E003
1465.230500,1.1360E-004,1465.230500,2.6220E-005,1465.230500,4.5920E-006,1465.230500,6.7570E-008,1465.230500,1.6812E003
1465.247000,1.1450E-004,1465.247000,2.6390E-005,1465.247000,4.5980E-006,1465.247000,3.9650E-008,1465.247000,2.8878E003
1465.263500,1.1500E-004,1465.263500,2.6500E-005,1465.263500,4.6800E-006,1465.263500,3.8830E-008,1465.263500,2.9616E003
1465.280000,1.1550E-004,1465.280000,2.6650E-005,1465.280000,4.6930E-006,1465.280000,4.5090E-008,1465.280000,2.5615E003
1465.296500,1.1590E-004,1465.296500,2.6820E-005,1465.296500,4.7720E-006,1465.296500,6.2630E-008,1465.296500,1.8506E003
1465.313000,1.1610E-004,1465.313000,2.6820E-005,1465.313000,4.7850E-006,1465.313000,4.0290E-008,1465.313000,2.8816E003
1465.329500,1.1620E-004,1465.329500,2.6760E-005,1465.329500,4.7390E-006,1465.329500,2.4720E-008,1465.329500,4.7006E003
1465.346000,1.1550E-004,1465.346000,2.6690E-005,1465.346000,4.7050E-006,1465.346000,3.9210E-008,1465.346000,2.9457E003
1465.362500,1.1530E-004,1465.362500,2.6720E-005,1465.362500,4.7160E-006,1465.362500,4.4840E-008,1465.362500,2.5714E003
1465.379000,1.1660E-004,1465.379000,2.6950E-005,1465.379000,4.7180E-006,1465.379000,5.3280E-008,1465.379000,2.1884E003
1465.395500,1.1750E-004,1465.395500,2.7170E-005,1465.395500,4.8890E-006,1465.395500,2.2880E-008,1465.395500,5.1355E003
1465.412000,1.1820E-004,1465.412000,2.7320E-005,1465.412000,4.7610E-006,1465.412000,4.6150E-010,1465.412000,2.5612E005
1465.428500,1.1860E-004,1465.428500,2.7490E-005,1465.428500,4.9270E-006,1465.428500,3.4980E-008,1465.428500,3.3905E003
1465.445000,1.1870E-004,1465.445000,2.7420E-005,1465.445000,4.8610E-006,1465.445000,3.7670E-008,1465.445000,3.1510E003
1465.461500,1.1920E-004,1465.461500,2.7610E-005,1465.461500,4.8520E-006,1465.461500,1.7940E-008,1465.461500,6.6444E003
1465.478000,1.1920E-004,1465.478000,2.7610E-005,1465.478000,4.9510E-006,1465.478000,3.4640E-008,1465.478000,3.4411E003
1465.494500,1.1930E-004,1465.494500,2.7570E-005,1465.494500,4.8980E-006,1465.494500,1.2380E-008,1465.494500,9.6365E003
1465.511000,1.1950E-004,1465.511000,2.7610E-005,1465.511000,4.8910E-006,1465.511000,2.0150E-008,1465.511000,5.9305E003
1465.527500,1.1950E-004,1465.527500,2.7700E-005,1465.527500,4.9790E-006,1465.527500,5.4280E-008,1465.527500,2.2015E003
1465.544000,1.1970E-004,1465.544000,2.7740E-005,1465.544000,4.9890E-006,1465.544000,-6.3160E-009,1465.544000,1.1970E008
1465.560500,1.1970E-004,1465.560500,2.7680E-005,1465.560500,5.0240E-006,1465.560500,5.3280E-009,1465.560500,2.2466E004
1465.577000,1.2000E-004,1465.577000,2.7870E-005,1465.577000,5.0150E-006,1465.577000,1.3660E-008,1465.577000,8.7848E003
1465.593500,1.2050E-004,1465.593500,2.7810E-005,1465.593500,5.0490E-006,1465.593500,3.6520E-008,1465.593500,3.2996E003
1465.610000,1.2060E-004,1465.610000,2.7960E-005,1465.610000,5.0220E-006,1465.610000,2.1450E-008,1465.610000,5.6224E003
1465.626500,1.2080E-004,1465.626500,2.7960E-005,1465.626500,5.1070E-006,1465.626500,-6.9240E-009,1465.626500,1.2080E008
1465.643000,1.2090E-004,1465.643000,2.7960E-005,1465.643000,5.0820E-006,1465.643000,2.8940E-008,1465.643000,4.1776E003
1465.659500,1.2110E-004,1465.659500,2.8070E-005,1465.659500,5.1180E-006,1465.659500,-2.5110E-008,1465.659500,1.2110E008
1465.676000,1.2130E-004,1465.676000,2.8070E-005,1465.676000,5.0840E-006,1465.676000,2.5800E-008,1465.676000,4.7016E003
1465.692500,1.2140E-004,1465.692500,2.8230E-005,1465.692500,5.1890E-006,1465.692500,-8.7710E-009,1465.692500,1.2140E008
1465.709000,1.2170E-004,1465.709000,2.8110E-005,1465.709000,5.1010E-006,1465.709000,-2.3850E-008,1465.709000,1.2170E008
1465.725500,1.2170E-004,1465.725500,2.8150E-005,1465.725500,5.0520E-006,1465.725500,2.1070E-008,1465.725500,5.7760E003
1465.742000,1.2160E-004,1465.742000,2.8170E-005,1465.742000,5.1760E-006,1465.742000,2.5840E-008,1465.742000,4.7059E003
1465.758500,1.2190E-004,1465.758500,2.8240E-005,1465.758500,5.1730E-006,1465.758500,-1.5330E-008,1465.758500,1.2190E008
1465.775000,1.2210E-004,1465.775000,2.8390E-005,1465.775000,5.3020E-006,1465.775000,1.4160E-008,1465.775000,8.6229E003
1465.791500,1.2230E-004,1465.791500,2.8320E-005,1465.791500,5.3020E-006,1465.791500,-1.9970E-008,1465.791500,1.2230E008
1465.808000,1.2210E-004,1465.808000,2.8340E-005,1465.808000,5.2330E-006,1465.808000,-1.4220E-008,1465.808000,1.2210E008
1465.824500,1.2230E-004,1465.824500,2.8360E-005,1465.824500,5.2800E-006,1465.824500,5.0150E-009,1465.824500,2.4387E004
1465.841000,1.2260E-004,1465.841000,2.8470E-005,1465.841000,5.2960E-006,1465.841000,-4.5590E-008,1465.841000,1.2260E008
1465.857500,1.2290E-004,1465.857500,2.8410E-005,1465.857500,5.3230E-006,1465.857500,-2.8060E-008,1465.857500,1.2290E008
1465.874000,1.2310E-004,1465.874000,2.8600E-005,1465.874000,5.2930E-006,1465.874000,3.7550E-009,1465.874000,3.2783E004
1465.890500,1.2310E-004,1465.890500,2.8620E-005,1465.890500,5.3280E-006,1465.890500,-1.4580E-008,1465.890500,1.2310E008
1465.907000,1.2330E-004,1465.907000,2.8540E-005,1465.907000,5.3550E-006,1465.907000,-1.1560E-008,1465.907000,1.2330E008
1465.923500,1.2320E-004,1465.923500,2.8660E-005,1465.923500,5.3750E-006,1465.923500,-2.2820E-008,1465.923500,1.2320E008
1465.940000,1.2370E-004,1465.940000,2.8640E-005,1465.940000,5.4110E-006,1465.940000,-2.4190E-008,1465.940000,1.2370E008
1465.956500,1.2370E-004,1465.956500,2.8640E-005,1465.956500,5.3810E-006,1465.956500,-2.7570E-008,1465.956500,1.2370E008
1465.973000,1.2350E-004,1465.973000,2.8660E-005,1465.973000,5.4540E-006,1465.973000,-6.0850E-010,1465.973000,1.2350E008
1465.989500,1.2350E-004,1465.989500,2.8710E-005,1465.989500,5.4200E-006,1465.989500,-1.1560E-008,1465.989500,1.2350E008
1466.006000,1.2340E-004,1466.006000,2.8710E-005,1466.006000,5.3770E-006,1466.006000,-4.6690E-008,1466.006000,1.2340E008
1466.022500,1.2330E-004,1466.022500,2.8640E-005,1466.022500,5.3710E-006,1466.022500,-1.1120E-008,1466.022500,1.2330E008
1466.039000,1.2310E-004,1466.039000,2.8530E-005,1466.039000,5.3600E-006,1466.039000,-3.9410E-008,1466.039000,1.2310E008
1466.055500,1.2250E-004,1466.055500,2.8410E-005,1466.055500,5.2980E-006,1466.055500,-3.8300E-008,1466.055500,1.2250E008
1466.072000,1.2250E-004,1466.072000,2.8390E-005,1466.072000,5.3280E-006,1466.072000,-3.7740E-008,1466.072000,1.2250E008
1466.088500,1.2290E-004,1466.088500,2.8470E-005,1466.088500,5.4150E-006,1466.088500,-5.1260E-008,1466.088500,1.2290E008
1466.105000,1.2350E-004,1466.105000,2.8690E-005,1466.105000,5.4560E-006,1466.105000,-4.9290E-008,1466.105000,1.2350E008
1466.121500,1.2420E-004,1466.121500,2.8880E-005,1466.121500,5.4670E-006,1466.121500,-3.2730E-008,1466.121500,1.2420E008
1466.138000,1.2480E-004,1466.138000,2.8980E-005,1466.138000,5.4650E-006,1466.138000,-1.1430E-008,1466.138000,1.2480E008
1466.154500,1.2490E-004,1466.154500,2.8980E-005,1466.154500,5.5690E-006,1466.154500,-3.5770E-008,1466.154500,1.2490E008
1466.171000,1.2510E-004,1466.171000,2.8980E-005,1466.171000,5.5480E-006,1466.171000,-3.4380E-008,1466.171000,1.2510E008
1466.187500,1.2500E-004,1466.187500,2.9010E-005,1466.187500,5.5520E-006,1466.187500,-7.7850E-008,1466.187500,1.2500E008
1466.204000,1.2530E-004,1466.204000,2.9140E-005,1466.204000,5.6680E-006,1466.204000,-4.4220E-008,1466.204000,1.2530E008
