
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1530.454240,1.8660E-004,1530.454240,2.4640E-006,1530.454240,7.6610E-007,1530.454240,2.2150E-006,1530.454240,8.4244E001
1530.470720,1.8690E-004,1530.470720,2.5050E-006,1530.470720,8.7830E-007,1530.470720,2.3050E-006,1530.470720,8.1085E001
1530.487200,1.8660E-004,1530.487200,2.4930E-006,1530.487200,8.1570E-007,1530.487200,2.3070E-006,1530.487200,8.0884E001
1530.503680,1.8630E-004,1530.503680,2.4990E-006,1530.503680,8.4670E-007,1530.503680,2.2580E-006,1530.503680,8.2507E001
1530.520160,1.8640E-004,1530.520160,2.4710E-006,1530.520160,8.1600E-007,1530.520160,2.2550E-006,1530.520160,8.2661E001
1530.536640,1.8620E-004,1530.536640,2.4670E-006,1530.536640,9.1450E-007,1530.536640,2.3510E-006,1530.536640,7.9200E001
1530.553120,1.8620E-004,1530.553120,2.4490E-006,1530.553120,8.7370E-007,1530.553120,2.2690E-006,1530.553120,8.2063E001
1530.569600,1.8620E-004,1530.569600,2.4940E-006,1530.569600,8.4700E-007,1530.569600,2.3060E-006,1530.569600,8.0746E001
1530.586080,1.8580E-004,1530.586080,2.4810E-006,1530.586080,8.1030E-007,1530.586080,2.2610E-006,1530.586080,8.2176E001
1530.602560,1.8590E-004,1530.602560,2.4690E-006,1530.602560,8.6800E-007,1530.602560,2.3550E-006,1530.602560,7.8938E001
1530.619040,1.8640E-004,1530.619040,2.4830E-006,1530.619040,8.5210E-007,1530.619040,2.3530E-006,1530.619040,7.9218E001
1530.635520,1.8620E-004,1530.635520,2.4280E-006,1530.635520,8.9210E-007,1530.635520,2.2900E-006,1530.635520,8.1310E001
1530.652000,1.8640E-004,1530.652000,2.5200E-006,1530.652000,8.0200E-007,1530.652000,2.3370E-006,1530.652000,7.9760E001
1530.668480,1.8690E-004,1530.668480,2.5140E-006,1530.668480,8.2740E-007,1530.668480,2.3280E-006,1530.668480,8.0284E001
1530.684960,1.8670E-004,1530.684960,2.4670E-006,1530.684960,8.3440E-007,1530.684960,2.3300E-006,1530.684960,8.0129E001
1530.701440,1.8720E-004,1530.701440,2.4810E-006,1530.701440,8.6820E-007,1530.701440,2.2940E-006,1530.701440,8.1604E001
1530.717920,1.8680E-004,1530.717920,2.5200E-006,1530.717920,9.3610E-007,1530.717920,2.3850E-006,1530.717920,7.8323E001
1530.734400,1.8720E-004,1530.734400,2.4960E-006,1530.734400,8.6900E-007,1530.734400,2.3900E-006,1530.734400,7.8326E001
1530.750880,1.8680E-004,1530.750880,2.4980E-006,1530.750880,8.7310E-007,1530.750880,2.3180E-006,1530.750880,8.0587E001
1530.767360,1.8670E-004,1530.767360,2.5320E-006,1530.767360,8.1420E-007,1530.767360,2.3120E-006,1530.767360,8.0753E001
1530.783840,1.8700E-004,1530.783840,2.4760E-006,1530.783840,8.8510E-007,1530.783840,2.4050E-006,1530.783840,7.7755E001
1530.800320,1.8650E-004,1530.800320,2.5210E-006,1530.800320,8.1890E-007,1530.800320,2.3520E-006,1530.800320,7.9294E001
1530.816800,1.8670E-004,1530.816800,2.5450E-006,1530.816800,8.8770E-007,1530.816800,2.4230E-006,1530.816800,7.7053E001
1530.833280,1.8650E-004,1530.833280,2.5020E-006,1530.833280,8.4370E-007,1530.833280,2.4190E-006,1530.833280,7.7098E001
1530.849760,1.8650E-004,1530.849760,2.5190E-006,1530.849760,8.4760E-007,1530.849760,2.3940E-006,1530.849760,7.7903E001
1530.866240,1.8640E-004,1530.866240,2.5450E-006,1530.866240,8.5130E-007,1530.866240,2.4090E-006,1530.866240,7.7377E001
1530.882720,1.8700E-004,1530.882720,2.5230E-006,1530.882720,9.0020E-007,1530.882720,2.4760E-006,1530.882720,7.5525E001
1530.899200,1.8710E-004,1530.899200,2.5230E-006,1530.899200,9.1120E-007,1530.899200,2.4330E-006,1530.899200,7.6901E001
1530.915680,1.8730E-004,1530.915680,2.4310E-006,1530.915680,8.7060E-007,1530.915680,2.4290E-006,1530.915680,7.7110E001
1530.932160,1.8770E-004,1530.932160,2.5040E-006,1530.932160,9.0910E-007,1530.932160,2.4680E-006,1530.932160,7.6053E001
1530.948640,1.8800E-004,1530.948640,2.4780E-006,1530.948640,9.3800E-007,1530.948640,2.4030E-006,1530.948640,7.8236E001
1530.965120,1.8750E-004,1530.965120,2.4720E-006,1530.965120,9.2400E-007,1530.965120,2.4470E-006,1530.965120,7.6624E001
1530.981600,1.8800E-004,1530.981600,2.5270E-006,1530.981600,8.7710E-007,1530.981600,2.4110E-006,1530.981600,7.7976E001
1530.998080,1.8710E-004,1530.998080,2.5130E-006,1530.998080,8.8140E-007,1530.998080,2.4760E-006,1530.998080,7.5565E001
1531.014560,1.8710E-004,1531.014560,2.4880E-006,1531.014560,8.7710E-007,1531.014560,2.4620E-006,1531.014560,7.5995E001
1531.031040,1.8730E-004,1531.031040,2.4980E-006,1531.031040,8.8810E-007,1531.031040,2.5040E-006,1531.031040,7.4800E001
1531.047520,1.8780E-004,1531.047520,2.5150E-006,1531.047520,9.6180E-007,1531.047520,2.4790E-006,1531.047520,7.5756E001
1531.064000,1.8760E-004,1531.064000,2.4990E-006,1531.064000,8.6140E-007,1531.064000,2.5280E-006,1531.064000,7.4209E001
1531.080480,1.8690E-004,1531.080480,2.5300E-006,1531.080480,8.5260E-007,1531.080480,2.4790E-006,1531.080480,7.5393E001
1531.096960,1.8690E-004,1531.096960,2.5340E-006,1531.096960,8.7790E-007,1531.096960,2.4600E-006,1531.096960,7.5976E001
1531.113440,1.8690E-004,1531.113440,2.4680E-006,1531.113440,9.1310E-007,1531.113440,2.5250E-006,1531.113440,7.4020E001
1531.129920,1.8760E-004,1531.129920,2.5540E-006,1531.129920,9.0880E-007,1531.129920,2.4480E-006,1531.129920,7.6634E001
1531.146400,1.8750E-004,1531.146400,2.5090E-006,1531.146400,8.8540E-007,1531.146400,2.5480E-006,1531.146400,7.3587E001
1531.162880,1.8800E-004,1531.162880,2.5400E-006,1531.162880,9.0270E-007,1531.162880,2.5870E-006,1531.162880,7.2671E001
1531.179360,1.8800E-004,1531.179360,2.5340E-006,1531.179360,9.1780E-007,1531.179360,2.4500E-006,1531.179360,7.6735E001
1531.195840,1.8790E-004,1531.195840,2.4890E-006,1531.195840,8.5410E-007,1531.195840,2.5480E-006,1531.195840,7.3744E001
1531.212320,1.8800E-004,1531.212320,2.4700E-006,1531.212320,9.7660E-007,1531.212320,2.5070E-006,1531.212320,7.4990E001
1531.228800,1.8780E-004,1531.228800,2.5340E-006,1531.228800,8.7710E-007,1531.228800,2.5250E-006,1531.228800,7.4376E001
1531.245280,1.8780E-004,1531.245280,2.5050E-006,1531.245280,8.9460E-007,1531.245280,2.5030E-006,1531.245280,7.5030E001
1531.261760,1.8780E-004,1531.261760,2.5260E-006,1531.261760,8.4510E-007,1531.261760,2.4440E-006,1531.261760,7.6841E001
1531.278240,1.8820E-004,1531.278240,2.5640E-006,1531.278240,8.9870E-007,1531.278240,2.5170E-006,1531.278240,7.4772E001
1531.294720,1.8770E-004,1531.294720,2.5230E-006,1531.294720,8.9780E-007,1531.294720,2.4790E-006,1531.294720,7.5716E001
1531.311200,1.8750E-004,1531.311200,2.5420E-006,1531.311200,9.0960E-007,1531.311200,2.6160E-006,1531.311200,7.1674E001
1531.327680,1.8730E-004,1531.327680,2.5220E-006,1531.327680,9.1980E-007,1531.327680,2.5220E-006,1531.327680,7.4266E001
1531.344160,1.8770E-004,1531.344160,2.5360E-006,1531.344160,9.5350E-007,1531.344160,2.5160E-006,1531.344160,7.4603E001
1531.360640,1.8810E-004,1531.360640,2.5000E-006,1531.360640,8.9530E-007,1531.360640,2.5490E-006,1531.360640,7.3794E001
1531.377120,1.8760E-004,1531.377120,2.5610E-006,1531.377120,8.4400E-007,1531.377120,2.6040E-006,1531.377120,7.2043E001
1531.393600,1.8790E-004,1531.393600,2.4730E-006,1531.393600,9.0670E-007,1531.393600,2.6120E-006,1531.393600,7.1937E001
1531.410080,1.8820E-004,1531.410080,2.6040E-006,1531.410080,8.8800E-007,1531.410080,2.5690E-006,1531.410080,7.3258E001
1531.426560,1.8840E-004,1531.426560,2.5160E-006,1531.426560,9.3100E-007,1531.426560,2.6060E-006,1531.426560,7.2295E001
1531.443040,1.8820E-004,1531.443040,2.4330E-006,1531.443040,8.7400E-007,1531.443040,2.5990E-006,1531.443040,7.2412E001
1531.459520,1.8850E-004,1531.459520,2.5020E-006,1531.459520,9.5230E-007,1531.459520,2.5770E-006,1531.459520,7.3147E001
1531.476000,1.8890E-004,1531.476000,2.4850E-006,1531.476000,9.5270E-007,1531.476000,2.5400E-006,1531.476000,7.4370E001
1531.492480,1.8900E-004,1531.492480,2.5440E-006,1531.492480,8.8660E-007,1531.492480,2.5950E-006,1531.492480,7.2832E001
1531.508960,1.8880E-004,1531.508960,2.4920E-006,1531.508960,9.3340E-007,1531.508960,2.5610E-006,1531.508960,7.3721E001
1531.525440,1.8850E-004,1531.525440,2.6040E-006,1531.525440,9.6840E-007,1531.525440,2.6160E-006,1531.525440,7.2057E001
1531.541920,1.8840E-004,1531.541920,2.5120E-006,1531.541920,9.9140E-007,1531.541920,2.6200E-006,1531.541920,7.1908E001
1531.558400,1.8820E-004,1531.558400,2.5590E-006,1531.558400,8.7740E-007,1531.558400,2.6080E-006,1531.558400,7.2163E001
1531.574880,1.8830E-004,1531.574880,2.5430E-006,1531.574880,9.7380E-007,1531.574880,2.5640E-006,1531.574880,7.3440E001
1531.591360,1.8830E-004,1531.591360,2.4960E-006,1531.591360,9.1170E-007,1531.591360,2.5510E-006,1531.591360,7.3814E001
1531.607840,1.8810E-004,1531.607840,2.4820E-006,1531.607840,8.2410E-007,1531.607840,2.6230E-006,1531.607840,7.1712E001
1531.624320,1.8850E-004,1531.624320,2.5660E-006,1531.624320,9.8820E-007,1531.624320,2.6100E-006,1531.624320,7.2222E001
1531.640800,1.8880E-004,1531.640800,2.5800E-006,1531.640800,9.2740E-007,1531.640800,2.5840E-006,1531.640800,7.3065E001
1531.657280,1.8870E-004,1531.657280,2.5740E-006,1531.657280,9.1830E-007,1531.657280,2.6040E-006,1531.657280,7.2465E001
1531.673760,1.8840E-004,1531.673760,2.5840E-006,1531.673760,9.2310E-007,1531.673760,2.5980E-006,1531.673760,7.2517E001
1531.690240,1.8900E-004,1531.690240,2.5390E-006,1531.690240,1.0290E-006,1531.690240,2.6060E-006,1531.690240,7.2525E001
1531.706720,1.8900E-004,1531.706720,2.5570E-006,1531.706720,9.0890E-007,1531.706720,2.6200E-006,1531.706720,7.2137E001
1531.723200,1.8940E-004,1531.723200,2.5210E-006,1531.723200,8.7190E-007,1531.723200,2.6530E-006,1531.723200,7.1391E001
1531.739680,1.8940E-004,1531.739680,2.5610E-006,1531.739680,9.6420E-007,1531.739680,2.7000E-006,1531.739680,7.0148E001
1531.756160,1.8940E-004,1531.756160,2.4760E-006,1531.756160,9.9530E-007,1531.756160,2.6230E-006,1531.756160,7.2207E001
1531.772640,1.8950E-004,1531.772640,2.5130E-006,1531.772640,9.3230E-007,1531.772640,2.5860E-006,1531.772640,7.3279E001
1531.789120,1.8910E-004,1531.789120,2.5210E-006,1531.789120,9.1010E-007,1531.789120,2.7180E-006,1531.789120,6.9573E001
1531.805600,1.8860E-004,1531.805600,2.5570E-006,1531.805600,9.6420E-007,1531.805600,2.6270E-006,1531.805600,7.1793E001
1531.822080,1.8870E-004,1531.822080,2.5260E-006,1531.822080,9.2860E-007,1531.822080,2.6680E-006,1531.822080,7.0727E001
1531.838560,1.8860E-004,1531.838560,2.5620E-006,1531.838560,9.1090E-007,1531.838560,2.6410E-006,1531.838560,7.1412E001
1531.855040,1.8880E-004,1531.855040,2.5190E-006,1531.855040,9.5190E-007,1531.855040,2.6620E-006,1531.855040,7.0924E001
1531.871520,1.8840E-004,1531.871520,2.6030E-006,1531.871520,9.6390E-007,1531.871520,2.6680E-006,1531.871520,7.0615E001
1531.888000,1.8880E-004,1531.888000,2.5050E-006,1531.888000,9.3830E-007,1531.888000,2.7090E-006,1531.888000,6.9694E001
1531.904480,1.8930E-004,1531.904480,2.5780E-006,1531.904480,1.0100E-006,1531.904480,2.6680E-006,1531.904480,7.0952E001
1531.920960,1.8930E-004,1531.920960,2.5090E-006,1531.920960,9.6680E-007,1531.920960,2.6800E-006,1531.920960,7.0634E001
1531.937440,1.8940E-004,1531.937440,2.5520E-006,1531.937440,9.3790E-007,1531.937440,2.7150E-006,1531.937440,6.9761E001
1531.953920,1.8980E-004,1531.953920,2.5700E-006,1531.953920,9.6800E-007,1531.953920,2.6190E-006,1531.953920,7.2470E001
1531.970400,1.9000E-004,1531.970400,2.5480E-006,1531.970400,1.0220E-006,1531.970400,2.6520E-006,1531.970400,7.1644E001
1531.986880,1.9050E-004,1531.986880,2.5190E-006,1531.986880,9.1880E-007,1531.986880,2.7230E-006,1531.986880,6.9960E001
1532.003360,1.9030E-004,1532.003360,2.5420E-006,1532.003360,1.0020E-006,1532.003360,2.7570E-006,1532.003360,6.9024E001
1532.019840,1.9000E-004,1532.019840,2.5280E-006,1532.019840,1.0140E-006,1532.019840,2.7040E-006,1532.019840,7.0266E001
1532.036320,1.8960E-004,1532.036320,2.5220E-006,1532.036320,9.9040E-007,1532.036320,2.6820E-006,1532.036320,7.0694E001
1532.052800,1.8930E-004,1532.052800,2.5460E-006,1532.052800,8.8400E-007,1532.052800,2.6880E-006,1532.052800,7.0424E001
1532.069280,1.8940E-004,1532.069280,2.5440E-006,1532.069280,8.7910E-007,1532.069280,2.7040E-006,1532.069280,7.0044E001
1532.085760,1.8920E-004,1532.085760,2.5120E-006,1532.085760,9.6040E-007,1532.085760,2.7800E-006,1532.085760,6.8058E001
1532.102240,1.8920E-004,1532.102240,2.4670E-006,1532.102240,9.8230E-007,1532.102240,2.7400E-006,1532.102240,6.9051E001
1532.118720,1.8960E-004,1532.118720,2.5510E-006,1532.118720,9.6930E-007,1532.118720,2.7170E-006,1532.118720,6.9783E001
1532.135200,1.8930E-004,1532.135200,2.5430E-006,1532.135200,1.0180E-006,1532.135200,2.6730E-006,1532.135200,7.0819E001
1532.151680,1.8930E-004,1532.151680,2.5790E-006,1532.151680,9.1910E-007,1532.151680,2.7050E-006,1532.151680,6.9982E001
1532.168160,1.8990E-004,1532.168160,2.5690E-006,1532.168160,9.6910E-007,1532.168160,2.7620E-006,1532.168160,6.8755E001
1532.184640,1.9000E-004,1532.184640,2.5550E-006,1532.184640,9.5200E-007,1532.184640,2.7340E-006,1532.184640,6.9495E001
1532.201120,1.9050E-004,1532.201120,2.5870E-006,1532.201120,9.6950E-007,1532.201120,2.6770E-006,1532.201120,7.1162E001
1532.217600,1.9030E-004,1532.217600,2.5650E-006,1532.217600,9.9610E-007,1532.217600,2.7360E-006,1532.217600,6.9554E001
1532.234080,1.9030E-004,1532.234080,2.5730E-006,1532.234080,1.0180E-006,1532.234080,2.7250E-006,1532.234080,6.9835E001
1532.250560,1.9000E-004,1532.250560,2.5470E-006,1532.250560,9.5850E-007,1532.250560,2.7400E-006,1532.250560,6.9343E001
1532.267040,1.9040E-004,1532.267040,2.5710E-006,1532.267040,9.7200E-007,1532.267040,2.7460E-006,1532.267040,6.9337E001
1532.283520,1.9040E-004,1532.283520,2.5530E-006,1532.283520,9.9290E-007,1532.283520,2.7440E-006,1532.283520,6.9388E001
1532.300000,1.9050E-004,1532.300000,2.5220E-006,1532.300000,9.6340E-007,1532.300000,2.6870E-006,1532.300000,7.0897E001
1532.316480,1.9000E-004,1532.316480,2.5610E-006,1532.316480,9.4900E-007,1532.316480,2.7400E-006,1532.316480,6.9343E001
1532.332960,1.9000E-004,1532.332960,2.5530E-006,1532.332960,9.8200E-007,1532.332960,2.7040E-006,1532.332960,7.0266E001
1532.349440,1.8990E-004,1532.349440,2.5110E-006,1532.349440,9.3490E-007,1532.349440,2.7420E-006,1532.349440,6.9256E001
1532.365920,1.8980E-004,1532.365920,2.5250E-006,1532.365920,1.0100E-006,1532.365920,2.7140E-006,1532.365920,6.9934E001
1532.382400,1.8960E-004,1532.382400,2.5470E-006,1532.382400,9.6940E-007,1532.382400,2.7080E-006,1532.382400,7.0015E001
1532.398880,1.8990E-004,1532.398880,2.5720E-006,1532.398880,1.0120E-006,1532.398880,2.7360E-006,1532.398880,6.9408E001
1532.415360,1.9000E-004,1532.415360,2.5370E-006,1532.415360,9.8280E-007,1532.415360,2.7140E-006,1532.415360,7.0007E001
1532.431840,1.9070E-004,1532.431840,2.5550E-006,1532.431840,1.0350E-006,1532.431840,2.7360E-006,1532.431840,6.9700E001
1532.448320,1.9100E-004,1532.448320,2.6060E-006,1532.448320,1.0040E-006,1532.448320,2.7810E-006,1532.448320,6.8680E001
1532.464800,1.9100E-004,1532.464800,2.5780E-006,1532.464800,1.0180E-006,1532.464800,2.7990E-006,1532.464800,6.8239E001
1532.481280,1.9090E-004,1532.481280,2.6120E-006,1532.481280,1.0270E-006,1532.481280,2.8110E-006,1532.481280,6.7912E001
1532.497760,1.9120E-004,1532.497760,2.5780E-006,1532.497760,9.9760E-007,1532.497760,2.7460E-006,1532.497760,6.9629E001
1532.514240,1.9110E-004,1532.514240,2.5780E-006,1532.514240,9.5420E-007,1532.514240,2.7850E-006,1532.514240,6.8618E001
1532.530720,1.9130E-004,1532.530720,2.5720E-006,1532.530720,9.9260E-007,1532.530720,2.7440E-006,1532.530720,6.9716E001
1532.547200,1.9080E-004,1532.547200,2.5330E-006,1532.547200,1.0020E-006,1532.547200,2.7280E-006,1532.547200,6.9941E001
1532.563680,1.9060E-004,1532.563680,2.5800E-006,1532.563680,1.0010E-006,1532.563680,2.6980E-006,1532.563680,7.0645E001
1532.580160,1.9050E-004,1532.580160,2.6100E-006,1532.580160,1.0200E-006,1532.580160,2.7400E-006,1532.580160,6.9526E001
1532.596640,1.9050E-004,1532.596640,2.5170E-006,1532.596640,1.0010E-006,1532.596640,2.7990E-006,1532.596640,6.8060E001
1532.613120,1.8950E-004,1532.613120,2.5470E-006,1532.613120,1.0460E-006,1532.613120,2.7320E-006,1532.613120,6.9363E001
1532.629600,1.8990E-004,1532.629600,2.5370E-006,1532.629600,1.0580E-006,1532.629600,2.7360E-006,1532.629600,6.9408E001
1532.646080,1.9050E-004,1532.646080,2.5220E-006,1532.646080,9.9690E-007,1532.646080,2.7250E-006,1532.646080,6.9908E001
1532.662560,1.9100E-004,1532.662560,2.5300E-006,1532.662560,1.0340E-006,1532.662560,2.7250E-006,1532.662560,7.0092E001
1532.679040,1.9120E-004,1532.679040,2.5560E-006,1532.679040,1.0240E-006,1532.679040,2.7790E-006,1532.679040,6.8802E001
1532.695520,1.9170E-004,1532.695520,2.5280E-006,1532.695520,1.0440E-006,1532.695520,2.8040E-006,1532.695520,6.8367E001
1532.712000,1.9160E-004,1532.712000,2.5990E-006,1532.712000,9.9870E-007,1532.712000,2.7470E-006,1532.712000,6.9749E001
1532.728480,1.9170E-004,1532.728480,2.5890E-006,1532.728480,1.0170E-006,1532.728480,2.8360E-006,1532.728480,6.7595E001
1532.744960,1.9130E-004,1532.744960,2.6090E-006,1532.744960,9.6220E-007,1532.744960,2.7230E-006,1532.744960,7.0253E001
1532.761440,1.9180E-004,1532.761440,2.5560E-006,1532.761440,9.9770E-007,1532.761440,2.8000E-006,1532.761440,6.8500E001
1532.777920,1.9160E-004,1532.777920,2.5360E-006,1532.777920,1.0490E-006,1532.777920,2.7390E-006,1532.777920,6.9953E001
1532.794400,1.9170E-004,1532.794400,2.5800E-006,1532.794400,1.0110E-006,1532.794400,2.8000E-006,1532.794400,6.8464E001
1532.810880,1.9140E-004,1532.810880,2.5830E-006,1532.810880,1.0170E-006,1532.810880,2.7470E-006,1532.810880,6.9676E001
1532.827360,1.9110E-004,1532.827360,2.5500E-006,1532.827360,1.0780E-006,1532.827360,2.8100E-006,1532.827360,6.8007E001
1532.843840,1.9090E-004,1532.843840,2.4990E-006,1532.843840,1.0320E-006,1532.843840,2.6840E-006,1532.843840,7.1125E001
1532.860320,1.9070E-004,1532.860320,2.5540E-006,1532.860320,1.0180E-006,1532.860320,2.8200E-006,1532.860320,6.7624E001
1532.876800,1.9100E-004,1532.876800,2.6070E-006,1532.876800,9.7010E-007,1532.876800,2.7980E-006,1532.876800,6.8263E001
1532.893280,1.9060E-004,1532.893280,2.5140E-006,1532.893280,1.0760E-006,1532.893280,2.7410E-006,1532.893280,6.9537E001
1532.909760,1.9110E-004,1532.909760,2.5760E-006,1532.909760,9.6040E-007,1532.909760,2.7750E-006,1532.909760,6.8865E001
1532.926240,1.9160E-004,1532.926240,2.5320E-006,1532.926240,1.0260E-006,1532.926240,2.8220E-006,1532.926240,6.7895E001
1532.942720,1.9140E-004,1532.942720,2.5540E-006,1532.942720,1.0590E-006,1532.942720,2.8240E-006,1532.942720,6.7776E001
1532.959200,1.9170E-004,1532.959200,2.5520E-006,1532.959200,1.0070E-006,1532.959200,2.7550E-006,1532.959200,6.9583E001
1532.975680,1.9150E-004,1532.975680,2.5930E-006,1532.975680,1.0580E-006,1532.975680,2.8340E-006,1532.975680,6.7572E001
1532.992160,1.9150E-004,1532.992160,2.5950E-006,1532.992160,1.0520E-006,1532.992160,2.7820E-006,1532.992160,6.8835E001
1533.008640,1.9210E-004,1533.008640,2.5390E-006,1533.008640,1.0500E-006,1533.008640,2.8510E-006,1533.008640,6.7380E001
1533.025120,1.9250E-004,1533.025120,2.6300E-006,1533.025120,1.0110E-006,1533.025120,2.8410E-006,1533.025120,6.7758E001
1533.041600,1.9230E-004,1533.041600,2.5750E-006,1533.041600,1.0420E-006,1533.041600,2.8490E-006,1533.041600,6.7497E001
1533.058080,1.9220E-004,1533.058080,2.5570E-006,1533.058080,1.0240E-006,1533.058080,2.8230E-006,1533.058080,6.8084E001
1533.074560,1.9220E-004,1533.074560,2.5910E-006,1533.074560,1.0270E-006,1533.074560,2.7780E-006,1533.074560,6.9186E001
1533.091040,1.9160E-004,1533.091040,2.5770E-006,1533.091040,1.0350E-006,1533.091040,2.7880E-006,1533.091040,6.8723E001
1533.107520,1.9120E-004,1533.107520,2.5870E-006,1533.107520,1.0160E-006,1533.107520,2.8040E-006,1533.107520,6.8188E001
1533.124000,1.9130E-004,1533.124000,2.5850E-006,1533.124000,9.7570E-007,1533.124000,2.7860E-006,1533.124000,6.8665E001
1533.140480,1.9150E-004,1533.140480,2.5450E-006,1533.140480,1.1000E-006,1533.140480,2.7600E-006,1533.140480,6.9384E001
1533.156960,1.9140E-004,1533.156960,2.5160E-006,1533.156960,1.0180E-006,1533.156960,2.7560E-006,1533.156960,6.9448E001
1533.173440,1.9170E-004,1533.173440,2.5490E-006,1533.173440,1.0050E-006,1533.173440,2.7960E-006,1533.173440,6.8562E001
1533.189920,1.9180E-004,1533.189920,2.5350E-006,1533.189920,1.1010E-006,1533.189920,2.7390E-006,1533.189920,7.0026E001
1533.206400,1.9230E-004,1533.206400,2.5570E-006,1533.206400,1.1330E-006,1533.206400,2.8590E-006,1533.206400,6.7261E001
1533.222880,1.9240E-004,1533.222880,2.5430E-006,1533.222880,1.0540E-006,1533.222880,2.8430E-006,1533.222880,6.7675E001
1533.239360,1.9240E-004,1533.239360,2.5690E-006,1533.239360,1.0100E-006,1533.239360,2.7460E-006,1533.239360,7.0066E001
1533.255840,1.9250E-004,1533.255840,2.6440E-006,1533.255840,1.0850E-006,1533.255840,2.7290E-006,1533.255840,7.0539E001
1533.272320,1.9270E-004,1533.272320,2.5490E-006,1533.272320,1.1500E-006,1533.272320,2.7800E-006,1533.272320,6.9317E001
1533.288800,1.9240E-004,1533.288800,2.6050E-006,1533.288800,1.1140E-006,1533.288800,2.7450E-006,1533.288800,7.0091E001
1533.305280,1.9240E-004,1533.305280,2.6340E-006,1533.305280,1.1040E-006,1533.305280,2.8410E-006,1533.305280,6.7723E001
1533.321760,1.9240E-004,1533.321760,2.5490E-006,1533.321760,1.0570E-006,1533.321760,2.8000E-006,1533.321760,6.8714E001
1533.338240,1.9210E-004,1533.338240,2.6100E-006,1533.338240,1.1060E-006,1533.338240,2.7620E-006,1533.338240,6.9551E001
1533.354720,1.9240E-004,1533.354720,2.5660E-006,1533.354720,9.8720E-007,1533.354720,2.7580E-006,1533.354720,6.9761E001
1533.371200,1.9200E-004,1533.371200,2.5880E-006,1533.371200,1.0210E-006,1533.371200,2.8030E-006,1533.371200,6.8498E001
