
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1561.970000,2.1220E-004,1561.970000,3.7880E-006,1561.970000,1.9310E-006,1561.970000,1.0989E002
1562.052500,2.1020E-004,1562.052500,3.8270E-006,1562.052500,1.9120E-006,1562.052500,1.0994E002
1562.135000,2.1170E-004,1562.135000,3.7510E-006,1562.135000,1.9520E-006,1562.135000,1.0845E002
1562.217500,2.1090E-004,1562.217500,3.7880E-006,1562.217500,1.9390E-006,1562.217500,1.0877E002
1562.300000,2.1020E-004,1562.300000,3.7620E-006,1562.300000,1.8210E-006,1562.300000,1.1543E002
1562.382500,2.1030E-004,1562.382500,3.7230E-006,1562.382500,1.9870E-006,1562.382500,1.0584E002
1562.465000,2.1000E-004,1562.465000,3.8060E-006,1562.465000,1.8920E-006,1562.465000,1.1099E002
1562.547500,2.1040E-004,1562.547500,3.7580E-006,1562.547500,1.8510E-006,1562.547500,1.1367E002
1562.630000,2.0920E-004,1562.630000,3.7250E-006,1562.630000,1.9340E-006,1562.630000,1.0817E002
1562.712500,2.1080E-004,1562.712500,3.7350E-006,1562.712500,1.8730E-006,1562.712500,1.1255E002
1562.795000,2.1000E-004,1562.795000,3.7560E-006,1562.795000,1.9230E-006,1562.795000,1.0920E002
1562.877500,2.0970E-004,1562.877500,3.7250E-006,1562.877500,1.9280E-006,1562.877500,1.0877E002
1562.960000,2.1050E-004,1562.960000,3.7130E-006,1562.960000,1.9390E-006,1562.960000,1.0856E002
1563.042500,2.1000E-004,1563.042500,3.6910E-006,1563.042500,1.9080E-006,1563.042500,1.1006E002
1563.125000,2.1050E-004,1563.125000,3.7240E-006,1563.125000,1.8610E-006,1563.125000,1.1311E002
1563.207500,2.0980E-004,1563.207500,3.6790E-006,1563.207500,1.8040E-006,1563.207500,1.1630E002
1563.290000,2.1090E-004,1563.290000,3.7180E-006,1563.290000,1.8970E-006,1563.290000,1.1118E002
1563.372500,2.1030E-004,1563.372500,3.5880E-006,1563.372500,1.8710E-006,1563.372500,1.1240E002
1563.455000,2.1010E-004,1563.455000,3.7140E-006,1563.455000,1.9590E-006,1563.455000,1.0725E002
1563.537500,2.1040E-004,1563.537500,3.6730E-006,1563.537500,1.8930E-006,1563.537500,1.1115E002
1563.620000,2.1020E-004,1563.620000,3.5900E-006,1563.620000,1.8780E-006,1563.620000,1.1193E002
1563.702500,2.0980E-004,1563.702500,3.6800E-006,1563.702500,1.8830E-006,1563.702500,1.1142E002
1563.785000,2.0980E-004,1563.785000,3.5970E-006,1563.785000,1.8780E-006,1563.785000,1.1171E002
1563.867500,2.1120E-004,1563.867500,3.5650E-006,1563.867500,1.8970E-006,1563.867500,1.1133E002
1563.950000,2.0940E-004,1563.950000,3.5830E-006,1563.950000,1.9480E-006,1563.950000,1.0749E002
1564.032500,2.1120E-004,1564.032500,3.6010E-006,1564.032500,1.8310E-006,1564.032500,1.1535E002
1564.115000,2.1000E-004,1564.115000,3.5710E-006,1564.115000,1.8620E-006,1564.115000,1.1278E002
1564.197500,2.1080E-004,1564.197500,3.5310E-006,1564.197500,1.9030E-006,1564.197500,1.1077E002
1564.280000,2.1070E-004,1564.280000,3.6320E-006,1564.280000,1.8580E-006,1564.280000,1.1340E002
1564.362500,2.1030E-004,1564.362500,3.5390E-006,1564.362500,1.8530E-006,1564.362500,1.1349E002
1564.445000,2.1140E-004,1564.445000,3.4810E-006,1564.445000,1.8630E-006,1564.445000,1.1347E002
1564.527500,2.1030E-004,1564.527500,3.5170E-006,1564.527500,1.8430E-006,1564.527500,1.1411E002
1564.610000,2.1180E-004,1564.610000,3.4500E-006,1564.610000,1.8720E-006,1564.610000,1.1314E002
1564.692500,2.1080E-004,1564.692500,3.4800E-006,1564.692500,1.8380E-006,1564.692500,1.1469E002
1564.775000,2.1120E-004,1564.775000,3.5220E-006,1564.775000,1.8160E-006,1564.775000,1.1630E002
1564.857500,2.1100E-004,1564.857500,3.4920E-006,1564.857500,1.8650E-006,1564.857500,1.1314E002
1564.940000,2.1120E-004,1564.940000,3.4880E-006,1564.940000,1.7650E-006,1564.940000,1.1966E002
1565.022500,2.1080E-004,1565.022500,3.4430E-006,1565.022500,1.8040E-006,1565.022500,1.1685E002
1565.105000,2.1080E-004,1565.105000,3.5080E-006,1565.105000,1.9030E-006,1565.105000,1.1077E002
1565.187500,2.1140E-004,1565.187500,3.4450E-006,1565.187500,1.8450E-006,1565.187500,1.1458E002
1565.270000,2.0940E-004,1565.270000,3.4390E-006,1565.270000,1.8110E-006,1565.270000,1.1563E002
1565.352500,2.1100E-004,1565.352500,3.4550E-006,1565.352500,1.8230E-006,1565.352500,1.1574E002
1565.435000,2.1050E-004,1565.435000,3.3900E-006,1565.435000,1.7990E-006,1565.435000,1.1701E002
1565.517500,2.1030E-004,1565.517500,3.3960E-006,1565.517500,1.7970E-006,1565.517500,1.1703E002
1565.600000,2.1070E-004,1565.600000,3.4200E-006,1565.600000,1.7900E-006,1565.600000,1.1771E002
1565.682500,2.1060E-004,1565.682500,3.3550E-006,1565.682500,1.7550E-006,1565.682500,1.2000E002
1565.765000,2.1100E-004,1565.765000,3.4540E-006,1565.765000,1.8130E-006,1565.765000,1.1638E002
1565.847500,2.0930E-004,1565.847500,3.2660E-006,1565.847500,1.7600E-006,1565.847500,1.1892E002
1565.930000,2.1140E-004,1565.930000,3.2680E-006,1565.930000,1.7980E-006,1565.930000,1.1758E002
1566.012500,2.1020E-004,1566.012500,3.3360E-006,1566.012500,1.7850E-006,1566.012500,1.1776E002
1566.095000,2.0990E-004,1566.095000,3.2920E-006,1566.095000,1.8040E-006,1566.095000,1.1635E002
1566.177500,2.1050E-004,1566.177500,3.3670E-006,1566.177500,1.8250E-006,1566.177500,1.1534E002
1566.260000,2.1040E-004,1566.260000,3.3540E-006,1566.260000,1.7430E-006,1566.260000,1.2071E002
1566.342500,2.0950E-004,1566.342500,3.2440E-006,1566.342500,1.7440E-006,1566.342500,1.2013E002
1566.425000,2.1000E-004,1566.425000,3.2360E-006,1566.425000,1.7860E-006,1566.425000,1.1758E002
1566.507500,2.1090E-004,1566.507500,3.2490E-006,1566.507500,1.7100E-006,1566.507500,1.2333E002
1566.590000,2.0980E-004,1566.590000,3.2740E-006,1566.590000,1.6850E-006,1566.590000,1.2451E002
1566.672500,2.1130E-004,1566.672500,3.2780E-006,1566.672500,1.7460E-006,1566.672500,1.2102E002
1566.755000,2.1160E-004,1566.755000,3.1950E-006,1566.755000,1.7530E-006,1566.755000,1.2071E002
1566.837500,2.1130E-004,1566.837500,3.3010E-006,1566.837500,1.7440E-006,1566.837500,1.2116E002
1566.920000,2.1170E-004,1566.920000,3.2060E-006,1566.920000,1.6910E-006,1566.920000,1.2519E002
1567.002500,2.1170E-004,1567.002500,3.2220E-006,1567.002500,1.7110E-006,1567.002500,1.2373E002
1567.085000,2.1140E-004,1567.085000,3.1480E-006,1567.085000,1.7000E-006,1567.085000,1.2435E002
1567.167500,2.1140E-004,1567.167500,3.2240E-006,1567.167500,1.7410E-006,1567.167500,1.2142E002
1567.250000,2.1220E-004,1567.250000,3.1790E-006,1567.250000,1.7320E-006,1567.250000,1.2252E002
1567.332500,2.1160E-004,1567.332500,3.0590E-006,1567.332500,1.7360E-006,1567.332500,1.2189E002
1567.415000,2.1220E-004,1567.415000,3.1630E-006,1567.415000,1.7100E-006,1567.415000,1.2409E002
1567.497500,2.1120E-004,1567.497500,3.1830E-006,1567.497500,1.7220E-006,1567.497500,1.2265E002
1567.580000,2.1260E-004,1567.580000,3.1370E-006,1567.580000,1.7310E-006,1567.580000,1.2282E002
1567.662500,2.1180E-004,1567.662500,3.1500E-006,1567.662500,1.6610E-006,1567.662500,1.2751E002
1567.745000,2.1120E-004,1567.745000,3.0470E-006,1567.745000,1.7220E-006,1567.745000,1.2265E002
1567.827500,2.1380E-004,1567.827500,3.1870E-006,1567.827500,1.6650E-006,1567.827500,1.2841E002
1567.910000,2.1190E-004,1567.910000,3.1160E-006,1567.910000,1.7330E-006,1567.910000,1.2227E002
1567.992500,2.1350E-004,1567.992500,3.0670E-006,1567.992500,1.6890E-006,1567.992500,1.2641E002
1568.075000,2.1310E-004,1568.075000,3.0550E-006,1568.075000,1.6070E-006,1568.075000,1.3261E002
1568.157500,2.1310E-004,1568.157500,3.0540E-006,1568.157500,1.7170E-006,1568.157500,1.2411E002
1568.240000,2.1370E-004,1568.240000,3.0480E-006,1568.240000,1.6900E-006,1568.240000,1.2645E002
1568.322500,2.1350E-004,1568.322500,3.0060E-006,1568.322500,1.6370E-006,1568.322500,1.3042E002
1568.405000,2.1370E-004,1568.405000,3.0700E-006,1568.405000,1.7040E-006,1568.405000,1.2541E002
1568.487500,2.1250E-004,1568.487500,3.0120E-006,1568.487500,1.6480E-006,1568.487500,1.2894E002
1568.570000,2.1390E-004,1568.570000,2.9770E-006,1568.570000,1.6780E-006,1568.570000,1.2747E002
1568.652500,2.1230E-004,1568.652500,3.0160E-006,1568.652500,1.6200E-006,1568.652500,1.3105E002
1568.735000,2.1350E-004,1568.735000,2.9340E-006,1568.735000,1.6230E-006,1568.735000,1.3155E002
1568.817500,2.1210E-004,1568.817500,2.9380E-006,1568.817500,1.6230E-006,1568.817500,1.3068E002
1568.900000,2.1310E-004,1568.900000,2.9160E-006,1568.900000,1.5870E-006,1568.900000,1.3428E002
1568.982500,2.1300E-004,1568.982500,2.9150E-006,1568.982500,1.6350E-006,1568.982500,1.3028E002
1569.065000,2.1130E-004,1569.065000,2.8970E-006,1569.065000,1.5930E-006,1569.065000,1.3264E002
1569.147500,2.1360E-004,1569.147500,2.9190E-006,1569.147500,1.5770E-006,1569.147500,1.3545E002
1569.230000,2.1170E-004,1569.230000,2.8570E-006,1569.230000,1.6030E-006,1569.230000,1.3206E002
1569.312500,2.1160E-004,1569.312500,2.7770E-006,1569.312500,1.6530E-006,1569.312500,1.2801E002
1569.395000,2.1220E-004,1569.395000,2.8470E-006,1569.395000,1.5990E-006,1569.395000,1.3271E002
1569.477500,2.1240E-004,1569.477500,2.7970E-006,1569.477500,1.6160E-006,1569.477500,1.3144E002
1569.560000,2.1220E-004,1569.560000,2.8260E-006,1569.560000,1.6150E-006,1569.560000,1.3139E002
1569.642500,2.1060E-004,1569.642500,2.7150E-006,1569.642500,1.5280E-006,1569.642500,1.3783E002
1569.725000,2.1280E-004,1569.725000,2.7520E-006,1569.725000,1.6040E-006,1569.725000,1.3267E002
1569.807500,2.1000E-004,1569.807500,2.7620E-006,1569.807500,1.6230E-006,1569.807500,1.2939E002
1569.890000,2.1160E-004,1569.890000,2.7520E-006,1569.890000,1.5970E-006,1569.890000,1.3250E002
1569.972500,2.1080E-004,1569.972500,2.7140E-006,1569.972500,1.6190E-006,1569.972500,1.3020E002
1570.055000,2.1100E-004,1570.055000,2.7560E-006,1570.055000,1.6300E-006,1570.055000,1.2945E002
1570.137500,2.1080E-004,1570.137500,2.6270E-006,1570.137500,1.5250E-006,1570.137500,1.3823E002
1570.220000,2.1100E-004,1570.220000,2.6700E-006,1570.220000,1.5530E-006,1570.220000,1.3587E002
1570.302500,2.1220E-004,1570.302500,2.6480E-006,1570.302500,1.5750E-006,1570.302500,1.3473E002
1570.385000,2.1000E-004,1570.385000,2.5430E-006,1570.385000,1.5240E-006,1570.385000,1.3780E002
1570.467500,2.1200E-004,1570.467500,2.6660E-006,1570.467500,1.5330E-006,1570.467500,1.3829E002
1570.550000,2.1120E-004,1570.550000,2.6380E-006,1570.550000,1.4850E-006,1570.550000,1.4222E002
1570.632500,2.1080E-004,1570.632500,2.6300E-006,1570.632500,1.5110E-006,1570.632500,1.3951E002
1570.715000,2.1100E-004,1570.715000,2.6430E-006,1570.715000,1.4670E-006,1570.715000,1.4383E002
1570.797500,2.1120E-004,1570.797500,2.6350E-006,1570.797500,1.4950E-006,1570.797500,1.4127E002
1570.880000,2.1160E-004,1570.880000,2.4630E-006,1570.880000,1.5490E-006,1570.880000,1.3660E002
1570.962500,2.0960E-004,1570.962500,2.5820E-006,1570.962500,1.4650E-006,1570.962500,1.4307E002
1571.045000,2.1260E-004,1571.045000,2.5700E-006,1571.045000,1.4860E-006,1571.045000,1.4307E002
1571.127500,2.1020E-004,1571.127500,2.4510E-006,1571.127500,1.4860E-006,1571.127500,1.4145E002
1571.210000,2.1050E-004,1571.210000,2.4440E-006,1571.210000,1.5300E-006,1571.210000,1.3758E002
1571.292500,2.1080E-004,1571.292500,2.5250E-006,1571.292500,1.4980E-006,1571.292500,1.4072E002
1571.375000,2.1080E-004,1571.375000,2.4640E-006,1571.375000,1.4920E-006,1571.375000,1.4129E002
1571.457500,2.1090E-004,1571.457500,2.3830E-006,1571.457500,1.4430E-006,1571.457500,1.4615E002
1571.540000,2.1010E-004,1571.540000,2.4520E-006,1571.540000,1.4510E-006,1571.540000,1.4480E002
1571.622500,2.1250E-004,1571.622500,2.3610E-006,1571.622500,1.4200E-006,1571.622500,1.4965E002
1571.705000,2.0970E-004,1571.705000,2.4030E-006,1571.705000,1.4310E-006,1571.705000,1.4654E002
1571.787500,2.1150E-004,1571.787500,2.4010E-006,1571.787500,1.4710E-006,1571.787500,1.4378E002
1571.870000,2.1150E-004,1571.870000,2.3040E-006,1571.870000,1.4510E-006,1571.870000,1.4576E002
1571.952500,2.1010E-004,1571.952500,2.4130E-006,1571.952500,1.3710E-006,1571.952500,1.5325E002
1572.035000,2.1130E-004,1572.035000,2.3120E-006,1572.035000,1.4490E-006,1572.035000,1.4582E002
1572.117500,2.1070E-004,1572.117500,2.2640E-006,1572.117500,1.4070E-006,1572.117500,1.4975E002
1572.200000,2.1150E-004,1572.200000,2.3080E-006,1572.200000,1.4520E-006,1572.200000,1.4566E002
1572.282500,2.0950E-004,1572.282500,2.2330E-006,1572.282500,1.3080E-006,1572.282500,1.6017E002
1572.365000,2.1170E-004,1572.365000,2.1910E-006,1572.365000,1.3690E-006,1572.365000,1.5464E002
1572.447500,2.1050E-004,1572.447500,2.2170E-006,1572.447500,1.3580E-006,1572.447500,1.5501E002
1572.530000,2.1110E-004,1572.530000,2.2130E-006,1572.530000,1.4260E-006,1572.530000,1.4804E002
1572.612500,2.1110E-004,1572.612500,2.2290E-006,1572.612500,1.3390E-006,1572.612500,1.5765E002
1572.695000,2.1010E-004,1572.695000,2.1890E-006,1572.695000,1.3470E-006,1572.695000,1.5598E002
1572.777500,2.1190E-004,1572.777500,2.1650E-006,1572.777500,1.3830E-006,1572.777500,1.5322E002
1572.860000,2.0970E-004,1572.860000,2.0910E-006,1572.860000,1.3290E-006,1572.860000,1.5779E002
1572.942500,2.1210E-004,1572.942500,2.1270E-006,1572.942500,1.3690E-006,1572.942500,1.5493E002
1573.025000,2.0990E-004,1573.025000,2.0050E-006,1573.025000,1.3390E-006,1573.025000,1.5676E002
1573.107500,2.1050E-004,1573.107500,2.0670E-006,1573.107500,1.3490E-006,1573.107500,1.5604E002
1573.190000,2.1090E-004,1573.190000,2.0510E-006,1573.190000,1.3170E-006,1573.190000,1.6014E002
1573.272500,2.0990E-004,1573.272500,2.0430E-006,1573.272500,1.3060E-006,1573.272500,1.6072E002
1573.355000,2.1110E-004,1573.355000,2.0090E-006,1573.355000,1.3030E-006,1573.355000,1.6201E002
1573.437500,2.0950E-004,1573.437500,1.9960E-006,1573.437500,1.2880E-006,1573.437500,1.6266E002
1573.520000,2.1210E-004,1573.520000,1.9880E-006,1573.520000,1.3150E-006,1573.520000,1.6129E002
1573.602500,2.0930E-004,1573.602500,1.9590E-006,1573.602500,1.2570E-006,1573.602500,1.6651E002
1573.685000,2.1090E-004,1573.685000,1.9280E-006,1573.685000,1.2940E-006,1573.685000,1.6298E002
1573.767500,2.1110E-004,1573.767500,1.8750E-006,1573.767500,1.2730E-006,1573.767500,1.6583E002
1573.850000,2.1030E-004,1573.850000,1.8990E-006,1573.850000,1.2870E-006,1573.850000,1.6340E002
1573.932500,2.1150E-004,1573.932500,1.8900E-006,1573.932500,1.2530E-006,1573.932500,1.6879E002
1574.015000,2.1010E-004,1574.015000,1.9020E-006,1574.015000,1.3020E-006,1574.015000,1.6137E002
1574.097500,2.1210E-004,1574.097500,1.8410E-006,1574.097500,1.1980E-006,1574.097500,1.7705E002
1574.180000,2.0970E-004,1574.180000,1.8140E-006,1574.180000,1.2910E-006,1574.180000,1.6243E002
1574.262500,2.1170E-004,1574.262500,1.7840E-006,1574.262500,1.2420E-006,1574.262500,1.7045E002
1574.345000,2.1110E-004,1574.345000,1.7650E-006,1574.345000,1.2270E-006,1574.345000,1.7205E002
1574.427500,2.1010E-004,1574.427500,1.8190E-006,1574.427500,1.2080E-006,1574.427500,1.7392E002
1574.510000,2.1150E-004,1574.510000,1.6910E-006,1574.510000,1.1650E-006,1574.510000,1.8155E002
1574.592500,2.1050E-004,1574.592500,1.6850E-006,1574.592500,1.1710E-006,1574.592500,1.7976E002
1574.675000,2.1150E-004,1574.675000,1.6650E-006,1574.675000,1.1970E-006,1574.675000,1.7669E002
1574.757500,2.0930E-004,1574.757500,1.6240E-006,1574.757500,1.2090E-006,1574.757500,1.7312E002
1574.840000,2.1250E-004,1574.840000,1.6050E-006,1574.840000,1.1670E-006,1574.840000,1.8209E002
1574.922500,2.1030E-004,1574.922500,1.6500E-006,1574.922500,1.2130E-006,1574.922500,1.7337E002
1575.005000,2.0950E-004,1575.005000,1.5610E-006,1575.005000,1.1440E-006,1575.005000,1.8313E002
1575.087500,2.1250E-004,1575.087500,1.6240E-006,1575.087500,1.1250E-006,1575.087500,1.8889E002
1575.170000,2.0950E-004,1575.170000,1.5600E-006,1575.170000,1.0850E-006,1575.170000,1.9309E002
1575.252500,2.1190E-004,1575.252500,1.5870E-006,1575.252500,1.1170E-006,1575.252500,1.8970E002
1575.335000,2.1030E-004,1575.335000,1.5320E-006,1575.335000,1.1460E-006,1575.335000,1.8351E002
1575.417500,2.1170E-004,1575.417500,1.5010E-006,1575.417500,1.1610E-006,1575.417500,1.8234E002
1575.500000,2.1070E-004,1575.500000,1.4520E-006,1575.500000,1.1150E-006,1575.500000,1.8897E002
1575.582500,2.1010E-004,1575.582500,1.4550E-006,1575.582500,1.0680E-006,1575.582500,1.9672E002
1575.665000,2.1230E-004,1575.665000,1.4930E-006,1575.665000,1.0730E-006,1575.665000,1.9786E002
1575.747500,2.1030E-004,1575.747500,1.4450E-006,1575.747500,1.0550E-006,1575.747500,1.9934E002
1575.830000,2.1150E-004,1575.830000,1.3890E-006,1575.830000,1.0850E-006,1575.830000,1.9493E002
1575.912500,2.1010E-004,1575.912500,1.3750E-006,1575.912500,1.0140E-006,1575.912500,2.0720E002
1575.995000,2.1230E-004,1575.995000,1.4050E-006,1575.995000,1.0380E-006,1575.995000,2.0453E002
1576.077500,2.1010E-004,1576.077500,1.3650E-006,1576.077500,1.0480E-006,1576.077500,2.0048E002
1576.160000,2.1110E-004,1576.160000,1.3260E-006,1576.160000,1.0410E-006,1576.160000,2.0279E002
1576.242500,2.1230E-004,1576.242500,1.2750E-006,1576.242500,1.0290E-006,1576.242500,2.0632E002
1576.325000,2.0990E-004,1576.325000,1.2370E-006,1576.325000,1.0020E-006,1576.325000,2.0948E002
1576.407500,2.1250E-004,1576.407500,1.3110E-006,1576.407500,1.0240E-006,1576.407500,2.0752E002
1576.490000,2.1050E-004,1576.490000,1.2380E-006,1576.490000,9.6990E-007,1576.490000,2.1703E002
1576.572500,2.1190E-004,1576.572500,1.2290E-006,1576.572500,1.0240E-006,1576.572500,2.0693E002
1576.655000,2.1170E-004,1576.655000,1.1980E-006,1576.655000,1.0490E-006,1576.655000,2.0181E002
1576.737500,2.1190E-004,1576.737500,1.1940E-006,1576.737500,9.6990E-007,1576.737500,2.1848E002
1576.820000,2.1210E-004,1576.820000,1.2410E-006,1576.820000,9.2480E-007,1576.820000,2.2935E002
1576.902500,2.1130E-004,1576.902500,1.1050E-006,1576.902500,9.6130E-007,1576.902500,2.1981E002
1576.985000,2.1290E-004,1576.985000,1.1950E-006,1576.985000,9.1920E-007,1576.985000,2.3161E002
1577.067500,2.1110E-004,1577.067500,1.1310E-006,1577.067500,9.3710E-007,1577.067500,2.2527E002
1577.150000,2.1310E-004,1577.150000,1.0570E-006,1577.150000,9.2130E-007,1577.150000,2.3130E002
1577.232500,2.1130E-004,1577.232500,1.0780E-006,1577.232500,9.5640E-007,1577.232500,2.2093E002
1577.315000,2.1290E-004,1577.315000,1.0290E-006,1577.315000,9.1540E-007,1577.315000,2.3258E002
1577.397500,2.1270E-004,1577.397500,1.1410E-006,1577.397500,8.9770E-007,1577.397500,2.3694E002
1577.480000,2.1120E-004,1577.480000,1.0530E-006,1577.480000,9.3960E-007,1577.480000,2.2478E002
1577.562500,2.1500E-004,1577.562500,1.0550E-006,1577.562500,9.0320E-007,1577.562500,2.3804E002
1577.645000,2.1200E-004,1577.645000,1.0380E-006,1577.645000,8.9680E-007,1577.645000,2.3640E002
1577.727500,2.1420E-004,1577.727500,1.0000E-006,1577.727500,8.1420E-007,1577.727500,2.6308E002
1577.810000,2.1320E-004,1577.810000,1.0020E-006,1577.810000,8.6480E-007,1577.810000,2.4653E002
1577.892500,2.1360E-004,1577.892500,9.6590E-007,1577.892500,8.1380E-007,1577.892500,2.6247E002
1577.975000,2.1380E-004,1577.975000,9.5670E-007,1577.975000,8.1380E-007,1577.975000,2.6272E002
1578.057500,2.1360E-004,1578.057500,9.7830E-007,1578.057500,8.2400E-007,1578.057500,2.5922E002
1578.140000,2.1560E-004,1578.140000,1.0140E-006,1578.140000,8.5010E-007,1578.140000,2.5362E002
1578.222500,2.1200E-004,1578.222500,8.4750E-007,1578.222500,7.7470E-007,1578.222500,2.7365E002
1578.305000,2.1580E-004,1578.305000,8.6880E-007,1578.305000,8.0560E-007,1578.305000,2.6787E002
1578.387500,2.1320E-004,1578.387500,8.6430E-007,1578.387500,7.8280E-007,1578.387500,2.7236E002
1578.470000,2.1440E-004,1578.470000,7.9850E-007,1578.470000,8.2730E-007,1578.470000,2.5916E002
1578.552500,2.1500E-004,1578.552500,9.2520E-007,1578.552500,8.7420E-007,1578.552500,2.4594E002
1578.635000,2.1280E-004,1578.635000,8.2280E-007,1578.635000,7.1280E-007,1578.635000,2.9854E002
1578.717500,2.1600E-004,1578.717500,8.2120E-007,1578.717500,7.3870E-007,1578.717500,2.9241E002
1578.800000,2.1280E-004,1578.800000,7.9210E-007,1578.800000,7.9130E-007,1578.800000,2.6892E002
1578.882500,2.1600E-004,1578.882500,8.3430E-007,1578.882500,6.7600E-007,1578.882500,3.1953E002
1578.965000,2.1400E-004,1578.965000,7.3050E-007,1578.965000,7.3930E-007,1578.965000,2.8946E002
1579.047500,2.1420E-004,1579.047500,7.7440E-007,1579.047500,7.5560E-007,1579.047500,2.8348E002
1579.130000,2.1440E-004,1579.130000,8.2160E-007,1579.130000,6.7400E-007,1579.130000,3.1810E002
1579.212500,2.1360E-004,1579.212500,6.9450E-007,1579.212500,6.7640E-007,1579.212500,3.1579E002
1579.295000,2.1540E-004,1579.295000,8.0820E-007,1579.295000,7.3250E-007,1579.295000,2.9406E002
1579.377500,2.1200E-004,1579.377500,7.6340E-007,1579.377500,6.8890E-007,1579.377500,3.0774E002
1579.460000,2.1660E-004,1579.460000,7.1150E-007,1579.460000,6.9360E-007,1579.460000,3.1228E002
1579.542500,2.1220E-004,1579.542500,7.2770E-007,1579.542500,6.0820E-007,1579.542500,3.4890E002
1579.625000,2.1360E-004,1579.625000,6.8040E-007,1579.625000,6.5990E-007,1579.625000,3.2369E002
1579.707500,2.1560E-004,1579.707500,7.4360E-007,1579.707500,6.0200E-007,1579.707500,3.5814E002
1579.790000,2.1320E-004,1579.790000,6.4110E-007,1579.790000,7.1870E-007,1579.790000,2.9665E002
1579.872500,2.1540E-004,1579.872500,6.3340E-007,1579.872500,6.0820E-007,1579.872500,3.5416E002
1579.955000,2.1320E-004,1579.955000,6.3360E-007,1579.955000,6.0090E-007,1579.955000,3.5480E002
1580.037500,2.1640E-004,1580.037500,6.9080E-007,1580.037500,6.5410E-007,1580.037500,3.3084E002
1580.120000,2.1380E-004,1580.120000,6.5190E-007,1580.120000,5.7650E-007,1580.120000,3.7086E002
