
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1463.283500,1.2800E-004,1463.283500,1.2050E-006,1463.283500,1.6930E-007,1463.283500,9.9250E-009,1463.283500,7.5605E002
1463.300000,1.2840E-004,1463.300000,1.2050E-006,1463.300000,1.7720E-007,1463.300000,2.2640E-008,1463.300000,7.2460E002
1463.316500,1.2840E-004,1463.316500,1.1310E-006,1463.316500,1.5480E-007,1463.316500,-1.6810E-008,1463.316500,8.2946E002
1463.333000,1.2880E-004,1463.333000,1.1340E-006,1463.333000,1.6250E-007,1463.333000,1.0340E-008,1463.333000,7.9262E002
1463.349500,1.2890E-004,1463.349500,1.2670E-006,1463.349500,2.0020E-007,1463.349500,1.9340E-008,1463.349500,6.4386E002
1463.366000,1.2880E-004,1463.366000,1.2530E-006,1463.366000,1.6040E-007,1463.366000,-4.2080E-009,1463.366000,8.0299E002
1463.382500,1.2880E-004,1463.382500,1.1850E-006,1463.382500,1.9770E-007,1463.382500,-2.7210E-008,1463.382500,6.5149E002
1463.399000,1.2900E-004,1463.399000,1.1790E-006,1463.399000,1.9920E-007,1463.399000,2.3970E-008,1463.399000,6.4759E002
1463.415500,1.2920E-004,1463.415500,1.1970E-006,1463.415500,2.1500E-007,1463.415500,6.6580E-009,1463.415500,6.0093E002
1463.432000,1.2970E-004,1463.432000,1.1460E-006,1463.432000,1.6990E-007,1463.432000,-1.2390E-008,1463.432000,7.6339E002
1463.448500,1.2990E-004,1463.448500,1.2000E-006,1463.448500,2.0450E-007,1463.448500,-3.1290E-008,1463.448500,6.3521E002
1463.465000,1.3000E-004,1463.465000,1.1940E-006,1463.465000,1.8260E-007,1463.465000,1.2810E-008,1463.465000,7.1194E002
1463.481500,1.3020E-004,1463.481500,1.1680E-006,1463.481500,2.0750E-007,1463.481500,-1.9890E-009,1463.481500,6.2747E002
1463.498000,1.3040E-004,1463.498000,1.2350E-006,1463.498000,1.9470E-007,1463.498000,-3.5710E-008,1463.498000,6.6975E002
1463.514500,1.3090E-004,1463.514500,1.2450E-006,1463.514500,2.0900E-007,1463.514500,1.9400E-008,1463.514500,6.2632E002
1463.531000,1.3120E-004,1463.531000,1.2250E-006,1463.531000,1.7770E-007,1463.531000,-1.2890E-008,1463.531000,7.3832E002
1463.547500,1.3150E-004,1463.547500,1.1670E-006,1463.547500,1.9100E-007,1463.547500,-1.6870E-008,1463.547500,6.8848E002
1463.564000,1.3180E-004,1463.564000,1.2570E-006,1463.564000,1.7850E-007,1463.564000,1.4490E-008,1463.564000,7.3838E002
1463.580500,1.3160E-004,1463.580500,1.3180E-006,1463.580500,1.6550E-007,1463.580500,-1.5180E-008,1463.580500,7.9517E002
1463.597000,1.3200E-004,1463.597000,1.2460E-006,1463.597000,2.1680E-007,1463.597000,1.6130E-009,1463.597000,6.0886E002
1463.613500,1.3190E-004,1463.613500,1.2340E-006,1463.613500,1.7840E-007,1463.613500,2.9270E-008,1463.613500,7.3935E002
1463.630000,1.3200E-004,1463.630000,1.2770E-006,1463.630000,1.9620E-007,1463.630000,1.6320E-008,1463.630000,6.7278E002
1463.646500,1.3230E-004,1463.646500,1.2930E-006,1463.646500,2.0760E-007,1463.646500,-3.1700E-008,1463.646500,6.3728E002
1463.663000,1.3230E-004,1463.663000,1.2240E-006,1463.663000,1.9030E-007,1463.663000,-7.2690E-009,1463.663000,6.9522E002
1463.679500,1.3250E-004,1463.679500,1.2590E-006,1463.679500,2.0570E-007,1463.679500,3.1930E-008,1463.679500,6.4414E002
1463.696000,1.3250E-004,1463.696000,1.2790E-006,1463.696000,1.5840E-007,1463.696000,3.6010E-009,1463.696000,8.3649E002
1463.712500,1.3290E-004,1463.712500,1.2770E-006,1463.712500,2.0480E-007,1463.712500,-8.1700E-010,1463.712500,6.4893E002
1463.729000,1.3320E-004,1463.729000,1.2430E-006,1463.729000,1.8880E-007,1463.729000,1.7820E-008,1463.729000,7.0551E002
1463.745500,1.3360E-004,1463.745500,1.2730E-006,1463.745500,2.0010E-007,1463.745500,4.9640E-009,1463.745500,6.6767E002
1463.762000,1.3370E-004,1463.762000,1.2290E-006,1463.762000,1.9930E-007,1463.762000,-7.3100E-009,1463.762000,6.7085E002
1463.778500,1.3380E-004,1463.778500,1.2730E-006,1463.778500,1.9520E-007,1463.778500,2.8780E-008,1463.778500,6.8545E002
1463.795000,1.3390E-004,1463.795000,1.2270E-006,1463.795000,2.1790E-007,1463.795000,-6.3260E-009,1463.795000,6.1450E002
1463.811500,1.3410E-004,1463.811500,1.3580E-006,1463.811500,1.6170E-007,1463.811500,1.7700E-008,1463.811500,8.2931E002
1463.828000,1.3400E-004,1463.828000,1.2800E-006,1463.828000,1.9330E-007,1463.828000,-7.2690E-009,1463.828000,6.9322E002
1463.844500,1.3400E-004,1463.844500,1.3260E-006,1463.844500,2.0630E-007,1463.844500,1.5960E-008,1463.844500,6.4954E002
1463.861000,1.3410E-004,1463.861000,1.3330E-006,1463.861000,2.0850E-007,1463.861000,4.2100E-009,1463.861000,6.4317E002
1463.877500,1.3390E-004,1463.877500,1.3150E-006,1463.877500,2.3160E-007,1463.877500,-1.9470E-009,1463.877500,5.7815E002
1463.894000,1.3410E-004,1463.894000,1.2870E-006,1463.894000,2.1980E-007,1463.894000,1.2340E-008,1463.894000,6.1010E002
1463.910500,1.3420E-004,1463.910500,1.2850E-006,1463.910500,2.0950E-007,1463.910500,-1.6440E-008,1463.910500,6.4057E002
1463.927000,1.3460E-004,1463.927000,1.2940E-006,1463.927000,2.2780E-007,1463.927000,-9.9090E-009,1463.927000,5.9087E002
1463.943500,1.3480E-004,1463.943500,1.3090E-006,1463.943500,2.0380E-007,1463.943500,-9.5530E-009,1463.943500,6.6143E002
1463.960000,1.3480E-004,1463.960000,1.2960E-006,1463.960000,2.4960E-007,1463.960000,-4.0740E-008,1463.960000,5.4006E002
1463.976500,1.3530E-004,1463.976500,1.3920E-006,1463.976500,1.6720E-007,1463.976500,-1.3780E-008,1463.976500,8.0921E002
1463.993000,1.3560E-004,1463.993000,1.3480E-006,1463.993000,2.1730E-007,1463.993000,-2.0140E-008,1463.993000,6.2402E002
1464.009500,1.3610E-004,1464.009500,1.3830E-006,1464.009500,2.1080E-007,1464.009500,-1.9450E-008,1464.009500,6.4564E002
1464.026000,1.3570E-004,1464.026000,1.2870E-006,1464.026000,2.0610E-007,1464.026000,5.3400E-009,1464.026000,6.5842E002
1464.042500,1.3600E-004,1464.042500,1.2920E-006,1464.042500,2.1260E-007,1464.042500,-6.6620E-009,1464.042500,6.3970E002
1464.059000,1.3620E-004,1464.059000,1.3510E-006,1464.059000,2.1940E-007,1464.059000,-1.2420E-008,1464.059000,6.2078E002
1464.075500,1.3610E-004,1464.075500,1.3470E-006,1464.075500,2.0290E-007,1464.075500,2.3830E-008,1464.075500,6.7077E002
1464.092000,1.3590E-004,1464.092000,1.3170E-006,1464.092000,2.1860E-007,1464.092000,1.8410E-008,1464.092000,6.2168E002
1464.108500,1.3620E-004,1464.108500,1.4030E-006,1464.108500,2.0950E-007,1464.108500,-2.1080E-008,1464.108500,6.5012E002
1464.125000,1.3630E-004,1464.125000,1.3910E-006,1464.125000,2.3720E-007,1464.125000,-3.0580E-009,1464.125000,5.7462E002
1464.141500,1.3650E-004,1464.141500,1.3690E-006,1464.141500,2.0870E-007,1464.141500,9.2590E-009,1464.141500,6.5405E002
1464.158000,1.3680E-004,1464.158000,1.4160E-006,1464.158000,2.2500E-007,1464.158000,7.9440E-009,1464.158000,6.0800E002
1464.174500,1.3710E-004,1464.174500,1.3510E-006,1464.174500,2.1750E-007,1464.174500,-1.8420E-008,1464.174500,6.3034E002
1464.191000,1.3740E-004,1464.191000,1.3790E-006,1464.191000,2.1280E-007,1464.191000,5.0000E-008,1464.191000,6.4568E002
1464.207500,1.3780E-004,1464.207500,1.3550E-006,1464.207500,2.2830E-007,1464.207500,-5.4450E-008,1464.207500,6.0359E002
1464.224000,1.3820E-004,1464.224000,1.3760E-006,1464.224000,2.2700E-007,1464.224000,-3.5830E-008,1464.224000,6.0881E002
1464.240500,1.3830E-004,1464.240500,1.4390E-006,1464.240500,2.5200E-007,1464.240500,-1.2420E-008,1464.240500,5.4881E002
1464.257000,1.3860E-004,1464.257000,1.4160E-006,1464.257000,2.5350E-007,1464.257000,-1.8300E-008,1464.257000,5.4675E002
1464.273500,1.3850E-004,1464.273500,1.3660E-006,1464.273500,2.1450E-007,1464.273500,-1.0980E-008,1464.273500,6.4569E002
1464.290000,1.3850E-004,1464.290000,1.4230E-006,1464.290000,2.7410E-007,1464.290000,-3.6880E-009,1464.290000,5.0529E002
1464.306500,1.3890E-004,1464.306500,1.4280E-006,1464.306500,2.3490E-007,1464.306500,8.1540E-009,1464.306500,5.9132E002
1464.323000,1.3870E-004,1464.323000,1.3770E-006,1464.323000,2.2870E-007,1464.323000,-1.2150E-008,1464.323000,6.0647E002
1464.339500,1.3880E-004,1464.339500,1.4170E-006,1464.339500,2.4000E-007,1464.339500,-2.8570E-008,1464.339500,5.7833E002
1464.356000,1.3900E-004,1464.356000,1.4060E-006,1464.356000,2.5100E-007,1464.356000,-1.1000E-008,1464.356000,5.5378E002
1464.372500,1.3940E-004,1464.372500,1.4680E-006,1464.372500,2.5830E-007,1464.372500,-2.0530E-009,1464.372500,5.3968E002
1464.389000,1.3940E-004,1464.389000,1.4380E-006,1464.389000,2.3830E-007,1464.389000,-1.1360E-008,1464.389000,5.8498E002
1464.405500,1.3960E-004,1464.405500,1.4730E-006,1464.405500,2.4650E-007,1464.405500,9.6000E-009,1464.405500,5.6633E002
1464.422000,1.4010E-004,1464.422000,1.5580E-006,1464.422000,2.3210E-007,1464.422000,-7.9010E-009,1464.422000,6.0362E002
1464.438500,1.4050E-004,1464.438500,1.4610E-006,1464.438500,2.6190E-007,1464.438500,1.6720E-008,1464.438500,5.3646E002
1464.455000,1.4090E-004,1464.455000,1.4630E-006,1464.455000,2.3920E-007,1464.455000,7.4620E-009,1464.455000,5.8905E002
1464.471500,1.4070E-004,1464.471500,1.4280E-006,1464.471500,2.6880E-007,1464.471500,-2.8080E-009,1464.471500,5.2344E002
1464.488000,1.4140E-004,1464.488000,1.4330E-006,1464.488000,2.4410E-007,1464.488000,7.9440E-009,1464.488000,5.7927E002
1464.504500,1.4160E-004,1464.504500,1.4540E-006,1464.504500,2.4950E-007,1464.504500,7.3570E-009,1464.504500,5.6754E002
1464.521000,1.4150E-004,1464.521000,1.4640E-006,1464.521000,2.2270E-007,1464.521000,-1.2550E-008,1464.521000,6.3538E002
1464.537500,1.4170E-004,1464.537500,1.5000E-006,1464.537500,2.7220E-007,1464.537500,-1.8590E-008,1464.537500,5.2057E002
1464.554000,1.4170E-004,1464.554000,1.5090E-006,1464.554000,2.6040E-007,1464.554000,4.9050E-009,1464.554000,5.4416E002
1464.570500,1.4140E-004,1464.570500,1.4960E-006,1464.570500,2.6000E-007,1464.570500,-2.7150E-008,1464.570500,5.4385E002
1464.587000,1.4160E-004,1464.587000,1.4880E-006,1464.587000,2.6340E-007,1464.587000,-2.6020E-008,1464.587000,5.3759E002
1464.603500,1.4190E-004,1464.603500,1.4860E-006,1464.603500,2.6850E-007,1464.603500,-2.9940E-008,1464.603500,5.2849E002
1464.620000,1.4190E-004,1464.620000,1.5720E-006,1464.620000,2.7820E-007,1464.620000,-1.0810E-008,1464.620000,5.1006E002
1464.636500,1.4240E-004,1464.636500,1.4130E-006,1464.636500,2.8200E-007,1464.636500,-5.6380E-008,1464.636500,5.0496E002
1464.653000,1.4280E-004,1464.653000,1.5060E-006,1464.653000,2.5060E-007,1464.653000,1.9850E-008,1464.653000,5.6983E002
1464.669500,1.4280E-004,1464.669500,1.5270E-006,1464.669500,2.2650E-007,1464.669500,-9.9560E-009,1464.669500,6.3046E002
1464.686000,1.4330E-004,1464.686000,1.4920E-006,1464.686000,2.6300E-007,1464.686000,-7.2930E-009,1464.686000,5.4487E002
1464.702500,1.4370E-004,1464.702500,1.4940E-006,1464.702500,2.2810E-007,1464.702500,-2.0900E-008,1464.702500,6.2999E002
1464.719000,1.4400E-004,1464.719000,1.5400E-006,1464.719000,2.7330E-007,1464.719000,1.1360E-008,1464.719000,5.2689E002
1464.735500,1.4420E-004,1464.735500,1.6100E-006,1464.735500,2.6860E-007,1464.735500,-7.6740E-009,1464.735500,5.3686E002
1464.752000,1.4390E-004,1464.752000,1.5030E-006,1464.752000,2.8040E-007,1464.752000,2.9350E-009,1464.752000,5.1320E002
1464.768500,1.4400E-004,1464.768500,1.6000E-006,1464.768500,2.9240E-007,1464.768500,-1.7150E-008,1464.768500,4.9248E002
1464.785000,1.4390E-004,1464.785000,1.5310E-006,1464.785000,2.4420E-007,1464.785000,-2.0570E-008,1464.785000,5.8927E002
1464.801500,1.4430E-004,1464.801500,1.5820E-006,1464.801500,2.9730E-007,1464.801500,2.2000E-009,1464.801500,4.8537E002
1464.818000,1.4430E-004,1464.818000,1.5720E-006,1464.818000,2.7220E-007,1464.818000,-1.4760E-008,1464.818000,5.3012E002
1464.834500,1.4400E-004,1464.834500,1.5320E-006,1464.834500,2.7500E-007,1464.834500,1.9510E-008,1464.834500,5.2364E002
1464.851000,1.4460E-004,1464.851000,1.5860E-006,1464.851000,2.5900E-007,1464.851000,3.0180E-009,1464.851000,5.5830E002
1464.867500,1.4460E-004,1464.867500,1.5790E-006,1464.867500,2.8850E-007,1464.867500,-1.6670E-008,1464.867500,5.0121E002
1464.884000,1.4480E-004,1464.884000,1.5880E-006,1464.884000,2.5100E-007,1464.884000,2.9350E-009,1464.884000,5.7689E002
1464.900500,1.4510E-004,1464.900500,1.5570E-006,1464.900500,2.4530E-007,1464.900500,3.3540E-010,1464.900500,5.9152E002
1464.917000,1.4530E-004,1464.917000,1.6080E-006,1464.917000,2.4310E-007,1464.917000,3.6690E-009,1464.917000,5.9770E002
1464.933500,1.4580E-004,1464.933500,1.5970E-006,1464.933500,2.7050E-007,1464.933500,-2.3610E-008,1464.933500,5.3900E002
1464.950000,1.4570E-004,1464.950000,1.6020E-006,1464.950000,2.7850E-007,1464.950000,-1.4950E-008,1464.950000,5.2316E002
1464.966500,1.4570E-004,1464.966500,1.5670E-006,1464.966500,2.8170E-007,1464.966500,-1.4300E-008,1464.966500,5.1722E002
1464.983000,1.4600E-004,1464.983000,1.5790E-006,1464.983000,2.7820E-007,1464.983000,-2.9970E-008,1464.983000,5.2480E002
1464.999500,1.4600E-004,1464.999500,1.5920E-006,1464.999500,2.3070E-007,1464.999500,1.7110E-008,1464.999500,6.3286E002
1465.016000,1.4550E-004,1465.016000,1.5270E-006,1465.016000,2.8510E-007,1465.016000,1.6540E-008,1465.016000,5.1035E002
1465.032500,1.4570E-004,1465.032500,1.6170E-006,1465.032500,2.7200E-007,1465.032500,-2.7290E-008,1465.032500,5.3566E002
1465.049000,1.4550E-004,1465.049000,1.5760E-006,1465.049000,2.9730E-007,1465.049000,-4.0460E-009,1465.049000,4.8940E002
1465.065500,1.4550E-004,1465.065500,1.6870E-006,1465.065500,2.6780E-007,1465.065500,-1.4570E-008,1465.065500,5.4332E002
1465.082000,1.4530E-004,1465.082000,1.5930E-006,1465.082000,2.6990E-007,1465.082000,-5.2840E-009,1465.082000,5.3835E002
1465.098500,1.4470E-004,1465.098500,1.5840E-006,1465.098500,2.8640E-007,1465.098500,-5.1150E-009,1465.098500,5.0524E002
1465.115000,1.4450E-004,1465.115000,1.6240E-006,1465.115000,2.9500E-007,1465.115000,2.0650E-008,1465.115000,4.8983E002
1465.131500,1.4520E-004,1465.131500,1.6470E-006,1465.131500,3.0590E-007,1465.131500,-2.2260E-008,1465.131500,4.7466E002
1465.148000,1.4590E-004,1465.148000,1.6430E-006,1465.148000,2.9900E-007,1465.148000,1.3480E-008,1465.148000,4.8796E002
1465.164500,1.4630E-004,1465.164500,1.6360E-006,1465.164500,2.4850E-007,1465.164500,-5.8960E-008,1465.164500,5.8873E002
1465.181000,1.4690E-004,1465.181000,1.6520E-006,1465.181000,2.6030E-007,1465.181000,-1.5930E-009,1465.181000,5.6435E002
1465.197500,1.4750E-004,1465.197500,1.6580E-006,1465.197500,2.8420E-007,1465.197500,-4.6760E-009,1465.197500,5.1900E002
1465.214000,1.4730E-004,1465.214000,1.6210E-006,1465.214000,2.4440E-007,1465.214000,-1.1280E-008,1465.214000,6.0270E002
1465.230500,1.4710E-004,1465.230500,1.6270E-006,1465.230500,2.9430E-007,1465.230500,-2.0720E-008,1465.230500,4.9983E002
1465.247000,1.4680E-004,1465.247000,1.6850E-006,1465.247000,3.2040E-007,1465.247000,1.6540E-008,1465.247000,4.5818E002
1465.263500,1.4710E-004,1465.263500,1.6250E-006,1465.263500,2.9900E-007,1465.263500,-4.2520E-008,1465.263500,4.9197E002
1465.280000,1.4780E-004,1465.280000,1.7210E-006,1465.280000,3.0250E-007,1465.280000,-1.8180E-008,1465.280000,4.8860E002
1465.296500,1.4820E-004,1465.296500,1.6760E-006,1465.296500,2.8790E-007,1465.296500,-2.3910E-008,1465.296500,5.1476E002
1465.313000,1.4870E-004,1465.313000,1.6550E-006,1465.313000,2.4420E-007,1465.313000,2.0500E-008,1465.313000,6.0893E002
1465.329500,1.4890E-004,1465.329500,1.6670E-006,1465.329500,2.9990E-007,1465.329500,5.8750E-009,1465.329500,4.9650E002
1465.346000,1.4910E-004,1465.346000,1.6770E-006,1465.346000,3.3910E-007,1465.346000,1.6490E-008,1465.346000,4.3969E002
1465.362500,1.4950E-004,1465.362500,1.6880E-006,1465.362500,2.7270E-007,1465.362500,-5.5590E-009,1465.362500,5.4822E002
1465.379000,1.4990E-004,1465.379000,1.7340E-006,1465.379000,2.9290E-007,1465.379000,-2.8320E-008,1465.379000,5.1178E002
1465.395500,1.5000E-004,1465.395500,1.6790E-006,1465.395500,3.0460E-007,1465.395500,2.1620E-008,1465.395500,4.9245E002
1465.412000,1.5030E-004,1465.412000,1.7640E-006,1465.412000,3.1320E-007,1465.412000,-6.5240E-009,1465.412000,4.7989E002
1465.428500,1.5070E-004,1465.428500,1.7270E-006,1465.428500,2.6400E-007,1465.428500,9.5250E-009,1465.428500,5.7083E002
1465.445000,1.5100E-004,1465.445000,1.7700E-006,1465.445000,2.3380E-007,1465.445000,1.2920E-008,1465.445000,6.4585E002
1465.461500,1.5130E-004,1465.461500,1.7180E-006,1465.461500,3.4510E-007,1465.461500,-1.8550E-008,1465.461500,4.3842E002
1465.478000,1.5110E-004,1465.478000,1.7960E-006,1465.478000,3.2430E-007,1465.478000,1.3820E-008,1465.478000,4.6593E002
1465.494500,1.5140E-004,1465.494500,1.6930E-006,1465.494500,2.6850E-007,1465.494500,-3.3140E-008,1465.494500,5.6387E002
1465.511000,1.5110E-004,1465.511000,1.7210E-006,1465.511000,3.3160E-007,1465.511000,-1.9990E-008,1465.511000,4.5567E002
1465.527500,1.5160E-004,1465.527500,1.7320E-006,1465.527500,3.0680E-007,1465.527500,1.5520E-009,1465.527500,4.9413E002
1465.544000,1.5160E-004,1465.544000,1.7090E-006,1465.544000,2.6180E-007,1465.544000,-1.3760E-008,1465.544000,5.7907E002
1465.560500,1.5180E-004,1465.560500,1.7330E-006,1465.560500,3.1400E-007,1465.560500,7.9520E-009,1465.560500,4.8344E002
1465.577000,1.5200E-004,1465.577000,1.8000E-006,1465.577000,2.8410E-007,1465.577000,-1.6490E-008,1465.577000,5.3502E002
1465.593500,1.5250E-004,1465.593500,1.7980E-006,1465.593500,3.2650E-007,1465.593500,6.6290E-009,1465.593500,4.6708E002
1465.610000,1.5280E-004,1465.610000,1.7380E-006,1465.610000,3.2800E-007,1465.610000,-2.8750E-008,1465.610000,4.6585E002
1465.626500,1.5270E-004,1465.626500,1.8020E-006,1465.626500,3.2470E-007,1465.626500,-9.5890E-009,1465.626500,4.7028E002
1465.643000,1.5320E-004,1465.643000,1.7650E-006,1465.643000,3.4140E-007,1465.643000,-1.3720E-008,1465.643000,4.4874E002
1465.659500,1.5350E-004,1465.659500,1.7710E-006,1465.659500,2.6440E-007,1465.659500,-2.5260E-008,1465.659500,5.8056E002
1465.676000,1.5360E-004,1465.676000,1.8070E-006,1465.676000,3.6410E-007,1465.676000,7.4060E-009,1465.676000,4.2186E002
1465.692500,1.5370E-004,1465.692500,1.8170E-006,1465.692500,3.6070E-007,1465.692500,-2.1390E-008,1465.692500,4.2612E002
1465.709000,1.5370E-004,1465.709000,1.7970E-006,1465.709000,3.1810E-007,1465.709000,-4.3500E-008,1465.709000,4.8318E002
1465.725500,1.5370E-004,1465.725500,1.7990E-006,1465.725500,2.6630E-007,1465.725500,7.2170E-009,1465.725500,5.7717E002
1465.742000,1.5370E-004,1465.742000,1.7780E-006,1465.742000,2.6870E-007,1465.742000,-4.6560E-009,1465.742000,5.7201E002
1465.758500,1.5400E-004,1465.758500,1.8040E-006,1465.758500,3.6180E-007,1465.758500,-2.7340E-008,1465.758500,4.2565E002
1465.775000,1.5410E-004,1465.775000,1.8260E-006,1465.775000,3.5860E-007,1465.775000,-1.5000E-008,1465.775000,4.2973E002
1465.791500,1.5420E-004,1465.791500,1.8180E-006,1465.791500,3.6310E-007,1465.791500,-3.5260E-008,1465.791500,4.2468E002
1465.808000,1.5420E-004,1465.808000,1.8590E-006,1465.808000,3.1640E-007,1465.808000,2.5860E-008,1465.808000,4.8736E002
1465.824500,1.5440E-004,1465.824500,1.8560E-006,1465.824500,3.3180E-007,1465.824500,-8.3300E-009,1465.824500,4.6534E002
1465.841000,1.5470E-004,1465.841000,1.8230E-006,1465.841000,3.5190E-007,1465.841000,1.6570E-009,1465.841000,4.3961E002
1465.857500,1.5520E-004,1465.857500,1.8570E-006,1465.857500,3.2150E-007,1465.857500,8.8530E-009,1465.857500,4.8274E002
1465.874000,1.5540E-004,1465.874000,1.8320E-006,1465.874000,3.1580E-007,1465.874000,-3.9300E-008,1465.874000,4.9208E002
1465.890500,1.5580E-004,1465.890500,1.8210E-006,1465.890500,3.2880E-007,1465.890500,-1.9520E-008,1465.890500,4.7384E002
1465.907000,1.5550E-004,1465.907000,1.7980E-006,1465.907000,3.1600E-007,1465.907000,-2.8240E-008,1465.907000,4.9209E002
1465.923500,1.5530E-004,1465.923500,1.8290E-006,1465.923500,3.1420E-007,1465.923500,-7.8040E-009,1465.923500,4.9427E002
1465.940000,1.5500E-004,1465.940000,1.8840E-006,1465.940000,3.3780E-007,1465.940000,-2.9110E-008,1465.940000,4.5885E002
1465.956500,1.5480E-004,1465.956500,1.7850E-006,1465.956500,3.0290E-007,1465.956500,-2.1390E-008,1465.956500,5.1106E002
1465.973000,1.5460E-004,1465.973000,1.8690E-006,1465.973000,2.8620E-007,1465.973000,-2.9840E-008,1465.973000,5.4018E002
1465.989500,1.5510E-004,1465.989500,1.9010E-006,1465.989500,3.2990E-007,1465.989500,-1.2880E-008,1465.989500,4.7014E002
1466.006000,1.5550E-004,1466.006000,1.8620E-006,1466.006000,3.0330E-007,1466.006000,-2.7680E-009,1466.006000,5.1269E002
1466.022500,1.5570E-004,1466.022500,1.8330E-006,1466.022500,3.5600E-007,1466.022500,-7.1750E-009,1466.022500,4.3736E002
1466.039000,1.5610E-004,1466.039000,1.8970E-006,1466.039000,2.9200E-007,1466.039000,-8.6660E-009,1466.039000,5.3459E002
1466.055500,1.5630E-004,1466.055500,1.8820E-006,1466.055500,3.5020E-007,1466.055500,-3.6110E-008,1466.055500,4.4632E002
1466.072000,1.5640E-004,1466.072000,1.8750E-006,1466.072000,3.1700E-007,1466.072000,-2.0550E-009,1466.072000,4.9338E002
1466.088500,1.5720E-004,1466.088500,1.9440E-006,1466.088500,3.2000E-007,1466.088500,2.4750E-009,1466.088500,4.9125E002
1466.105000,1.5710E-004,1466.105000,1.9200E-006,1466.105000,3.5680E-007,1466.105000,-2.0100E-008,1466.105000,4.4030E002
1466.121500,1.5750E-004,1466.121500,1.9140E-006,1466.121500,3.5770E-007,1466.121500,-1.2610E-008,1466.121500,4.4031E002
1466.138000,1.5740E-004,1466.138000,1.9570E-006,1466.138000,3.0890E-007,1466.138000,-2.3680E-008,1466.138000,5.0955E002
1466.154500,1.5770E-004,1466.154500,1.9010E-006,1466.154500,3.7610E-007,1466.154500,1.6450E-008,1466.154500,4.1930E002
1466.171000,1.5780E-004,1466.171000,1.9270E-006,1466.171000,3.0400E-007,1466.171000,-1.4750E-008,1466.171000,5.1908E002
1466.187500,1.5800E-004,1466.187500,1.9120E-006,1466.187500,3.4480E-007,1466.187500,-1.0990E-008,1466.187500,4.5824E002
