
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1580.466500,2.1380E-004,1580.466500,1.4900E-004,1580.466500,9.9790E-005,1580.466500,8.9620E-007,1580.466500,2.3856E002
1580.483000,2.1400E-004,1580.483000,1.4900E-004,1580.483000,1.0000E-004,1580.483000,8.9690E-007,1580.483000,2.3860E002
1580.499500,2.1500E-004,1580.499500,1.4970E-004,1580.499500,1.0060E-004,1580.499500,8.8850E-007,1580.499500,2.4198E002
1580.516000,2.1660E-004,1580.516000,1.5060E-004,1580.516000,1.0090E-004,1580.516000,9.6130E-007,1580.516000,2.2532E002
1580.532500,2.1780E-004,1580.532500,1.5160E-004,1580.532500,1.0150E-004,1580.532500,9.6330E-007,1580.532500,2.2610E002
1580.549000,2.1820E-004,1580.549000,1.5240E-004,1580.549000,1.0210E-004,1580.549000,9.4080E-007,1580.549000,2.3193E002
1580.565500,2.1880E-004,1580.565500,1.5270E-004,1580.565500,1.0190E-004,1580.565500,9.3400E-007,1580.565500,2.3426E002
1580.582000,2.1860E-004,1580.582000,1.5230E-004,1580.582000,1.0190E-004,1580.582000,9.9190E-007,1580.582000,2.2039E002
1580.598500,2.1800E-004,1580.598500,1.5160E-004,1580.598500,1.0130E-004,1580.598500,9.7450E-007,1580.598500,2.2370E002
1580.615000,2.1660E-004,1580.615000,1.5070E-004,1580.615000,1.0050E-004,1580.615000,8.9690E-007,1580.615000,2.4150E002
1580.631500,2.1520E-004,1580.631500,1.5030E-004,1580.631500,9.9890E-005,1580.631500,9.9090E-007,1580.631500,2.1718E002
1580.648000,2.1440E-004,1580.648000,1.4930E-004,1580.648000,9.9370E-005,1580.648000,9.3000E-007,1580.648000,2.3054E002
1580.664500,2.1420E-004,1580.664500,1.4910E-004,1580.664500,9.9290E-005,1580.664500,9.2160E-007,1580.664500,2.3242E002
1580.681000,2.1460E-004,1580.681000,1.4960E-004,1580.681000,9.9570E-005,1580.681000,9.3580E-007,1580.681000,2.2932E002
1580.697500,2.1480E-004,1580.697500,1.4990E-004,1580.697500,9.9730E-005,1580.697500,9.1060E-007,1580.697500,2.3589E002
1580.714000,2.1580E-004,1580.714000,1.5050E-004,1580.714000,1.0020E-004,1580.714000,9.4720E-007,1580.714000,2.2783E002
1580.730500,2.1680E-004,1580.730500,1.5150E-004,1580.730500,1.0080E-004,1580.730500,9.2780E-007,1580.730500,2.3367E002
1580.747000,2.1780E-004,1580.747000,1.5190E-004,1580.747000,1.0130E-004,1580.747000,9.8030E-007,1580.747000,2.2218E002
1580.763500,2.1800E-004,1580.763500,1.5180E-004,1580.763500,1.0140E-004,1580.763500,9.3580E-007,1580.763500,2.3296E002
1580.780000,2.1780E-004,1580.780000,1.5160E-004,1580.780000,1.0120E-004,1580.780000,9.8430E-007,1580.780000,2.2127E002
1580.796500,2.1660E-004,1580.796500,1.5110E-004,1580.796500,1.0080E-004,1580.796500,1.0420E-006,1580.796500,2.0787E002
1580.813000,2.1600E-004,1580.813000,1.5050E-004,1580.813000,1.0020E-004,1580.813000,9.7970E-007,1580.813000,2.2048E002
1580.829500,2.1480E-004,1580.829500,1.4960E-004,1580.829500,9.9730E-005,1580.829500,9.5710E-007,1580.829500,2.2443E002
1580.846000,2.1420E-004,1580.846000,1.4910E-004,1580.846000,9.9390E-005,1580.846000,9.4440E-007,1580.846000,2.2681E002
1580.862500,2.1460E-004,1580.862500,1.4960E-004,1580.862500,9.9330E-005,1580.862500,9.6610E-007,1580.862500,2.2213E002
1580.879000,2.1500E-004,1580.879000,1.4980E-004,1580.879000,9.9730E-005,1580.879000,9.6310E-007,1580.879000,2.2324E002
1580.895500,2.1600E-004,1580.895500,1.5060E-004,1580.895500,1.0000E-004,1580.895500,9.5730E-007,1580.895500,2.2563E002
1580.912000,2.1740E-004,1580.912000,1.5170E-004,1580.912000,1.0020E-004,1580.912000,1.0260E-006,1580.912000,2.1189E002
1580.928500,2.1800E-004,1580.928500,1.5180E-004,1580.928500,1.0060E-004,1580.928500,1.0030E-006,1580.928500,2.1735E002
1580.945000,2.1800E-004,1580.945000,1.5230E-004,1580.945000,1.0080E-004,1580.945000,1.0220E-006,1580.945000,2.1331E002
1580.961500,2.1820E-004,1580.961500,1.5190E-004,1580.961500,1.0080E-004,1580.961500,9.7930E-007,1580.961500,2.2281E002
1580.978000,2.1720E-004,1580.978000,1.5170E-004,1580.978000,1.0050E-004,1580.978000,1.0120E-006,1580.978000,2.1462E002
1580.994500,2.1620E-004,1580.994500,1.5100E-004,1580.994500,9.9970E-005,1580.994500,9.4240E-007,1580.994500,2.2941E002
1581.011000,2.1500E-004,1581.011000,1.4990E-004,1581.011000,9.9330E-005,1581.011000,9.8510E-007,1581.011000,2.1825E002
1581.027500,2.1440E-004,1581.027500,1.4950E-004,1581.027500,9.9170E-005,1581.027500,9.8150E-007,1581.027500,2.1844E002
1581.044000,2.1400E-004,1581.044000,1.4910E-004,1581.044000,9.8970E-005,1581.044000,9.9490E-007,1581.044000,2.1510E002
1581.060500,2.1460E-004,1581.060500,1.4930E-004,1581.060500,9.9290E-005,1581.060500,1.0280E-006,1581.060500,2.0875E002
1581.077000,2.1500E-004,1581.077000,1.4990E-004,1581.077000,9.9430E-005,1581.077000,1.0190E-006,1581.077000,2.1099E002
1581.093500,2.1640E-004,1581.093500,1.5050E-004,1581.093500,9.9810E-005,1581.093500,1.0060E-006,1581.093500,2.1511E002
1581.110000,2.1720E-004,1581.110000,1.5110E-004,1581.110000,1.0020E-004,1581.110000,1.0270E-006,1581.110000,2.1149E002
1581.126500,2.1760E-004,1581.126500,1.5180E-004,1581.126500,1.0040E-004,1581.126500,1.0530E-006,1581.126500,2.0665E002
1581.143000,2.1820E-004,1581.143000,1.5200E-004,1581.143000,1.0060E-004,1581.143000,9.7250E-007,1581.143000,2.2437E002
1581.159500,2.1780E-004,1581.159500,1.5180E-004,1581.159500,1.0010E-004,1581.159500,1.0480E-006,1581.159500,2.0782E002
1581.176000,2.1720E-004,1581.176000,1.5140E-004,1581.176000,9.9930E-005,1581.176000,1.0460E-006,1581.176000,2.0765E002
1581.192500,2.1620E-004,1581.192500,1.5050E-004,1581.192500,9.9430E-005,1581.192500,9.8150E-007,1581.192500,2.2028E002
1581.209000,2.1500E-004,1581.209000,1.4980E-004,1581.209000,9.9050E-005,1581.209000,1.0940E-006,1581.209000,1.9653E002
1581.225500,2.1500E-004,1581.225500,1.5000E-004,1581.225500,9.9050E-005,1581.225500,9.6210E-007,1581.225500,2.2347E002
1581.242000,2.1480E-004,1581.242000,1.4970E-004,1581.242000,9.9010E-005,1581.242000,9.9910E-007,1581.242000,2.1499E002
1581.258500,2.1520E-004,1581.258500,1.4980E-004,1581.258500,9.9030E-005,1581.258500,1.0170E-006,1581.258500,2.1160E002
1581.275000,2.1600E-004,1581.275000,1.5030E-004,1581.275000,9.9510E-005,1581.275000,1.0070E-006,1581.275000,2.1450E002
1581.291500,2.1640E-004,1581.291500,1.5100E-004,1581.291500,9.9870E-005,1581.291500,9.8670E-007,1581.291500,2.1932E002
1581.308000,2.1720E-004,1581.308000,1.5160E-004,1581.308000,1.0010E-004,1581.308000,9.5650E-007,1581.308000,2.2708E002
1581.324500,2.1740E-004,1581.324500,1.5120E-004,1581.324500,1.0020E-004,1581.324500,1.0100E-006,1581.324500,2.1525E002
1581.341000,2.1660E-004,1581.341000,1.5100E-004,1581.341000,9.9810E-005,1581.341000,1.0290E-006,1581.341000,2.1050E002
1581.357500,2.1580E-004,1581.357500,1.5060E-004,1581.357500,9.9390E-005,1581.357500,1.0470E-006,1581.357500,2.0611E002
1581.374000,2.1540E-004,1581.374000,1.4980E-004,1581.374000,9.9050E-005,1581.374000,1.0050E-006,1581.374000,2.1433E002
1581.390500,2.1460E-004,1581.390500,1.4930E-004,1581.390500,9.8490E-005,1581.390500,1.0030E-006,1581.390500,2.1396E002
1581.407000,2.1420E-004,1581.407000,1.4920E-004,1581.407000,9.8450E-005,1581.407000,1.0110E-006,1581.407000,2.1187E002
1581.423500,2.1420E-004,1581.423500,1.4910E-004,1581.423500,9.8170E-005,1581.423500,1.0310E-006,1581.423500,2.0776E002
1581.440000,2.1480E-004,1581.440000,1.4960E-004,1581.440000,9.8270E-005,1581.440000,1.0480E-006,1581.440000,2.0496E002
1581.456500,2.1560E-004,1581.456500,1.5000E-004,1581.456500,9.8470E-005,1581.456500,9.9690E-007,1581.456500,2.1627E002
1581.473000,2.1620E-004,1581.473000,1.5070E-004,1581.473000,9.8950E-005,1581.473000,1.0000E-006,1581.473000,2.1620E002
1581.489500,2.1740E-004,1581.489500,1.5110E-004,1581.489500,9.9250E-005,1581.489500,1.0380E-006,1581.489500,2.0944E002
1581.506000,2.1760E-004,1581.506000,1.5190E-004,1581.506000,9.9310E-005,1581.506000,1.0120E-006,1581.506000,2.1502E002
1581.522500,2.1760E-004,1581.522500,1.5170E-004,1581.522500,9.9670E-005,1581.522500,9.9410E-007,1581.522500,2.1889E002
1581.539000,2.1700E-004,1581.539000,1.5110E-004,1581.539000,9.9150E-005,1581.539000,1.0080E-006,1581.539000,2.1528E002
1581.555500,2.1500E-004,1581.555500,1.5050E-004,1581.555500,9.8930E-005,1581.555500,9.7110E-007,1581.555500,2.2140E002
1581.572000,2.1400E-004,1581.572000,1.4950E-004,1581.572000,9.8330E-005,1581.572000,1.0730E-006,1581.572000,1.9944E002
1581.588500,2.1300E-004,1581.588500,1.4810E-004,1581.588500,9.7810E-005,1581.588500,9.8430E-007,1581.588500,2.1640E002
1581.605000,2.1220E-004,1581.605000,1.4780E-004,1581.605000,9.7470E-005,1581.605000,9.1430E-007,1581.605000,2.3209E002
1581.621500,2.1220E-004,1581.621500,1.4800E-004,1581.621500,9.7330E-005,1581.621500,9.6110E-007,1581.621500,2.2079E002
1581.638000,2.1340E-004,1581.638000,1.4850E-004,1581.638000,9.7530E-005,1581.638000,9.7470E-007,1581.638000,2.1894E002
1581.654500,2.1460E-004,1581.654500,1.4940E-004,1581.654500,9.8110E-005,1581.654500,9.4470E-007,1581.654500,2.2716E002
1581.671000,2.1620E-004,1581.671000,1.5030E-004,1581.671000,9.8810E-005,1581.671000,1.0090E-006,1581.671000,2.1427E002
1581.687500,2.1760E-004,1581.687500,1.5140E-004,1581.687500,9.9210E-005,1581.687500,9.8950E-007,1581.687500,2.1991E002
1581.704000,2.1860E-004,1581.704000,1.5190E-004,1581.704000,9.9510E-005,1581.704000,9.7470E-007,1581.704000,2.2427E002
1581.720500,2.1780E-004,1581.720500,1.5190E-004,1581.720500,9.9330E-005,1581.720500,9.3070E-007,1581.720500,2.3402E002
1581.737000,2.1720E-004,1581.737000,1.5150E-004,1581.737000,9.8890E-005,1581.737000,9.0690E-007,1581.737000,2.3950E002
1581.753500,2.1600E-004,1581.753500,1.5080E-004,1581.753500,9.8310E-005,1581.753500,9.6350E-007,1581.753500,2.2418E002
1581.770000,2.1440E-004,1581.770000,1.4970E-004,1581.770000,9.7710E-005,1581.770000,9.7130E-007,1581.770000,2.2074E002
1581.786500,2.1360E-004,1581.786500,1.4900E-004,1581.786500,9.7050E-005,1581.786500,9.4550E-007,1581.786500,2.2591E002
1581.803000,2.1260E-004,1581.803000,1.4810E-004,1581.803000,9.7010E-005,1581.803000,9.7410E-007,1581.803000,2.1825E002
1581.819500,2.1280E-004,1581.819500,1.4830E-004,1581.819500,9.6790E-005,1581.819500,9.0970E-007,1581.819500,2.3392E002
1581.836000,2.1340E-004,1581.836000,1.4850E-004,1581.836000,9.7250E-005,1581.836000,9.2930E-007,1581.836000,2.2964E002
1581.852500,2.1400E-004,1581.852500,1.4890E-004,1581.852500,9.7730E-005,1581.852500,9.5590E-007,1581.852500,2.2387E002
1581.869000,2.1500E-004,1581.869000,1.4990E-004,1581.869000,9.8070E-005,1581.869000,8.9600E-007,1581.869000,2.3996E002
1581.885500,2.1620E-004,1581.885500,1.5060E-004,1581.885500,9.8670E-005,1581.885500,9.1510E-007,1581.885500,2.3626E002
1581.902000,2.1700E-004,1581.902000,1.5130E-004,1581.902000,9.9230E-005,1581.902000,9.6530E-007,1581.902000,2.2480E002
1581.918500,2.1700E-004,1581.918500,1.5130E-004,1581.918500,9.8990E-005,1581.918500,8.8620E-007,1581.918500,2.4487E002
1581.935000,2.1660E-004,1581.935000,1.5090E-004,1581.935000,9.8750E-005,1581.935000,9.2010E-007,1581.935000,2.3541E002
1581.951500,2.1600E-004,1581.951500,1.5030E-004,1581.951500,9.8150E-005,1581.951500,9.2010E-007,1581.951500,2.3476E002
1581.968000,2.1500E-004,1581.968000,1.4970E-004,1581.968000,9.7650E-005,1581.968000,9.7110E-007,1581.968000,2.2140E002
1581.984500,2.1420E-004,1581.984500,1.4940E-004,1581.984500,9.7350E-005,1581.984500,9.4610E-007,1581.984500,2.2640E002
1582.001000,2.1400E-004,1582.001000,1.4930E-004,1582.001000,9.7010E-005,1582.001000,8.8800E-007,1582.001000,2.4099E002
1582.017500,2.1420E-004,1582.017500,1.4910E-004,1582.017500,9.6970E-005,1582.017500,9.2450E-007,1582.017500,2.3169E002
1582.034000,2.1480E-004,1582.034000,1.4950E-004,1582.034000,9.7210E-005,1582.034000,9.4450E-007,1582.034000,2.2742E002
1582.050500,2.1520E-004,1582.050500,1.5000E-004,1582.050500,9.7610E-005,1582.050500,8.6600E-007,1582.050500,2.4850E002
1582.067000,2.1560E-004,1582.067000,1.5080E-004,1582.067000,9.7870E-005,1582.067000,8.9780E-007,1582.067000,2.4014E002
1582.083500,2.1580E-004,1582.083500,1.5090E-004,1582.083500,9.8070E-005,1582.083500,8.8800E-007,1582.083500,2.4302E002
1582.100000,2.1640E-004,1582.100000,1.5100E-004,1582.100000,9.8290E-005,1582.100000,8.3760E-007,1582.100000,2.5836E002
1582.116500,2.1580E-004,1582.116500,1.5070E-004,1582.116500,9.8110E-005,1582.116500,8.8720E-007,1582.116500,2.4324E002
1582.133000,2.1520E-004,1582.133000,1.5000E-004,1582.133000,9.7550E-005,1582.133000,8.9360E-007,1582.133000,2.4082E002
1582.149500,2.1460E-004,1582.149500,1.4950E-004,1582.149500,9.7450E-005,1582.149500,8.6920E-007,1582.149500,2.4689E002
1582.166000,2.1360E-004,1582.166000,1.4890E-004,1582.166000,9.7170E-005,1582.166000,8.8560E-007,1582.166000,2.4119E002
1582.182500,2.1340E-004,1582.182500,1.4890E-004,1582.182500,9.7050E-005,1582.182500,8.2920E-007,1582.182500,2.5736E002
1582.199000,2.1420E-004,1582.199000,1.4930E-004,1582.199000,9.7010E-005,1582.199000,8.6760E-007,1582.199000,2.4689E002
1582.215500,2.1420E-004,1582.215500,1.4900E-004,1582.215500,9.7090E-005,1582.215500,8.1880E-007,1582.215500,2.6160E002
1582.232000,2.1480E-004,1582.232000,1.4980E-004,1582.232000,9.7210E-005,1582.232000,8.6000E-007,1582.232000,2.4977E002
1582.248500,2.1560E-004,1582.248500,1.5010E-004,1582.248500,9.7530E-005,1582.248500,8.7220E-007,1582.248500,2.4719E002
1582.265000,2.1660E-004,1582.265000,1.5090E-004,1582.265000,9.7850E-005,1582.265000,9.1370E-007,1582.265000,2.3706E002
1582.281500,2.1720E-004,1582.281500,1.5130E-004,1582.281500,9.7910E-005,1582.281500,8.7900E-007,1582.281500,2.4710E002
1582.298000,2.1720E-004,1582.298000,1.5140E-004,1582.298000,9.8070E-005,1582.298000,7.9810E-007,1582.298000,2.7215E002
1582.314500,2.1680E-004,1582.314500,1.5130E-004,1582.314500,9.8110E-005,1582.314500,8.3080E-007,1582.314500,2.6095E002
1582.331000,2.1580E-004,1582.331000,1.5070E-004,1582.331000,9.7370E-005,1582.331000,8.8920E-007,1582.331000,2.4269E002
1582.347500,2.1500E-004,1582.347500,1.5000E-004,1582.347500,9.7050E-005,1582.347500,8.8900E-007,1582.347500,2.4184E002
1582.364000,2.1380E-004,1582.364000,1.4930E-004,1582.364000,9.6530E-005,1582.364000,8.6240E-007,1582.364000,2.4791E002
1582.380500,2.1340E-004,1582.380500,1.4880E-004,1582.380500,9.6350E-005,1582.380500,7.7290E-007,1582.380500,2.7610E002
1582.397000,2.1320E-004,1582.397000,1.4850E-004,1582.397000,9.6510E-005,1582.397000,7.9770E-007,1582.397000,2.6727E002
1582.413500,2.1340E-004,1582.413500,1.4900E-004,1582.413500,9.6550E-005,1582.413500,7.9210E-007,1582.413500,2.6941E002
1582.430000,2.1420E-004,1582.430000,1.4910E-004,1582.430000,9.6890E-005,1582.430000,7.8310E-007,1582.430000,2.7353E002
1582.446500,2.1460E-004,1582.446500,1.4930E-004,1582.446500,9.6850E-005,1582.446500,8.0520E-007,1582.446500,2.6652E002
1582.463000,2.1560E-004,1582.463000,1.5030E-004,1582.463000,9.7250E-005,1582.463000,7.2790E-007,1582.463000,2.9619E002
1582.479500,2.1600E-004,1582.479500,1.5030E-004,1582.479500,9.7710E-005,1582.479500,7.8650E-007,1582.479500,2.7463E002
1582.496000,2.1620E-004,1582.496000,1.5050E-004,1582.496000,9.7490E-005,1582.496000,8.3040E-007,1582.496000,2.6036E002
1582.512500,2.1580E-004,1582.512500,1.5070E-004,1582.512500,9.7470E-005,1582.512500,8.0010E-007,1582.512500,2.6972E002
1582.529000,2.1540E-004,1582.529000,1.5010E-004,1582.529000,9.7170E-005,1582.529000,7.8310E-007,1582.529000,2.7506E002
1582.545500,2.1500E-004,1582.545500,1.4960E-004,1582.545500,9.6510E-005,1582.545500,7.6490E-007,1582.545500,2.8108E002
1582.562000,2.1440E-004,1582.562000,1.4950E-004,1582.562000,9.6190E-005,1582.562000,7.3730E-007,1582.562000,2.9079E002
1582.578500,2.1420E-004,1582.578500,1.4930E-004,1582.578500,9.6030E-005,1582.578500,7.8750E-007,1582.578500,2.7200E002
1582.595000,2.1400E-004,1582.595000,1.4950E-004,1582.595000,9.6290E-005,1582.595000,7.1710E-007,1582.595000,2.9842E002
1582.611500,2.1420E-004,1582.611500,1.4940E-004,1582.611500,9.6310E-005,1582.611500,7.4730E-007,1582.611500,2.8663E002
1582.628000,2.1460E-004,1582.628000,1.4970E-004,1582.628000,9.6350E-005,1582.628000,7.5670E-007,1582.628000,2.8360E002
1582.644500,2.1580E-004,1582.644500,1.5030E-004,1582.644500,9.6890E-005,1582.644500,7.6850E-007,1582.644500,2.8081E002
1582.661000,2.1540E-004,1582.661000,1.5030E-004,1582.661000,9.6990E-005,1582.661000,7.8510E-007,1582.661000,2.7436E002
1582.677500,2.1560E-004,1582.677500,1.5020E-004,1582.677500,9.6870E-005,1582.677500,8.2980E-007,1582.677500,2.5982E002
1582.694000,2.1460E-004,1582.694000,1.4980E-004,1582.694000,9.6930E-005,1582.694000,7.9110E-007,1582.694000,2.7127E002
1582.710500,2.1460E-004,1582.710500,1.4950E-004,1582.710500,9.6490E-005,1582.710500,7.6470E-007,1582.710500,2.8063E002
1582.727000,2.1340E-004,1582.727000,1.4890E-004,1582.727000,9.6090E-005,1582.727000,6.9990E-007,1582.727000,3.0490E002
1582.743500,2.1280E-004,1582.743500,1.4830E-004,1582.743500,9.5610E-005,1582.743500,6.9370E-007,1582.743500,3.0676E002
1582.760000,2.1240E-004,1582.760000,1.4830E-004,1582.760000,9.5390E-005,1582.760000,6.9090E-007,1582.760000,3.0743E002
1582.776500,2.1280E-004,1582.776500,1.4840E-004,1582.776500,9.5310E-005,1582.776500,7.2680E-007,1582.776500,2.9279E002
1582.793000,2.1360E-004,1582.793000,1.4870E-004,1582.793000,9.5770E-005,1582.793000,7.2540E-007,1582.793000,2.9446E002
1582.809500,2.1500E-004,1582.809500,1.4950E-004,1582.809500,9.6290E-005,1582.809500,6.7350E-007,1582.809500,3.1923E002
1582.826000,2.1640E-004,1582.826000,1.5080E-004,1582.826000,9.6730E-005,1582.826000,7.3680E-007,1582.826000,2.9370E002
1582.842500,2.1700E-004,1582.842500,1.5110E-004,1582.842500,9.7150E-005,1582.842500,7.4300E-007,1582.842500,2.9206E002
1582.859000,2.1800E-004,1582.859000,1.5170E-004,1582.859000,9.7150E-005,1582.859000,7.0780E-007,1582.859000,3.0800E002
1582.875500,2.1700E-004,1582.875500,1.5160E-004,1582.875500,9.7210E-005,1582.875500,7.0070E-007,1582.875500,3.0969E002
1582.892000,2.1640E-004,1582.892000,1.5080E-004,1582.892000,9.6770E-005,1582.892000,7.3860E-007,1582.892000,2.9299E002
1582.908500,2.1460E-004,1582.908500,1.4990E-004,1582.908500,9.6160E-005,1582.908500,7.3410E-007,1582.908500,2.9233E002
1582.925000,2.1360E-004,1582.925000,1.4880E-004,1582.925000,9.5360E-005,1582.925000,7.2010E-007,1582.925000,2.9663E002
1582.941500,2.1160E-004,1582.941500,1.4760E-004,1582.941500,9.4600E-005,1582.941500,6.6350E-007,1582.941500,3.1891E002
1582.958000,2.1080E-004,1582.958000,1.4710E-004,1582.958000,9.4220E-005,1582.958000,6.6010E-007,1582.958000,3.1935E002
1582.974500,2.1080E-004,1582.974500,1.4670E-004,1582.974500,9.4420E-005,1582.974500,6.5370E-007,1582.974500,3.2247E002
1582.991000,2.1180E-004,1582.991000,1.4750E-004,1582.991000,9.4600E-005,1582.991000,6.1580E-007,1582.991000,3.4394E002
1583.007500,2.1380E-004,1583.007500,1.4860E-004,1583.007500,9.5480E-005,1583.007500,6.9200E-007,1583.007500,3.0896E002
1583.024000,2.1520E-004,1583.024000,1.5010E-004,1583.024000,9.6060E-005,1583.024000,6.1860E-007,1583.024000,3.4788E002
1583.040500,2.1740E-004,1583.040500,1.5110E-004,1583.040500,9.6920E-005,1583.040500,6.2080E-007,1583.040500,3.5019E002
1583.057000,2.1860E-004,1583.057000,1.5190E-004,1583.057000,9.7470E-005,1583.057000,6.6250E-007,1583.057000,3.2996E002
1583.073500,2.1820E-004,1583.073500,1.5230E-004,1583.073500,9.7450E-005,1583.073500,7.1430E-007,1583.073500,3.0547E002
1583.090000,2.1780E-004,1583.090000,1.5170E-004,1583.090000,9.6720E-005,1583.090000,6.4730E-007,1583.090000,3.3647E002
1583.106500,2.1620E-004,1583.106500,1.5070E-004,1583.106500,9.6020E-005,1583.106500,7.3290E-007,1583.106500,2.9499E002
1583.123000,2.1440E-004,1583.123000,1.4990E-004,1583.123000,9.5500E-005,1583.123000,6.5370E-007,1583.123000,3.2798E002
1583.139500,2.1300E-004,1583.139500,1.4850E-004,1583.139500,9.4600E-005,1583.139500,5.9810E-007,1583.139500,3.5613E002
1583.156000,2.1200E-004,1583.156000,1.4780E-004,1583.156000,9.4450E-005,1583.156000,6.6320E-007,1583.156000,3.1966E002
1583.172500,2.1180E-004,1583.172500,1.4700E-004,1583.172500,9.4350E-005,1583.172500,6.8850E-007,1583.172500,3.0763E002
1583.189000,2.1220E-004,1583.189000,1.4770E-004,1583.189000,9.4230E-005,1583.189000,6.6780E-007,1583.189000,3.1776E002
1583.205500,2.1320E-004,1583.205500,1.4860E-004,1583.205500,9.4930E-005,1583.205500,6.5560E-007,1583.205500,3.2520E002
1583.222000,2.1500E-004,1583.222000,1.4980E-004,1583.222000,9.5760E-005,1583.222000,6.0680E-007,1583.222000,3.5432E002
1583.238500,2.1660E-004,1583.238500,1.5080E-004,1583.238500,9.6360E-005,1583.238500,6.5050E-007,1583.238500,3.3297E002
1583.255000,2.1720E-004,1583.255000,1.5120E-004,1583.255000,9.6640E-005,1583.255000,6.8270E-007,1583.255000,3.1815E002
1583.271500,2.1780E-004,1583.271500,1.5180E-004,1583.271500,9.6800E-005,1583.271500,6.4710E-007,1583.271500,3.3658E002
1583.288000,2.1740E-004,1583.288000,1.5150E-004,1583.288000,9.6760E-005,1583.288000,6.1140E-007,1583.288000,3.5558E002
1583.304500,2.1660E-004,1583.304500,1.5080E-004,1583.304500,9.6320E-005,1583.304500,5.8830E-007,1583.304500,3.6818E002
1583.321000,2.1500E-004,1583.321000,1.4990E-004,1583.321000,9.5640E-005,1583.321000,6.1200E-007,1583.321000,3.5131E002
1583.337500,2.1360E-004,1583.337500,1.4870E-004,1583.337500,9.4850E-005,1583.337500,6.1880E-007,1583.337500,3.4518E002
1583.354000,2.1280E-004,1583.354000,1.4840E-004,1583.354000,9.4210E-005,1583.354000,6.3250E-007,1583.354000,3.3644E002
1583.370500,2.1280E-004,1583.370500,1.4790E-004,1583.370500,9.4190E-005,1583.370500,6.0980E-007,1583.370500,3.4897E002
1583.387000,2.1300E-004,1583.387000,1.4870E-004,1583.387000,9.4390E-005,1583.387000,6.2580E-007,1583.387000,3.4036E002
1583.403500,2.1440E-004,1583.403500,1.4930E-004,1583.403500,9.4550E-005,1583.403500,5.7520E-007,1583.403500,3.7274E002
1583.420000,2.1560E-004,1583.420000,1.5030E-004,1583.420000,9.5370E-005,1583.420000,6.2750E-007,1583.420000,3.4359E002
1583.436500,2.1660E-004,1583.436500,1.5090E-004,1583.436500,9.5910E-005,1583.436500,5.4410E-007,1583.436500,3.9809E002
1583.453000,2.1700E-004,1583.453000,1.5140E-004,1583.453000,9.5910E-005,1583.453000,6.9000E-007,1583.453000,3.1449E002
1583.469500,2.1660E-004,1583.469500,1.5120E-004,1583.469500,9.6030E-005,1583.469500,5.5870E-007,1583.469500,3.8769E002
1583.486000,2.1580E-004,1583.486000,1.5060E-004,1583.486000,9.5570E-005,1583.486000,6.4940E-007,1583.486000,3.3231E002
1583.502500,2.1480E-004,1583.502500,1.4990E-004,1583.502500,9.5350E-005,1583.502500,5.5370E-007,1583.502500,3.8794E002
1583.519000,2.1400E-004,1583.519000,1.4890E-004,1583.519000,9.4710E-005,1583.519000,5.6380E-007,1583.519000,3.7957E002
1583.535500,2.1320E-004,1583.535500,1.4830E-004,1583.535500,9.4440E-005,1583.535500,5.4830E-007,1583.535500,3.8884E002
1583.552000,2.1300E-004,1583.552000,1.4830E-004,1583.552000,9.4400E-005,1583.552000,6.0720E-007,1583.552000,3.5079E002
1583.568500,2.1340E-004,1583.568500,1.4860E-004,1583.568500,9.4710E-005,1583.568500,5.6400E-007,1583.568500,3.7837E002
1583.585000,2.1420E-004,1583.585000,1.4910E-004,1583.585000,9.4730E-005,1583.585000,6.5520E-007,1583.585000,3.2692E002
1583.601500,2.1540E-004,1583.601500,1.4960E-004,1583.601500,9.5130E-005,1583.601500,5.5010E-007,1583.601500,3.9157E002
1583.618000,2.1640E-004,1583.618000,1.5070E-004,1583.618000,9.5790E-005,1583.618000,5.8220E-007,1583.618000,3.7169E002
1583.634500,2.1720E-004,1583.634500,1.5130E-004,1583.634500,9.5930E-005,1583.634500,6.3930E-007,1583.634500,3.3975E002
1583.651000,2.1720E-004,1583.651000,1.5120E-004,1583.651000,9.5650E-005,1583.651000,6.2370E-007,1583.651000,3.4824E002
1583.667500,2.1660E-004,1583.667500,1.5080E-004,1583.667500,9.5550E-005,1583.667500,5.2190E-007,1583.667500,4.1502E002
1583.684000,2.1540E-004,1583.684000,1.5030E-004,1583.684000,9.4980E-005,1583.684000,5.5930E-007,1583.684000,3.8512E002
1583.700500,2.1420E-004,1583.700500,1.4950E-004,1583.700500,9.4540E-005,1583.700500,6.0900E-007,1583.700500,3.5172E002
1583.717000,2.1340E-004,1583.717000,1.4890E-004,1583.717000,9.4200E-005,1583.717000,5.5370E-007,1583.717000,3.8541E002
1583.733500,2.1240E-004,1583.733500,1.4800E-004,1583.733500,9.3730E-005,1583.733500,5.2350E-007,1583.733500,4.0573E002
1583.750000,2.1240E-004,1583.750000,1.4820E-004,1583.750000,9.3960E-005,1583.750000,5.3740E-007,1583.750000,3.9524E002
1583.766500,2.1320E-004,1583.766500,1.4840E-004,1583.766500,9.4060E-005,1583.766500,6.0330E-007,1583.766500,3.5339E002
