
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1604.787500,1.8250E-004,1604.787500,5.0510E-007,1604.787500,6.4100E-006,1604.787500,2.8471E001
1604.870000,1.8090E-004,1604.870000,5.0350E-007,1604.870000,6.1430E-006,1604.870000,2.9448E001
1604.952500,1.8520E-004,1604.952500,5.0570E-007,1604.952500,5.7870E-006,1604.952500,3.2003E001
1605.035000,1.7840E-004,1605.035000,4.6610E-007,1605.035000,5.2100E-006,1605.035000,3.4242E001
1605.117500,1.8450E-004,1605.117500,5.3110E-007,1605.117500,5.1410E-006,1605.117500,3.5888E001
1605.200000,1.8100E-004,1605.200000,3.8910E-007,1605.200000,5.6430E-006,1605.200000,3.2075E001
1605.282500,1.8080E-004,1605.282500,4.7310E-007,1605.282500,6.8310E-006,1605.282500,2.6468E001
1605.365000,1.8340E-004,1605.365000,4.6280E-007,1605.365000,5.2990E-006,1605.365000,3.4610E001
1605.447500,1.7910E-004,1605.447500,3.6090E-007,1605.447500,5.8140E-006,1605.447500,3.0805E001
1605.530000,1.8480E-004,1605.530000,4.7090E-007,1605.530000,5.2440E-006,1605.530000,3.5240E001
1605.612500,1.7850E-004,1605.612500,3.5140E-007,1605.612500,5.9050E-006,1605.612500,3.0229E001
1605.695000,1.8250E-004,1605.695000,4.5080E-007,1605.695000,6.2300E-006,1605.695000,2.9294E001
1605.777500,1.8120E-004,1605.777500,3.9840E-007,1605.777500,5.5290E-006,1605.777500,3.2773E001
1605.860000,1.7950E-004,1605.860000,3.6730E-007,1605.860000,5.9820E-006,1605.860000,3.0007E001
1605.942500,1.8200E-004,1605.942500,4.1850E-007,1605.942500,5.7660E-006,1605.942500,3.1564E001
1606.025000,1.7820E-004,1606.025000,3.8120E-007,1606.025000,5.3600E-006,1606.025000,3.3246E001
1606.107500,1.8140E-004,1606.107500,3.9300E-007,1606.107500,5.6270E-006,1606.107500,3.2237E001
1606.190000,1.7850E-004,1606.190000,3.6370E-007,1606.190000,5.6400E-006,1606.190000,3.1649E001
1606.272500,1.7860E-004,1606.272500,2.7780E-007,1606.272500,5.9420E-006,1606.272500,3.0057E001
1606.355000,1.8110E-004,1606.355000,3.9130E-007,1606.355000,5.6790E-006,1606.355000,3.1889E001
1606.437500,1.7730E-004,1606.437500,3.1320E-007,1606.437500,6.0040E-006,1606.437500,2.9530E001
1606.520000,1.7970E-004,1606.520000,3.0030E-007,1606.520000,5.5190E-006,1606.520000,3.2560E001
1606.602500,1.7850E-004,1606.602500,3.2500E-007,1606.602500,5.7610E-006,1606.602500,3.0984E001
1606.685000,1.7890E-004,1606.685000,3.3870E-007,1606.685000,5.0850E-006,1606.685000,3.5182E001
1606.767500,1.7880E-004,1606.767500,2.9280E-007,1606.767500,5.3650E-006,1606.767500,3.3327E001
1606.850000,1.7620E-004,1606.850000,3.5620E-007,1606.850000,5.9620E-006,1606.850000,2.9554E001
1606.932500,1.8240E-004,1606.932500,2.6250E-007,1606.932500,5.4710E-006,1606.932500,3.3339E001
1607.015000,1.7530E-004,1607.015000,3.1870E-007,1607.015000,6.0010E-006,1607.015000,2.9212E001
1607.097500,1.7890E-004,1607.097500,2.6810E-007,1607.097500,6.1050E-006,1607.097500,2.9304E001
1607.180000,1.7920E-004,1607.180000,3.6610E-007,1607.180000,5.9960E-006,1607.180000,2.9887E001
1607.262500,1.7550E-004,1607.262500,2.6500E-007,1607.262500,6.2800E-006,1607.262500,2.7946E001
1607.345000,1.8030E-004,1607.345000,2.9430E-007,1607.345000,5.5120E-006,1607.345000,3.2710E001
1607.427500,1.7320E-004,1607.427500,3.1980E-007,1607.427500,7.0350E-006,1607.427500,2.4620E001
1607.510000,1.8070E-004,1607.510000,2.9190E-007,1607.510000,6.2040E-006,1607.510000,2.9126E001
1607.592500,1.7500E-004,1607.592500,2.8320E-007,1607.592500,6.0680E-006,1607.592500,2.8840E001
1607.675000,1.7550E-004,1607.675000,2.6090E-007,1607.675000,6.4940E-006,1607.675000,2.7025E001
1607.757500,1.7870E-004,1607.757500,2.7010E-007,1607.757500,6.3530E-006,1607.757500,2.8128E001
1607.840000,1.7300E-004,1607.840000,2.8190E-007,1607.840000,5.7070E-006,1607.840000,3.0314E001
1607.922500,1.7860E-004,1607.922500,2.4070E-007,1607.922500,5.8900E-006,1607.922500,3.0323E001
1608.005000,1.7230E-004,1608.005000,3.0390E-007,1608.005000,6.1350E-006,1608.005000,2.8085E001
1608.087500,1.7800E-004,1608.087500,2.7890E-007,1608.087500,5.9180E-006,1608.087500,3.0078E001
1608.170000,1.7620E-004,1608.170000,2.5320E-007,1608.170000,6.8230E-006,1608.170000,2.5824E001
1608.252500,1.7150E-004,1608.252500,2.5950E-007,1608.252500,7.3810E-006,1608.252500,2.3235E001
1608.335000,1.8020E-004,1608.335000,2.9220E-007,1608.335000,6.3290E-006,1608.335000,2.8472E001
1608.417500,1.7070E-004,1608.417500,2.0660E-007,1608.417500,6.1320E-006,1608.417500,2.7838E001
1608.500000,1.7630E-004,1608.500000,3.2890E-007,1608.500000,7.2950E-006,1608.500000,2.4167E001
1608.582500,1.7540E-004,1608.582500,2.5740E-007,1608.582500,6.7920E-006,1608.582500,2.5824E001
1608.665000,1.7090E-004,1608.665000,2.5760E-007,1608.665000,7.3660E-006,1608.665000,2.3201E001
1608.747500,1.7750E-004,1608.747500,2.6160E-007,1608.747500,6.4590E-006,1608.747500,2.7481E001
1608.830000,1.6930E-004,1608.830000,2.5490E-007,1608.830000,6.5610E-006,1608.830000,2.5804E001
1608.912500,1.7670E-004,1608.912500,2.5540E-007,1608.912500,7.2320E-006,1608.912500,2.4433E001
1608.995000,1.7230E-004,1608.995000,2.3930E-007,1608.995000,8.0030E-006,1608.995000,2.1529E001
1609.077500,1.7090E-004,1609.077500,2.7000E-007,1609.077500,8.4090E-006,1609.077500,2.0323E001
1609.160000,1.7620E-004,1609.160000,2.8330E-007,1609.160000,7.5180E-006,1609.160000,2.3437E001
1609.242500,1.6830E-004,1609.242500,2.4810E-007,1609.242500,7.6300E-006,1609.242500,2.2058E001
1609.325000,1.7590E-004,1609.325000,2.6330E-007,1609.325000,7.4150E-006,1609.325000,2.3722E001
1609.407500,1.7060E-004,1609.407500,2.6160E-007,1609.407500,7.9230E-006,1609.407500,2.1532E001
1609.490000,1.7230E-004,1609.490000,2.6750E-007,1609.490000,7.4860E-006,1609.490000,2.3016E001
1609.572500,1.7440E-004,1609.572500,2.5480E-007,1609.572500,1.0610E-005,1609.572500,1.6437E001
1609.655000,1.6710E-004,1609.655000,3.3220E-007,1609.655000,7.7350E-006,1609.655000,2.1603E001
1609.737500,1.7590E-004,1609.737500,2.9280E-007,1609.737500,7.8240E-006,1609.737500,2.2482E001
1609.820000,1.6910E-004,1609.820000,2.8670E-007,1609.820000,7.8720E-006,1609.820000,2.1481E001
1609.902500,1.7020E-004,1609.902500,2.2310E-007,1609.902500,6.3520E-006,1609.902500,2.6795E001
1609.985000,1.7240E-004,1609.985000,2.8470E-007,1609.985000,7.9170E-006,1609.985000,2.1776E001
1610.067500,1.6730E-004,1610.067500,2.9090E-007,1610.067500,8.8650E-006,1610.067500,1.8872E001
1610.150000,1.7260E-004,1610.150000,2.9160E-007,1610.150000,9.7260E-006,1610.150000,1.7746E001
1610.232500,1.6690E-004,1610.232500,3.1310E-007,1610.232500,8.4810E-006,1610.232500,1.9679E001
1610.315000,1.7000E-004,1610.315000,2.6460E-007,1610.315000,8.8950E-006,1610.315000,1.9112E001
1610.397500,1.7040E-004,1610.397500,3.3680E-007,1610.397500,7.8330E-006,1610.397500,2.1754E001
1610.480000,1.6660E-004,1610.480000,3.0040E-007,1610.480000,1.0460E-005,1610.480000,1.5927E001
1610.562500,1.7200E-004,1610.562500,2.9230E-007,1610.562500,7.6260E-006,1610.562500,2.2554E001
1610.645000,1.6720E-004,1610.645000,2.8890E-007,1610.645000,9.1610E-006,1610.645000,1.8251E001
1610.727500,1.6860E-004,1610.727500,3.7670E-007,1610.727500,7.5710E-006,1610.727500,2.2269E001
1610.810000,1.6880E-004,1610.810000,3.3960E-007,1610.810000,1.0100E-005,1610.810000,1.6713E001
1610.892500,1.6700E-004,1610.892500,3.6690E-007,1610.892500,1.0250E-005,1610.892500,1.6293E001
1610.975000,1.6960E-004,1610.975000,3.6620E-007,1610.975000,1.0030E-005,1610.975000,1.6909E001
1611.057500,1.6480E-004,1611.057500,3.4740E-007,1611.057500,9.2660E-006,1611.057500,1.7785E001
1611.140000,1.6990E-004,1611.140000,3.4550E-007,1611.140000,8.9660E-006,1611.140000,1.8949E001
1611.222500,1.6590E-004,1611.222500,3.3850E-007,1611.222500,9.8170E-006,1611.222500,1.6899E001
1611.305000,1.6610E-004,1611.305000,3.6870E-007,1611.305000,7.5060E-006,1611.305000,2.2129E001
1611.387500,1.6860E-004,1611.387500,4.0870E-007,1611.387500,1.0930E-005,1611.387500,1.5425E001
1611.470000,1.6370E-004,1611.470000,4.2980E-007,1611.470000,8.9460E-006,1611.470000,1.8299E001
1611.552500,1.6770E-004,1611.552500,4.2210E-007,1611.552500,1.1240E-005,1611.552500,1.4920E001
1611.635000,1.6460E-004,1611.635000,3.6900E-007,1611.635000,8.5970E-006,1611.635000,1.9146E001
1611.717500,1.6550E-004,1611.717500,4.5420E-007,1611.717500,8.9740E-006,1611.717500,1.8442E001
1611.800000,1.6630E-004,1611.800000,4.6900E-007,1611.800000,9.6750E-006,1611.800000,1.7189E001
1611.882500,1.6350E-004,1611.882500,4.2900E-007,1611.882500,1.1340E-005,1611.882500,1.4418E001
1611.965000,1.6580E-004,1611.965000,4.7140E-007,1611.965000,1.1170E-005,1611.965000,1.4843E001
1612.047500,1.6380E-004,1612.047500,4.7010E-007,1612.047500,1.0780E-005,1612.047500,1.5195E001
1612.130000,1.6650E-004,1612.130000,4.2000E-007,1612.130000,1.1150E-005,1612.130000,1.4933E001
1612.212500,1.6280E-004,1612.212500,4.0130E-007,1612.212500,1.1980E-005,1612.212500,1.3589E001
1612.295000,1.6390E-004,1612.295000,4.3440E-007,1612.295000,1.2430E-005,1612.295000,1.3186E001
1612.377500,1.6600E-004,1612.377500,4.0950E-007,1612.377500,1.2420E-005,1612.377500,1.3366E001
1612.460000,1.6060E-004,1612.460000,4.4700E-007,1612.460000,1.0720E-005,1612.460000,1.4981E001
1612.542500,1.6590E-004,1612.542500,5.0820E-007,1612.542500,1.2670E-005,1612.542500,1.3094E001
1612.625000,1.6290E-004,1612.625000,4.5440E-007,1612.625000,1.0510E-005,1612.625000,1.5500E001
1612.707500,1.6150E-004,1612.707500,4.5920E-007,1612.707500,1.0250E-005,1612.707500,1.5756E001
1612.790000,1.6470E-004,1612.790000,4.7270E-007,1612.790000,1.1510E-005,1612.790000,1.4309E001
1612.872500,1.5960E-004,1612.872500,4.4830E-007,1612.872500,1.2030E-005,1612.872500,1.3267E001
1612.955000,1.6450E-004,1612.955000,4.8260E-007,1612.955000,1.3440E-005,1612.955000,1.2240E001
1613.037500,1.5990E-004,1613.037500,4.8490E-007,1613.037500,1.1240E-005,1613.037500,1.4226E001
1613.120000,1.6250E-004,1613.120000,4.8470E-007,1613.120000,1.2910E-005,1613.120000,1.2587E001
1613.202500,1.6300E-004,1613.202500,4.8320E-007,1613.202500,1.1370E-005,1613.202500,1.4336E001
1613.285000,1.5830E-004,1613.285000,4.6980E-007,1613.285000,1.1640E-005,1613.285000,1.3600E001
1613.367500,1.6570E-004,1613.367500,5.3180E-007,1613.367500,1.3430E-005,1613.367500,1.2338E001
1613.450000,1.5790E-004,1613.450000,5.7800E-007,1613.450000,1.1140E-005,1613.450000,1.4174E001
1613.532500,1.6260E-004,1613.532500,5.6770E-007,1613.532500,1.2730E-005,1613.532500,1.2773E001
1613.615000,1.6100E-004,1613.615000,6.3590E-007,1613.615000,1.2320E-005,1613.615000,1.3068E001
1613.697500,1.5770E-004,1613.697500,5.3880E-007,1613.697500,1.2110E-005,1613.697500,1.3022E001
1613.780000,1.6340E-004,1613.780000,6.2070E-007,1613.780000,1.4480E-005,1613.780000,1.1285E001
1613.862500,1.5620E-004,1613.862500,5.8810E-007,1613.862500,1.2750E-005,1613.862500,1.2251E001
1613.945000,1.6110E-004,1613.945000,5.9450E-007,1613.945000,1.2610E-005,1613.945000,1.2776E001
1614.027500,1.5900E-004,1614.027500,6.9760E-007,1614.027500,1.4440E-005,1614.027500,1.1011E001
1614.110000,1.5680E-004,1614.110000,6.4010E-007,1614.110000,1.1550E-005,1614.110000,1.3576E001
1614.192500,1.6120E-004,1614.192500,6.6130E-007,1614.192500,1.3490E-005,1614.192500,1.1950E001
1614.275000,1.5490E-004,1614.275000,6.8700E-007,1614.275000,1.3440E-005,1614.275000,1.1525E001
1614.357500,1.6030E-004,1614.357500,6.9740E-007,1614.357500,1.3820E-005,1614.357500,1.1599E001
1614.440000,1.5670E-004,1614.440000,7.2670E-007,1614.440000,1.3850E-005,1614.440000,1.1314E001
1614.522500,1.5610E-004,1614.522500,7.4190E-007,1614.522500,1.3880E-005,1614.522500,1.1246E001
1614.605000,1.6140E-004,1614.605000,7.7160E-007,1614.605000,1.4980E-005,1614.605000,1.0774E001
1614.687500,1.5340E-004,1614.687500,6.9060E-007,1614.687500,1.3370E-005,1614.687500,1.1473E001
1614.770000,1.5880E-004,1614.770000,7.3790E-007,1614.770000,1.3500E-005,1614.770000,1.1763E001
1614.852500,1.5660E-004,1614.852500,8.0020E-007,1614.852500,1.3990E-005,1614.852500,1.1194E001
1614.935000,1.5520E-004,1614.935000,7.0540E-007,1614.935000,1.4760E-005,1614.935000,1.0515E001
1615.017500,1.5740E-004,1615.017500,8.1080E-007,1615.017500,1.3380E-005,1615.017500,1.1764E001
1615.100000,1.5330E-004,1615.100000,6.8920E-007,1615.100000,1.4590E-005,1615.100000,1.0507E001
1615.182500,1.5760E-004,1615.182500,8.2070E-007,1615.182500,1.4870E-005,1615.182500,1.0599E001
1615.265000,1.5340E-004,1615.265000,7.9190E-007,1615.265000,1.5170E-005,1615.265000,1.0112E001
1615.347500,1.5400E-004,1615.347500,8.4680E-007,1615.347500,1.5900E-005,1615.347500,9.6855E000
1615.430000,1.5650E-004,1615.430000,8.4750E-007,1615.430000,1.5880E-005,1615.430000,9.8552E000
1615.512500,1.5180E-004,1615.512500,8.5660E-007,1615.512500,1.4110E-005,1615.512500,1.0758E001
1615.595000,1.5470E-004,1615.595000,8.6800E-007,1615.595000,1.6010E-005,1615.595000,9.6627E000
1615.677500,1.5360E-004,1615.677500,8.8800E-007,1615.677500,1.3040E-005,1615.677500,1.1779E001
1615.760000,1.5310E-004,1615.760000,8.6790E-007,1615.760000,1.5030E-005,1615.760000,1.0186E001
1615.842500,1.5500E-004,1615.842500,9.0880E-007,1615.842500,1.4980E-005,1615.842500,1.0347E001
1615.925000,1.5070E-004,1615.925000,9.1600E-007,1615.925000,1.5700E-005,1615.925000,9.5987E000
1616.007500,1.5490E-004,1616.007500,9.4070E-007,1616.007500,1.1660E-005,1616.007500,1.3285E001
1616.090000,1.5130E-004,1616.090000,9.8370E-007,1616.090000,1.5260E-005,1616.090000,9.9148E000
1616.172500,1.5160E-004,1616.172500,9.0070E-007,1616.172500,1.4330E-005,1616.172500,1.0579E001
1616.255000,1.5220E-004,1616.255000,9.6720E-007,1616.255000,1.5870E-005,1616.255000,9.5904E000
1616.337500,1.5000E-004,1616.337500,9.4790E-007,1616.337500,1.4950E-005,1616.337500,1.0033E001
1616.420000,1.5290E-004,1616.420000,1.0910E-006,1616.420000,1.5390E-005,1616.420000,9.9350E000
1616.502500,1.4800E-004,1616.502500,9.5790E-007,1616.502500,1.7590E-005,1616.502500,8.4139E000
1616.585000,1.5320E-004,1616.585000,9.3820E-007,1616.585000,1.6030E-005,1616.585000,9.5571E000
1616.667500,1.4940E-004,1616.667500,1.0230E-006,1616.667500,1.8690E-005,1616.667500,7.9936E000
1616.750000,1.4880E-004,1616.750000,1.0470E-006,1616.750000,1.6880E-005,1616.750000,8.8152E000
1616.832500,1.5190E-004,1616.832500,1.0510E-006,1616.832500,1.6220E-005,1616.832500,9.3650E000
1616.915000,1.4750E-004,1616.915000,1.0160E-006,1616.915000,1.5350E-005,1616.915000,9.6091E000
1616.997500,1.5100E-004,1616.997500,1.0610E-006,1616.997500,1.6130E-005,1616.997500,9.3614E000
1617.080000,1.4750E-004,1617.080000,1.0490E-006,1617.080000,1.8150E-005,1617.080000,8.1267E000
1617.162500,1.5050E-004,1617.162500,1.0230E-006,1617.162500,1.6490E-005,1617.162500,9.1267E000
1617.245000,1.4810E-004,1617.245000,1.0390E-006,1617.245000,1.6760E-005,1617.245000,8.8365E000
1617.327500,1.4660E-004,1617.327500,1.1170E-006,1617.327500,1.6230E-005,1617.327500,9.0327E000
1617.410000,1.5130E-004,1617.410000,1.1720E-006,1617.410000,1.5360E-005,1617.410000,9.8503E000
1617.492500,1.4440E-004,1617.492500,1.1410E-006,1617.492500,1.8680E-005,1617.492500,7.7302E000
1617.575000,1.4850E-004,1617.575000,1.1330E-006,1617.575000,1.7050E-005,1617.575000,8.7097E000
1617.657500,1.4670E-004,1617.657500,1.2030E-006,1617.657500,1.7980E-005,1617.657500,8.1591E000
1617.740000,1.4510E-004,1617.740000,1.1270E-006,1617.740000,1.7400E-005,1617.740000,8.3391E000
1617.822500,1.4850E-004,1617.822500,1.2040E-006,1617.822500,1.8720E-005,1617.822500,7.9327E000
1617.905000,1.4280E-004,1617.905000,1.1580E-006,1617.905000,1.5240E-005,1617.905000,9.3701E000
1617.987500,1.4740E-004,1617.987500,1.1760E-006,1617.987500,1.6730E-005,1617.987500,8.8105E000
1618.070000,1.4550E-004,1618.070000,1.2020E-006,1618.070000,1.7590E-005,1618.070000,8.2717E000
1618.152500,1.4240E-004,1618.152500,1.1760E-006,1618.152500,1.4990E-005,1618.152500,9.4997E000
1618.235000,1.4800E-004,1618.235000,1.2950E-006,1618.235000,1.5680E-005,1618.235000,9.4388E000
1618.317500,1.4220E-004,1618.317500,1.2780E-006,1618.317500,1.7210E-005,1618.317500,8.2626E000
1618.400000,1.4590E-004,1618.400000,1.2220E-006,1618.400000,1.7090E-005,1618.400000,8.5372E000
1618.482500,1.4320E-004,1618.482500,1.2620E-006,1618.482500,1.8240E-005,1618.482500,7.8509E000
1618.565000,1.4250E-004,1618.565000,1.3190E-006,1618.565000,1.6000E-005,1618.565000,8.9063E000
1618.647500,1.4740E-004,1618.647500,1.3680E-006,1618.647500,1.8670E-005,1618.647500,7.8950E000
1618.730000,1.3890E-004,1618.730000,1.2600E-006,1618.730000,1.6190E-005,1618.730000,8.5794E000
1618.812500,1.4520E-004,1618.812500,1.2910E-006,1618.812500,1.8620E-005,1618.812500,7.7981E000
1618.895000,1.4320E-004,1618.895000,1.2890E-006,1618.895000,1.8170E-005,1618.895000,7.8811E000
1618.977500,1.3970E-004,1618.977500,1.2640E-006,1618.977500,1.7410E-005,1618.977500,8.0241E000
1619.060000,1.4540E-004,1619.060000,1.4510E-006,1619.060000,1.8190E-005,1619.060000,7.9934E000
1619.142500,1.3810E-004,1619.142500,1.3210E-006,1619.142500,1.8340E-005,1619.142500,7.5300E000
1619.225000,1.4450E-004,1619.225000,1.4760E-006,1619.225000,1.9200E-005,1619.225000,7.5260E000
1619.307500,1.4020E-004,1619.307500,1.4460E-006,1619.307500,1.8810E-005,1619.307500,7.4535E000
1619.390000,1.3840E-004,1619.390000,1.3760E-006,1619.390000,1.8140E-005,1619.390000,7.6295E000
1619.472500,1.4480E-004,1619.472500,1.4560E-006,1619.472500,1.7800E-005,1619.472500,8.1348E000
1619.555000,1.3640E-004,1619.555000,1.4000E-006,1619.555000,2.0610E-005,1619.555000,6.6181E000
1619.637500,1.4250E-004,1619.637500,1.4460E-006,1619.637500,1.8790E-005,1619.637500,7.5838E000
1619.720000,1.3890E-004,1619.720000,1.4820E-006,1619.720000,1.9540E-005,1619.720000,7.1085E000
1619.802500,1.3780E-004,1619.802500,1.4180E-006,1619.802500,1.8050E-005,1619.802500,7.6343E000
1619.885000,1.4200E-004,1619.885000,1.4910E-006,1619.885000,1.9630E-005,1619.885000,7.2338E000
1619.967500,1.3500E-004,1619.967500,1.3950E-006,1619.967500,1.7890E-005,1619.967500,7.5461E000
1620.050000,1.4100E-004,1620.050000,1.5510E-006,1620.050000,2.0890E-005,1620.050000,6.7496E000
1620.132500,1.3680E-004,1620.132500,1.5210E-006,1620.132500,1.8280E-005,1620.132500,7.4836E000
1620.215000,1.3650E-004,1620.215000,1.4130E-006,1620.215000,1.8640E-005,1620.215000,7.3230E000
1620.297500,1.3940E-004,1620.297500,1.5470E-006,1620.297500,1.9770E-005,1620.297500,7.0511E000
1620.380000,1.3400E-004,1620.380000,1.5020E-006,1620.380000,1.8350E-005,1620.380000,7.3025E000
1620.462500,1.3790E-004,1620.462500,1.5600E-006,1620.462500,1.8430E-005,1620.462500,7.4824E000
1620.545000,1.3560E-004,1620.545000,1.5950E-006,1620.545000,1.8950E-005,1620.545000,7.1557E000
1620.627500,1.3480E-004,1620.627500,1.5070E-006,1620.627500,1.8810E-005,1620.627500,7.1664E000
1620.710000,1.3690E-004,1620.710000,1.6380E-006,1620.710000,2.1130E-005,1620.710000,6.4789E000
1620.792500,1.3270E-004,1620.792500,1.5280E-006,1620.792500,1.8190E-005,1620.792500,7.2952E000
1620.875000,1.3710E-004,1620.875000,1.5540E-006,1620.875000,2.0330E-005,1620.875000,6.7437E000
1620.957500,1.3470E-004,1620.957500,1.6120E-006,1620.957500,1.8460E-005,1620.957500,7.2969E000
1621.040000,1.3280E-004,1621.040000,1.5900E-006,1621.040000,1.7440E-005,1621.040000,7.6147E000
1621.122500,1.3620E-004,1621.122500,1.6290E-006,1621.122500,1.9170E-005,1621.122500,7.1049E000
1621.205000,1.3200E-004,1621.205000,1.6360E-006,1621.205000,1.7120E-005,1621.205000,7.7103E000
1621.287500,1.3460E-004,1621.287500,1.6470E-006,1621.287500,1.9330E-005,1621.287500,6.9633E000
1621.370000,1.3240E-004,1621.370000,1.6760E-006,1621.370000,1.8700E-005,1621.370000,7.0802E000
1621.452500,1.3280E-004,1621.452500,1.6340E-006,1621.452500,1.9430E-005,1621.452500,6.8348E000
1621.535000,1.3390E-004,1621.535000,1.6830E-006,1621.535000,1.8930E-005,1621.535000,7.0734E000
1621.617500,1.2890E-004,1621.617500,1.6340E-006,1621.617500,1.8080E-005,1621.617500,7.1294E000
1621.700000,1.3400E-004,1621.700000,1.7450E-006,1621.700000,1.7470E-005,1621.700000,7.6703E000
1621.782500,1.3020E-004,1621.782500,1.6940E-006,1621.782500,2.0500E-005,1621.782500,6.3512E000
1621.865000,1.3050E-004,1621.865000,1.7410E-006,1621.865000,1.9580E-005,1621.865000,6.6650E000
1621.947500,1.3080E-004,1621.947500,1.7580E-006,1621.947500,2.0870E-005,1621.947500,6.2674E000
1622.030000,1.2940E-004,1622.030000,1.7670E-006,1622.030000,1.8620E-005,1622.030000,6.9495E000
1622.112500,1.3180E-004,1622.112500,1.7620E-006,1622.112500,1.7480E-005,1622.112500,7.5400E000
1622.195000,1.2730E-004,1622.195000,1.7470E-006,1622.195000,1.8510E-005,1622.195000,6.8774E000
1622.277500,1.3120E-004,1622.277500,1.7280E-006,1622.277500,1.7990E-005,1622.277500,7.2929E000
1622.360000,1.2880E-004,1622.360000,1.7800E-006,1622.360000,1.7790E-005,1622.360000,7.2400E000
1622.442500,1.2730E-004,1622.442500,1.7480E-006,1622.442500,1.9090E-005,1622.442500,6.6684E000
1622.525000,1.3050E-004,1622.525000,1.8250E-006,1622.525000,2.0270E-005,1622.525000,6.4381E000
1622.607500,1.2630E-004,1622.607500,1.7570E-006,1622.607500,1.7020E-005,1622.607500,7.4207E000
1622.690000,1.2930E-004,1622.690000,1.8100E-006,1622.690000,1.7820E-005,1622.690000,7.2559E000
1622.772500,1.2650E-004,1622.772500,1.8590E-006,1622.772500,1.7780E-005,1622.772500,7.1147E000
1622.855000,1.2670E-004,1622.855000,1.8040E-006,1622.855000,1.7750E-005,1622.855000,7.1380E000
1622.937500,1.2920E-004,1622.937500,1.8310E-006,1622.937500,1.9520E-005,1622.937500,6.6189E000
