
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1480.790000,1.7360E-004,1480.790000,8.7720E-007,1480.790000,3.2390E-007,1480.790000,5.3597E002
1480.872500,1.7480E-004,1480.872500,8.7150E-007,1480.872500,3.4140E-007,1480.872500,5.1201E002
1480.955000,1.7350E-004,1480.955000,8.6410E-007,1480.955000,2.5450E-007,1480.955000,6.8173E002
1481.037500,1.7000E-004,1481.037500,7.9880E-007,1481.037500,3.6990E-007,1481.037500,4.5958E002
1481.120000,1.7470E-004,1481.120000,8.2120E-007,1481.120000,3.7430E-007,1481.120000,4.6674E002
1481.202500,1.7460E-004,1481.202500,9.5180E-007,1481.202500,4.0050E-007,1481.202500,4.3596E002
1481.285000,1.7450E-004,1481.285000,8.8380E-007,1481.285000,3.5620E-007,1481.285000,4.8989E002
1481.367500,1.7480E-004,1481.367500,9.4470E-007,1481.367500,4.1900E-007,1481.367500,4.1718E002
1481.450000,1.7460E-004,1481.450000,9.5170E-007,1481.450000,3.6270E-007,1481.450000,4.8139E002
1481.532500,1.7480E-004,1481.532500,9.1920E-007,1481.532500,3.3170E-007,1481.532500,5.2698E002
1481.615000,1.7460E-004,1481.615000,9.7130E-007,1481.615000,3.8090E-007,1481.615000,4.5839E002
1481.697500,1.7440E-004,1481.697500,9.7390E-007,1481.697500,3.7660E-007,1481.697500,4.6309E002
1481.780000,1.7490E-004,1481.780000,1.0470E-006,1481.780000,4.3550E-007,1481.780000,4.0161E002
1481.862500,1.7480E-004,1481.862500,1.0080E-006,1481.862500,3.5300E-007,1481.862500,4.9518E002
1481.945000,1.7420E-004,1481.945000,1.0460E-006,1481.945000,3.8700E-007,1481.945000,4.5013E002
1482.027500,1.6340E-004,1482.027500,1.0690E-006,1482.027500,4.1900E-007,1482.027500,3.8998E002
1482.110000,1.7310E-004,1482.110000,1.1110E-006,1482.110000,4.2930E-007,1482.110000,4.0321E002
1482.192500,1.7410E-004,1482.192500,1.0900E-006,1482.192500,4.3140E-007,1482.192500,4.0357E002
1482.275000,1.7410E-004,1482.275000,1.1120E-006,1482.275000,4.5860E-007,1482.275000,3.7963E002
1482.357500,1.7430E-004,1482.357500,1.1690E-006,1482.357500,4.8110E-007,1482.357500,3.6229E002
1482.440000,1.7150E-004,1482.440000,1.1420E-006,1482.440000,3.8440E-007,1482.440000,4.4615E002
1482.522500,1.7300E-004,1482.522500,1.1260E-006,1482.522500,4.2510E-007,1482.522500,4.0696E002
1482.605000,1.7410E-004,1482.605000,1.2140E-006,1482.605000,4.6060E-007,1482.605000,3.7799E002
1482.687500,1.7430E-004,1482.687500,1.2180E-006,1482.687500,4.4440E-007,1482.687500,3.9221E002
1482.770000,1.7440E-004,1482.770000,1.1770E-006,1482.770000,4.9870E-007,1482.770000,3.4971E002
1482.852500,1.7450E-004,1482.852500,1.2360E-006,1482.852500,5.1690E-007,1482.852500,3.3759E002
1482.935000,1.7440E-004,1482.935000,1.3000E-006,1482.935000,4.5320E-007,1482.935000,3.8482E002
1483.017500,1.7480E-004,1483.017500,1.2300E-006,1483.017500,4.7360E-007,1483.017500,3.6909E002
1483.100000,1.7450E-004,1483.100000,1.2730E-006,1483.100000,4.7260E-007,1483.100000,3.6923E002
1483.182500,1.7440E-004,1483.182500,1.3130E-006,1483.182500,5.2930E-007,1483.182500,3.2949E002
1483.265000,1.7460E-004,1483.265000,1.3350E-006,1483.265000,5.3870E-007,1483.265000,3.2411E002
1483.347500,1.7390E-004,1483.347500,1.3500E-006,1483.347500,5.2020E-007,1483.347500,3.3429E002
1483.430000,1.7300E-004,1483.430000,1.2910E-006,1483.430000,5.0530E-007,1483.430000,3.4237E002
1483.512500,1.7380E-004,1483.512500,1.3620E-006,1483.512500,5.3580E-007,1483.512500,3.2437E002
1483.595000,1.7360E-004,1483.595000,1.3940E-006,1483.595000,5.0040E-007,1483.595000,3.4692E002
1483.677500,1.7370E-004,1483.677500,1.4310E-006,1483.677500,5.1700E-007,1483.677500,3.3598E002
1483.760000,1.7390E-004,1483.760000,1.4140E-006,1483.760000,5.4640E-007,1483.760000,3.1827E002
1483.842500,1.7340E-004,1483.842500,1.4470E-006,1483.842500,5.0460E-007,1483.842500,3.4364E002
1483.925000,1.7340E-004,1483.925000,1.4850E-006,1483.925000,4.9790E-007,1483.925000,3.4826E002
1484.007500,1.7400E-004,1484.007500,1.4630E-006,1484.007500,5.4530E-007,1484.007500,3.1909E002
1484.090000,1.7370E-004,1484.090000,1.5340E-006,1484.090000,5.3410E-007,1484.090000,3.2522E002
1484.172500,1.7360E-004,1484.172500,1.5240E-006,1484.172500,5.4360E-007,1484.172500,3.1935E002
1484.255000,1.7360E-004,1484.255000,1.5180E-006,1484.255000,5.8450E-007,1484.255000,2.9701E002
1484.337500,1.7290E-004,1484.337500,1.5290E-006,1484.337500,5.3770E-007,1484.337500,3.2155E002
1484.420000,1.7270E-004,1484.420000,1.5420E-006,1484.420000,5.5460E-007,1484.420000,3.1140E002
1484.502500,1.7310E-004,1484.502500,1.5620E-006,1484.502500,6.7860E-007,1484.502500,2.5508E002
1484.585000,1.7230E-004,1484.585000,1.6080E-006,1484.585000,5.6170E-007,1484.585000,3.0675E002
1484.667500,1.7050E-004,1484.667500,1.6140E-006,1484.667500,5.6000E-007,1484.667500,3.0446E002
1484.750000,1.7200E-004,1484.750000,1.6240E-006,1484.750000,6.1040E-007,1484.750000,2.8178E002
1484.832500,1.7070E-004,1484.832500,1.6320E-006,1484.832500,5.4000E-007,1484.832500,3.1611E002
1484.915000,1.7280E-004,1484.915000,1.6550E-006,1484.915000,6.2050E-007,1484.915000,2.7849E002
1484.997500,1.7240E-004,1484.997500,1.7350E-006,1484.997500,5.9750E-007,1484.997500,2.8854E002
1485.080000,1.7210E-004,1485.080000,1.7240E-006,1485.080000,6.4300E-007,1485.080000,2.6765E002
1485.162500,1.7250E-004,1485.162500,1.7240E-006,1485.162500,5.9060E-007,1485.162500,2.9208E002
1485.245000,1.7250E-004,1485.245000,1.6900E-006,1485.245000,5.7740E-007,1485.245000,2.9875E002
1485.327500,1.7180E-004,1485.327500,1.7890E-006,1485.327500,5.8160E-007,1485.327500,2.9539E002
1485.410000,1.7220E-004,1485.410000,1.7680E-006,1485.410000,6.2080E-007,1485.410000,2.7738E002
1485.492500,1.7140E-004,1485.492500,1.7890E-006,1485.492500,5.6380E-007,1485.492500,3.0401E002
1485.575000,1.6980E-004,1485.575000,1.8010E-006,1485.575000,6.2080E-007,1485.575000,2.7352E002
1485.657500,1.7140E-004,1485.657500,1.8630E-006,1485.657500,6.3420E-007,1485.657500,2.7026E002
1485.740000,1.7120E-004,1485.740000,1.8250E-006,1485.740000,6.5880E-007,1485.740000,2.5987E002
1485.822500,1.7060E-004,1485.822500,1.8970E-006,1485.822500,6.1330E-007,1485.822500,2.7817E002
1485.905000,1.6990E-004,1485.905000,1.9280E-006,1485.905000,6.7600E-007,1485.905000,2.5133E002
1485.987500,1.7120E-004,1485.987500,1.8640E-006,1485.987500,6.3810E-007,1485.987500,2.6830E002
1486.070000,1.7100E-004,1486.070000,1.9220E-006,1486.070000,5.9010E-007,1486.070000,2.8978E002
1486.152500,1.7090E-004,1486.152500,1.9350E-006,1486.152500,6.4810E-007,1486.152500,2.6369E002
1486.235000,1.7100E-004,1486.235000,1.9850E-006,1486.235000,5.9370E-007,1486.235000,2.8802E002
1486.317500,1.7050E-004,1486.317500,1.9970E-006,1486.317500,6.7280E-007,1486.317500,2.5342E002
1486.400000,1.7000E-004,1486.400000,2.0180E-006,1486.400000,6.9300E-007,1486.400000,2.4531E002
1486.482500,1.6990E-004,1486.482500,1.9830E-006,1486.482500,6.3090E-007,1486.482500,2.6930E002
1486.565000,1.7000E-004,1486.565000,2.0430E-006,1486.565000,6.9670E-007,1486.565000,2.4401E002
1486.647500,1.7010E-004,1486.647500,2.0940E-006,1486.647500,6.5290E-007,1486.647500,2.6053E002
1486.730000,1.6950E-004,1486.730000,2.0670E-006,1486.730000,6.5230E-007,1486.730000,2.5985E002
1486.812500,1.6660E-004,1486.812500,2.0250E-006,1486.812500,6.9340E-007,1486.812500,2.4027E002
1486.895000,1.6940E-004,1486.895000,2.1430E-006,1486.895000,5.9080E-007,1486.895000,2.8673E002
1486.977500,1.6790E-004,1486.977500,2.0720E-006,1486.977500,6.5050E-007,1486.977500,2.5811E002
1487.060000,1.6530E-004,1487.060000,2.0230E-006,1487.060000,6.3250E-007,1487.060000,2.6134E002
1487.142500,1.6930E-004,1487.142500,2.1830E-006,1487.142500,6.3940E-007,1487.142500,2.6478E002
1487.225000,1.6920E-004,1487.225000,2.1850E-006,1487.225000,6.4840E-007,1487.225000,2.6095E002
1487.307500,1.6910E-004,1487.307500,2.1430E-006,1487.307500,6.2580E-007,1487.307500,2.7021E002
1487.390000,1.6870E-004,1487.390000,2.2520E-006,1487.390000,6.7250E-007,1487.390000,2.5086E002
1487.472500,1.6790E-004,1487.472500,2.2040E-006,1487.472500,6.9880E-007,1487.472500,2.4027E002
1487.555000,1.6800E-004,1487.555000,2.2700E-006,1487.555000,6.6010E-007,1487.555000,2.5451E002
1487.637500,1.6840E-004,1487.637500,2.2790E-006,1487.637500,7.1640E-007,1487.637500,2.3506E002
1487.720000,1.6780E-004,1487.720000,2.2540E-006,1487.720000,6.7210E-007,1487.720000,2.4967E002
1487.802500,1.6750E-004,1487.802500,2.3790E-006,1487.802500,7.4620E-007,1487.802500,2.2447E002
1487.885000,1.6760E-004,1487.885000,2.3030E-006,1487.885000,7.4600E-007,1487.885000,2.2466E002
1487.967500,1.6750E-004,1487.967500,2.3630E-006,1487.967500,6.8170E-007,1487.967500,2.4571E002
1488.050000,1.6760E-004,1488.050000,2.3720E-006,1488.050000,7.1250E-007,1488.050000,2.3523E002
1488.132500,1.6770E-004,1488.132500,2.3430E-006,1488.132500,7.8840E-007,1488.132500,2.1271E002
1488.215000,1.6660E-004,1488.215000,2.4330E-006,1488.215000,6.7670E-007,1488.215000,2.4619E002
1488.297500,1.6480E-004,1488.297500,2.4090E-006,1488.297500,6.7730E-007,1488.297500,2.4332E002
1488.380000,1.6690E-004,1488.380000,2.4580E-006,1488.380000,7.1830E-007,1488.380000,2.3235E002
1488.462500,1.6640E-004,1488.462500,2.4350E-006,1488.462500,7.0030E-007,1488.462500,2.3761E002
1488.545000,1.6660E-004,1488.545000,2.4200E-006,1488.545000,6.9470E-007,1488.545000,2.3982E002
1488.627500,1.6580E-004,1488.627500,2.5390E-006,1488.627500,6.8400E-007,1488.627500,2.4240E002
1488.710000,1.6590E-004,1488.710000,2.5730E-006,1488.710000,7.4550E-007,1488.710000,2.2254E002
1488.792500,1.6580E-004,1488.792500,2.5370E-006,1488.792500,7.3210E-007,1488.792500,2.2647E002
1488.875000,1.6610E-004,1488.875000,2.5690E-006,1488.875000,7.5270E-007,1488.875000,2.2067E002
1488.957500,1.6530E-004,1488.957500,2.5550E-006,1488.957500,6.7400E-007,1488.957500,2.4525E002
1489.040000,1.6570E-004,1489.040000,2.6380E-006,1489.040000,7.3400E-007,1489.040000,2.2575E002
1489.122500,1.6560E-004,1489.122500,2.5940E-006,1489.122500,7.8460E-007,1489.122500,2.1106E002
1489.205000,1.6510E-004,1489.205000,2.6630E-006,1489.205000,7.3050E-007,1489.205000,2.2601E002
1489.287500,1.6570E-004,1489.287500,2.6590E-006,1489.287500,7.5580E-007,1489.287500,2.1924E002
1489.370000,1.6520E-004,1489.370000,2.6630E-006,1489.370000,7.5080E-007,1489.370000,2.2003E002
1489.452500,1.6490E-004,1489.452500,2.7030E-006,1489.452500,7.4050E-007,1489.452500,2.2269E002
1489.535000,1.6500E-004,1489.535000,2.7280E-006,1489.535000,7.6810E-007,1489.535000,2.1482E002
1489.617500,1.6450E-004,1489.617500,2.7890E-006,1489.617500,7.7130E-007,1489.617500,2.1328E002
1489.700000,1.6400E-004,1489.700000,2.7680E-006,1489.700000,7.6920E-007,1489.700000,2.1321E002
1489.782500,1.6420E-004,1489.782500,2.7990E-006,1489.782500,7.5830E-007,1489.782500,2.1654E002
1489.865000,1.6360E-004,1489.865000,2.8460E-006,1489.865000,7.9950E-007,1489.865000,2.0463E002
1489.947500,1.6190E-004,1489.947500,2.8190E-006,1489.947500,7.6580E-007,1489.947500,2.1141E002
1490.030000,1.6110E-004,1490.030000,2.8190E-006,1490.030000,7.6430E-007,1490.030000,2.1078E002
1490.112500,1.6330E-004,1490.112500,2.8600E-006,1490.112500,8.2180E-007,1490.112500,1.9871E002
1490.195000,1.6330E-004,1490.195000,2.9250E-006,1490.195000,8.2430E-007,1490.195000,1.9811E002
1490.277500,1.6370E-004,1490.277500,2.8750E-006,1490.277500,7.6250E-007,1490.277500,2.1469E002
1490.360000,1.6330E-004,1490.360000,2.9480E-006,1490.360000,7.7610E-007,1490.360000,2.1041E002
1490.442500,1.6280E-004,1490.442500,2.9290E-006,1490.442500,7.9130E-007,1490.442500,2.0574E002
1490.525000,1.6330E-004,1490.525000,2.9460E-006,1490.525000,7.7140E-007,1490.525000,2.1169E002
1490.607500,1.6290E-004,1490.607500,3.0230E-006,1490.607500,8.8690E-007,1490.607500,1.8367E002
1490.690000,1.6250E-004,1490.690000,3.0210E-006,1490.690000,8.0890E-007,1490.690000,2.0089E002
1490.772500,1.6260E-004,1490.772500,3.0450E-006,1490.772500,8.0570E-007,1490.772500,2.0181E002
1490.855000,1.6190E-004,1490.855000,3.1070E-006,1490.855000,7.5910E-007,1490.855000,2.1328E002
1490.937500,1.6180E-004,1490.937500,3.1120E-006,1490.937500,8.2330E-007,1490.937500,1.9653E002
1491.020000,1.6190E-004,1491.020000,3.1390E-006,1491.020000,7.9670E-007,1491.020000,2.0321E002
1491.102500,1.6140E-004,1491.102500,3.1090E-006,1491.102500,8.3620E-007,1491.102500,1.9302E002
1491.185000,1.6140E-004,1491.185000,3.1240E-006,1491.185000,7.8480E-007,1491.185000,2.0566E002
1491.267500,1.6170E-004,1491.267500,3.2790E-006,1491.267500,7.9480E-007,1491.267500,2.0345E002
1491.350000,1.6130E-004,1491.350000,3.1600E-006,1491.350000,7.8850E-007,1491.350000,2.0457E002
1491.432500,1.6150E-004,1491.432500,3.2270E-006,1491.432500,7.8560E-007,1491.432500,2.0558E002
1491.515000,1.6140E-004,1491.515000,3.3160E-006,1491.515000,8.9310E-007,1491.515000,1.8072E002
1491.597500,1.6090E-004,1491.597500,3.3620E-006,1491.597500,8.5470E-007,1491.597500,1.8825E002
1491.680000,1.6040E-004,1491.680000,3.2830E-006,1491.680000,8.2170E-007,1491.680000,1.9521E002
1491.762500,1.5830E-004,1491.762500,3.2120E-006,1491.762500,8.4490E-007,1491.762500,1.8736E002
1491.845000,1.5870E-004,1491.845000,3.3150E-006,1491.845000,8.3780E-007,1491.845000,1.8942E002
1491.927500,1.6020E-004,1491.927500,3.3690E-006,1491.927500,8.3840E-007,1491.927500,1.9108E002
1492.010000,1.6020E-004,1492.010000,3.3650E-006,1492.010000,8.6570E-007,1492.010000,1.8505E002
1492.092500,1.5940E-004,1492.092500,3.3630E-006,1492.092500,8.8470E-007,1492.092500,1.8017E002
1492.175000,1.5950E-004,1492.175000,3.4000E-006,1492.175000,9.0730E-007,1492.175000,1.7580E002
1492.257500,1.5980E-004,1492.257500,3.3170E-006,1492.257500,8.8370E-007,1492.257500,1.8083E002
1492.340000,1.5910E-004,1492.340000,3.3770E-006,1492.340000,8.2250E-007,1492.340000,1.9343E002
1492.422500,1.5920E-004,1492.422500,3.4130E-006,1492.422500,8.8000E-007,1492.422500,1.8091E002
1492.505000,1.5980E-004,1492.505000,3.3770E-006,1492.505000,8.9190E-007,1492.505000,1.7917E002
1492.587500,1.5890E-004,1492.587500,3.4920E-006,1492.587500,9.2510E-007,1492.587500,1.7177E002
1492.670000,1.5940E-004,1492.670000,3.4860E-006,1492.670000,8.9230E-007,1492.670000,1.7864E002
1492.752500,1.5900E-004,1492.752500,3.5800E-006,1492.752500,9.0570E-007,1492.752500,1.7555E002
1492.835000,1.5810E-004,1492.835000,3.5480E-006,1492.835000,8.8420E-007,1492.835000,1.7881E002
1492.917500,1.5830E-004,1492.917500,3.5760E-006,1492.917500,9.7600E-007,1492.917500,1.6219E002
1493.000000,1.5860E-004,1493.000000,3.5610E-006,1493.000000,8.7330E-007,1493.000000,1.8161E002
1493.082500,1.5770E-004,1493.082500,3.6940E-006,1493.082500,8.4700E-007,1493.082500,1.8619E002
1493.165000,1.5780E-004,1493.165000,3.6800E-006,1493.165000,8.4990E-007,1493.165000,1.8567E002
1493.247500,1.5760E-004,1493.247500,3.5590E-006,1493.247500,8.9930E-007,1493.247500,1.7525E002
1493.330000,1.5760E-004,1493.330000,3.6550E-006,1493.330000,8.9890E-007,1493.330000,1.7533E002
1493.412500,1.5760E-004,1493.412500,3.6190E-006,1493.412500,9.6110E-007,1493.412500,1.6398E002
1493.495000,1.5770E-004,1493.495000,3.7400E-006,1493.495000,9.2140E-007,1493.495000,1.7115E002
1493.577500,1.5720E-004,1493.577500,3.6320E-006,1493.577500,8.9930E-007,1493.577500,1.7480E002
1493.660000,1.5740E-004,1493.660000,3.7030E-006,1493.660000,9.6150E-007,1493.660000,1.6370E002
1493.742500,1.5720E-004,1493.742500,3.7630E-006,1493.742500,9.2510E-007,1493.742500,1.6993E002
1493.825000,1.5690E-004,1493.825000,3.7530E-006,1493.825000,1.0050E-006,1493.825000,1.5612E002
1493.907500,1.5730E-004,1493.907500,3.7880E-006,1493.907500,9.4050E-007,1493.907500,1.6725E002
1493.990000,1.5650E-004,1493.990000,3.7920E-006,1493.990000,9.5030E-007,1493.990000,1.6468E002
1494.072500,1.5640E-004,1494.072500,3.6720E-006,1494.072500,9.2460E-007,1494.072500,1.6915E002
1494.155000,1.5620E-004,1494.155000,3.7440E-006,1494.155000,1.0120E-006,1494.155000,1.5435E002
1494.237500,1.5600E-004,1494.237500,3.8690E-006,1494.237500,9.4330E-007,1494.237500,1.6538E002
1494.320000,1.5550E-004,1494.320000,3.7960E-006,1494.320000,9.8330E-007,1494.320000,1.5814E002
1494.402500,1.5590E-004,1494.402500,3.8690E-006,1494.402500,9.3660E-007,1494.402500,1.6645E002
1494.485000,1.5560E-004,1494.485000,3.7530E-006,1494.485000,9.9870E-007,1494.485000,1.5580E002
1494.567500,1.5580E-004,1494.567500,3.8760E-006,1494.567500,9.7410E-007,1494.567500,1.5994E002
1494.650000,1.5590E-004,1494.650000,3.8880E-006,1494.650000,9.5590E-007,1494.650000,1.6309E002
1494.732500,1.5590E-004,1494.732500,3.8460E-006,1494.732500,9.8300E-007,1494.732500,1.5860E002
1494.815000,1.5540E-004,1494.815000,3.9980E-006,1494.815000,1.0670E-006,1494.815000,1.4564E002
1494.897500,1.5560E-004,1494.897500,3.9130E-006,1494.897500,1.0280E-006,1494.897500,1.5136E002
1494.980000,1.5560E-004,1494.980000,3.9150E-006,1494.980000,9.7800E-007,1494.980000,1.5910E002
1495.062500,1.5490E-004,1495.062500,3.9520E-006,1495.062500,9.6960E-007,1495.062500,1.5976E002
1495.145000,1.5500E-004,1495.145000,4.0270E-006,1495.145000,9.6780E-007,1495.145000,1.6016E002
1495.227500,1.5440E-004,1495.227500,3.9570E-006,1495.227500,1.0160E-006,1495.227500,1.5197E002
1495.310000,1.5420E-004,1495.310000,4.0550E-006,1495.310000,9.8210E-007,1495.310000,1.5701E002
1495.392500,1.5450E-004,1495.392500,3.9460E-006,1495.392500,9.8550E-007,1495.392500,1.5677E002
1495.475000,1.5320E-004,1495.475000,3.9230E-006,1495.475000,1.0440E-006,1495.475000,1.4674E002
1495.557500,1.5410E-004,1495.557500,4.0250E-006,1495.557500,9.6410E-007,1495.557500,1.5984E002
1495.640000,1.5460E-004,1495.640000,4.0540E-006,1495.640000,1.0870E-006,1495.640000,1.4223E002
1495.722500,1.5430E-004,1495.722500,3.9670E-006,1495.722500,9.8640E-007,1495.722500,1.5643E002
1495.805000,1.5410E-004,1495.805000,4.0630E-006,1495.805000,1.0110E-006,1495.805000,1.5242E002
1495.887500,1.5390E-004,1495.887500,4.0360E-006,1495.887500,1.0800E-006,1495.887500,1.4250E002
1495.970000,1.5350E-004,1495.970000,4.1080E-006,1495.970000,1.0730E-006,1495.970000,1.4306E002
1496.052500,1.5340E-004,1496.052500,4.0650E-006,1496.052500,1.0380E-006,1496.052500,1.4778E002
1496.135000,1.5320E-004,1496.135000,3.9980E-006,1496.135000,1.0560E-006,1496.135000,1.4508E002
1496.217500,1.5320E-004,1496.217500,4.0480E-006,1496.217500,1.1010E-006,1496.217500,1.3915E002
1496.300000,1.5300E-004,1496.300000,4.1170E-006,1496.300000,1.1230E-006,1496.300000,1.3624E002
1496.382500,1.5310E-004,1496.382500,4.1440E-006,1496.382500,1.1150E-006,1496.382500,1.3731E002
1496.465000,1.5260E-004,1496.465000,4.0460E-006,1496.465000,1.0800E-006,1496.465000,1.4130E002
1496.547500,1.5270E-004,1496.547500,4.2100E-006,1496.547500,1.0860E-006,1496.547500,1.4061E002
1496.630000,1.5280E-004,1496.630000,4.0410E-006,1496.630000,1.0530E-006,1496.630000,1.4511E002
1496.712500,1.5250E-004,1496.712500,4.0250E-006,1496.712500,1.0850E-006,1496.712500,1.4055E002
1496.795000,1.5210E-004,1496.795000,4.1350E-006,1496.795000,1.0950E-006,1496.795000,1.3890E002
1496.877500,1.5040E-004,1496.877500,4.0910E-006,1496.877500,1.0600E-006,1496.877500,1.4189E002
1496.960000,1.5250E-004,1496.960000,4.0310E-006,1496.960000,1.0680E-006,1496.960000,1.4279E002
1497.042500,1.5240E-004,1497.042500,4.1040E-006,1497.042500,1.0550E-006,1497.042500,1.4445E002
1497.125000,1.5240E-004,1497.125000,4.1250E-006,1497.125000,1.1120E-006,1497.125000,1.3705E002
1497.207500,1.5210E-004,1497.207500,4.1720E-006,1497.207500,1.1240E-006,1497.207500,1.3532E002
1497.290000,1.5190E-004,1497.290000,4.1740E-006,1497.290000,1.0880E-006,1497.290000,1.3961E002
1497.372500,1.5190E-004,1497.372500,4.1720E-006,1497.372500,1.1110E-006,1497.372500,1.3672E002
1497.455000,1.5160E-004,1497.455000,4.1450E-006,1497.455000,1.1250E-006,1497.455000,1.3476E002
1497.537500,1.5150E-004,1497.537500,4.1640E-006,1497.537500,1.1220E-006,1497.537500,1.3503E002
1497.620000,1.5180E-004,1497.620000,4.2010E-006,1497.620000,1.1350E-006,1497.620000,1.3374E002
1497.702500,1.5150E-004,1497.702500,4.1240E-006,1497.702500,1.1000E-006,1497.702500,1.3773E002
1497.785000,1.5140E-004,1497.785000,4.0890E-006,1497.785000,1.0640E-006,1497.785000,1.4229E002
1497.867500,1.5170E-004,1497.867500,4.1530E-006,1497.867500,1.1060E-006,1497.867500,1.3716E002
1497.950000,1.5100E-004,1497.950000,4.1010E-006,1497.950000,1.0990E-006,1497.950000,1.3740E002
1498.032500,1.5110E-004,1498.032500,4.0740E-006,1498.032500,1.1900E-006,1498.032500,1.2697E002
1498.115000,1.5150E-004,1498.115000,4.1200E-006,1498.115000,1.1630E-006,1498.115000,1.3027E002
1498.197500,1.5080E-004,1498.197500,4.1050E-006,1498.197500,1.1460E-006,1498.197500,1.3159E002
1498.280000,1.5100E-004,1498.280000,4.1280E-006,1498.280000,1.1490E-006,1498.280000,1.3142E002
1498.362500,1.5080E-004,1498.362500,4.1010E-006,1498.362500,1.1470E-006,1498.362500,1.3147E002
1498.445000,1.5020E-004,1498.445000,4.0620E-006,1498.445000,1.1300E-006,1498.445000,1.3292E002
1498.527500,1.5030E-004,1498.527500,4.2170E-006,1498.527500,1.1270E-006,1498.527500,1.3336E002
1498.610000,1.5060E-004,1498.610000,4.1300E-006,1498.610000,1.1250E-006,1498.610000,1.3387E002
1498.692500,1.5010E-004,1498.692500,4.0680E-006,1498.692500,1.1500E-006,1498.692500,1.3052E002
1498.775000,1.5010E-004,1498.775000,4.0780E-006,1498.775000,1.1300E-006,1498.775000,1.3283E002
1498.857500,1.5030E-004,1498.857500,4.0910E-006,1498.857500,1.1620E-006,1498.857500,1.2935E002
1498.940000,1.5000E-004,1498.940000,4.1650E-006,1498.940000,1.1970E-006,1498.940000,1.2531E002
