
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1593.369500,2.0720E-004,1593.369500,7.6320E-005,1593.369500,1.2170E-005,1593.369500,1.3300E-006
1593.386000,2.0640E-004,1593.386000,7.6360E-005,1593.386000,1.2220E-005,1593.386000,1.3500E-006
1593.402500,2.0740E-004,1593.402500,7.6600E-005,1593.402500,1.2340E-005,1593.402500,1.3790E-006
1593.419000,2.0880E-004,1593.419000,7.7230E-005,1593.419000,1.2450E-005,1593.419000,1.3900E-006
1593.435500,2.1070E-004,1593.435500,7.7820E-005,1593.435500,1.2470E-005,1593.435500,1.3970E-006
1593.452000,2.1250E-004,1593.452000,7.8470E-005,1593.452000,1.2630E-005,1593.452000,1.3530E-006
1593.468500,2.1440E-004,1593.468500,7.9170E-005,1593.468500,1.2760E-005,1593.468500,1.3730E-006
1593.485000,2.1480E-004,1593.485000,7.9210E-005,1593.485000,1.2670E-005,1593.485000,1.3010E-006
1593.501500,2.1440E-004,1593.501500,7.8960E-005,1593.501500,1.2600E-005,1593.501500,1.3330E-006
1593.518000,2.1190E-004,1593.518000,7.8250E-005,1593.518000,1.2540E-005,1593.518000,1.4160E-006
1593.534500,2.1050E-004,1593.534500,7.7580E-005,1593.534500,1.2420E-005,1593.534500,1.3490E-006
1593.551000,2.0860E-004,1593.551000,7.6880E-005,1593.551000,1.2380E-005,1593.551000,1.2650E-006
1593.567500,2.0760E-004,1593.567500,7.6580E-005,1593.567500,1.2350E-005,1593.567500,1.3270E-006
1593.584000,2.0720E-004,1593.584000,7.6500E-005,1593.584000,1.2250E-005,1593.584000,1.2130E-006
1593.600500,2.0780E-004,1593.600500,7.6760E-005,1593.600500,1.2280E-005,1593.600500,1.2840E-006
1593.617000,2.0880E-004,1593.617000,7.7250E-005,1593.617000,1.2310E-005,1593.617000,1.2300E-006
1593.633500,2.1070E-004,1593.633500,7.7600E-005,1593.633500,1.2340E-005,1593.633500,1.1840E-006
1593.650000,2.1210E-004,1593.650000,7.8070E-005,1593.650000,1.2540E-005,1593.650000,1.2760E-006
1593.666500,2.1290E-004,1593.666500,7.8720E-005,1593.666500,1.2600E-005,1593.666500,1.2550E-006
1593.683000,2.1290E-004,1593.683000,7.8510E-005,1593.683000,1.2520E-005,1593.683000,1.2420E-006
1593.699500,2.1210E-004,1593.699500,7.8170E-005,1593.699500,1.2430E-005,1593.699500,1.1900E-006
1593.716000,2.0990E-004,1593.716000,7.7430E-005,1593.716000,1.2420E-005,1593.716000,1.2660E-006
1593.732500,2.0860E-004,1593.732500,7.6920E-005,1593.732500,1.2390E-005,1593.732500,1.2580E-006
1593.749000,2.0720E-004,1593.749000,7.6390E-005,1593.749000,1.2270E-005,1593.749000,1.1820E-006
1593.765500,2.0680E-004,1593.765500,7.6350E-005,1593.765500,1.2250E-005,1593.765500,1.2100E-006
1593.782000,2.0680E-004,1593.782000,7.6430E-005,1593.782000,1.2260E-005,1593.782000,1.1380E-006
1593.798500,2.0820E-004,1593.798500,7.6680E-005,1593.798500,1.2300E-005,1593.798500,1.1690E-006
1593.815000,2.1010E-004,1593.815000,7.7450E-005,1593.815000,1.2440E-005,1593.815000,1.1800E-006
1593.831500,2.1150E-004,1593.831500,7.8130E-005,1593.831500,1.2580E-005,1593.831500,1.1490E-006
1593.848000,2.1230E-004,1593.848000,7.8490E-005,1593.848000,1.2560E-005,1593.848000,1.1510E-006
1593.864500,2.1350E-004,1593.864500,7.8800E-005,1593.864500,1.2670E-005,1593.864500,1.1360E-006
1593.881000,2.1290E-004,1593.881000,7.8430E-005,1593.881000,1.2620E-005,1593.881000,1.1940E-006
1593.897500,2.1190E-004,1593.897500,7.8170E-005,1593.897500,1.2640E-005,1593.897500,1.1710E-006
1593.914000,2.1050E-004,1593.914000,7.7580E-005,1593.914000,1.2440E-005,1593.914000,1.1660E-006
1593.930500,2.0930E-004,1593.930500,7.7270E-005,1593.930500,1.2380E-005,1593.930500,1.1350E-006
1593.947000,2.0800E-004,1593.947000,7.6510E-005,1593.947000,1.2260E-005,1593.947000,1.1340E-006
1593.963500,2.0680E-004,1593.963500,7.6490E-005,1593.963500,1.2320E-005,1593.963500,1.0660E-006
1593.980000,2.0720E-004,1593.980000,7.6530E-005,1593.980000,1.2190E-005,1593.980000,1.0600E-006
1593.996500,2.0820E-004,1593.996500,7.6920E-005,1593.996500,1.2380E-005,1593.996500,1.1110E-006
1594.013000,2.0930E-004,1594.013000,7.7280E-005,1594.013000,1.2400E-005,1594.013000,1.0540E-006
1594.029500,2.1110E-004,1594.029500,7.7840E-005,1594.029500,1.2580E-005,1594.029500,1.1310E-006
1594.046000,2.1210E-004,1594.046000,7.8240E-005,1594.046000,1.2550E-005,1594.046000,1.0980E-006
1594.062500,2.1250E-004,1594.062500,7.8410E-005,1594.062500,1.2560E-005,1594.062500,1.0480E-006
1594.079000,2.1290E-004,1594.079000,7.8450E-005,1594.079000,1.2530E-005,1594.079000,1.0910E-006
1594.095500,2.1210E-004,1594.095500,7.8240E-005,1594.095500,1.2600E-005,1594.095500,1.0200E-006
1594.112000,2.1090E-004,1594.112000,7.7710E-005,1594.112000,1.2520E-005,1594.112000,1.0470E-006
1594.128500,2.0990E-004,1594.128500,7.7330E-005,1594.128500,1.2360E-005,1594.128500,1.0460E-006
1594.145000,2.0880E-004,1594.145000,7.7000E-005,1594.145000,1.2400E-005,1594.145000,1.0120E-006
1594.161500,2.0780E-004,1594.161500,7.6880E-005,1594.161500,1.2270E-005,1594.161500,9.5190E-007
1594.178000,2.0820E-004,1594.178000,7.6940E-005,1594.178000,1.2440E-005,1594.178000,1.0400E-006
1594.194500,2.0930E-004,1594.194500,7.7240E-005,1594.194500,1.2430E-005,1594.194500,1.0110E-006
1594.211000,2.0970E-004,1594.211000,7.7650E-005,1594.211000,1.2320E-005,1594.211000,9.9850E-007
1594.227500,2.1110E-004,1594.227500,7.7960E-005,1594.227500,1.2570E-005,1594.227500,9.9500E-007
1594.244000,2.1230E-004,1594.244000,7.8410E-005,1594.244000,1.2570E-005,1594.244000,9.3930E-007
1594.260500,2.1230E-004,1594.260500,7.8470E-005,1594.260500,1.2620E-005,1594.260500,9.9220E-007
1594.277000,2.1190E-004,1594.277000,7.8370E-005,1594.277000,1.2590E-005,1594.277000,9.7150E-007
1594.293500,2.1130E-004,1594.293500,7.8040E-005,1594.293500,1.2640E-005,1594.293500,9.5720E-007
1594.310000,2.1010E-004,1594.310000,7.7550E-005,1594.310000,1.2440E-005,1594.310000,9.2800E-007
1594.326500,2.0880E-004,1594.326500,7.6860E-005,1594.326500,1.2410E-005,1594.326500,8.9580E-007
1594.343000,2.0720E-004,1594.343000,7.6430E-005,1594.343000,1.2230E-005,1594.343000,9.7280E-007
1594.359500,2.0680E-004,1594.359500,7.6180E-005,1594.359500,1.2320E-005,1594.359500,9.1150E-007
1594.376000,2.0720E-004,1594.376000,7.6430E-005,1594.376000,1.2280E-005,1594.376000,8.9800E-007
1594.392500,2.0860E-004,1594.392500,7.6970E-005,1594.392500,1.2370E-005,1594.392500,8.7850E-007
1594.409000,2.0990E-004,1594.409000,7.7520E-005,1594.409000,1.2480E-005,1594.409000,9.1320E-007
1594.425500,2.1130E-004,1594.425500,7.8120E-005,1594.425500,1.2450E-005,1594.425500,9.0480E-007
1594.442000,2.1270E-004,1594.442000,7.8360E-005,1594.442000,1.2670E-005,1594.442000,8.9260E-007
1594.458500,2.1310E-004,1594.458500,7.8870E-005,1594.458500,1.2660E-005,1594.458500,8.9090E-007
1594.475000,2.1310E-004,1594.475000,7.8570E-005,1594.475000,1.2680E-005,1594.475000,8.7340E-007
1594.491500,2.1250E-004,1594.491500,7.8570E-005,1594.491500,1.2590E-005,1594.491500,9.0140E-007
1594.508000,2.1130E-004,1594.508000,7.7950E-005,1594.508000,1.2420E-005,1594.508000,8.6620E-007
1594.524500,2.0990E-004,1594.524500,7.7220E-005,1594.524500,1.2490E-005,1594.524500,8.8810E-007
1594.541000,2.0780E-004,1594.541000,7.6670E-005,1594.541000,1.2220E-005,1594.541000,8.9380E-007
1594.557500,2.0620E-004,1594.557500,7.6050E-005,1594.557500,1.2280E-005,1594.557500,7.6770E-007
1594.574000,2.0620E-004,1594.574000,7.6010E-005,1594.574000,1.2180E-005,1594.574000,8.5150E-007
1594.590500,2.0680E-004,1594.590500,7.6220E-005,1594.590500,1.2300E-005,1594.590500,8.4780E-007
1594.607000,2.0800E-004,1594.607000,7.6870E-005,1594.607000,1.2300E-005,1594.607000,7.9550E-007
1594.623500,2.0970E-004,1594.623500,7.7380E-005,1594.623500,1.2460E-005,1594.623500,7.9690E-007
1594.640000,2.1130E-004,1594.640000,7.7970E-005,1594.640000,1.2560E-005,1594.640000,8.5110E-007
1594.656500,2.1250E-004,1594.656500,7.8220E-005,1594.656500,1.2480E-005,1594.656500,7.7240E-007
1594.673000,2.1270E-004,1594.673000,7.8630E-005,1594.673000,1.2570E-005,1594.673000,8.8480E-007
1594.689500,2.1190E-004,1594.689500,7.8180E-005,1594.689500,1.2640E-005,1594.689500,8.1570E-007
1594.706000,2.1070E-004,1594.706000,7.7810E-005,1594.706000,1.2540E-005,1594.706000,7.9240E-007
1594.722500,2.0910E-004,1594.722500,7.7120E-005,1594.722500,1.2370E-005,1594.722500,8.4980E-007
1594.739000,2.0760E-004,1594.739000,7.6360E-005,1594.739000,1.2340E-005,1594.739000,8.0570E-007
1594.755500,2.0640E-004,1594.755500,7.6030E-005,1594.755500,1.2160E-005,1594.755500,7.6440E-007
1594.772000,2.0580E-004,1594.772000,7.6170E-005,1594.772000,1.2240E-005,1594.772000,7.3560E-007
1594.788500,2.0640E-004,1594.788500,7.6170E-005,1594.788500,1.2180E-005,1594.788500,7.3640E-007
1594.805000,2.0700E-004,1594.805000,7.6420E-005,1594.805000,1.2340E-005,1594.805000,7.8420E-007
1594.821500,2.0860E-004,1594.821500,7.7260E-005,1594.821500,1.2420E-005,1594.821500,7.4620E-007
1594.838000,2.1030E-004,1594.838000,7.7560E-005,1594.838000,1.2560E-005,1594.838000,7.0680E-007
1594.854500,2.1150E-004,1594.854500,7.7970E-005,1594.854500,1.2520E-005,1594.854500,7.6420E-007
1594.871000,2.1190E-004,1594.871000,7.8340E-005,1594.871000,1.2580E-005,1594.871000,7.4990E-007
1594.887500,2.1170E-004,1594.887500,7.8200E-005,1594.887500,1.2510E-005,1594.887500,7.3890E-007
1594.904000,2.1010E-004,1594.904000,7.7520E-005,1594.904000,1.2490E-005,1594.904000,6.7670E-007
1594.920500,2.0840E-004,1594.920500,7.6850E-005,1594.920500,1.2460E-005,1594.920500,7.3890E-007
1594.937000,2.0680E-004,1594.937000,7.6500E-005,1594.937000,1.2250E-005,1594.937000,7.6440E-007
1594.953500,2.0560E-004,1594.953500,7.6360E-005,1594.953500,1.2290E-005,1594.953500,6.6650E-007
1594.970000,2.0580E-004,1594.970000,7.5950E-005,1594.970000,1.2260E-005,1594.970000,6.2990E-007
1594.986500,2.0600E-004,1594.986500,7.6130E-005,1594.986500,1.2250E-005,1594.986500,6.7490E-007
1595.003000,2.0720E-004,1595.003000,7.6440E-005,1595.003000,1.2350E-005,1595.003000,6.5300E-007
1595.019500,2.0860E-004,1595.019500,7.6850E-005,1595.019500,1.2370E-005,1595.019500,6.6000E-007
1595.036000,2.0990E-004,1595.036000,7.7440E-005,1595.036000,1.2410E-005,1595.036000,6.7180E-007
1595.052500,2.1070E-004,1595.052500,7.7870E-005,1595.052500,1.2570E-005,1595.052500,6.3340E-007
1595.069000,2.1090E-004,1595.069000,7.7790E-005,1595.069000,1.2500E-005,1595.069000,5.7940E-007
1595.085500,2.1010E-004,1595.085500,7.7360E-005,1595.085500,1.2480E-005,1595.085500,6.1680E-007
1595.102000,2.0860E-004,1595.102000,7.7280E-005,1595.102000,1.2330E-005,1595.102000,6.3150E-007
1595.118500,2.0800E-004,1595.118500,7.6670E-005,1595.118500,1.2350E-005,1595.118500,6.1130E-007
1595.135000,2.0680E-004,1595.135000,7.6170E-005,1595.135000,1.2280E-005,1595.135000,6.2770E-007
1595.151500,2.0600E-004,1595.151500,7.6070E-005,1595.151500,1.2280E-005,1595.151500,7.0060E-007
1595.168000,2.0560E-004,1595.168000,7.6130E-005,1595.168000,1.2210E-005,1595.168000,5.4860E-007
1595.184500,2.0640E-004,1595.184500,7.6300E-005,1595.184500,1.2320E-005,1595.184500,5.9450E-007
1595.201000,2.0800E-004,1595.201000,7.6790E-005,1595.201000,1.2360E-005,1595.201000,6.2190E-007
1595.217500,2.0910E-004,1595.217500,7.7320E-005,1595.217500,1.2520E-005,1595.217500,5.3400E-007
1595.234000,2.1110E-004,1595.234000,7.7850E-005,1595.234000,1.2460E-005,1595.234000,5.9350E-007
1595.250500,2.1150E-004,1595.250500,7.8140E-005,1595.250500,1.2510E-005,1595.250500,5.4340E-007
1595.267000,2.1070E-004,1595.267000,7.7730E-005,1595.267000,1.2380E-005,1595.267000,5.6210E-007
1595.283500,2.0880E-004,1595.283500,7.7360E-005,1595.283500,1.2470E-005,1595.283500,5.3220E-007
1595.300000,2.0780E-004,1595.300000,7.6770E-005,1595.300000,1.2370E-005,1595.300000,6.0330E-007
1595.316500,2.0680E-004,1595.316500,7.6260E-005,1595.316500,1.2360E-005,1595.316500,4.6990E-007
1595.333000,2.0560E-004,1595.333000,7.5910E-005,1595.333000,1.2250E-005,1595.333000,5.4370E-007
1595.349500,2.0500E-004,1595.349500,7.5560E-005,1595.349500,1.2200E-005,1595.349500,5.2380E-007
1595.366000,2.0520E-004,1595.366000,7.5600E-005,1595.366000,1.2180E-005,1595.366000,5.5840E-007
1595.382500,2.0640E-004,1595.382500,7.6070E-005,1595.382500,1.2270E-005,1595.382500,4.8270E-007
1595.399000,2.0800E-004,1595.399000,7.6870E-005,1595.399000,1.2350E-005,1595.399000,4.2220E-007
1595.415500,2.1030E-004,1595.415500,7.7650E-005,1595.415500,1.2530E-005,1595.415500,5.1240E-007
1595.432000,2.1170E-004,1595.432000,7.7850E-005,1595.432000,1.2590E-005,1595.432000,4.7290E-007
1595.448500,2.1170E-004,1595.448500,7.8200E-005,1595.448500,1.2560E-005,1595.448500,4.7370E-007
1595.465000,2.1090E-004,1595.465000,7.7750E-005,1595.465000,1.2470E-005,1595.465000,4.6720E-007
1595.481500,2.0970E-004,1595.481500,7.7420E-005,1595.481500,1.2530E-005,1595.481500,5.6290E-007
1595.498000,2.0820E-004,1595.498000,7.6650E-005,1595.498000,1.2400E-005,1595.498000,4.4020E-007
1595.514500,2.0660E-004,1595.514500,7.6420E-005,1595.514500,1.2270E-005,1595.514500,4.7930E-007
1595.531000,2.0520E-004,1595.531000,7.5460E-005,1595.531000,1.2140E-005,1595.531000,4.6390E-007
1595.547500,2.0480E-004,1595.547500,7.5580E-005,1595.547500,1.2120E-005,1595.547500,4.3700E-007
1595.564000,2.0520E-004,1595.564000,7.5790E-005,1595.564000,1.2240E-005,1595.564000,4.7330E-007
1595.580500,2.0580E-004,1595.580500,7.6130E-005,1595.580500,1.2230E-005,1595.580500,4.7030E-007
1595.597000,2.0800E-004,1595.597000,7.6830E-005,1595.597000,1.2360E-005,1595.597000,4.5020E-007
1595.613500,2.0950E-004,1595.613500,7.7320E-005,1595.613500,1.2400E-005,1595.613500,4.0630E-007
1595.630000,2.1090E-004,1595.630000,7.7750E-005,1595.630000,1.2540E-005,1595.630000,4.5210E-007
1595.646500,2.1090E-004,1595.646500,7.7770E-005,1595.646500,1.2640E-005,1595.646500,4.1730E-007
1595.663000,2.0990E-004,1595.663000,7.7440E-005,1595.663000,1.2460E-005,1595.663000,3.9080E-007
1595.679500,2.0880E-004,1595.679500,7.6930E-005,1595.679500,1.2490E-005,1595.679500,3.6830E-007
1595.696000,2.0680E-004,1595.696000,7.6400E-005,1595.696000,1.2280E-005,1595.696000,3.9870E-007
1595.712500,2.0560E-004,1595.712500,7.5660E-005,1595.712500,1.2230E-005,1595.712500,3.6300E-007
1595.729000,2.0480E-004,1595.729000,7.5320E-005,1595.729000,1.2170E-005,1595.729000,4.2860E-007
1595.745500,2.0440E-004,1595.745500,7.5540E-005,1595.745500,1.2230E-005,1595.745500,3.9260E-007
1595.762000,2.0500E-004,1595.762000,7.5770E-005,1595.762000,1.2280E-005,1595.762000,4.5450E-007
1595.778500,2.0620E-004,1595.778500,7.6340E-005,1595.778500,1.2300E-005,1595.778500,3.7600E-007
1595.795000,2.0840E-004,1595.795000,7.6750E-005,1595.795000,1.2410E-005,1595.795000,3.5740E-007
1595.811500,2.0970E-004,1595.811500,7.7180E-005,1595.811500,1.2400E-005,1595.811500,3.6110E-007
1595.828000,2.0970E-004,1595.828000,7.7460E-005,1595.828000,1.2410E-005,1595.828000,3.7360E-007
1595.844500,2.0970E-004,1595.844500,7.7420E-005,1595.844500,1.2430E-005,1595.844500,3.8950E-007
1595.861000,2.0880E-004,1595.861000,7.7160E-005,1595.861000,1.2350E-005,1595.861000,4.1450E-007
1595.877500,2.0720E-004,1595.877500,7.6560E-005,1595.877500,1.2370E-005,1595.877500,3.8100E-007
1595.894000,2.0580E-004,1595.894000,7.5830E-005,1595.894000,1.2230E-005,1595.894000,3.4520E-007
1595.910500,2.0410E-004,1595.910500,7.5360E-005,1595.910500,1.2200E-005,1595.910500,3.5340E-007
1595.927000,2.0390E-004,1595.927000,7.5030E-005,1595.927000,1.2090E-005,1595.927000,3.2740E-007
1595.943500,2.0390E-004,1595.943500,7.5010E-005,1595.943500,1.2120E-005,1595.943500,3.8520E-007
1595.960000,2.0440E-004,1595.960000,7.5340E-005,1595.960000,1.2220E-005,1595.960000,3.0140E-007
1595.976500,2.0560E-004,1595.976500,7.5970E-005,1595.976500,1.2290E-005,1595.976500,3.5090E-007
1595.993000,2.0700E-004,1595.993000,7.6460E-005,1595.993000,1.2320E-005,1595.993000,2.8000E-007
1596.009500,2.0840E-004,1596.009500,7.6810E-005,1596.009500,1.2480E-005,1596.009500,3.6320E-007
1596.026000,2.0880E-004,1596.026000,7.6850E-005,1596.026000,1.2510E-005,1596.026000,3.2150E-007
1596.042500,2.0930E-004,1596.042500,7.7140E-005,1596.042500,1.2400E-005,1596.042500,2.6590E-007
1596.059000,2.0820E-004,1596.059000,7.6730E-005,1596.059000,1.2380E-005,1596.059000,2.7770E-007
1596.075500,2.0720E-004,1596.075500,7.6320E-005,1596.075500,1.2300E-005,1596.075500,3.3720E-007
1596.092000,2.0560E-004,1596.092000,7.5870E-005,1596.092000,1.2230E-005,1596.092000,3.5210E-007
1596.108500,2.0500E-004,1596.108500,7.5440E-005,1596.108500,1.2140E-005,1596.108500,3.2700E-007
1596.125000,2.0440E-004,1596.125000,7.5130E-005,1596.125000,1.2060E-005,1596.125000,2.2620E-007
1596.141500,2.0400E-004,1596.141500,7.5360E-005,1596.141500,1.2100E-005,1596.141500,2.4790E-007
1596.158000,2.0480E-004,1596.158000,7.5460E-005,1596.158000,1.2240E-005,1596.158000,2.6180E-007
1596.174500,2.0560E-004,1596.174500,7.5810E-005,1596.174500,1.2250E-005,1596.174500,2.6060E-007
1596.191000,2.0640E-004,1596.191000,7.5990E-005,1596.191000,1.2190E-005,1596.191000,2.5890E-007
1596.207500,2.0700E-004,1596.207500,7.6420E-005,1596.207500,1.2350E-005,1596.207500,2.8040E-007
1596.224000,2.0780E-004,1596.224000,7.6770E-005,1596.224000,1.2320E-005,1596.224000,2.5990E-007
1596.240500,2.0740E-004,1596.240500,7.6440E-005,1596.240500,1.2420E-005,1596.240500,2.3240E-007
1596.257000,2.0740E-004,1596.257000,7.6360E-005,1596.257000,1.2310E-005,1596.257000,2.4320E-007
1596.273500,2.0560E-004,1596.273500,7.5790E-005,1596.273500,1.2270E-005,1596.273500,2.5280E-007
1596.290000,2.0480E-004,1596.290000,7.5210E-005,1596.290000,1.2060E-005,1596.290000,2.3320E-007
1596.306500,2.0480E-004,1596.306500,7.5320E-005,1596.306500,1.2190E-005,1596.306500,2.3640E-007
1596.323000,2.0460E-004,1596.323000,7.5440E-005,1596.323000,1.2180E-005,1596.323000,2.4440E-007
1596.339500,2.0560E-004,1596.339500,7.5700E-005,1596.339500,1.2180E-005,1596.339500,2.2130E-007
1596.356000,2.0580E-004,1596.356000,7.5950E-005,1596.356000,1.2270E-005,1596.356000,2.1970E-007
1596.372500,2.0680E-004,1596.372500,7.6220E-005,1596.372500,1.2270E-005,1596.372500,2.3660E-007
1596.389000,2.0760E-004,1596.389000,7.6620E-005,1596.389000,1.2350E-005,1596.389000,1.9680E-007
1596.405500,2.0780E-004,1596.405500,7.6720E-005,1596.405500,1.2340E-005,1596.405500,1.7840E-007
1596.422000,2.0820E-004,1596.422000,7.6580E-005,1596.422000,1.2380E-005,1596.422000,2.7040E-007
1596.438500,2.0700E-004,1596.438500,7.6660E-005,1596.438500,1.2430E-005,1596.438500,2.0970E-007
1596.455000,2.0640E-004,1596.455000,7.6130E-005,1596.455000,1.2260E-005,1596.455000,2.5880E-007
1596.471500,2.0480E-004,1596.471500,7.5450E-005,1596.471500,1.2150E-005,1596.471500,2.1810E-007
1596.488000,2.0410E-004,1596.488000,7.5170E-005,1596.488000,1.2160E-005,1596.488000,2.0350E-007
1596.504500,2.0400E-004,1596.504500,7.4980E-005,1596.504500,1.2020E-005,1596.504500,2.2500E-007
1596.521000,2.0340E-004,1596.521000,7.5020E-005,1596.521000,1.2190E-005,1596.521000,2.0500E-007
1596.537500,2.0460E-004,1596.537500,7.5210E-005,1596.537500,1.2190E-005,1596.537500,1.8820E-007
1596.554000,2.0520E-004,1596.554000,7.5900E-005,1596.554000,1.2270E-005,1596.554000,1.8330E-007
1596.570500,2.0660E-004,1596.570500,7.5940E-005,1596.570500,1.2330E-005,1596.570500,2.2210E-007
1596.587000,2.0840E-004,1596.587000,7.6720E-005,1596.587000,1.2370E-005,1596.587000,1.6420E-007
1596.603500,2.0910E-004,1596.603500,7.6930E-005,1596.603500,1.2350E-005,1596.603500,1.7000E-007
1596.620000,2.0910E-004,1596.620000,7.7010E-005,1596.620000,1.2410E-005,1596.620000,1.7270E-007
1596.636500,2.0820E-004,1596.636500,7.6730E-005,1596.636500,1.2290E-005,1596.636500,1.4390E-007
1596.653000,2.0660E-004,1596.653000,7.6170E-005,1596.653000,1.2370E-005,1596.653000,1.3530E-007
1596.669500,2.0520E-004,1596.669500,7.5730E-005,1596.669500,1.2180E-005,1596.669500,1.2870E-007
1596.686000,2.0440E-004,1596.686000,7.5130E-005,1596.686000,1.2180E-005,1596.686000,1.3680E-007
1596.702500,2.0280E-004,1596.702500,7.4780E-005,1596.702500,1.2080E-005,1596.702500,1.4850E-007
1596.719000,2.0240E-004,1596.719000,7.4850E-005,1596.719000,1.2060E-005,1596.719000,1.1860E-007
1596.735500,2.0290E-004,1596.735500,7.4830E-005,1596.735500,1.1990E-005,1596.735500,1.1590E-007
1596.752000,2.0440E-004,1596.752000,7.5230E-005,1596.752000,1.2250E-005,1596.752000,1.3450E-007
1596.768500,2.0580E-004,1596.768500,7.5810E-005,1596.768500,1.2240E-005,1596.768500,1.3230E-007
1596.785000,2.0720E-004,1596.785000,7.6260E-005,1596.785000,1.2260E-005,1596.785000,1.2870E-007
1596.801500,2.0820E-004,1596.801500,7.6790E-005,1596.801500,1.2460E-005,1596.801500,1.2260E-007
1596.818000,2.0820E-004,1596.818000,7.6970E-005,1596.818000,1.2510E-005,1596.818000,1.5480E-007
1596.834500,2.0840E-004,1596.834500,7.6500E-005,1596.834500,1.2310E-005,1596.834500,8.0840E-008
1596.851000,2.0720E-004,1596.851000,7.6240E-005,1596.851000,1.2370E-005,1596.851000,1.0260E-007
1596.867500,2.0600E-004,1596.867500,7.5950E-005,1596.867500,1.2150E-005,1596.867500,1.2300E-007
1596.884000,2.0440E-004,1596.884000,7.5230E-005,1596.884000,1.2210E-005,1596.884000,6.3620E-008
1596.900500,2.0320E-004,1596.900500,7.4910E-005,1596.900500,1.2020E-005,1596.900500,1.2320E-007
1596.917000,2.0230E-004,1596.917000,7.4340E-005,1596.917000,1.2020E-005,1596.917000,5.9600E-008
1596.933500,2.0220E-004,1596.933500,7.4540E-005,1596.933500,1.2040E-005,1596.933500,1.0080E-007
1596.950000,2.0330E-004,1596.950000,7.4930E-005,1596.950000,1.2110E-005,1596.950000,9.4590E-008
1596.966500,2.0410E-004,1596.966500,7.5380E-005,1596.966500,1.2200E-005,1596.966500,1.1900E-007
1596.983000,2.0620E-004,1596.983000,7.5850E-005,1596.983000,1.2240E-005,1596.983000,9.5980E-008
