
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1480.724000,2.2110E-004,1480.724000,1.3080E-004,1480.724000,6.8700E-005,1480.724000,4.1020E-005,1480.724000,3.2183E000
1480.740500,2.2090E-004,1480.740500,1.3110E-004,1480.740500,6.8640E-005,1480.740500,4.0920E-005,1480.740500,3.2182E000
1480.757000,2.2110E-004,1480.757000,1.3100E-004,1480.757000,6.8590E-005,1480.757000,4.1050E-005,1480.757000,3.2235E000
1480.773500,2.2090E-004,1480.773500,1.3080E-004,1480.773500,6.8700E-005,1480.773500,4.0880E-005,1480.773500,3.2154E000
1480.790000,2.2050E-004,1480.790000,1.3080E-004,1480.790000,6.8510E-005,1480.790000,4.0940E-005,1480.790000,3.2185E000
1480.806500,2.2050E-004,1480.806500,1.3050E-004,1480.806500,6.8490E-005,1480.806500,4.0810E-005,1480.806500,3.2194E000
1480.823000,2.2050E-004,1480.823000,1.3060E-004,1480.823000,6.8320E-005,1480.823000,4.0960E-005,1480.823000,3.2275E000
1480.839500,2.2040E-004,1480.839500,1.3050E-004,1480.839500,6.8240E-005,1480.839500,4.0480E-005,1480.839500,3.2298E000
1480.856000,2.2050E-004,1480.856000,1.3030E-004,1480.856000,6.8190E-005,1480.856000,4.0730E-005,1480.856000,3.2336E000
1480.872500,2.2040E-004,1480.872500,1.3050E-004,1480.872500,6.8240E-005,1480.872500,4.0560E-005,1480.872500,3.2298E000
1480.889000,2.2050E-004,1480.889000,1.3070E-004,1480.889000,6.8340E-005,1480.889000,4.0500E-005,1480.889000,3.2265E000
1480.905500,2.2100E-004,1480.905500,1.3060E-004,1480.905500,6.8390E-005,1480.905500,4.0770E-005,1480.905500,3.2315E000
1480.922000,2.2140E-004,1480.922000,1.3100E-004,1480.922000,6.8280E-005,1480.922000,4.0490E-005,1480.922000,3.2425E000
1480.938500,2.2140E-004,1480.938500,1.3070E-004,1480.938500,6.8280E-005,1480.938500,4.0470E-005,1480.938500,3.2425E000
1480.955000,2.2120E-004,1480.955000,1.3110E-004,1480.955000,6.8320E-005,1480.955000,4.0520E-005,1480.955000,3.2377E000
1480.971500,2.2120E-004,1480.971500,1.3110E-004,1480.971500,6.8180E-005,1480.971500,4.0520E-005,1480.971500,3.2444E000
1480.988000,2.2120E-004,1480.988000,1.3080E-004,1480.988000,6.8320E-005,1480.988000,4.0390E-005,1480.988000,3.2377E000
1481.004500,2.2070E-004,1481.004500,1.3070E-004,1481.004500,6.8200E-005,1481.004500,4.0730E-005,1481.004500,3.2361E000
1481.021000,2.2100E-004,1481.021000,1.3070E-004,1481.021000,6.7920E-005,1481.021000,4.0520E-005,1481.021000,3.2538E000
1481.037500,2.2100E-004,1481.037500,1.3050E-004,1481.037500,6.7880E-005,1481.037500,4.0520E-005,1481.037500,3.2557E000
1481.054000,2.2050E-004,1481.054000,1.3040E-004,1481.054000,6.7820E-005,1481.054000,4.0410E-005,1481.054000,3.2513E000
1481.070500,2.2030E-004,1481.070500,1.3030E-004,1481.070500,6.7970E-005,1481.070500,4.0470E-005,1481.070500,3.2411E000
1481.087000,2.2030E-004,1481.087000,1.3040E-004,1481.087000,6.7970E-005,1481.087000,4.0350E-005,1481.087000,3.2411E000
1481.103500,2.2050E-004,1481.103500,1.3030E-004,1481.103500,6.7730E-005,1481.103500,4.0330E-005,1481.103500,3.2556E000
1481.120000,2.2050E-004,1481.120000,1.3040E-004,1481.120000,6.7840E-005,1481.120000,4.0300E-005,1481.120000,3.2503E000
1481.136500,2.2070E-004,1481.136500,1.3080E-004,1481.136500,6.7690E-005,1481.136500,4.0140E-005,1481.136500,3.2605E000
1481.153000,2.2100E-004,1481.153000,1.3060E-004,1481.153000,6.7780E-005,1481.153000,4.0110E-005,1481.153000,3.2605E000
1481.169500,2.2120E-004,1481.169500,1.3060E-004,1481.169500,6.7880E-005,1481.169500,4.0200E-005,1481.169500,3.2587E000
1481.186000,2.2140E-004,1481.186000,1.3090E-004,1481.186000,6.7820E-005,1481.186000,4.0220E-005,1481.186000,3.2645E000
1481.202500,2.2140E-004,1481.202500,1.3090E-004,1481.202500,6.7900E-005,1481.202500,4.0140E-005,1481.202500,3.2607E000
1481.219000,2.2140E-004,1481.219000,1.3070E-004,1481.219000,6.7880E-005,1481.219000,4.0200E-005,1481.219000,3.2616E000
1481.235500,2.2100E-004,1481.235500,1.3090E-004,1481.235500,6.7840E-005,1481.235500,4.0200E-005,1481.235500,3.2577E000
1481.252000,2.2140E-004,1481.252000,1.3070E-004,1481.252000,6.7520E-005,1481.252000,4.0220E-005,1481.252000,3.2790E000
1481.268500,2.2100E-004,1481.268500,1.3050E-004,1481.268500,6.7560E-005,1481.268500,4.0200E-005,1481.268500,3.2712E000
1481.285000,2.2080E-004,1481.285000,1.3030E-004,1481.285000,6.7400E-005,1481.285000,4.0180E-005,1481.285000,3.2760E000
1481.301500,2.2130E-004,1481.301500,1.3030E-004,1481.301500,6.7630E-005,1481.301500,3.9990E-005,1481.301500,3.2722E000
1481.318000,2.2080E-004,1481.318000,1.3030E-004,1481.318000,6.7400E-005,1481.318000,4.0110E-005,1481.318000,3.2760E000
1481.334500,2.2080E-004,1481.334500,1.3050E-004,1481.334500,6.7380E-005,1481.334500,3.9860E-005,1481.334500,3.2769E000
1481.351000,2.2120E-004,1481.351000,1.3050E-004,1481.351000,6.7340E-005,1481.351000,3.9920E-005,1481.351000,3.2848E000
1481.367500,2.2120E-004,1481.367500,1.3080E-004,1481.367500,6.7440E-005,1481.367500,3.9800E-005,1481.367500,3.2800E000
1481.384000,2.2130E-004,1481.384000,1.3060E-004,1481.384000,6.7360E-005,1481.384000,3.9840E-005,1481.384000,3.2853E000
1481.400500,2.2120E-004,1481.400500,1.3090E-004,1481.400500,6.7460E-005,1481.400500,3.9820E-005,1481.400500,3.2790E000
1481.417000,2.2130E-004,1481.417000,1.3110E-004,1481.417000,6.7650E-005,1481.417000,3.9990E-005,1481.417000,3.2712E000
1481.433500,2.2130E-004,1481.433500,1.3090E-004,1481.433500,6.7540E-005,1481.433500,3.9920E-005,1481.433500,3.2766E000
1481.450000,2.2130E-004,1481.450000,1.3120E-004,1481.450000,6.7650E-005,1481.450000,3.9840E-005,1481.450000,3.2712E000
1481.466500,2.2150E-004,1481.466500,1.3090E-004,1481.466500,6.7340E-005,1481.466500,3.9780E-005,1481.466500,3.2893E000
1481.483000,2.2080E-004,1481.483000,1.3100E-004,1481.483000,6.7120E-005,1481.483000,3.9780E-005,1481.483000,3.2896E000
1481.499500,2.2080E-004,1481.499500,1.3060E-004,1481.499500,6.7170E-005,1481.499500,3.9690E-005,1481.499500,3.2872E000
1481.516000,2.2060E-004,1481.516000,1.3040E-004,1481.516000,6.7020E-005,1481.516000,3.9610E-005,1481.516000,3.2916E000
1481.532500,2.2080E-004,1481.532500,1.3020E-004,1481.532500,6.7080E-005,1481.532500,3.9540E-005,1481.532500,3.2916E000
1481.549000,2.2040E-004,1481.549000,1.3010E-004,1481.549000,6.6830E-005,1481.549000,3.9650E-005,1481.549000,3.2979E000
1481.565500,2.2060E-004,1481.565500,1.3000E-004,1481.565500,6.6660E-005,1481.565500,3.9480E-005,1481.565500,3.3093E000
1481.582000,2.2060E-004,1481.582000,1.3020E-004,1481.582000,6.6770E-005,1481.582000,3.9460E-005,1481.582000,3.3039E000
1481.598500,2.2040E-004,1481.598500,1.3040E-004,1481.598500,6.6740E-005,1481.598500,3.9460E-005,1481.598500,3.3024E000
1481.615000,2.2060E-004,1481.615000,1.3030E-004,1481.615000,6.6550E-005,1481.615000,3.9270E-005,1481.615000,3.3148E000
1481.631500,2.2000E-004,1481.631500,1.3010E-004,1481.631500,6.6580E-005,1481.631500,3.9270E-005,1481.631500,3.3043E000
1481.648000,2.1890E-004,1481.648000,1.2950E-004,1481.648000,6.6220E-005,1481.648000,3.9020E-005,1481.648000,3.3056E000
1481.664500,2.1750E-004,1481.664500,1.2870E-004,1481.664500,6.5900E-005,1481.664500,3.8870E-005,1481.664500,3.3005E000
1481.681000,2.1630E-004,1481.681000,1.2790E-004,1481.681000,6.5230E-005,1481.681000,3.8530E-005,1481.681000,3.3160E000
1481.697500,2.1650E-004,1481.697500,1.2810E-004,1481.697500,6.5380E-005,1481.697500,3.8570E-005,1481.697500,3.3114E000
1481.714000,2.1860E-004,1481.714000,1.2910E-004,1481.714000,6.6120E-005,1481.714000,3.9060E-005,1481.714000,3.3061E000
1481.730500,2.1970E-004,1481.730500,1.2990E-004,1481.730500,6.6220E-005,1481.730500,3.9220E-005,1481.730500,3.3177E000
1481.747000,2.2030E-004,1481.747000,1.2990E-004,1481.747000,6.6160E-005,1481.747000,3.9220E-005,1481.747000,3.3298E000
1481.763500,2.2010E-004,1481.763500,1.3000E-004,1481.763500,6.6370E-005,1481.763500,3.9220E-005,1481.763500,3.3163E000
1481.780000,2.1990E-004,1481.780000,1.2990E-004,1481.780000,6.6260E-005,1481.780000,3.9040E-005,1481.780000,3.3187E000
1481.796500,2.2010E-004,1481.796500,1.3000E-004,1481.796500,6.6200E-005,1481.796500,3.9030E-005,1481.796500,3.3248E000
1481.813000,2.2030E-004,1481.813000,1.3000E-004,1481.813000,6.6370E-005,1481.813000,3.9080E-005,1481.813000,3.3193E000
1481.829500,2.1990E-004,1481.829500,1.3000E-004,1481.829500,6.6240E-005,1481.829500,3.9030E-005,1481.829500,3.3197E000
1481.846000,2.2030E-004,1481.846000,1.3020E-004,1481.846000,6.6160E-005,1481.846000,3.8820E-005,1481.846000,3.3298E000
1481.862500,2.2030E-004,1481.862500,1.3030E-004,1481.862500,6.6200E-005,1481.862500,3.8990E-005,1481.862500,3.3278E000
1481.879000,2.2050E-004,1481.879000,1.3010E-004,1481.879000,6.6110E-005,1481.879000,3.8950E-005,1481.879000,3.3354E000
1481.895500,2.2050E-004,1481.895500,1.3020E-004,1481.895500,6.6160E-005,1481.895500,3.8870E-005,1481.895500,3.3328E000
1481.912000,2.2070E-004,1481.912000,1.3030E-004,1481.912000,6.6280E-005,1481.912000,3.8890E-005,1481.912000,3.3298E000
1481.928500,2.2090E-004,1481.928500,1.3050E-004,1481.928500,6.6240E-005,1481.928500,3.8990E-005,1481.928500,3.3348E000
1481.945000,2.2010E-004,1481.945000,1.3020E-004,1481.945000,6.6090E-005,1481.945000,3.8910E-005,1481.945000,3.3303E000
1481.961500,2.2010E-004,1481.961500,1.3050E-004,1481.961500,6.6120E-005,1481.961500,3.8840E-005,1481.961500,3.3288E000
1481.978000,2.1970E-004,1481.978000,1.2990E-004,1481.978000,6.5880E-005,1481.978000,3.8910E-005,1481.978000,3.3349E000
1481.994500,2.1970E-004,1481.994500,1.2990E-004,1481.994500,6.5800E-005,1481.994500,3.8740E-005,1481.994500,3.3389E000
1482.011000,2.1970E-004,1482.011000,1.2980E-004,1482.011000,6.5820E-005,1482.011000,3.8760E-005,1482.011000,3.3379E000
1482.027500,2.1960E-004,1482.027500,1.2970E-004,1482.027500,6.5740E-005,1482.027500,3.8570E-005,1482.027500,3.3404E000
1482.044000,2.1970E-004,1482.044000,1.2960E-004,1482.044000,6.5450E-005,1482.044000,3.8650E-005,1482.044000,3.3568E000
1482.060500,2.1990E-004,1482.060500,1.2960E-004,1482.060500,6.5590E-005,1482.060500,3.8550E-005,1482.060500,3.3526E000
1482.077000,2.1910E-004,1482.077000,1.2970E-004,1482.077000,6.5420E-005,1482.077000,3.8470E-005,1482.077000,3.3491E000
1482.093500,2.1890E-004,1482.093500,1.2920E-004,1482.093500,6.5300E-005,1482.093500,3.8190E-005,1482.093500,3.3522E000
1482.110000,2.1830E-004,1482.110000,1.2890E-004,1482.110000,6.5170E-005,1482.110000,3.8210E-005,1482.110000,3.3497E000
1482.126500,2.1910E-004,1482.126500,1.2940E-004,1482.126500,6.5170E-005,1482.126500,3.8190E-005,1482.126500,3.3620E000
1482.143000,2.1990E-004,1482.143000,1.2980E-004,1482.143000,6.5450E-005,1482.143000,3.8230E-005,1482.143000,3.3598E000
1482.159500,2.1990E-004,1482.159500,1.3010E-004,1482.159500,6.5550E-005,1482.159500,3.8230E-005,1482.159500,3.3547E000
1482.176000,2.1990E-004,1482.176000,1.3030E-004,1482.176000,6.5420E-005,1482.176000,3.8400E-005,1482.176000,3.3614E000
1482.192500,2.2010E-004,1482.192500,1.3000E-004,1482.192500,6.5450E-005,1482.192500,3.8460E-005,1482.192500,3.3629E000
1482.209000,2.1990E-004,1482.209000,1.3000E-004,1482.209000,6.5300E-005,1482.209000,3.8270E-005,1482.209000,3.3675E000
1482.225500,2.1970E-004,1482.225500,1.2970E-004,1482.225500,6.5450E-005,1482.225500,3.8340E-005,1482.225500,3.3568E000
1482.242000,2.2010E-004,1482.242000,1.2990E-004,1482.242000,6.5320E-005,1482.242000,3.8380E-005,1482.242000,3.3696E000
1482.258500,2.2010E-004,1482.258500,1.2980E-004,1482.258500,6.5280E-005,1482.258500,3.8150E-005,1482.258500,3.3716E000
1482.275000,2.2010E-004,1482.275000,1.2960E-004,1482.275000,6.5090E-005,1482.275000,3.8270E-005,1482.275000,3.3815E000
1482.291500,2.1970E-004,1482.291500,1.2990E-004,1482.291500,6.4980E-005,1482.291500,3.8040E-005,1482.291500,3.3810E000
1482.308000,2.1990E-004,1482.308000,1.2970E-004,1482.308000,6.5130E-005,1482.308000,3.8150E-005,1482.308000,3.3763E000
1482.324500,2.2040E-004,1482.324500,1.3000E-004,1482.324500,6.5230E-005,1482.324500,3.7980E-005,1482.324500,3.3788E000
1482.341000,2.2020E-004,1482.341000,1.2990E-004,1482.341000,6.5190E-005,1482.341000,3.8040E-005,1482.341000,3.3778E000
1482.357500,2.2020E-004,1482.357500,1.2990E-004,1482.357500,6.5280E-005,1482.357500,3.8110E-005,1482.357500,3.3732E000
1482.374000,2.2060E-004,1482.374000,1.3000E-004,1482.374000,6.5170E-005,1482.374000,3.8080E-005,1482.374000,3.3850E000
1482.390500,2.2020E-004,1482.390500,1.3010E-004,1482.390500,6.5260E-005,1482.390500,3.8080E-005,1482.390500,3.3742E000
1482.407000,2.2060E-004,1482.407000,1.3020E-004,1482.407000,6.5190E-005,1482.407000,3.7980E-005,1482.407000,3.3840E000
1482.423500,2.2020E-004,1482.423500,1.3020E-004,1482.423500,6.5020E-005,1482.423500,3.8110E-005,1482.423500,3.3867E000
1482.440000,2.2040E-004,1482.440000,1.3010E-004,1482.440000,6.4990E-005,1482.440000,3.8190E-005,1482.440000,3.3913E000
1482.456500,2.2050E-004,1482.456500,1.3030E-004,1482.456500,6.4940E-005,1482.456500,3.8040E-005,1482.456500,3.3954E000
1482.473000,2.2040E-004,1482.473000,1.2980E-004,1482.473000,6.4960E-005,1482.473000,3.7980E-005,1482.473000,3.3929E000
1482.489500,2.2000E-004,1482.489500,1.2960E-004,1482.489500,6.4840E-005,1482.489500,3.7900E-005,1482.489500,3.3930E000
1482.506000,2.1980E-004,1482.506000,1.2960E-004,1482.506000,6.4880E-005,1482.506000,3.7770E-005,1482.506000,3.3878E000
1482.522500,2.1980E-004,1482.522500,1.2930E-004,1482.522500,6.4570E-005,1482.522500,3.7790E-005,1482.522500,3.4041E000
1482.539000,2.2040E-004,1482.539000,1.2960E-004,1482.539000,6.4610E-005,1482.539000,3.7830E-005,1482.539000,3.4112E000
1482.555500,2.2000E-004,1482.555500,1.2960E-004,1482.555500,6.4750E-005,1482.555500,3.7680E-005,1482.555500,3.3977E000
1482.572000,2.2000E-004,1482.572000,1.3000E-004,1482.572000,6.4520E-005,1482.572000,3.7620E-005,1482.572000,3.4098E000
1482.588500,2.2040E-004,1482.588500,1.3010E-004,1482.588500,6.4610E-005,1482.588500,3.7660E-005,1482.588500,3.4112E000
1482.605000,2.2050E-004,1482.605000,1.2990E-004,1482.605000,6.4770E-005,1482.605000,3.7770E-005,1482.605000,3.4044E000
1482.621500,2.2050E-004,1482.621500,1.3000E-004,1482.621500,6.4710E-005,1482.621500,3.7540E-005,1482.621500,3.4075E000
1482.638000,2.2050E-004,1482.638000,1.2990E-004,1482.638000,6.4780E-005,1482.638000,3.7620E-005,1482.638000,3.4038E000
1482.654500,2.2040E-004,1482.654500,1.3000E-004,1482.654500,6.4650E-005,1482.654500,3.7680E-005,1482.654500,3.4091E000
1482.671000,2.2020E-004,1482.671000,1.3000E-004,1482.671000,6.4500E-005,1482.671000,3.7680E-005,1482.671000,3.4140E000
1482.687500,2.2040E-004,1482.687500,1.2970E-004,1482.687500,6.4360E-005,1482.687500,3.7580E-005,1482.687500,3.4245E000
1482.704000,2.2000E-004,1482.704000,1.2950E-004,1482.704000,6.4400E-005,1482.704000,3.7540E-005,1482.704000,3.4161E000
1482.720500,2.1980E-004,1482.720500,1.2950E-004,1482.720500,6.4210E-005,1482.720500,3.7470E-005,1482.720500,3.4231E000
1482.737000,2.1920E-004,1482.737000,1.2950E-004,1482.737000,6.4190E-005,1482.737000,3.7430E-005,1482.737000,3.4149E000
1482.753500,2.1920E-004,1482.753500,1.2930E-004,1482.753500,6.4250E-005,1482.753500,3.7350E-005,1482.753500,3.4117E000
1482.770000,2.2000E-004,1482.770000,1.2950E-004,1482.770000,6.4060E-005,1482.770000,3.7280E-005,1482.770000,3.4343E000
1482.786500,2.1980E-004,1482.786500,1.2940E-004,1482.786500,6.4040E-005,1482.786500,3.7260E-005,1482.786500,3.4322E000
1482.803000,2.1980E-004,1482.803000,1.2920E-004,1482.803000,6.4040E-005,1482.803000,3.7180E-005,1482.803000,3.4322E000
1482.819500,2.2010E-004,1482.819500,1.2960E-004,1482.819500,6.4070E-005,1482.819500,3.7090E-005,1482.819500,3.4353E000
1482.836000,2.1990E-004,1482.836000,1.2940E-004,1482.836000,6.4070E-005,1482.836000,3.7260E-005,1482.836000,3.4322E000
1482.852500,2.1970E-004,1482.852500,1.2950E-004,1482.852500,6.4060E-005,1482.852500,3.7120E-005,1482.852500,3.4296E000
1482.869000,2.1930E-004,1482.869000,1.2960E-004,1482.869000,6.3920E-005,1482.869000,3.7200E-005,1482.869000,3.4309E000
1482.885500,2.1990E-004,1482.885500,1.2970E-004,1482.885500,6.3830E-005,1482.885500,3.7100E-005,1482.885500,3.4451E000
1482.902000,2.1990E-004,1482.902000,1.2940E-004,1482.902000,6.3790E-005,1482.902000,3.7090E-005,1482.902000,3.4472E000
1482.918500,2.1910E-004,1482.918500,1.2920E-004,1482.918500,6.3790E-005,1482.918500,3.7090E-005,1482.918500,3.4347E000
1482.935000,2.1910E-004,1482.935000,1.2920E-004,1482.935000,6.3730E-005,1482.935000,3.6990E-005,1482.935000,3.4379E000
1482.951500,2.1910E-004,1482.951500,1.2920E-004,1482.951500,6.3600E-005,1482.951500,3.7070E-005,1482.951500,3.4450E000
1482.968000,2.1890E-004,1482.968000,1.2900E-004,1482.968000,6.3500E-005,1482.968000,3.6860E-005,1482.968000,3.4472E000
1482.984500,2.1880E-004,1482.984500,1.2880E-004,1482.984500,6.3520E-005,1482.984500,3.6950E-005,1482.984500,3.4446E000
1483.001000,2.1880E-004,1483.001000,1.2860E-004,1483.001000,6.3370E-005,1483.001000,3.6760E-005,1483.001000,3.4527E000
1483.017500,2.1890E-004,1483.017500,1.2890E-004,1483.017500,6.3390E-005,1483.017500,3.6720E-005,1483.017500,3.4532E000
1483.034000,2.1880E-004,1483.034000,1.2880E-004,1483.034000,6.3160E-005,1483.034000,3.6570E-005,1483.034000,3.4642E000
1483.050500,2.1880E-004,1483.050500,1.2890E-004,1483.050500,6.3140E-005,1483.050500,3.6610E-005,1483.050500,3.4653E000
1483.067000,2.1890E-004,1483.067000,1.2900E-004,1483.067000,6.3240E-005,1483.067000,3.6550E-005,1483.067000,3.4614E000
1483.083500,2.1880E-004,1483.083500,1.2900E-004,1483.083500,6.3240E-005,1483.083500,3.6670E-005,1483.083500,3.4598E000
1483.100000,2.1890E-004,1483.100000,1.2890E-004,1483.100000,6.3200E-005,1483.100000,3.6630E-005,1483.100000,3.4636E000
1483.116500,2.1930E-004,1483.116500,1.2920E-004,1483.116500,6.3270E-005,1483.116500,3.6490E-005,1483.116500,3.4661E000
1483.133000,2.1930E-004,1483.133000,1.2910E-004,1483.133000,6.3220E-005,1483.133000,3.6610E-005,1483.133000,3.4688E000
1483.149500,2.1910E-004,1483.149500,1.2930E-004,1483.149500,6.3180E-005,1483.149500,3.6530E-005,1483.149500,3.4679E000
1483.166000,2.1890E-004,1483.166000,1.2900E-004,1483.166000,6.3160E-005,1483.166000,3.6650E-005,1483.166000,3.4658E000
1483.182500,2.1890E-004,1483.182500,1.2890E-004,1483.182500,6.3030E-005,1483.182500,3.6610E-005,1483.182500,3.4729E000
1483.199000,2.1870E-004,1483.199000,1.2900E-004,1483.199000,6.2930E-005,1483.199000,3.6490E-005,1483.199000,3.4753E000
1483.215500,2.1870E-004,1483.215500,1.2900E-004,1483.215500,6.2950E-005,1483.215500,3.6340E-005,1483.215500,3.4742E000
1483.232000,2.1890E-004,1483.232000,1.2870E-004,1483.232000,6.2890E-005,1483.232000,3.6400E-005,1483.232000,3.4807E000
1483.248500,2.1870E-004,1483.248500,1.2860E-004,1483.248500,6.2770E-005,1483.248500,3.6340E-005,1483.248500,3.4841E000
1483.265000,2.1890E-004,1483.265000,1.2880E-004,1483.265000,6.2740E-005,1483.265000,3.6250E-005,1483.265000,3.4890E000
1483.281500,2.1910E-004,1483.281500,1.2870E-004,1483.281500,6.2850E-005,1483.281500,3.6130E-005,1483.281500,3.4861E000
1483.298000,2.1910E-004,1483.298000,1.2890E-004,1483.298000,6.2930E-005,1483.298000,3.6170E-005,1483.298000,3.4816E000
1483.314500,2.1910E-004,1483.314500,1.2900E-004,1483.314500,6.2850E-005,1483.314500,3.6170E-005,1483.314500,3.4861E000
1483.331000,2.1930E-004,1483.331000,1.2930E-004,1483.331000,6.2810E-005,1483.331000,3.6150E-005,1483.331000,3.4915E000
1483.347500,2.1930E-004,1483.347500,1.2910E-004,1483.347500,6.2890E-005,1483.347500,3.6090E-005,1483.347500,3.4870E000
1483.364000,2.1980E-004,1483.364000,1.2920E-004,1483.364000,6.3020E-005,1483.364000,3.6150E-005,1483.364000,3.4878E000
1483.380500,2.1930E-004,1483.380500,1.2920E-004,1483.380500,6.2700E-005,1483.380500,3.6250E-005,1483.380500,3.4976E000
1483.397000,2.1930E-004,1483.397000,1.2900E-004,1483.397000,6.2700E-005,1483.397000,3.6080E-005,1483.397000,3.4976E000
1483.413500,2.1930E-004,1483.413500,1.2900E-004,1483.413500,6.2560E-005,1483.413500,3.6170E-005,1483.413500,3.5054E000
1483.430000,2.1910E-004,1483.430000,1.2880E-004,1483.430000,6.2470E-005,1483.430000,3.6110E-005,1483.430000,3.5073E000
1483.446500,2.1910E-004,1483.446500,1.2890E-004,1483.446500,6.2450E-005,1483.446500,3.6000E-005,1483.446500,3.5084E000
1483.463000,2.1890E-004,1483.463000,1.2870E-004,1483.463000,6.2300E-005,1483.463000,3.6000E-005,1483.463000,3.5136E000
1483.479500,2.1870E-004,1483.479500,1.2870E-004,1483.479500,6.2330E-005,1483.479500,3.5900E-005,1483.479500,3.5087E000
1483.496000,2.1870E-004,1483.496000,1.2870E-004,1483.496000,6.2490E-005,1483.496000,3.5790E-005,1483.496000,3.4998E000
1483.512500,2.1890E-004,1483.512500,1.2870E-004,1483.512500,6.2320E-005,1483.512500,3.5770E-005,1483.512500,3.5125E000
1483.529000,2.1910E-004,1483.529000,1.2880E-004,1483.529000,6.2470E-005,1483.529000,3.5750E-005,1483.529000,3.5073E000
1483.545500,2.1910E-004,1483.545500,1.2880E-004,1483.545500,6.2580E-005,1483.545500,3.5710E-005,1483.545500,3.5011E000
1483.562000,2.1940E-004,1483.562000,1.2890E-004,1483.562000,6.2560E-005,1483.562000,3.5810E-005,1483.562000,3.5070E000
1483.578500,2.1920E-004,1483.578500,1.2910E-004,1483.578500,6.2500E-005,1483.578500,3.5810E-005,1483.578500,3.5072E000
1483.595000,2.1990E-004,1483.595000,1.2900E-004,1483.595000,6.2500E-005,1483.595000,3.5710E-005,1483.595000,3.5184E000
1483.611500,2.1920E-004,1483.611500,1.2910E-004,1483.611500,6.2330E-005,1483.611500,3.5750E-005,1483.611500,3.5168E000
1483.628000,2.1920E-004,1483.628000,1.2920E-004,1483.628000,6.2330E-005,1483.628000,3.5730E-005,1483.628000,3.5168E000
1483.644500,2.1940E-004,1483.644500,1.2880E-004,1483.644500,6.2140E-005,1483.644500,3.5710E-005,1483.644500,3.5307E000
