
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1583.535500,2.3410E-004,1583.535500,2.3770E-005,1583.535500,2.3770E-005,1583.535500,7.3700E-006,1583.535500,3.1764E001
1583.552000,2.3410E-004,1583.552000,2.3710E-005,1583.552000,2.3710E-005,1583.552000,7.3860E-006,1583.552000,3.1695E001
1583.568500,2.3390E-004,1583.568500,2.3670E-005,1583.568500,2.3670E-005,1583.568500,7.4320E-006,1583.568500,3.1472E001
1583.585000,2.3270E-004,1583.585000,2.3550E-005,1583.585000,2.3550E-005,1583.585000,7.3100E-006,1583.585000,3.1833E001
1583.601500,2.3250E-004,1583.601500,2.3590E-005,1583.601500,2.3590E-005,1583.601500,7.2780E-006,1583.601500,3.1946E001
1583.618000,2.3090E-004,1583.618000,2.3410E-005,1583.618000,2.3410E-005,1583.618000,7.2800E-006,1583.618000,3.1717E001
1583.634500,2.3010E-004,1583.634500,2.3390E-005,1583.634500,2.3390E-005,1583.634500,7.3100E-006,1583.634500,3.1477E001
1583.651000,2.2990E-004,1583.651000,2.3250E-005,1583.651000,2.3250E-005,1583.651000,7.2190E-006,1583.651000,3.1847E001
1583.667500,2.3010E-004,1583.667500,2.3310E-005,1583.667500,2.3310E-005,1583.667500,7.2620E-006,1583.667500,3.1685E001
1583.684000,2.3210E-004,1583.684000,2.3480E-005,1583.684000,2.3480E-005,1583.684000,7.3650E-006,1583.684000,3.1514E001
1583.700500,2.3330E-004,1583.700500,2.3580E-005,1583.700500,2.3580E-005,1583.700500,7.3940E-006,1583.700500,3.1553E001
1583.717000,2.3430E-004,1583.717000,2.3840E-005,1583.717000,2.3840E-005,1583.717000,7.3750E-006,1583.717000,3.1769E001
1583.733500,2.3520E-004,1583.733500,2.3860E-005,1583.733500,2.3860E-005,1583.733500,7.4580E-006,1583.733500,3.1537E001
1583.750000,2.3500E-004,1583.750000,2.3960E-005,1583.750000,2.3960E-005,1583.750000,7.4960E-006,1583.750000,3.1350E001
1583.766500,2.3430E-004,1583.766500,2.3820E-005,1583.766500,2.3820E-005,1583.766500,7.4280E-006,1583.766500,3.1543E001
1583.783000,2.3330E-004,1583.783000,2.3740E-005,1583.783000,2.3740E-005,1583.783000,7.3730E-006,1583.783000,3.1642E001
1583.799500,2.3130E-004,1583.799500,2.3700E-005,1583.799500,2.3700E-005,1583.799500,7.4400E-006,1583.799500,3.1089E001
1583.816000,2.3030E-004,1583.816000,2.3560E-005,1583.816000,2.3560E-005,1583.816000,7.4340E-006,1583.816000,3.0979E001
1583.832500,2.2950E-004,1583.832500,2.3370E-005,1583.832500,2.3370E-005,1583.832500,7.3630E-006,1583.832500,3.1169E001
1583.849000,2.2910E-004,1583.849000,2.3270E-005,1583.849000,2.3270E-005,1583.849000,7.2890E-006,1583.849000,3.1431E001
1583.865500,2.3010E-004,1583.865500,2.3410E-005,1583.865500,2.3410E-005,1583.865500,7.3470E-006,1583.865500,3.1319E001
1583.882000,2.3070E-004,1583.882000,2.3500E-005,1583.882000,2.3500E-005,1583.882000,7.3980E-006,1583.882000,3.1184E001
1583.898500,2.3250E-004,1583.898500,2.3620E-005,1583.898500,2.3620E-005,1583.898500,7.4300E-006,1583.898500,3.1292E001
1583.915000,2.3410E-004,1583.915000,2.3760E-005,1583.915000,2.3760E-005,1583.915000,7.4600E-006,1583.915000,3.1381E001
1583.931500,2.3480E-004,1583.931500,2.3860E-005,1583.931500,2.3860E-005,1583.931500,7.5710E-006,1583.931500,3.1013E001
1583.948000,2.3480E-004,1583.948000,2.3980E-005,1583.948000,2.3980E-005,1583.948000,7.5240E-006,1583.948000,3.1207E001
1583.964500,2.3460E-004,1583.964500,2.3960E-005,1583.964500,2.3960E-005,1583.964500,7.4750E-006,1583.964500,3.1385E001
1583.981000,2.3340E-004,1583.981000,2.3720E-005,1583.981000,2.3720E-005,1583.981000,7.4670E-006,1583.981000,3.1258E001
1583.997500,2.3180E-004,1583.997500,2.3600E-005,1583.997500,2.3600E-005,1583.997500,7.3970E-006,1583.997500,3.1337E001
1584.014000,2.3040E-004,1584.014000,2.3520E-005,1584.014000,2.3520E-005,1584.014000,7.4900E-006,1584.014000,3.0761E001
1584.030500,2.2910E-004,1584.030500,2.3440E-005,1584.030500,2.3440E-005,1584.030500,7.4070E-006,1584.030500,3.0930E001
1584.047000,2.2890E-004,1584.047000,2.3400E-005,1584.047000,2.3400E-005,1584.047000,7.3770E-006,1584.047000,3.1029E001
1584.063500,2.2970E-004,1584.063500,2.3440E-005,1584.063500,2.3440E-005,1584.063500,7.3280E-006,1584.063500,3.1346E001
1584.080000,2.3120E-004,1584.080000,2.3660E-005,1584.080000,2.3660E-005,1584.080000,7.4610E-006,1584.080000,3.0988E001
1584.096500,2.3280E-004,1584.096500,2.3740E-005,1584.096500,2.3740E-005,1584.096500,7.5020E-006,1584.096500,3.1032E001
1584.113000,2.3420E-004,1584.113000,2.3960E-005,1584.113000,2.3960E-005,1584.113000,7.5260E-006,1584.113000,3.1119E001
1584.129500,2.3520E-004,1584.129500,2.4060E-005,1584.129500,2.4060E-005,1584.129500,7.4530E-006,1584.129500,3.1558E001
1584.146000,2.3500E-004,1584.146000,2.4040E-005,1584.146000,2.4040E-005,1584.146000,7.5840E-006,1584.146000,3.0986E001
1584.162500,2.3420E-004,1584.162500,2.3940E-005,1584.162500,2.3940E-005,1584.162500,7.5400E-006,1584.162500,3.1061E001
1584.179000,2.3260E-004,1584.179000,2.3900E-005,1584.179000,2.3900E-005,1584.179000,7.4510E-006,1584.179000,3.1217E001
1584.195500,2.3160E-004,1584.195500,2.3740E-005,1584.195500,2.3740E-005,1584.195500,7.4510E-006,1584.195500,3.1083E001
1584.212000,2.2980E-004,1584.212000,2.3740E-005,1584.212000,2.3740E-005,1584.212000,7.4160E-006,1584.212000,3.0987E001
1584.228500,2.2960E-004,1584.228500,2.3480E-005,1584.228500,2.3480E-005,1584.228500,7.3980E-006,1584.228500,3.1035E001
1584.245000,2.2900E-004,1584.245000,2.3520E-005,1584.245000,2.3520E-005,1584.245000,7.3500E-006,1584.245000,3.1156E001
1584.261500,2.2940E-004,1584.261500,2.3340E-005,1584.261500,2.3340E-005,1584.261500,7.3980E-006,1584.261500,3.1008E001
1584.278000,2.3080E-004,1584.278000,2.3660E-005,1584.278000,2.3660E-005,1584.278000,7.4670E-006,1584.278000,3.0909E001
1584.294500,2.3200E-004,1584.294500,2.3780E-005,1584.294500,2.3780E-005,1584.294500,7.4220E-006,1584.294500,3.1258E001
1584.311000,2.3440E-004,1584.311000,2.3900E-005,1584.311000,2.3900E-005,1584.311000,7.6200E-006,1584.311000,3.0761E001
1584.327500,2.3540E-004,1584.327500,2.4210E-005,1584.327500,2.4210E-005,1584.327500,7.5150E-006,1584.327500,3.1324E001
1584.344000,2.3560E-004,1584.344000,2.4250E-005,1584.344000,2.4250E-005,1584.344000,7.5600E-006,1584.344000,3.1164E001
1584.360500,2.3540E-004,1584.360500,2.4150E-005,1584.360500,2.4150E-005,1584.360500,7.4830E-006,1584.360500,3.1458E001
1584.377000,2.3400E-004,1584.377000,2.4050E-005,1584.377000,2.4050E-005,1584.377000,7.4870E-006,1584.377000,3.1254E001
1584.393500,2.3300E-004,1584.393500,2.3870E-005,1584.393500,2.3870E-005,1584.393500,7.5270E-006,1584.393500,3.0955E001
1584.410000,2.3080E-004,1584.410000,2.3730E-005,1584.410000,2.3730E-005,1584.410000,7.4740E-006,1584.410000,3.0880E001
1584.426500,2.3000E-004,1584.426500,2.3590E-005,1584.426500,2.3590E-005,1584.426500,7.3890E-006,1584.426500,3.1127E001
1584.443000,2.2940E-004,1584.443000,2.3520E-005,1584.443000,2.3520E-005,1584.443000,7.3530E-006,1584.443000,3.1198E001
1584.459500,2.2960E-004,1584.459500,2.3500E-005,1584.459500,2.3500E-005,1584.459500,7.4400E-006,1584.459500,3.0860E001
1584.476000,2.3020E-004,1584.476000,2.3520E-005,1584.476000,2.3520E-005,1584.476000,7.4420E-006,1584.476000,3.0933E001
1584.492500,2.3180E-004,1584.492500,2.3770E-005,1584.492500,2.3770E-005,1584.492500,7.4640E-006,1584.492500,3.1056E001
1584.509000,2.3280E-004,1584.509000,2.3930E-005,1584.509000,2.3930E-005,1584.509000,7.5850E-006,1584.509000,3.0692E001
1584.525500,2.3480E-004,1584.525500,2.3930E-005,1584.525500,2.3930E-005,1584.525500,7.5450E-006,1584.525500,3.1120E001
1584.542000,2.3480E-004,1584.542000,2.4110E-005,1584.542000,2.4110E-005,1584.542000,7.6130E-006,1584.542000,3.0842E001
1584.558500,2.3460E-004,1584.558500,2.4010E-005,1584.558500,2.4010E-005,1584.558500,7.5550E-006,1584.558500,3.1052E001
1584.575000,2.3380E-004,1584.575000,2.3990E-005,1584.575000,2.3990E-005,1584.575000,7.6150E-006,1584.575000,3.0703E001
1584.591500,2.3300E-004,1584.591500,2.3990E-005,1584.591500,2.3990E-005,1584.591500,7.5950E-006,1584.591500,3.0678E001
1584.608000,2.3180E-004,1584.608000,2.3970E-005,1584.608000,2.3970E-005,1584.608000,7.5550E-006,1584.608000,3.0682E001
1584.624500,2.3080E-004,1584.624500,2.3710E-005,1584.624500,2.3710E-005,1584.624500,7.3910E-006,1584.624500,3.1227E001
1584.641000,2.3060E-004,1584.641000,2.3650E-005,1584.641000,2.3650E-005,1584.641000,7.4520E-006,1584.641000,3.0945E001
1584.657500,2.3080E-004,1584.657500,2.3750E-005,1584.657500,2.3750E-005,1584.657500,7.4280E-006,1584.657500,3.1072E001
1584.674000,2.3100E-004,1584.674000,2.3710E-005,1584.674000,2.3710E-005,1584.674000,7.4480E-006,1584.674000,3.1015E001
1584.690500,2.3200E-004,1584.690500,2.3970E-005,1584.690500,2.3970E-005,1584.690500,7.5150E-006,1584.690500,3.0872E001
1584.707000,2.3300E-004,1584.707000,2.3890E-005,1584.707000,2.3890E-005,1584.707000,7.5550E-006,1584.707000,3.0841E001
1584.723500,2.3320E-004,1584.723500,2.3930E-005,1584.723500,2.3930E-005,1584.723500,7.5810E-006,1584.723500,3.0761E001
1584.740000,2.3360E-004,1584.740000,2.3950E-005,1584.740000,2.3950E-005,1584.740000,7.5670E-006,1584.740000,3.0871E001
1584.756500,2.3320E-004,1584.756500,2.3810E-005,1584.756500,2.3810E-005,1584.756500,7.5450E-006,1584.756500,3.0908E001
1584.773000,2.3180E-004,1584.773000,2.3890E-005,1584.773000,2.3890E-005,1584.773000,7.5020E-006,1584.773000,3.0898E001
1584.789500,2.3140E-004,1584.789500,2.3750E-005,1584.789500,2.3750E-005,1584.789500,7.4220E-006,1584.789500,3.1178E001
1584.806000,2.3060E-004,1584.806000,2.3790E-005,1584.806000,2.3790E-005,1584.806000,7.4780E-006,1584.806000,3.0837E001
1584.822500,2.3120E-004,1584.822500,2.3650E-005,1584.822500,2.3650E-005,1584.822500,7.4040E-006,1584.822500,3.1226E001
1584.839000,2.3100E-004,1584.839000,2.3710E-005,1584.839000,2.3710E-005,1584.839000,7.4740E-006,1584.839000,3.0907E001
1584.855500,2.3180E-004,1584.855500,2.3770E-005,1584.855500,2.3770E-005,1584.855500,7.4200E-006,1584.855500,3.1240E001
1584.872000,2.3300E-004,1584.872000,2.3830E-005,1584.872000,2.3830E-005,1584.872000,7.5410E-006,1584.872000,3.0898E001
1584.888500,2.3360E-004,1584.888500,2.3910E-005,1584.888500,2.3910E-005,1584.888500,7.4980E-006,1584.888500,3.1155E001
1584.905000,2.3430E-004,1584.905000,2.4090E-005,1584.905000,2.4090E-005,1584.905000,7.5340E-006,1584.905000,3.1099E001
1584.921500,2.3490E-004,1584.921500,2.4050E-005,1584.921500,2.4050E-005,1584.921500,7.6510E-006,1584.921500,3.0702E001
1584.938000,2.3350E-004,1584.938000,2.4030E-005,1584.938000,2.4030E-005,1584.938000,7.5990E-006,1584.938000,3.0728E001
1584.954500,2.3180E-004,1584.954500,2.3770E-005,1584.954500,2.3770E-005,1584.954500,7.5040E-006,1584.954500,3.0890E001
1584.971000,2.3080E-004,1584.971000,2.3650E-005,1584.971000,2.3650E-005,1584.971000,7.3990E-006,1584.971000,3.1193E001
1584.987500,2.2980E-004,1584.987500,2.3570E-005,1584.987500,2.3570E-005,1584.987500,7.3870E-006,1584.987500,3.1109E001
1585.004000,2.2900E-004,1585.004000,2.3350E-005,1585.004000,2.3350E-005,1585.004000,7.3220E-006,1585.004000,3.1276E001
1585.020500,2.2920E-004,1585.020500,2.3510E-005,1585.020500,2.3510E-005,1585.020500,7.4390E-006,1585.020500,3.0811E001
1585.037000,2.3020E-004,1585.037000,2.3630E-005,1585.037000,2.3630E-005,1585.037000,7.5040E-006,1585.037000,3.0677E001
1585.053500,2.3200E-004,1585.053500,2.3730E-005,1585.053500,2.3730E-005,1585.053500,7.3930E-006,1585.053500,3.1381E001
1585.070000,2.3310E-004,1585.070000,2.3830E-005,1585.070000,2.3830E-005,1585.070000,7.4820E-006,1585.070000,3.1155E001
1585.086500,2.3410E-004,1585.086500,2.4010E-005,1585.086500,2.4010E-005,1585.086500,7.5360E-006,1585.086500,3.1064E001
1585.103000,2.3510E-004,1585.103000,2.4110E-005,1585.103000,2.4110E-005,1585.103000,7.5890E-006,1585.103000,3.0979E001
1585.119500,2.3550E-004,1585.119500,2.4130E-005,1585.119500,2.4130E-005,1585.119500,7.6090E-006,1585.119500,3.0950E001
1585.136000,2.3390E-004,1585.136000,2.3970E-005,1585.136000,2.3970E-005,1585.136000,7.5480E-006,1585.136000,3.0988E001
1585.152500,2.3250E-004,1585.152500,2.3910E-005,1585.152500,2.3910E-005,1585.152500,7.4980E-006,1585.152500,3.1008E001
1585.169000,2.3040E-004,1585.169000,2.3750E-005,1585.169000,2.3750E-005,1585.169000,7.4820E-006,1585.169000,3.0794E001
1585.185500,2.2940E-004,1585.185500,2.3550E-005,1585.185500,2.3550E-005,1585.185500,7.3890E-006,1585.185500,3.1046E001
1585.202000,2.2820E-004,1585.202000,2.3390E-005,1585.202000,2.3390E-005,1585.202000,7.3160E-006,1585.202000,3.1192E001
1585.218500,2.2820E-004,1585.218500,2.3410E-005,1585.218500,2.3410E-005,1585.218500,7.3080E-006,1585.218500,3.1226E001
1585.235000,2.2880E-004,1585.235000,2.3450E-005,1585.235000,2.3450E-005,1585.235000,7.3930E-006,1585.235000,3.0948E001
1585.251500,2.3040E-004,1585.251500,2.3590E-005,1585.251500,2.3590E-005,1585.251500,7.4070E-006,1585.251500,3.1106E001
1585.268000,2.3180E-004,1585.268000,2.3730E-005,1585.268000,2.3730E-005,1585.268000,7.3580E-006,1585.268000,3.1503E001
1585.284500,2.3410E-004,1585.284500,2.3950E-005,1585.284500,2.3950E-005,1585.284500,7.5480E-006,1585.284500,3.1015E001
1585.301000,2.3450E-004,1585.301000,2.4030E-005,1585.301000,2.4030E-005,1585.301000,7.4510E-006,1585.301000,3.1472E001
1585.317500,2.3450E-004,1585.317500,2.4030E-005,1585.317500,2.4030E-005,1585.317500,7.5100E-006,1585.317500,3.1225E001
1585.334000,2.3370E-004,1585.334000,2.3950E-005,1585.334000,2.3950E-005,1585.334000,7.4900E-006,1585.334000,3.1202E001
1585.350500,2.3290E-004,1585.350500,2.3910E-005,1585.350500,2.3910E-005,1585.350500,7.4430E-006,1585.350500,3.1291E001
1585.367000,2.3120E-004,1585.367000,2.3730E-005,1585.367000,2.3730E-005,1585.367000,7.3460E-006,1585.367000,3.1473E001
1585.383500,2.3000E-004,1585.383500,2.3610E-005,1585.383500,2.3610E-005,1585.383500,7.3540E-006,1585.383500,3.1275E001
1585.400000,2.2940E-004,1585.400000,2.3670E-005,1585.400000,2.3670E-005,1585.400000,7.2900E-006,1585.400000,3.1468E001
1585.416500,2.2920E-004,1585.416500,2.3510E-005,1585.416500,2.3510E-005,1585.416500,7.2550E-006,1585.416500,3.1592E001
1585.433000,2.3010E-004,1585.433000,2.3670E-005,1585.433000,2.3670E-005,1585.433000,7.2810E-006,1585.433000,3.1603E001
1585.449500,2.3110E-004,1585.449500,2.3670E-005,1585.449500,2.3670E-005,1585.449500,7.4020E-006,1585.449500,3.1221E001
1585.466000,2.3210E-004,1585.466000,2.3630E-005,1585.466000,2.3630E-005,1585.466000,7.3560E-006,1585.466000,3.1552E001
1585.482500,2.3250E-004,1585.482500,2.3850E-005,1585.482500,2.3850E-005,1585.482500,7.4550E-006,1585.482500,3.1187E001
1585.499000,2.3350E-004,1585.499000,2.3920E-005,1585.499000,2.3920E-005,1585.499000,7.4360E-006,1585.499000,3.1401E001
1585.515500,2.3370E-004,1585.515500,2.3940E-005,1585.515500,2.3940E-005,1585.515500,7.4300E-006,1585.515500,3.1454E001
1585.532000,2.3310E-004,1585.532000,2.3870E-005,1585.532000,2.3870E-005,1585.532000,7.4400E-006,1585.532000,3.1331E001
1585.548500,2.3190E-004,1585.548500,2.3750E-005,1585.548500,2.3750E-005,1585.548500,7.4630E-006,1585.548500,3.1073E001
1585.565000,2.3150E-004,1585.565000,2.3770E-005,1585.565000,2.3770E-005,1585.565000,7.4140E-006,1585.565000,3.1225E001
1585.581500,2.3070E-004,1585.581500,2.3590E-005,1585.581500,2.3590E-005,1585.581500,7.3170E-006,1585.581500,3.1529E001
1585.598000,2.3010E-004,1585.598000,2.3450E-005,1585.598000,2.3450E-005,1585.598000,7.3800E-006,1585.598000,3.1179E001
1585.614500,2.3030E-004,1585.614500,2.3630E-005,1585.614500,2.3630E-005,1585.614500,7.3510E-006,1585.614500,3.1329E001
1585.631000,2.3070E-004,1585.631000,2.3610E-005,1585.631000,2.3610E-005,1585.631000,7.3600E-006,1585.631000,3.1345E001
1585.647500,2.3210E-004,1585.647500,2.3670E-005,1585.647500,2.3670E-005,1585.647500,7.3860E-006,1585.647500,3.1424E001
1585.664000,2.3310E-004,1585.664000,2.3810E-005,1585.664000,2.3810E-005,1585.664000,7.3130E-006,1585.664000,3.1875E001
1585.680500,2.3370E-004,1585.680500,2.3830E-005,1585.680500,2.3830E-005,1585.680500,7.4890E-006,1585.680500,3.1206E001
1585.697000,2.3370E-004,1585.697000,2.3940E-005,1585.697000,2.3940E-005,1585.697000,7.3430E-006,1585.697000,3.1826E001
1585.713500,2.3390E-004,1585.713500,2.4040E-005,1585.713500,2.4040E-005,1585.713500,7.3640E-006,1585.713500,3.1763E001
1585.730000,2.3270E-004,1585.730000,2.3830E-005,1585.730000,2.3830E-005,1585.730000,7.5110E-006,1585.730000,3.0981E001
1585.746500,2.3190E-004,1585.746500,2.3650E-005,1585.746500,2.3650E-005,1585.746500,7.3800E-006,1585.746500,3.1423E001
1585.763000,2.3030E-004,1585.763000,2.3630E-005,1585.763000,2.3630E-005,1585.763000,7.3350E-006,1585.763000,3.1397E001
1585.779500,2.3010E-004,1585.779500,2.3470E-005,1585.779500,2.3470E-005,1585.779500,7.4000E-006,1585.779500,3.1095E001
1585.796000,2.2920E-004,1585.796000,2.3410E-005,1585.796000,2.3410E-005,1585.796000,7.3290E-006,1585.796000,3.1273E001
1585.812500,2.2990E-004,1585.812500,2.3450E-005,1585.812500,2.3450E-005,1585.812500,7.3640E-006,1585.812500,3.1219E001
1585.829000,2.3070E-004,1585.829000,2.3530E-005,1585.829000,2.3530E-005,1585.829000,7.3640E-006,1585.829000,3.1328E001
1585.845500,2.3170E-004,1585.845500,2.3610E-005,1585.845500,2.3610E-005,1585.845500,7.3840E-006,1585.845500,3.1379E001
1585.862000,2.3230E-004,1585.862000,2.3650E-005,1585.862000,2.3650E-005,1585.862000,7.4020E-006,1585.862000,3.1383E001
1585.878500,2.3350E-004,1585.878500,2.3770E-005,1585.878500,2.3770E-005,1585.878500,7.5290E-006,1585.878500,3.1013E001
1585.895000,2.3310E-004,1585.895000,2.3850E-005,1585.895000,2.3850E-005,1585.895000,7.4930E-006,1585.895000,3.1109E001
1585.911500,2.3330E-004,1585.911500,2.3810E-005,1585.911500,2.3810E-005,1585.911500,7.4510E-006,1585.911500,3.1311E001
1585.928000,2.3230E-004,1585.928000,2.3850E-005,1585.928000,2.3850E-005,1585.928000,7.4320E-006,1585.928000,3.1257E001
1585.944500,2.3230E-004,1585.944500,2.3640E-005,1585.944500,2.3640E-005,1585.944500,7.5110E-006,1585.944500,3.0928E001
1585.961000,2.3130E-004,1585.961000,2.3640E-005,1585.961000,2.3640E-005,1585.961000,7.3810E-006,1585.961000,3.1337E001
1585.977500,2.3050E-004,1585.977500,2.3620E-005,1585.977500,2.3620E-005,1585.977500,7.4420E-006,1585.977500,3.0973E001
1585.994000,2.3030E-004,1585.994000,2.3470E-005,1585.994000,2.3470E-005,1585.994000,7.3610E-006,1585.994000,3.1287E001
1586.010500,2.3030E-004,1586.010500,2.3450E-005,1586.010500,2.3450E-005,1586.010500,7.4220E-006,1586.010500,3.1029E001
1586.027000,2.3090E-004,1586.027000,2.3490E-005,1586.027000,2.3490E-005,1586.027000,7.4380E-006,1586.027000,3.1043E001
1586.043500,2.3190E-004,1586.043500,2.3510E-005,1586.043500,2.3510E-005,1586.043500,7.4340E-006,1586.043500,3.1195E001
1586.060000,2.3250E-004,1586.060000,2.3700E-005,1586.060000,2.3700E-005,1586.060000,7.3730E-006,1586.060000,3.1534E001
1586.076500,2.3250E-004,1586.076500,2.3680E-005,1586.076500,2.3680E-005,1586.076500,7.4070E-006,1586.076500,3.1389E001
1586.093000,2.3250E-004,1586.093000,2.3700E-005,1586.093000,2.3700E-005,1586.093000,7.4130E-006,1586.093000,3.1364E001
1586.109500,2.3210E-004,1586.109500,2.3490E-005,1586.109500,2.3490E-005,1586.109500,7.3930E-006,1586.109500,3.1395E001
1586.126000,2.3150E-004,1586.126000,2.3590E-005,1586.126000,2.3590E-005,1586.126000,7.2760E-006,1586.126000,3.1817E001
1586.142500,2.3090E-004,1586.142500,2.3390E-005,1586.142500,2.3390E-005,1586.142500,7.3790E-006,1586.142500,3.1292E001
1586.159000,2.2970E-004,1586.159000,2.3310E-005,1586.159000,2.3310E-005,1586.159000,7.3120E-006,1586.159000,3.1414E001
1586.175500,2.2970E-004,1586.175500,2.3310E-005,1586.175500,2.3310E-005,1586.175500,7.2920E-006,1586.175500,3.1500E001
1586.192000,2.2990E-004,1586.192000,2.3350E-005,1586.192000,2.3350E-005,1586.192000,7.2620E-006,1586.192000,3.1658E001
1586.208500,2.3070E-004,1586.208500,2.3550E-005,1586.208500,2.3550E-005,1586.208500,7.4010E-006,1586.208500,3.1171E001
1586.225000,2.3170E-004,1586.225000,2.3450E-005,1586.225000,2.3450E-005,1586.225000,7.3850E-006,1586.225000,3.1374E001
1586.241500,2.3250E-004,1586.241500,2.3620E-005,1586.241500,2.3620E-005,1586.241500,7.4480E-006,1586.241500,3.1216E001
1586.258000,2.3250E-004,1586.258000,2.3720E-005,1586.258000,2.3720E-005,1586.258000,7.4030E-006,1586.258000,3.1406E001
1586.274500,2.3330E-004,1586.274500,2.3680E-005,1586.274500,2.3680E-005,1586.274500,7.3870E-006,1586.274500,3.1583E001
1586.291000,2.3330E-004,1586.291000,2.3640E-005,1586.291000,2.3640E-005,1586.291000,7.4010E-006,1586.291000,3.1523E001
1586.307500,2.3230E-004,1586.307500,2.3680E-005,1586.307500,2.3680E-005,1586.307500,7.3240E-006,1586.307500,3.1718E001
1586.324000,2.3050E-004,1586.324000,2.3490E-005,1586.324000,2.3490E-005,1586.324000,7.3650E-006,1586.324000,3.1297E001
1586.340500,2.2970E-004,1586.340500,2.3230E-005,1586.340500,2.3230E-005,1586.340500,7.3100E-006,1586.340500,3.1423E001
1586.357000,2.2830E-004,1586.357000,2.3130E-005,1586.357000,2.3130E-005,1586.357000,7.2510E-006,1586.357000,3.1485E001
1586.373500,2.2810E-004,1586.373500,2.3090E-005,1586.373500,2.3090E-005,1586.373500,7.2560E-006,1586.373500,3.1436E001
1586.390000,2.2890E-004,1586.390000,2.3130E-005,1586.390000,2.3130E-005,1586.390000,7.1570E-006,1586.390000,3.1983E001
1586.406500,2.2950E-004,1586.406500,2.3130E-005,1586.406500,2.3130E-005,1586.406500,7.3360E-006,1586.406500,3.1284E001
1586.423000,2.3090E-004,1586.423000,2.3250E-005,1586.423000,2.3250E-005,1586.423000,7.2630E-006,1586.423000,3.1791E001
1586.439500,2.3130E-004,1586.439500,2.3290E-005,1586.439500,2.3290E-005,1586.439500,7.3670E-006,1586.439500,3.1397E001
1586.456000,2.3230E-004,1586.456000,2.3430E-005,1586.456000,2.3430E-005,1586.456000,7.3950E-006,1586.456000,3.1413E001
1586.472500,2.3270E-004,1586.472500,2.3590E-005,1586.472500,2.3590E-005,1586.472500,7.4320E-006,1586.472500,3.1311E001
1586.489000,2.3290E-004,1586.489000,2.3470E-005,1586.489000,2.3470E-005,1586.489000,7.3260E-006,1586.489000,3.1791E001
1586.505500,2.3210E-004,1586.505500,2.3490E-005,1586.505500,2.3490E-005,1586.505500,7.3810E-006,1586.505500,3.1446E001
1586.522000,2.3070E-004,1586.522000,2.3390E-005,1586.522000,2.3390E-005,1586.522000,7.3240E-006,1586.522000,3.1499E001
1586.538500,2.2990E-004,1586.538500,2.3250E-005,1586.538500,2.3250E-005,1586.538500,7.3430E-006,1586.538500,3.1309E001
1586.555000,2.2890E-004,1586.555000,2.3190E-005,1586.555000,2.3190E-005,1586.555000,7.1930E-006,1586.555000,3.1823E001
1586.571500,2.2850E-004,1586.571500,2.3110E-005,1586.571500,2.3110E-005,1586.571500,7.2510E-006,1586.571500,3.1513E001
1586.588000,2.2850E-004,1586.588000,2.3090E-005,1586.588000,2.3090E-005,1586.588000,7.2960E-006,1586.588000,3.1319E001
1586.604500,2.2970E-004,1586.604500,2.3090E-005,1586.604500,2.3090E-005,1586.604500,7.2090E-006,1586.604500,3.1863E001
1586.621000,2.3070E-004,1586.621000,2.3250E-005,1586.621000,2.3250E-005,1586.621000,7.2640E-006,1586.621000,3.1759E001
1586.637500,2.3170E-004,1586.637500,2.3250E-005,1586.637500,2.3250E-005,1586.637500,7.2270E-006,1586.637500,3.2060E001
1586.654000,2.3210E-004,1586.654000,2.3390E-005,1586.654000,2.3390E-005,1586.654000,7.3340E-006,1586.654000,3.1647E001
1586.670500,2.3250E-004,1586.670500,2.3390E-005,1586.670500,2.3390E-005,1586.670500,7.3490E-006,1586.670500,3.1637E001
1586.687000,2.3190E-004,1586.687000,2.3370E-005,1586.687000,2.3370E-005,1586.687000,7.3810E-006,1586.687000,3.1419E001
1586.703500,2.3070E-004,1586.703500,2.3250E-005,1586.703500,2.3250E-005,1586.703500,7.3240E-006,1586.703500,3.1499E001
1586.720000,2.2990E-004,1586.720000,2.3130E-005,1586.720000,2.3130E-005,1586.720000,7.2150E-006,1586.720000,3.1864E001
1586.736500,2.2890E-004,1586.736500,2.3010E-005,1586.736500,2.3010E-005,1586.736500,7.2410E-006,1586.736500,3.1612E001
1586.753000,2.2850E-004,1586.753000,2.2990E-005,1586.753000,2.2990E-005,1586.753000,7.1990E-006,1586.753000,3.1741E001
1586.769500,2.2870E-004,1586.769500,2.3030E-005,1586.769500,2.3030E-005,1586.769500,7.2680E-006,1586.769500,3.1467E001
1586.786000,2.2990E-004,1586.786000,2.3030E-005,1586.786000,2.3030E-005,1586.786000,7.2090E-006,1586.786000,3.1891E001
1586.802500,2.3050E-004,1586.802500,2.3310E-005,1586.802500,2.3310E-005,1586.802500,7.2430E-006,1586.802500,3.1824E001
1586.819000,2.3230E-004,1586.819000,2.3310E-005,1586.819000,2.3310E-005,1586.819000,7.2110E-006,1586.819000,3.2215E001
1586.835500,2.3290E-004,1586.835500,2.3430E-005,1586.835500,2.3430E-005,1586.835500,7.3370E-006,1586.835500,3.1743E001
